player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Liover Peguero,PIT,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0
Nick Gonzales,PIT,2.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
Jason Delay,PIT,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0
Tsung-Che Cheng,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Sergio Alcantara,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Andrew McCutchen,PIT,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
Joshua Palacios,PIT,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Ali Sanchez,PIT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
Joe Perez,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Abrahan Gutierrez,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carter Bins,PIT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Jack Brannigan,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Termarr Johnson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Michael A. Taylor,PIT,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Marcus Semien,TEX,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Carter,TEX,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyatt Langford,TEX,0.0,3.0,14.0,1.0,1.0,2.0,0.0,0.0,0.0
Nathaniel Lowe,TEX,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
Leody Taveras,TEX,1.0,6.0,0.0,1.0,2.0,3.0,1.0,1.0,5.0
Sam Huff,TEX,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
Matt Duffy,TEX,1.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0
Ezequiel Duran,TEX,0.0,1.0,5.0,3.0,4.0,2.0,3.0,1.0,0.0
Josh Smith,TEX,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0,3.0
Travis Jankowski,TEX,4.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0
Jared Walsh,TEX,0.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,0.0
Andrew Knizner,TEX,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0
Justin Foscue,TEX,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
Derek Hill,TEX,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0
Dustin Harris,TEX,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Davis Wendzel,TEX,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0
Jonathan Ornelas,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Jonah Heim,TEX,0.0,0.0,0.0,1.0,8.0,4.0,1.0,0.0,0.0
Andrew Knapp,TEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
Blaine Crim,TEX,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0
Sandro Fabian,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Elier Hernandez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Adolis Garcia,TEX,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0
Jose Barrero,TEX,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0
Frainyer Chavez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Corey Seager,TEX,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Jung,TEX,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
Amed Rosario,TB,8.0,2.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0
Jose Caballero,TB,4.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0
Jonathan Aranda,TB,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
Curtis Mead,TB,1.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0
Jose Siri,TB,0.0,1.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0
Junior Caminero,TB,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0
Richie Palacios,TB,1.0,1.0,0.0,0.0,1.0,9.0,2.0,4.0,0.0
Rene Pinto,TB,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,9.0
Jake Mangum,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
Yandy Diaz,TB,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonny DeLuca,TB,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
Josh Lowe,TB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Harold Ramirez,TB,0.0,0.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0
Isaac Paredes,TB,0.0,0.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0
Alex Jackson,TB,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0
Yu Chang,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Osleivis Basabe,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
Tristan Peters,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Niko Hulsizer,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Rob Brantly,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Ronny Simon,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Brandon Lowe,TB,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Arozarena,TB,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Shenton,TB,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
Francisco Mejia,TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
Xavier Isaac,TB,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bob Seymour,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tanner Murray,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Mason Auer,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dru Baker,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ceddanne Rafaela,BOS,4.0,4.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0
Wilyer Abreu,BOS,2.0,3.0,4.0,0.0,4.0,2.0,5.0,1.0,0.0
Bobby Dalbec,BOS,0.0,0.0,2.0,8.0,2.0,1.0,0.0,2.0,0.0
Pablo Reyes,BOS,0.0,4.0,1.0,4.0,3.0,0.0,2.0,2.0,1.0
Tyler Heineman,BOS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Romy Gonzalez,BOS,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0
Jamie Westbrook,BOS,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
Mark Contreras,BOS,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0
Nathan Hickey,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rob Refsnyder,BOS,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
Rafael Devers,BOS,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,BOS,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
Masataka Yoshida,BOS,0.0,2.0,1.0,5.0,6.0,3.0,1.0,0.0,0.0
Tyler O'Neill,BOS,4.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0
Enmanuel Valdez,BOS,0.0,0.0,1.0,1.0,0.0,4.0,3.0,6.0,3.0
Reese McGuire,BOS,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0
Blaze Jordan,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Roman Anthony,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Roberto Perez,BOS,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Corey Rosier,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0
Niko Kavadas,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
David Hamilton,BOS,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Mark Kolozsvary,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Jarren Duran,BOS,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Joe Dunand,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Sogard,BOS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Triston Casas,BOS,0.0,1.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0
Dalton Guthrie,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
C.J. Cron,BOS,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
Eddy Alvarez,BOS,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
Nick Yorke,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Juan Chacon,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Marcelo Mayer,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TJ Friedl,CIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elly De La Cruz,CIN,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeimer Candelario,CIN,0.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0
Jake Fraley,CIN,2.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0
Tyler Stephenson,CIN,0.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,0.0
Will Benson,CIN,2.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0
Josh Harrison,CIN,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0
Nick Martini,CIN,0.0,0.0,1.0,2.0,6.0,2.0,1.0,2.0,0.0
Austin Wynns,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Spencer Steer,CIN,4.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0
Christian Encarnacion-Str,CIN,0.0,2.0,5.0,2.0,0.0,4.0,1.0,2.0,0.0
Luke Maile,CIN,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0
Stuart Fairchild,CIN,0.0,0.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0
Bubba Thompson,CIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
Erik Gonzalez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Mark Mathias,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Edwin Arroyo,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Conner Capel,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
P.J. Higgins,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Tyler Callihan,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mike Ford,CIN,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0
Tony Kemp,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0
Noelvi Marte,CIN,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
Blake Dunn,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sal Stewart,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Cam Collier,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jonathan India,CIN,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
Matt McLain,CIN,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Hurtubise,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Yan Contreras,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Michael Trautwein,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sean Bouchard,COL,4.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0
Brenton Doyle,COL,3.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0
Nolan Jones,COL,0.0,5.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0
Elehuris Montero,COL,0.0,1.0,6.0,5.0,3.0,2.0,1.0,2.0,0.0
Michael Toglia,COL,0.0,0.0,2.0,4.0,5.0,0.0,2.0,1.0,0.0
Alan Trejo,COL,1.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0
Adael Amador,COL,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Julio Carreras,COL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0
Willie MacIver,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Charlie Blackmon,COL,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kris Bryant,COL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan McMahon,COL,0.0,1.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0
Brendan Rodgers,COL,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0
Ezequiel Tovar,COL,3.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0
Bradley Zimmer,COL,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0
Jordan Beck,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Elias Diaz,COL,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0
Hunter Goodman,COL,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0
Sterlin Thompson,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Coco Montes,COL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
Bladimir Restituyo,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Aaron Schunk,COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Yanquiel Fernandez,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Braxton Fulford,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jacob Stallings,COL,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0
Warming Bernabel,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Drew Romo,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Greg Jones,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Garrett Hampson,KC,2.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0
Vinnie Pasquantino,KC,0.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0
Nelson Velazquez,KC,0.0,0.0,5.0,2.0,1.0,2.0,2.0,1.0,0.0
Michael Massey,KC,3.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0
Nick Loftin,KC,0.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0
Drew Waters,KC,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
Mike Brosseau,KC,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0
Tyler Gentry,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Sandy Leon,KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
Maikel Garcia,KC,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Bobby Witt Jr.,KC,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
Adam Frazier,KC,5.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0
MJ Melendez,KC,5.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
Kyle Isbel,KC,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Dairon Blanco,KC,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0
Nick Pratto,KC,0.0,0.0,2.0,1.0,3.0,1.0,3.0,2.0,0.0
Logan Porter,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Freddy Fermin,KC,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0
Tyler Tolbert,KC,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CJ Alexander,KC,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
Cam Devanney,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Austin Nola,KC,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0
Carter Jensen,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Devin Mann,KC,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Luca Tresh,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
John Rave,KC,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
Nate Eaton,KC,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Diego Hernandez,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tyler Cropley,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hunter Renfroe,KC,0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0
Gavin Cross,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Blake Mitchell,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Peyton Wilson,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Trevor Werner,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Akil Baddoo,DET,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Justyn-Henry Malloy,DET,0.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0
Colt Keith,DET,0.0,0.0,1.0,0.0,9.0,10.0,1.0,0.0,0.0
Javier Baez,DET,0.0,0.0,1.0,4.0,4.0,5.0,3.0,2.0,0.0
Matt Vierling,DET,8.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0
Andy Ibanez,DET,1.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0
Keston Hiura,DET,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
Jake Rogers,DET,0.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,3.0
Ryan Kreidler,DET,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0
Parker Meadows,DET,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Zach McKinstry,DET,3.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0
Carson Kelly,DET,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,5.0
Ryan Vilade,DET,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Andre Lipcius,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Justice Bigbie,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Eddys Leonard,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Riley Greene,DET,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Torkelson,DET,0.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0
Mark Canha,DET,0.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0
Gio Urshela,DET,0.0,7.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0
Bligh Madris,DET,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
Wenceel Perez,DET,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jace Jung,DET,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Dillon Dingler,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TJ Hopkins,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Anthony Bemboom,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kerry Carpenter,DET,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0
Kyle Farmer,MIN,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0
Carlos Santana,MIN,5.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0
Royce Lewis,MIN,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
Max Kepler,MIN,0.0,1.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0
Ryan Jeffers,MIN,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0
Edouard Julien,MIN,13.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Willi Castro,MIN,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0
Alex Kirilloff,MIN,6.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0
Austin Martin,MIN,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0
Christian Vazquez,MIN,0.0,1.0,1.0,0.0,4.0,2.0,4.0,1.0,0.0
Matt Wallner,MIN,0.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,1.0
Brooks Lee,MIN,1.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0
Trevor Larnach,MIN,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0
Emmanuel Rodriguez,MIN,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
Yunior Severino,MIN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Michael Helman,MIN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0
Niko Goodrum,MIN,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
Jose Miranda,MIN,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0
Jair Camargo,MIN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0
Anthony Prato,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Byron Buxton,MIN,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Correa,MIN,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
Patrick Winkel,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Carson McCusker,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kala'i Rosario,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gabriel Gonzalez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Chris Williams,MIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Alex Isola,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kevin Pillar,CWS,3.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0
Paul DeJong,CWS,0.0,4.0,1.0,1.0,4.0,6.0,5.0,0.0,0.0
Andrew Vaughn,CWS,0.0,0.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0
Bryan Ramos,CWS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tim Elko,CWS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
Dominic Fletcher,CWS,4.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0
Rafael Ortega,CWS,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0
Martin Maldonado,CWS,0.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,0.0
Nicky Lopez,CWS,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0
Andrew Benintendi,CWS,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Eloy Jimenez,CWS,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0
Mike Moustakas,CWS,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0
Gavin Sheets,CWS,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,0.0
Colson Montgomery,CWS,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Max Stassi,CWS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
Danny Mendick,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Zach DeLoach,CWS,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
Lenyn Sosa,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Chuckie Robinson,CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Braden Shewmake,CWS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0
Oscar Colas,CWS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Zach Remillard,CWS,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0
Peyton Burdick,CWS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Brett Phillips,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Korey Lee,CWS,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
Mark Payton,CWS,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Anthony Volpe,NYY,9.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0
Trent Grisham,NYY,3.0,4.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0
Oswaldo Cabrera,NYY,0.0,0.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0
Everson Pereira,NYY,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0
Ben Rortvedt,NYY,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0
Luis Torrens,NYY,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0
Oscar Gonzalez,NYY,0.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0
