player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Marco Luciano,SF,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sam Huff,SF,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
Jake Lamb,SF,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Osleivis Basabe,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bryce Eldridge,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
David Villar,SF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Tyler Fitzgerald,SF,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
Heliot Ramos,SF,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Steven Kwan,CLE,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Brennan,CLE,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
Tyler Freeman,CLE,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Kyle Manzardo,CLE,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0
Bo Naylor,CLE,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0
Daniel Schneemann,CLE,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
Juan Brito,CLE,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0
Dom Nunez,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Will Wilson,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Angel Martinez,CLE,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
Brayan Rocchio,CLE,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Gabriel Arias,CLE,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0
Jhonkensy Noel,CLE,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0
Austin Hedges,CLE,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
Johnathan Rodriguez,CLE,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
Petey Halpin,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Micah Pries,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carlos Santana,CLE,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
Jose Ramirez,CLE,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Lane Thomas,CLE,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
Travis Bazzana,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kody Huff,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Victor Robles,SEA,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Moore,SEA,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Mitch Haniger,SEA,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0
Luke Raley,SEA,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
Miles Mastrobuoni,SEA,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
Lazaro Montes,SEA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Leo Rivas,SEA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Harry Ford,SEA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Cade Marlowe,SEA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
J.P. Crawford,SEA,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Julio Rodriguez,SEA,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cal Raleigh,SEA,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Arozarena,SEA,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
Mitch Garver,SEA,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
Dominic Canzone,SEA,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
Tyler Locklear,SEA,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
Ryan Bliss,SEA,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
Ben Williamson,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Rowdy Tellez,SEA,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0
Austin Shenton,SEA,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Rhylan Thomas,SEA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Cole Young,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Samad Taylor,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Colt Emerson,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Nick Dunn,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Michael Arroyo,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Blake Hunt,SEA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Carlos Jimenez,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Brock Rodden,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Donovan Solano,SEA,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Nick Raposo,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jorge Polanco,SEA,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
Spencer Packard,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dane Myers,MIA,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
Jesus Sanchez,MIA,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Jonah Bride,MIA,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
Connor Norby,MIA,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Kyle Stowers,MIA,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
Liam Hicks,MIA,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0
Albert Almora Jr.,MIA,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Javier Sanoja,MIA,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
Max Acosta,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Xavier Edwards,MIA,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Lopez,MIA,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
Derek Hill,MIA,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Griffin Conine,MIA,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
Nick Fortes,MIA,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Matt Mervis,MIA,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
Deyvison De Los Santos,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Graham Pauley,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
Heriberto Hernandez,MIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Eric Wagaman,MIA,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
Agustin Ramirez,MIA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Andrew Pintar,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jared Serna,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rob Brantly,MIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Ronny Simon,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tyrone Taylor,NYM,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
Francisco Alvarez,NYM,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jesse Winker,NYM,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
Luis De Los Santos,NYM,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
Wyatt Young,NYM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ryan Clifford,NYM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jett Williams,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Luke Ritter,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jakson Reetz,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Luisangel Acuna,NYM,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mark Vientos,NYM,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
Brett Baty,NYM,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
Jose Siri,NYM,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0
Luis Torrens,NYM,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
Jared Young,NYM,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0
Donovan Walton,NYM,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
Alex Ramirez,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nick Morabito,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Francisco Lindor,NYM,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Soto,NYM,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Alonso,NYM,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff McNeil,NYM,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0
Jose Azocar,NYM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
Rafael Ortega,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Hayden Senger,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chris Williams,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Brandon Nimmo,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Alexander Canario,NYM,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0
Joey Meneses,NYM,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Eli Serrano III,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CJ Abrams,WSH,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Crews,WSH,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Lowe,WSH,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
Josh Bell,WSH,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Paul DeJong,WSH,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0
Luis Garcia Jr.,WSH,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Stone Garrett,WSH,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Riley Adams,WSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
Jacob Young,WSH,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Jose Tena,WSH,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
Alex Call,WSH,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0
Amed Rosario,WSH,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
Andrew Knizner,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Keibert Ruiz,WSH,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
Andres Chaparro,WSH,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
Robert Hassell III,WSH,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Juan Yepez,WSH,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0
James Wood,WSH,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Andrew Pinckney,WSH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Nasim Nunez,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Drew Millas,WSH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Darren Baker,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Daylen Lile,WSH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Trey Lipscomb,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Terrin Vavra,BAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colton Cowser,BAL,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
Emmanuel Rivera,BAL,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
Heston Kjerstad,BAL,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0
Coby Mayo,BAL,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0
Samuel Basallo,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Nick Gordon,BAL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Vimael Machin,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Livan Soto,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Gunnar Henderson,BAL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adley Rutschman,BAL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Mullins,BAL,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan O'Hearn,BAL,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
Tyler O'Neill,BAL,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
Ramon Urias,BAL,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
Ramon Laureano,BAL,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0
Jackson Holliday,BAL,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ryan Mountcastle,BAL,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Gary Sanchez,BAL,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
Dylan Carlson,BAL,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
Daz Cameron,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Luis Vazquez,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Dylan Beavers,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jordan Westburg,BAL,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Maverick Handley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Arraez,SD,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xander Bogaerts,SD,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
Jackson Merrill,SD,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Cronenworth,SD,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0
Jason Heyward,SD,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
Yuli Gurriel,SD,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
Eguy Rosario,SD,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
Oscar Gonzalez,SD,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0
Martin Maldonado,SD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
Tyler Wade,SD,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Connor Joe,SD,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
Gavin Sheets,SD,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
Mike Brosseau,SD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Leo De Vries,SD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Ethan Salas,SD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yonathan Perlaza,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Forrest Wall,SD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Manny Machado,SD,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
Elias Diaz,SD,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0
Brandon Lockridge,SD,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
Tirso Ornelas,SD,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Mason McCoy,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Luis Campusano,SD,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Trenton Brooks,SD,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
Niko Goodrum,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Fernando Tatis Jr.,SD,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clay Dungan,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kyle Schwarber,PHI,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Nick Castellanos,PHI,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Brandon Marsh,PHI,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
Edmundo Sosa,PHI,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
Kody Clemens,PHI,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Garrett Stubbs,PHI,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
Cal Stevenson,PHI,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0
Buddy Kennedy,PHI,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
Christian Arroyo,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Johan Rojas,PHI,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Aidan Miller,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Justin Crawford,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Otto Kemp,PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Trea Turner,PHI,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,PHI,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Bohm,PHI,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
Bryson Stott,PHI,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0
J.T. Realmuto,PHI,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0
Max Kepler,PHI,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0
Gabriel Rincones Jr.,PHI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Oscar Mercado,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Rodolfo Castro,PHI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
Rafael Marchan,PHI,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Rafael Lantigua,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Matt Kroon,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Adam Frazier,PIT,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
Bryan Reynolds,PIT,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ke'Bryan Hayes,PIT,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
Jack Suwinski,PIT,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Jared Triolo,PIT,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0
Isiah Kiner-Falefa,PIT,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0
DJ Stewart,PIT,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
Ji Hwan Bae,PIT,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Jason Delay,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Tommy Pham,PIT,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oneil Cruz,PIT,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Bart,PIT,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Nick Gonzales,PIT,0.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0
Nick Yorke,PIT,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Joshua Palacios,PIT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Enmanuel Valdez,PIT,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
Andrew McCutchen,PIT,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Endy Rodriguez,PIT,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Darick Hall,PIT,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Billy Cook,PIT,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
Henry Davis,PIT,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Nick Solak,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Alika Williams,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Bryce Johnson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Liover Peguero,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Evan Carter,TEX,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
Josh Smith,TEX,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
Jake Burger,TEX,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0
Joc Pederson,TEX,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Adolis Garcia,TEX,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0
Kyle Higashioka,TEX,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0
Nick Ahmed,TEX,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
Dustin Harris,TEX,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0
Justin Foscue,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Marcus Semien,TEX,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Seager,TEX,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Jung,TEX,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0
Tucker Barnhart,TEX,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
Sam Haggerty,TEX,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Ezequiel Duran,TEX,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
Leody Taveras,TEX,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0
Alejandro Osuna,TEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
Jonah Heim,TEX,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0
Jonathan Ornelas,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Kevin Pillar,TEX,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
Chad Wallach,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Wyatt Langford,TEX,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Walls,TB,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
Brandon Lowe,TB,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eloy Jimenez,TB,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
Jonathan Aranda,TB,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
Richie Palacios,TB,2.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0
Danny Jansen,TB,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
Curtis Mead,TB,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0
Jonny DeLuca,TB,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
Jose Caballero,TB,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
Yandy Diaz,TB,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christopher Morel,TB,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0
Josh Lowe,TB,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Junior Caminero,TB,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
Ben Rortvedt,TB,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Kameron Misner,TB,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Carson Williams,TB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Chandler Simpson,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Logan Driscoll,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tre' Morgan,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kenny Piper,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jake Mangum,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tres Barrera,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Jamie Westbrook,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
