player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Dominic Fletcher,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Jorge Barrosa,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Buddy Kennedy,AZ,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0
Blaze Alexander,AZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Jose Herrera,AZ,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0
Evan Longoria,AZ,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
Dominic Canzone,AZ,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0
Seth Beer,AZ,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0
Phillip Evans,AZ,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0
Wilderd Patino,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Diego A. Castillo,AZ,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0
P.J. Higgins,AZ,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
Kyle Lewis,AZ,2.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0
Nick Ahmed,AZ,1.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0
Yairo Munoz,AZ,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
Caleb Roberts,AZ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
Tim Tawa,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Channy Ortiz,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Neyfy Castillo,AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gavin Lux,LAD,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Freddie Freeman,LAD,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. Martinez,LAD,0.0,0.0,7.0,8.0,4.0,1.0,0.0,0.0,0.0
Will Smith,LAD,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
James Outman,LAD,2.0,2.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0
Luke Williams,LAD,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0
Steven Duggar,LAD,0.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,0.0
Miguel Vargas,LAD,0.0,2.0,0.0,0.0,3.0,3.0,4.0,3.0,5.0
Miguel Rojas,LAD,3.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,3.0
Chris Taylor,LAD,2.0,4.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0
Austin Barnes,LAD,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0
David Peralta,LAD,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Trayce Thompson,LAD,0.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,0.0
Michael Busch,LAD,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0
Jonny DeLuca,LAD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
Mookie Betts,LAD,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Heyward,LAD,10.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
Devin Mann,LAD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0
Yonny Hernandez,LAD,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0
Bradley Zimmer,LAD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
Patrick Mazeika,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
David Freitas,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Andy Pages,LAD,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Hunter Feduccia,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Ryan Ward,LAD,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0
Jose Ramos,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
LaMonte Wade Jr.,SF,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Thairo Estrada,SF,1.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Joc Pederson,SF,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
Stephen Piscotty,SF,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0
Brandon Crawford,SF,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
Heliot Ramos,SF,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0
Blake Sabol,SF,0.0,1.0,4.0,2.0,3.0,1.0,3.0,0.0,2.0
Casey Schmitt,SF,0.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,1.0
Bryce Johnson,SF,1.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,1.0
Michael Conforto,SF,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Mitch Haniger,SF,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Yastrzemski,SF,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0
J.D. Davis,SF,0.0,3.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0
Isan Diaz,SF,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
David Villar,SF,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0
Brett Wisely,SF,1.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,4.0
Joey Bart,SF,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0
Clint Coulter,SF,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Austin Wynns,SF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
Luis Matos,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
Roberto Perez,SF,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0
Vaun Brown,SF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Will Wilson,SF,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Wilmer Flores,SF,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
Ford Proctor,SF,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
Brett Auerbach,SF,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0
Armando Alvarez,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Grant McCray,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Austin Slater,SF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wade Meckler,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carter Aldrete,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Shane Matheny,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Steven Kwan,CLE,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
Gabriel Arias,CLE,0.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0
Josh Naylor,CLE,0.0,0.0,3.0,2.0,14.0,0.0,0.0,0.0,0.0
Will Brennan,CLE,1.0,2.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0
Mike Zunino,CLE,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,0.0
Tyler Freeman,CLE,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0
Brayan Rocchio,CLE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
David Fry,CLE,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
Roman Quinn,CLE,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0
Andres Gimenez,CLE,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
Amed Rosario,CLE,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Ramirez,CLE,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Bell,CLE,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Oscar Gonzalez,CLE,0.0,0.0,0.0,5.0,3.0,8.0,1.0,0.0,0.0
Richie Palacios,CLE,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Jhonkensy Noel,CLE,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
George Valera,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Meibrys Viloria,CLE,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Angel Martinez,CLE,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Zack Collins,CLE,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
Micah Pries,CLE,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0
Juan Brito,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Petey Halpin,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Connor Kokx,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Joe Lampe,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Cam Gallagher,CLE,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0
Jose Tena,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Myles Straw,CLE,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
Milan Tolentino,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Raynel Delgado,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Johnathan Rodriguez,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joe Naranjo,CLE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kolten Wong,SEA,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julio Rodriguez,SEA,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ty France,SEA,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Teoscar Hernandez,SEA,0.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,SEA,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0
Jarred Kelenic,SEA,0.0,5.0,6.0,2.0,2.0,3.0,1.0,0.0,0.0
Tom Murphy,SEA,0.0,0.0,1.0,2.0,6.0,3.0,2.0,1.0,0.0
J.P. Crawford,SEA,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0
Mike Ford,SEA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
Sam Haggerty,SEA,3.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0
AJ Pollock,SEA,1.0,1.0,2.0,8.0,2.0,0.0,2.0,0.0,0.0
Evan White,SEA,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Cooper Hummel,SEA,0.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0
Cade Marlowe,SEA,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
Colin Moran,SEA,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0
Robert Perez Jr.,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Mason McCoy,SEA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
Jonatan Clase,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jack Larsen,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brian O'Keefe,SEA,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
Drew Ellis,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Jose Caballero,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
Cal Raleigh,SEA,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0
Kole Calhoun,SEA,1.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0
Leonys Martin,SEA,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
Kean Wong,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Jacob Nottingham,SEA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Leo Rivas,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Tommy La Stella,SEA,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0
Zach DeLoach,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jake Scheiner,SEA,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Tyler Locklear,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jon Berti,MIA,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
Bryan De La Cruz,MIA,1.0,4.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0
Nick Fortes,MIA,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0
Jesus Sanchez,MIA,1.0,1.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0
Garrett Hampson,MIA,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0
Peyton Burdick,MIA,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Jordan Groshans,MIA,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
Joe Rizzo,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Xavier Edwards,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jazz Chisholm Jr.,MIA,1.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
Jorge Soler,MIA,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0
Luis Arraez,MIA,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Cooper,MIA,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0
Avisail Garcia,MIA,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0
Jean Segura,MIA,2.0,1.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0
Joey Wendle,MIA,0.0,3.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0
Jacob Stallings,MIA,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,3.0
Jerar Encarnacion,MIA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
Alex De Goti,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
C.J. Hinojosa,MIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Austin Allen,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jacob Amaya,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Nasim Nunez,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jose Iglesias,MIA,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Yuli Gurriel,MIA,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0
Paul McIntosh,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jacob Berry,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Santiago Chavez,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Brian Miller,MIA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Victor Mesa Jr.,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jose Devers,MIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Johnston,MIA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Leblanc,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Norel Gonzalez,MIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jake Mangum,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Victor Mesa,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jeff McNeil,NYM,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Tommy Pham,NYM,2.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,0.0
Francisco Lindor,NYM,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Alonso,NYM,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
Eduardo Escobar,NYM,3.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0
Mark Canha,NYM,1.0,1.0,1.0,2.0,7.0,5.0,1.0,0.0,0.0
Daniel Vogelbach,NYM,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0
Abraham Almonte,NYM,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
Tomas Nido,NYM,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,4.0
Luis Guillorme,NYM,2.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Tim Locastro,NYM,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Brett Baty,NYM,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0
Mark Vientos,NYM,0.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,0.0
Omar Narvaez,NYM,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0
DJ Stewart,NYM,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0
Jonathan Arauz,NYM,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Michael Perez,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Alex Ramirez,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Lorenzo Cedrola,NYM,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0
Francisco Alvarez,NYM,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0
Jose Peraza,NYM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0
Jaylin Davis,NYM,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
Darin Ruf,NYM,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0
Danny Mendick,NYM,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
Starling Marte,NYM,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronny Mauricio,NYM,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Brandon Nimmo,NYM,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Abrams,WSH,7.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0
Luis Garcia Jr.,WSH,2.0,5.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0
Joey Meneses,WSH,0.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
Stone Garrett,WSH,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0
Yadiel Hernandez,WSH,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Riley Adams,WSH,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0
Alex Call,WSH,4.0,2.0,5.0,0.0,2.0,3.0,2.0,0.0,1.0
Ildemaro Vargas,WSH,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,0.0
Jeremy De La Rosa,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lane Thomas,WSH,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Corey Dickerson,WSH,0.0,4.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0
Jeimer Candelario,WSH,0.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0
Dominic Smith,WSH,0.0,7.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0
Keibert Ruiz,WSH,2.0,0.0,2.0,3.0,6.0,3.0,3.0,0.0,0.0
Victor Robles,WSH,0.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0
Jeter Downs,WSH,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0
Jake Alu,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Matt Adams,WSH,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0
Michael Chavis,WSH,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0
Travis Blankenhorn,WSH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Derek Hill,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Israel Pineda,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonel Valera,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Lucius Fox,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carter Kieboom,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Erick Mejia,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
James Wood,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cedric Mullins,BAL,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Adam Frazier,BAL,6.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0
Adley Rutschman,BAL,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Santander,BAL,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
Ryan O'Hearn,BAL,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0
Nomar Mazara,BAL,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0
Joey Ortiz,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Coby Mayo,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Anthony Bemboom,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Ryan McKenna,BAL,2.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0
Terrin Vavra,BAL,9.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
James McCann,BAL,0.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0
Kyle Stowers,BAL,0.0,1.0,7.0,5.0,0.0,1.0,0.0,1.0,1.0
Jordan Westburg,BAL,0.0,0.0,0.0,3.0,3.0,1.0,4.0,3.0,1.0
Franchy Cordero,BAL,0.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0
Lewin Diaz,BAL,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Colton Cowser,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0
Connor Norby,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Ryan Mountcastle,BAL,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
Ramon Urias,BAL,0.0,3.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0
Austin Hays,BAL,2.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0
Jorge Mateo,BAL,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,4.0
Mark Kolozsvary,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gunnar Henderson,BAL,3.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0
Daz Cameron,BAL,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
Josh Lester,BAL,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0
Heston Kjerstad,BAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
Maverick Handley,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Xander Bogaerts,SD,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
Manny Machado,SD,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Soto,SD,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson Cruz,SD,0.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,0.0
Ha-Seong Kim,SD,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0
Brandon Dixon,SD,0.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0
Luis Campusano,SD,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0
Alfonso Rivas III,SD,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
Jose Azocar,SD,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0
Trent Grisham,SD,13.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
Jake Cronenworth,SD,0.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0
Matt Carpenter,SD,0.0,1.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0
David Dahl,SD,0.0,1.0,0.0,1.0,8.0,2.0,2.0,1.0,1.0
Pedro Severino,SD,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0
Jantzen Witte,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Jackson Merrill,SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
Austin Nola,SD,0.0,2.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0
Taylor Kohlwey,SD,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
Fernando Tatis Jr.,SD,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Brett Sullivan,SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Tim Lopes,SD,1.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0
Rougned Odor,SD,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.0,1.0
Rangel Ravelo,SD,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
Luis Liberato,SD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Preston Tucker,SD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Adam Engel,SD,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Matthew Batten,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Brandon Marsh,PHI,9.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0
Alec Bohm,PHI,0.0,8.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0
