player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Ronald Guzman,TEX,0.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,0.0
Brock Holt,TEX,3.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0
Jonah Heim,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0
Eli White,TEX,2.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0
Leody Taveras,TEX,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0
David Dahl,TEX,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Lowe,TEX,0.0,1.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0
Rougned Odor,TEX,0.0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,0.0
Jose Trevino,TEX,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.0,1.0
Davis Wendzel,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Adolis Garcia,TEX,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Delino DeShields,TEX,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0
Charlie Culberson,TEX,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0
Drew Butera,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Steele Walker,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Andy Ibanez,TEX,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0
Anderson Tejeda,TEX,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Jason Martin,TEX,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
John Hicks,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Curtis Terry,TEX,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Cody Freeman,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Austin Meadows,TB,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
Randy Arozarena,TB,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Lowe,TB,0.0,4.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0
Mike Brosseau,TB,1.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,3.0
Yandy Diaz,TB,0.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0
Yoshi Tsutsugo,TB,7.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0
Willy Adames,TB,2.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,1.0
Manuel Margot,TB,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0
Kevan Smith,TB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
Mike Zunino,TB,0.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0
Joey Wendle,TB,1.0,0.0,1.0,3.0,1.0,6.0,2.0,2.0,0.0
Brett Phillips,TB,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Taylor Walls,TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Josh Lowe,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Francisco Mejia,TB,1.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0
Wander Franco,TB,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0
Kevin Padlo,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Dalton Kelly,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Ji Man Choi,TB,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
Vidal Brujan,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Ryan Boldt,TB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
Joseph Odom,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Moises Gomez,TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
Garrett Whitley,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tristan Gray,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Kevin Kiermaier,TB,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0
Nathan Lukes,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Miles Mastrobuoni,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
Esteban Quiroz,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Brett Sullivan,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Rene Pinto,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Enrique Hernandez,BOS,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarren Duran,BOS,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Hunter Renfroe,BOS,0.0,0.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0
Rafael Devers,BOS,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0
Christian Vazquez,BOS,0.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0
Bobby Dalbec,BOS,0.0,0.0,0.0,2.0,1.0,4.0,3.0,6.0,2.0
Christian Arroyo,BOS,5.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0
Michael Chavis,BOS,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0
Michael Gettys,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0
Marwin Gonzalez,BOS,0.0,4.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0
J.D. Martinez,BOS,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0
Yairo Munoz,BOS,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
Cesar Puello,BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
Jeisson Rosario,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jett Bandy,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jonathan Arauz,BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Nick Yorke,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Alex Verdugo,BOS,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Plawecki,BOS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
Marcus Wilson,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Xander Bogaerts,BOS,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0
Triston Casas,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Franchy Cordero,BOS,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
Chris Herrmann,BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Jeter Downs,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Chad De La Guerra,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kyle Farmer,CIN,3.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,0.0
Joey Votto,CIN,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Castellanos,CIN,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Eugenio Suarez,CIN,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0
Mike Moustakas,CIN,0.0,1.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0
Tucker Barnhart,CIN,0.0,0.0,2.0,0.0,9.0,2.0,4.0,0.0,0.0
Max Schrock,CIN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Mark Payton,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Scott Heineman,CIN,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
Jose Barrero,CIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nick Senzel,CIN,3.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0
Alex Blandino,CIN,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0
Aristides Aquino,CIN,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0
Dee Strange-Gordon,CIN,6.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
Tyler Naquin,CIN,0.0,0.0,0.0,0.0,3.0,2.0,6.0,2.0,0.0
Tyler Stephenson,CIN,0.0,0.0,1.0,1.0,1.0,6.0,3.0,1.0,0.0
Cheslor Cuthbert,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Kyle Holder,CIN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Dwight Smith Jr.,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TJ Friedl,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jonathan India,CIN,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0
Jesse Winker,CIN,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Alfredo Rodriguez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Shogo Akiyama,CIN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejo Lopez,CIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nicky Delmonico,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Jeff Hoffman,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jose De Leon,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tyler Mahle,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Wade Miley,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Castillo,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Deivy Grullon,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Raimel Tapia,COL,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Owings,COL,2.0,6.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0
Ryan McMahon,COL,0.0,14.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0
C.J. Cron,COL,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0
Sam Hilliard,COL,0.0,1.0,3.0,1.0,5.0,8.0,0.0,1.0,0.0
Joshua Fuentes,COL,0.0,4.0,1.0,0.0,4.0,6.0,4.0,0.0,0.0
Garrett Hampson,COL,8.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0
Brendan Rodgers,COL,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
Dom Nunez,COL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0
Greg Bird,COL,0.0,0.0,3.0,3.0,1.0,4.0,2.0,0.0,1.0
Elias Diaz,COL,0.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0
Connor Joe,COL,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
Yonathan Daza,COL,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0
Eric Stamets,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Charlie Blackmon,COL,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0
Colton Welker,COL,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
Ryan Vilade,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Alan Trejo,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Trevor Story,COL,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Gomber,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Antonio Senzatela,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
German Marquez,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kyle Freeland,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jon Gray,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Whit Merrifield,KC,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Benintendi,KC,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Santana,KC,0.0,1.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,0.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0
Jorge Soler,KC,0.0,0.0,1.0,7.0,7.0,6.0,0.0,0.0,0.0
Ryan O'Hearn,KC,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0
Hanser Alberto,KC,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0
Nicky Lopez,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Edward Olivares,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Bobby Witt Jr.,KC,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Michael A. Taylor,KC,1.0,2.0,1.0,0.0,3.0,2.0,2.0,4.0,2.0
Emmanuel Rivera,KC,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0
Kyle Isbel,KC,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
Cam Gallagher,KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
Nick Heath,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Hunter Dozier,KC,0.0,2.0,2.0,0.0,5.0,4.0,5.0,0.0,0.0
Seuly Matias,KC,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Bubba Starling,KC,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
Lucius Fox,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Sebastian  Rivero,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Adalberto Mondesi,KC,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan McBroom,KC,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0
Erick Mejia,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jarrod Dyson,KC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Kelvin Gutierrez,KC,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jeison Guzman,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gabriel Cancel,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Loftin,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Willi Castro,DET,2.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0
Jeimer Candelario,DET,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Christin Stewart,DET,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
Wilson Ramos,DET,0.0,0.0,0.0,5.0,1.0,5.0,7.0,0.0,0.0
Harold Castro,DET,0.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,0.0
JaCoby Jones,DET,3.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,6.0
Akil Baddoo,DET,2.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0
Daniel Pinero,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Dustin Garneau,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Robbie Grossman,DET,14.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
Greg Garcia,DET,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0
Niko Goodrum,DET,1.0,0.0,2.0,1.0,9.0,2.0,1.0,2.0,0.0
Riley Greene,DET,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
Derek Hill,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Zack Short,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Grayson Greiner,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
Miguel Cabrera,DET,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0
Isaac Paredes,DET,0.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0
Spencer Torkelson,DET,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0
Nomar Mazara,DET,0.0,4.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0
Victor Reyes,DET,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Renato Nunez,DET,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
Daz Cameron,DET,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Jonathan Schoop,DET,0.0,1.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0
Max Kepler,MIN,10.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
Mitch Garver,MIN,1.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0
Jorge Polanco,MIN,1.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0
Miguel Sano,MIN,0.0,0.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0
Byron Buxton,MIN,0.0,2.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0
Alex Kirilloff,MIN,0.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0,0.0
Willians Astudillo,MIN,0.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0,2.0
JT Riddle,MIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
Caleb Hamilton,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Arraez,MIN,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Ryan Jeffers,MIN,0.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0
Jake Cave,MIN,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0
Brent Rooker,MIN,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0
Trevor Larnach,MIN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Kyle Garlick,MIN,0.0,4.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0
Travis Blankenhorn,MIN,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Andrew Romine,MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
Tzu-Wei Lin,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Keon Broxton,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Jose Miranda,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nelson Cruz,MIN,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0
Aaron Sabato,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tomas Telis,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Josh Donaldson,MIN,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Refsnyder,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Gilberto Celestino,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Andrelton Simmons,MIN,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
Nick Gordon,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
David Banuelos,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tim Anderson,CWS,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,0.0,3.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0
Adam Engel,CWS,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0
Andrew Vaughn,CWS,0.0,1.0,2.0,7.0,1.0,4.0,1.0,2.0,0.0
Zack Collins,CWS,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,0.0
Jake Burger,CWS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Luis Gonzalez,CWS,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
Danny Mendick,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
Blake Rutherford,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Luis Robert Jr.,CWS,5.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
Adam Eaton,CWS,3.0,8.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
Eloy Jimenez,CWS,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0
Gavin Sheets,CWS,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
Yermin Mercedes,CWS,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0
Leury Garcia,CWS,1.0,4.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0
Micker Adolfo,CWS,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
Matt Reynolds,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jose Abreu,CWS,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Williams,CWS,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0
Jonathan Lucroy,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
Seby Zavala,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Marco Hernandez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Nick Madrigal,CWS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0
Yasmani Grandal,CWS,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Zach Remillard,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DJ LeMahieu,NYY,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Judge,NYY,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gleyber Torres,NYY,0.0,4.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0
Luke Voit,NYY,0.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0
Gary Sanchez,NYY,0.0,2.0,0.0,1.0,2.0,0.0,6.0,7.0,0.0
Clint Frazier,NYY,0.0,0.0,1.0,7.0,2.0,2.0,1.0,3.0,1.0
Miguel Andujar,NYY,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0
Robinson Chirinos,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mike Tauchman,NYY,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
Tyler Wade,NYY,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0
Aaron Hicks,NYY,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Bruce,NYY,0.0,0.0,5.0,2.0,1.0,6.0,0.0,1.0,0.0
Derek Dietrich,NYY,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,2.0
Mike Ford,NYY,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
Kyle Higashioka,NYY,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0
Ryan LaMarre,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Thairo Estrada,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
Giancarlo Stanton,NYY,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Brett Gardner,NYY,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0
Gio Urshela,NYY,0.0,2.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0
Socrates Brito,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Andrew Velazquez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Greg Allen,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Rob Brantly,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chris Gittens,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Estevan Florial,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Austin Wells,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
