player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Cody Bellinger,LAD,0.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0
Chris Taylor,LAD,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Gavin Lux,LAD,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0
Matt Beaty,LAD,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
Zach McKinstry,LAD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Austin Barnes,LAD,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0
Edwin Rios,LAD,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0
Jake Lamb,LAD,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
Stefen Romero,LAD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
James Outman,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Jason Martin,LAD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Michael Busch,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Max Muncy,LAD,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Ryan Noda,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Freddie Freeman,LAD,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddy Alvarez,LAD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Miguel Vargas,LAD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Jorbit Vivas,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kevin Pillar,LAD,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
Hanser Alberto,LAD,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Mookie Betts,LAD,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Burns,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Andy Pages,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jeren Kendall,LAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mike Yastrzemski,SF,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilmer Flores,SF,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Jason Krizan,SF,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0
Joey Bart,SF,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
Jason Vosler,SF,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
Luis Gonzalez,SF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
Jaylin Davis,SF,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Ka'ai Tom,SF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Mauricio Dubon,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
LaMonte Wade Jr.,SF,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thairo Estrada,SF,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
Austin Slater,SF,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Duggar,SF,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
Curt Casali,SF,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0
Alex Blandino,SF,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Austin Dean,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Wyatt Mathisen,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Arquimedes Gamboa,SF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Joc Pederson,SF,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0
Heliot Ramos,SF,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Patrick Bailey,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Darin Ruf,SF,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
Tyler Fitzgerald,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Crawford,SF,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
David Villar,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Diego Rincones,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tommy La Stella,SF,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Williams,SF,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Brandon Belt,SF,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Straw,CLE,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amed Rosario,CLE,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Ramirez,CLE,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
Franmil Reyes,CLE,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
Bobby Bradley,CLE,0.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0
Bradley Zimmer,CLE,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0
Yu Chang,CLE,0.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,0.0
Oscar Mercado,CLE,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0
Austin Hedges,CLE,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0
Steven Kwan,CLE,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Andres Gimenez,CLE,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Owen Miller,CLE,0.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
Luke Maile,CLE,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Daniel Johnson,CLE,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Ernie Clement,CLE,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0
Gabriel Arias,CLE,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
Oscar Gonzalez,CLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Richie Palacios,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brayan Rocchio,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Sandy Leon,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Bryan Lavastida,CLE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Josh Naylor,CLE,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
J.P. Crawford,SEA,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
Jesse Winker,SEA,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
Ty France,SEA,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Haniger,SEA,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
Jarred Kelenic,SEA,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0
Eugenio Suarez,SEA,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0
Abraham Toro,SEA,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
Adam Frazier,SEA,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Tom Murphy,SEA,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0
Dylan Moore,SEA,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
Julio Rodriguez,SEA,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0
Cal Raleigh,SEA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0
Luis Torrens,SEA,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
Steven Souza Jr.,SEA,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Taylor Trammell,SEA,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Mike Ford,SEA,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
Donovan Walton,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Evan White,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Billy Hamilton,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Sam Haggerty,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kevin Padlo,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chance Sisco,SEA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jose Caballero,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jazz Chisholm Jr.,MIA,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0
Jacob Stallings,MIA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Jon Berti,MIA,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Lorenzo Quintana,MIA,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Lewin Diaz,MIA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Isan Diaz,MIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryan De La Cruz,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Jerar Encarnacion,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Roman Quinn,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Miguel Rojas,MIA,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
Joey Wendle,MIA,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Garrett Cooper,MIA,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Avisail Garcia,MIA,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
Jesus Aguilar,MIA,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0
Brian Anderson,MIA,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0
Jesus Sanchez,MIA,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
Nick Fortes,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
JJ Bleday,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Willians Astudillo,MIA,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
Payton Henry,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Delino DeShields,MIA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Erik Gonzalez,MIA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Alex Jackson,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jorge Soler,MIA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santiago Chavez,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Guillorme,NYM,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
J.D. Davis,NYM,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
Dominic Smith,NYM,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0
Daniel Palka,NYM,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Tomas Nido,NYM,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0
Nick Plummer,NYM,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Matt Reynolds,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Khalil Lee,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jake Mangum,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brandon Nimmo,NYM,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francisco Lindor,NYM,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff McNeil,NYM,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0
Pete Alonso,NYM,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
Robinson Cano,NYM,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
Eduardo Escobar,NYM,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0
Mark Canha,NYM,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
James McCann,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Travis Jankowski,NYM,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
Mark Vientos,NYM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hayden Senger,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carlos Cortes,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nick Dini,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Starling Marte,NYM,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Alex Ramirez,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cesar Hernandez,WSH,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alcides Escobar,WSH,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
Juan Soto,WSH,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Bell,WSH,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0
Keibert Ruiz,WSH,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
Lane Thomas,WSH,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0
Maikel Franco,WSH,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0
Gerardo Parra,WSH,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Victor Robles,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Dee Strange-Gordon,WSH,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nelson Cruz,WSH,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Ehire Adrianza,WSH,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0
Riley Adams,WSH,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Richard Urena,WSH,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Luis Garcia Jr.,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Andrew Stevenson,WSH,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
Jake Noll,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Yadiel Hernandez,WSH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lucius Fox,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tres Barrera,WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ryan McKenna,BAL,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DJ Stewart,BAL,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
Kelvin Gutierrez,BAL,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0
Kyle Stowers,BAL,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Tyler Nevin,BAL,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0
Jahmai Jones,BAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Yusniel Diaz,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Anthony Bemboom,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Richie Martin,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Cedric Mullins,BAL,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Mancini,BAL,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
Ryan Mountcastle,BAL,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Hays,BAL,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
Jorge Mateo,BAL,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
Chris Owings,BAL,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
Rylan Bannon,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jacob Nottingham,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Ramon Urias,BAL,0.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
Anthony Santander,BAL,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
Terrin Vavra,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Robert Neustrom,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rougned Odor,BAL,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Robinson Chirinos,BAL,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0
Jordan Westburg,BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Beau Taylor,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Colton Cowser,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
John Rhodes,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Trent Grisham,SD,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manny Machado,SD,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Nola,SD,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
Wil Myers,SD,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0
Eric Hosmer,SD,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
Luis Campusano,SD,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Jurickson Profar,SD,0.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0
CJ Abrams,SD,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Eguy Rosario,SD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
Ha-Seong Kim,SD,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0
Trayce Thompson,SD,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
Nomar Mazara,SD,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0
Aderlin Rodriguez,SD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Victor Caratini,SD,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
Luis Liberato,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Domingo Leyba,SD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Taylor Kohlwey,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C.J. Hinojosa,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Luke Voit,SD,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Jake Cronenworth,SD,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Alfaro,SD,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Jose Azocar,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Matthew Batten,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Johan Rojas,PHI,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryson Stott,PHI,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Alec Bohm,PHI,0.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0
Darick Hall,PHI,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
Donny Sands,PHI,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
Mickey Moniak,PHI,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0
Justin Williams,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Nick Maton,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Jhailyn Ortiz,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Matt Vierling,PHI,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0
Jean Segura,PHI,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Bryce Harper,PHI,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
J.T. Realmuto,PHI,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
Rhys Hoskins,PHI,0.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0
Didi Gregorius,PHI,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0
Johan Camargo,PHI,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0
Adam Haseley,PHI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
Garrett Stubbs,PHI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Simon Muzziotti,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Yairo Munoz,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kyle Schwarber,PHI,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Wynns,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nick Castellanos,PHI,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
Ronald Torreyes,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cole Tucker,PIT,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Greg Allen,PIT,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
Roberto Perez,PIT,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
Michael Chavis,PIT,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
Diego A. Castillo,PIT,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
Jared Oliva,PIT,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Cal Mitchell,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Mason Martin,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Endy Rodriguez,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ke'Bryan Hayes,PIT,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Reynolds,PIT,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Gamel,PIT,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
Yoshi Tsutsugo,PIT,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Daniel Vogelbach,PIT,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
Anthony Alford,PIT,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
Oneil Cruz,PIT,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
Rodolfo Castro,PIT,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
Michael Perez,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Kevin Newman,PIT,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
Nick Gonzales,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jamie Ritchie,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Hoy Park,PIT,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Canaan Smith-Njigba,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Hunter Owen,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
Bligh Madris,PIT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Travis Swaggerty,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Matt Fraizer,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Marcus Semien,TEX,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Seager,TEX,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Lowe,TEX,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
Kole Calhoun,TEX,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0
Nick Solak,TEX,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0
Jose Trevino,TEX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
Leody Taveras,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Eli White,TEX,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
Davis Wendzel,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Willie Calhoun,TEX,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0
Andy Ibanez,TEX,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0
Mitch Garver,TEX,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Adolis Garcia,TEX,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0
Jonah Heim,TEX,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
Jake Marisnick,TEX,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
Blaine Crim,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Yonny Hernandez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Brad Miller,TEX,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Joe McCarthy,TEX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Josh Smith,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
