date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-04-29, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Jake Fraley, Cedric Mullins, Richie Palacios, Hunter Feduccia, Taylor Walls,
2026-05-01, Chandler Simpson, Junior Caminero, Ryan Vilade, Yandy Diaz, Ben Williamson, Jonny DeLuca, Jake Fraley, Nick Fortes, Taylor Walls,
2026-05-02, Chandler Simpson, Cedric Mullins, Junior Caminero, Jonathan Aranda, Jonathan Aranda, Jake Fraley, Richie Palacios, Jonny DeLuca, Hunter Feduccia,
2026-05-03, Chandler Simpson, Junior Caminero, Jonathan Aranda, Ryan Vilade, Jake Fraley, Ben Williamson, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-05-04, Chandler Simpson, Junior Caminero, Ryan Vilade, Yandy Diaz, Jonathan Aranda, Jonny DeLuca, Ben Williamson, Nick Fortes, Taylor Walls,
2026-05-05, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Jake Fraley, Ben Williamson, Cedric Mullins, Hunter Feduccia, Richie Palacios,
2026-05-06, Yandy Diaz, Ryan Vilade, Junior Caminero, Jonathan Aranda, Jonny DeLuca, Ben Williamson, Chandler Simpson, Nick Fortes, Taylor Walls,
2026-05-07, Yandy Diaz, Ryan Vilade, Junior Caminero, Jonathan Aranda, Jonny DeLuca, Ben Williamson, Nick Fortes, Cedric Mullins, Taylor Walls,
2026-05-08, Yandy Diaz, Ryan Vilade, Junior Caminero, Jonathan Aranda, Jonny DeLuca, Ben Williamson, Chandler Simpson, Nick Fortes, Taylor Walls,
2026-05-10, Chandler Simpson, Junior Caminero, Ben Williamson, Yandy Diaz, Ryan Vilade, Cedric Mullins, Jonny DeLuca, Nick Fortes, Taylor Walls,
2026-05-11, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Jake Fraley, Richie Palacios, Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-05-12, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Jonny DeLuca, Ben Williamson, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-05-13, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Jake Fraley, Richie Palacios, Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-05-15, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Jake Fraley, Richie Palacios, Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-05-16, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Cedric Mullins, Jonny DeLuca, Hunter Feduccia, Taylor Walls,
2026-05-17, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Jonny DeLuca, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-05-18, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Jonny DeLuca, Chandler Simpson, Nick Fortes, Taylor Walls, Carson Williams,
2026-05-19, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Jonny DeLuca, Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-05-20, Chandler Simpson, Junior Caminero, Jonathan Aranda, Ryan Vilade, Richie Palacios, Jonny DeLuca, Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-05-22, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Jonny DeLuca, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-05-24, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Chandler Simpson, Nick Fortes, Taylor Walls, Cedric Mullins, Carson Williams,
2026-05-25, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Cedric Mullins, Victor Mesa Jr., Hunter Feduccia, Taylor Walls,
2026-05-26, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Cedric Mullins, Victor Mesa Jr., Hunter Feduccia, Oliver Dunn,
2026-05-27, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Ryan Vilade, Cedric Mullins, Carson Williams, Hunter Feduccia,
2026-05-29, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Chandler Simpson, Ben Williamson, Richie Palacios, Nick Fortes, Cedric Mullins,
2026-05-30, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Chandler Simpson, Ben Williamson, Nick Fortes, Cedric Mullins, Taylor Walls,
2026-05-31, Yandy Diaz, Jonathan Aranda, Richie Palacios, Junior Caminero, Chandler Simpson, Victor Mesa Jr., Cedric Mullins, Hunter Feduccia, Taylor Walls,
2026-06-01, Yandy Diaz, Jonathan Aranda, Richie Palacios, Junior Caminero, Chandler Simpson, Victor Mesa Jr., Cedric Mullins, Hunter Feduccia, Oliver Dunn,
2026-06-02, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Ryan Vilade, Victor Mesa Jr., Hunter Feduccia, Ben Williamson,
2026-06-03, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Ben Williamson, Cedric Mullins, Nick Fortes, Victor Mesa Jr.,
2026-06-05, Chandler Simpson, Junior Caminero, Jonathan Aranda, Yandy Diaz, Richie Palacios, Ryan Vilade, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-06-06, Yandy Diaz, Jonathan Aranda, Junior Caminero, Richie Palacios, Ben Williamson, Cedric Mullins, Taylor Walls, Victor Mesa Jr., Nick Fortes,
2026-06-07, Yandy Diaz, Jonathan Aranda, Richie Palacios, Junior Caminero, Cedric Mullins, Victor Mesa Jr., Ryan Vilade, Hunter Feduccia, Taylor Walls,
2026-06-08, Yandy Diaz, Austin Slater, Junior Caminero, Ryan Vilade, Jonathan Aranda, Ben Williamson, Taylor Walls, Nick Fortes, Cedric Mullins,
2026-06-09, Yandy Diaz, Junior Caminero, Chandler Simpson, Ryan Vilade, Austin Slater, Cedric Mullins, Ben Williamson, Nick Fortes, Richie Palacios,
2026-06-10, Yandy Diaz, Austin Slater, Junior Caminero, Ryan Vilade, Jonathan Aranda, Ben Williamson, Nick Fortes, Cedric Mullins, Taylor Walls,
2026-06-12, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Austin Slater, Ben Williamson, Chandler Simpson, Nick Fortes, Taylor Walls,
2026-06-13, Yandy Diaz, Jonathan Aranda, Cedric Mullins, Junior Caminero, Chandler Simpson, Richie Palacios, Victor Mesa Jr., Hunter Feduccia, Taylor Walls,
2026-06-14, Yandy Diaz, Jonathan Aranda, Cedric Mullins, Junior Caminero, Chandler Simpson, Richie Palacios, Ben Williamson, Hunter Feduccia, Victor Mesa Jr.,
2026-06-15, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Ben Williamson, Austin Slater, Cedric Mullins, Nick Fortes, Taylor Walls,
2026-06-16, Yandy Diaz, Austin Slater, Jonathan Aranda, Junior Caminero, Ryan Vilade, Ben Williamson, Chandler Simpson, Nick Fortes, Taylor Walls,
2026-06-17, Yandy Diaz, Jonathan Aranda, Cedric Mullins, Junior Caminero, Richie Palacios, Chandler Simpson, Victor Mesa Jr., Hunter Feduccia, Taylor Walls,
2026-06-19, Yandy Diaz, Jonathan Aranda, Jonny DeLuca, Junior Caminero, Cedric Mullins, Chandler Simpson, Richie Palacios, Taylor Walls, Hunter Feduccia,
2026-06-20, Yandy Diaz, Jonathan Aranda, Cedric Mullins, Junior Caminero, Richie Palacios, Chandler Simpson, Victor Mesa Jr., Hunter Feduccia, Taylor Walls,
2026-06-21, Yandy Diaz, Jonny DeLuca, Jonathan Aranda, Junior Caminero, Ryan Vilade, Ben Williamson, Chandler Simpson, Nick Fortes, Taylor Walls,
2026-06-22, Yandy Diaz, Jonny DeLuca, Jonathan Aranda, Junior Caminero, Ryan Vilade, Chandler Simpson, Ben Williamson, Nick Fortes, Richie Palacios,
2026-06-23, Yandy Diaz, Jonathan Aranda, Cedric Mullins, Junior Caminero, Richie Palacios, Jonny DeLuca, Jonny DeLuca, Chandler Simpson, Taylor Walls,
2026-06-24, Yandy Diaz, Jonny DeLuca, Junior Caminero, Ryan Vilade, Jonathan Aranda, Ben Williamson, Taylor Walls, Chandler Simpson, Nick Fortes,
2026-06-25, Yandy Diaz, Jonathan Aranda, Junior Caminero, Richie Palacios, Chandler Simpson, Cedric Mullins, Taylor Walls, Victor Mesa Jr., Hunter Feduccia,
2026-06-26, Yandy Diaz, Jonathan Aranda, Junior Caminero, Richie Palacios, Jonny DeLuca, Cedric Mullins, Victor Mesa Jr., Taylor Walls, Hunter Feduccia,
2026-06-27, Yandy Diaz, Jonathan Aranda, Junior Caminero, Victor Mesa Jr., Chandler Simpson, Cedric Mullins, Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-06-28, Yandy Diaz, Jonathan Aranda, Junior Caminero, Victor Mesa Jr., Chandler Simpson, Cedric Mullins, Ben Williamson, Taylor Walls, Nick Fortes,
2026-06-30, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Jonny DeLuca, Chandler Simpson, Ben Williamson, Taylor Walls, Nick Fortes,
2026-07-01, Yandy Diaz, Jonathan Aranda, Junior Caminero, Victor Mesa Jr., Chandler Simpson, Cedric Mullins, Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-07-02, Yandy Diaz, Jonathan Aranda, Junior Caminero, Victor Mesa Jr., Chandler Simpson, Cedric Mullins, Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-07-03, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Jonny DeLuca, Victor Mesa Jr., Ben Williamson, Taylor Walls, Nick Fortes,
2026-07-04, Jonathan Aranda, Junior Caminero, Cedric Mullins, Ryan Vilade, Victor Mesa Jr., Jonny DeLuca, Richie Palacios, Taylor Walls, Hunter Feduccia,
2026-07-05, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Chandler Simpson, Ben Williamson, Victor Mesa Jr., Richie Palacios, Hunter Feduccia,
2026-07-06, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Jonny DeLuca, Chandler Simpson, Nick Fortes, Richie Palacios, Taylor Walls,
2026-07-07, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Chandler Simpson, Victor Mesa Jr., Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-07-08, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Jonny DeLuca, Chandler Simpson, Ben Williamson, Taylor Walls, Nick Fortes,
2026-07-09, Yandy Diaz, Jonathan Aranda, Junior Caminero, Victor Mesa Jr., Ryan Vilade, Chandler Simpson, Ben Williamson, Taylor Walls, Nick Fortes,
2026-07-10, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Chandler Simpson, Victor Mesa Jr., Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-07-11, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Jonny DeLuca, Chandler Simpson, Ben Williamson, Richie Palacios, Nick Fortes,
2026-07-12, Yandy Diaz, Jonathan Aranda, Junior Caminero, Cedric Mullins, Chandler Simpson, Victor Mesa Jr., Taylor Walls, Richie Palacios, Hunter Feduccia,
2026-07-17a, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Cedric Mullins, Jonny DeLuca, Ben Williamson, Hunter Feduccia, Taylor Walls,
2026-07-17b, Yandy Diaz, Jonathan Aranda, Junior Caminero, Ryan Vilade, Jonny DeLuca, Chandler Simpson, Ben Williamson, Taylor Walls, Nick Fortes,
