date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-02, Michael Busch, Moises Ballesteros, Alex Bregman, Ian Happ, Seiya Suzuki, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw, Miguel Amaya,
2026-05-03, Nico Hoerner, Moises Ballesteros, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-04, Nico Hoerner, Moises Ballesteros, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-05, Nico Hoerner, Alex Bregman, Ian Happ, Seiya Suzuki, Dansby Swanson, Michael Busch, Matt Shaw, Miguel Amaya, Pete Crow-Armstrong,
2026-05-06, Nico Hoerner, Moises Ballesteros, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-07, Nico Hoerner, Moises Ballesteros, Alex Bregman, Ian Happ, Michael Busch, Michael Conforto, Dansby Swanson, Pete Crow-Armstrong, Miguel Amaya,
2026-05-08, Nico Hoerner, Michael Conforto, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-09, Nico Hoerner, Michael Conforto, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-10, Nico Hoerner, Moises Ballesteros, Seiya Suzuki, Ian Happ, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2026-05-12, Nico Hoerner, Michael Conforto, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Moises Ballesteros, Dansby Swanson, Pete Crow-Armstrong,
2026-05-13, Nico Hoerner, Moises Ballesteros, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Busch, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-14, Nico Hoerner, Alex Bregman, Ian Happ, Seiya Suzuki, Matt Shaw, Michael Busch, Dansby Swanson, Miguel Amaya, Pete Crow-Armstrong,
2026-05-15, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-16, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Conforto, Matt Shaw, Pete Crow-Armstrong, Miguel Amaya,
2026-05-17, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Conforto, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-18, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Conforto, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-19, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Dansby Swanson, Pete Crow-Armstrong, Miguel Amaya,
2026-05-20, Nico Hoerner, Alex Bregman, Ian Happ, Seiya Suzuki, Carson Kelly, Michael Busch, Dansby Swanson, Miguel Amaya, Pete Crow-Armstrong,
2026-05-22, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Conforto, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2026-05-23, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Nico Hoerner, Michael Conforto, Seiya Suzuki, Moises Ballesteros, Miguel Amaya, Dansby Swanson,
2026-05-24, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Michael Conforto, Seiya Suzuki, Moises Ballesteros, Carson Kelly, Pedro Ramirez,
2026-05-25, Pete Crow-Armstrong, Ian Happ, Michael Busch, Alex Bregman, Michael Conforto, Pedro Ramirez, Moises Ballesteros, Miguel Amaya, Dansby Swanson,
2026-05-26, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Carson Kelly, Dansby Swanson,
2026-05-27, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Carson Kelly, Dansby Swanson,
2026-05-28, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Miguel Amaya, Dansby Swanson,
2026-05-29, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Michael Conforto, Carson Kelly, Dansby Swanson,
2026-05-30, Pete Crow-Armstrong, Nico Hoerner, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Moises Ballesteros, Miguel Amaya, Dansby Swanson,
2026-05-31, Nico Hoerner, Pete Crow-Armstrong, Alex Bregman, Seiya Suzuki, Ian Happ, Carson Kelly, Michael Busch, Kevin Alcantara, Dansby Swanson,
2026-06-02, Nico Hoerner, Pete Crow-Armstrong, Alex Bregman, Seiya Suzuki, Ian Happ, Carson Kelly, Michael Busch, Kevin Alcantara, Dansby Swanson,
2026-06-03, Nico Hoerner, Pete Crow-Armstrong, Alex Bregman, Seiya Suzuki, Ian Happ, Dansby Swanson, Michael Busch, Pedro Ramirez, Miguel Amaya,
2026-06-04, Pete Crow-Armstrong, Michael Conforto, Michael Busch, Alex Bregman, Ian Happ, Nico Hoerner, Moises Ballesteros, Pedro Ramirez, Dansby Swanson,
2026-06-05, Nico Hoerner, Pete Crow-Armstrong, Alex Bregman, Seiya Suzuki, Ian Happ, Carson Kelly, Michael Busch, Miguel Amaya, Dansby Swanson,
2026-06-06, Pete Crow-Armstrong, Michael Conforto, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Nico Hoerner, Pedro Ramirez, Carson Kelly,
2026-06-07, Pete Crow-Armstrong, Moises Ballesteros, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Nico Hoerner, Pedro Ramirez, Carson Kelly,
2026-06-09, Pete Crow-Armstrong, Moises Ballesteros, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Nico Hoerner, Miguel Amaya, Dansby Swanson,
2026-06-10, Pete Crow-Armstrong, Moises Ballesteros, Michael Busch, Alex Bregman, Ian Happ, Seiya Suzuki, Nico Hoerner, Michael Conforto, Dansby Swanson,
2026-06-11, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Ian Happ, Seiya Suzuki, Nico Hoerner, Moises Ballesteros, Carson Kelly, Dansby Swanson,
2026-06-12, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Ian Happ, Seiya Suzuki, Nico Hoerner, Moises Ballesteros, Carson Kelly, Dansby Swanson,
2026-06-13, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Seiya Suzuki, Ian Happ, Nico Hoerner, Pedro Ramirez, Miguel Amaya, Dansby Swanson,
2026-06-14, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Ian Happ, Michael Conforto, Pedro Ramirez, Carson Kelly, Moises Ballesteros, Dansby Swanson,
2026-06-15, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Seiya Suzuki, Ian Happ, Nico Hoerner, Moises Ballesteros, Matt Shaw, Dansby Swanson,
2026-06-16, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Seiya Suzuki, Ian Happ, Nico Hoerner, Matt Shaw, Miguel Amaya, Dansby Swanson,
2026-06-17, Pete Crow-Armstrong, Nico Hoerner, Seiya Suzuki, Michael Busch, Alex Bregman, Ian Happ, Matt Shaw, Carson Kelly, Dansby Swanson,
2026-06-19, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Seiya Suzuki, Ian Happ, Matt Shaw, Nico Hoerner, Carson Kelly, Dansby Swanson,
2026-06-20, Pete Crow-Armstrong, Nico Hoerner, Seiya Suzuki, Michael Busch, Alex Bregman, Ian Happ, Matt Shaw, Miguel Amaya, Dansby Swanson,
2026-06-23, Pete Crow-Armstrong, Alex Bregman, Michael Busch, Seiya Suzuki, Ian Happ, Matt Shaw, Nico Hoerner, Carson Kelly, Dansby Swanson,
2026-06-24a, Pete Crow-Armstrong, Matt Shaw, Seiya Suzuki, Alex Bregman, Michael Busch, Nico Hoerner, Carson Kelly, Pedro Ramirez, Dansby Swanson,
2026-06-24b, Pete Crow-Armstrong, Michael Conforto, Michael Busch, Seiya Suzuki, Ian Happ, Nico Hoerner, Pedro Ramirez, Miguel Amaya, Dansby Swanson,
