date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-03-26, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-03-27, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-03-28, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Brendan Donovan, Victor Robles, Leo Rivas, Cole Young,
2026-03-29, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-03-30, Brendan Donovan, Rob Refsnyder, Julio Rodriguez, Josh Naylor, Randy Arozarena, Mitch Garver, Victor Robles, Leo Rivas, Cole Young,
2026-03-31, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Brendan Donovan, Victor Robles, Leo Rivas, Cole Young,
2026-04-01, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-03, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Brendan Donovan, J.P. Crawford, Victor Robles, Cole Young,
2026-04-04, Luke Raley, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Dominic Canzone, J.P. Crawford, Cole Young, Leo Rivas,
2026-04-05, Luke Raley, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Cole Young, Mitch Garver, Leo Rivas,
2026-04-06, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Cole Young,
2026-04-07, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-04-08, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Randy Arozarena, Brendan Donovan, Mitch Garver, J.P. Crawford, Connor Joe, Cole Young,
2026-04-10, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Leo Rivas,
2026-04-11, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Leo Rivas,
2026-04-12, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-04-13, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Mitch Garver, Cole Young,
2026-04-14, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-04-15, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-16, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-04-17, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-04-18, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-19, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Randy Arozarena, Mitch Garver, Connor Joe, J.P. Crawford, Cole Young, Leo Rivas,
2026-04-20, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-21, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Mitch Garver, Cole Young, Leo Rivas,
2026-04-22, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-24, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-25, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Mitch Garver, Cole Young, Will Wilson,
2026-04-26, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Randy Arozarena, Luke Raley, Dominic Canzone, Connor Joe, Cole Young, Leo Rivas,
2026-04-27, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Mitch Garver, Cole Young, Leo Rivas,
2026-04-28, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-04-29, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Will Wilson,
2026-05-01, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Mitch Garver, Cole Young, Connor Joe, Leo Rivas,
2026-05-02, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Cole Young, Dominic Canzone, Luke Raley, Mitch Garver, Leo Rivas,
2026-05-03, Rob Refsnyder, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Cole Young, Connor Joe, Jhonny Pereda, Leo Rivas,
2026-05-04, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Dominic Canzone, Luke Raley, Cole Young, Mitch Garver, Leo Rivas,
2026-05-05, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Mitch Garver, Leo Rivas,
2026-05-06, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Cole Young, Connor Joe, Jhonny Pereda, Leo Rivas,
2026-05-08, Brendan Donovan, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, J.P. Crawford, Luke Raley, Dominic Canzone, Cole Young,
2026-05-09, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Josh Naylor, Randy Arozarena, J.P. Crawford, Mitch Garver, Cole Young,
2026-05-10, Brendan Donovan, Julio Rodriguez, Josh Naylor, Cal Raleigh, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-05-11, Brendan Donovan, Julio Rodriguez, Josh Naylor, Cal Raleigh, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-05-12, Brendan Donovan, Julio Rodriguez, Josh Naylor, Cal Raleigh, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young,
2026-05-13, J.P. Crawford, Julio Rodriguez, Josh Naylor, Cal Raleigh, Randy Arozarena, Luke Raley, Dominic Canzone, Cole Young, Leo Rivas,
2026-05-14, Brendan Donovan, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Mitch Garver, Cole Young,
2026-05-15, Brendan Donovan, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, J.P. Crawford, Dominic Canzone, Cole Young, Jhonny Pereda,
2026-05-16, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Leo Rivas,
2026-05-17, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Mitch Garver, Colt Emerson,
2026-05-18, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Josh Naylor, Rob Refsnyder, Connor Joe, Cole Young, Colt Emerson, Jhonny Pereda,
2026-05-19, Rob Refsnyder, Julio Rodriguez, Randy Arozarena, Josh Naylor, Patrick Wisdom, Connor Joe, Mitch Garver, Cole Young, Colt Emerson,
2026-05-20, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Patrick Wisdom, Colt Emerson, Jhonny Pereda,
2026-05-22, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Rob Refsnyder, Patrick Wisdom, Cole Young, Mitch Garver, Victor Robles, Colt Emerson,
2026-05-23, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Colt Emerson,
2026-05-24, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Mitch Garver, Colt Emerson,
2026-05-25, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Colt Emerson,
2026-05-26, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Josh Naylor, Rob Refsnyder, Mitch Garver, Cole Young, Victor Robles, Colt Emerson,
2026-05-27, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Josh Naylor, Rob Refsnyder, Victor Robles, Cole Young, Jhonny Pereda, Colt Emerson,
2026-05-29, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Colt Emerson,
2026-05-30, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Mitch Garver, Colt Emerson,
2026-05-31, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Colt Emerson,
2026-06-01, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Rob Refsnyder, Mitch Garver, Colt Emerson,
2026-06-02, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Patrick Wisdom, Jhonny Pereda, Colt Emerson,
2026-06-03, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Dominic Canzone, Jhonny Pereda, Colt Emerson,
2026-06-05, J.P. Crawford, Julio Rodriguez, Randy Arozarena, Josh Naylor, Rob Refsnyder, Mitch Garver, Cole Young, Victor Robles, Colt Emerson,
2026-06-06, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Patrick Wisdom, Colt Emerson, Jhonny Pereda,
2026-06-07, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Patrick Wisdom, Colt Emerson, Jhonny Pereda,
2026-06-08, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Patrick Wisdom, Jhonny Pereda, Ryan Bliss,
2026-06-09, Victor Robles, Julio Rodriguez, Randy Arozarena, Josh Naylor, Rob Refsnyder, Patrick Wisdom, Mitch Garver, Cole Young, Ryan Bliss,
2026-06-10, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Mitch Garver, Miles Mastrobuoni, Patrick Wisdom,
2026-06-11, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Miles Mastrobuoni, Jhonny Pereda, Colt Emerson,
2026-06-12, Cole Young, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Dominic Canzone, Miles Mastrobuoni, Jhonny Pereda, Colt Emerson,
2026-06-13, Cole Young, Julio Rodriguez, Josh Naylor, Luke Raley, Dominic Canzone, Victor Robles, Miles Mastrobuoni, Mitch Garver, Colt Emerson,
2026-06-14, Cole Young, Julio Rodriguez, Josh Naylor, Luke Raley, Dominic Canzone, Victor Robles, Miles Mastrobuoni, Jhonny Pereda, Colt Emerson,
2026-06-16, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Dominic Canzone, Rob Refsnyder, Cole Young, Victor Robles, Colt Emerson, Miles Mastrobuoni,
2026-06-17, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Dominic Canzone, Cole Young, Victor Robles, Colt Emerson, Connor Joe, Miles Mastrobuoni,
2026-06-18, J.P. Crawford, Cal Raleigh, Josh Naylor, Dominic Canzone, Cole Young, Colt Emerson, Mitch Garver, Victor Robles, Miles Mastrobuoni,
2026-06-19, Rob Refsnyder, Cal Raleigh, Julio Rodriguez, Josh Naylor, Dominic Canzone, Cole Young, Victor Robles, Colt Emerson, Weston Wilson,
2026-06-20, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Rob Refsnyder, Cole Young, Mitch Garver, Connor Joe, Colt Emerson,
2026-06-21, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Rob Refsnyder, Dominic Canzone, Victor Robles, Weston Wilson, Cole Young,
2026-06-23, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Victor Robles, Colt Emerson,
2026-06-24, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Dominic Canzone, Luke Raley, Cole Young, Colt Emerson,
2026-06-25, J.P. Crawford, Cal Raleigh, Julio Rodriguez, Josh Naylor, Randy Arozarena, Luke Raley, Cole Young, Mitch Garver, Colt Emerson,
2026-06-26, Randy Arozarena, Julio Rodriguez, Cal Raleigh, Dominic Canzone, Josh Naylor, J.P. Crawford, Rob Refsnyder, Cole Young, Colt Emerson,
2026-06-27, J.P. Crawford, Julio Rodriguez, Dominic Canzone, Randy Arozarena, Josh Naylor, Cal Raleigh, Luke Raley, Cole Young, Colt Emerson,
2026-06-28, J.P. Crawford, Julio Rodriguez, Josh Naylor, Randy Arozarena, Cal Raleigh, Cole Young, Colt Emerson, Mitch Garver, Victor Robles,
