date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-07, Juan Soto, Bo Bichette, Mark Vientos, Austin Slater, Marcus Semien, Andy Ibanez, Francisco Alvarez, Tyrone Taylor, Vidal Brujan,
2026-05-08, Juan Soto, Bo Bichette, Brett Baty, Mark Vientos, Carson Benge, Marcus Semien, MJ Melendez, Francisco Alvarez, Luis Torrens,
2026-05-09, Juan Soto, Bo Bichette, MJ Melendez, Mark Vientos, Carson Benge, Marcus Semien, Brett Baty, Francisco Alvarez, Tyrone Taylor,
2026-05-10, Juan Soto, Bo Bichette, Austin Slater, Mark Vientos, Marcus Semien, Andy Ibanez, Tyrone Taylor, Carson Benge, Luis Torrens,
2026-05-12, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, MJ Melendez, Brett Baty, Marcus Semien, A.J. Ewing, Francisco Alvarez,
2026-05-13, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Marcus Semien, Brett Baty, Tyrone Taylor, A.J. Ewing, Luis Torrens,
2026-05-14, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, MJ Melendez, Brett Baty, Marcus Semien, A.J. Ewing, Hayden Senger,
2026-05-15, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, MJ Melendez, Brett Baty, Marcus Semien, A.J. Ewing, Luis Torrens,
2026-05-16, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Marcus Semien, A.J. Ewing, Austin Slater, Brett Baty, Luis Torrens,
2026-05-17, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, MJ Melendez, Brett Baty, Marcus Semien, A.J. Ewing, Hayden Senger,
2026-05-18, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Brett Baty, Marcus Semien, A.J. Ewing, Tyrone Taylor, Luis Torrens,
2026-05-19, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Marcus Semien, Tyrone Taylor, Nick Morabito, Brett Baty, Luis Torrens,
2026-05-20, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, MJ Melendez, Brett Baty, Marcus Semien, A.J. Ewing, Hayden Senger,
2026-05-21, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Brett Baty, Marcus Semien, A.J. Ewing, MJ Melendez, Luis Torrens,
2026-05-22, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Brett Baty, Marcus Semien, A.J. Ewing, Nick Morabito, Luis Torrens,
2026-05-23, Carson Benge, Bo Bichette, Juan Soto, Brett Baty, Mark Vientos, A.J. Ewing, Marcus Semien, MJ Melendez, Luis Torrens,
2026-05-24, Carson Benge, Bo Bichette, A.J. Ewing, Mark Vientos, Brett Baty, Marcus Semien, MJ Melendez, Tyrone Taylor, Hayden Senger,
2026-05-25, Carson Benge, Bo Bichette, Mark Vientos, Marcus Semien, Marcus Semien, A.J. Ewing, Tyrone Taylor, Nick Morabito, Brett Baty,
2026-05-26, Carson Benge, Bo Bichette, Juan Soto, A.J. Ewing, Jared Young, Brett Baty, Marcus Semien, MJ Melendez, Luis Torrens,
2026-05-27, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Marcus Semien, A.J. Ewing, Eric Wagaman, Brett Baty, Luis Torrens,
2026-05-29, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Mark Vientos, Brett Baty, Marcus Semien, Luis Torrens,
2026-05-30, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Mark Vientos, A.J. Ewing, Marcus Semien, Vidal Brujan, Hayden Senger,
2026-05-31, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Mark Vientos, A.J. Ewing, Brett Baty, Marcus Semien, Luis Torrens,
2026-06-01, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, MJ Melendez, Brett Baty, Marcus Semien, Luis Torrens,
2026-06-02, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Mark Vientos, Brett Baty, Marcus Semien, A.J. Ewing, Hayden Senger,
2026-06-03, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Brett Baty, Marcus Semien, A.J. Ewing, MJ Melendez, Luis Torrens,
2026-06-05, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Luis Torrens,
2026-06-06, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Marcus Semien, A.J. Ewing, Mark Vientos, Brett Baty, Luis Torrens,
2026-06-07, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Luis Torrens,
2026-06-09, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Francisco Alvarez,
2026-06-10, Carson Benge, Bo Bichette, Juan Soto, Jared Young, Marcus Semien, A.J. Ewing, Francisco Alvarez, Brett Baty, Luis Torrens,
2026-06-11, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, Francisco Alvarez, MJ Melendez,
2026-06-12, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Luis Torrens,
2026-06-13, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Marcus Semien, Francisco Alvarez, Eric Wagaman, MJ Melendez, Vidal Brujan,
2026-06-14, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Luis Torrens,
2026-06-15, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Francisco Alvarez,
2026-06-16, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Francisco Alvarez,
2026-06-17, Carson Benge, Bo Bichette, Juan Soto, Marcus Semien, Mark Vientos, Francisco Alvarez, A.J. Ewing, Luis Torrens, Zack Short,
2026-06-18, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Francisco Alvarez,
2026-06-20, Carson Benge, Bo Bichette, Juan Soto, Marcus Semien, Eric Wagaman, Francisco Alvarez, Mark Vientos, Luis Torrens, Zack Short,
2026-06-21, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, Francisco Alvarez, Luis Torrens,
2026-06-23, Carson Benge, Bo Bichette, Juan Soto, Jared Young, A.J. Ewing, Marcus Semien, Brett Baty, MJ Melendez, Francisco Alvarez,
2026-06-24a, Carson Benge, Francisco Lindor, Bo Bichette, Mark Vientos, Marcus Semien, Francisco Alvarez, Eric Wagaman, A.J. Ewing, Brett Baty,
2026-06-24b, Carson Benge, A.J. Ewing, Bo Bichette, Jared Young, Francisco Alvarez, Brett Baty, Marcus Semien, MJ Melendez, Luis Torrens,
2026-06-25, Carson Benge, Bo Bichette, Juan Soto, Mark Vientos, Francisco Alvarez, A.J. Ewing, Ronny Mauricio, MJ Melendez, Brett Baty,
2026-06-26, Carson Benge, Juan Soto, Bo Bichette, Francisco Lindor, Jared Young, A.J. Ewing, Ronny Mauricio, Brett Baty, Luis Torrens,
2026-06-27, Carson Benge, Juan Soto, Bo Bichette, Francisco Lindor, Jared Young, Mark Vientos, A.J. Ewing, Brett Baty, Francisco Alvarez,
2026-06-28, Carson Benge, Juan Soto, Bo Bichette, Eric Wagaman, Francisco Alvarez, Mark Vientos, Tyrone Taylor, Brett Baty, Luis Torrens,
2026-06-29, Carson Benge, Juan Soto, Bo Bichette, Francisco Lindor, Jared Young, A.J. Ewing, Mark Vientos, Brett Baty, Francisco Alvarez,
2026-06-30, Carson Benge, Juan Soto, Bo Bichette, Francisco Lindor, Jared Young, A.J. Ewing, Francisco Alvarez, Brett Baty, Luis Torrens,
2026-07-01, Carson Benge, Juan Soto, Bo Bichette, Francisco Lindor, A.J. Ewing, Francisco Alvarez, Jared Young, Brett Baty, Tyrone Taylor,
2026-07-03, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jared Young, Francisco Alvarez, Brett Baty, Luis Torrens,
2026-07-04, Francisco Lindor, Juan Soto, Bo Bichette, Mark Vientos, Eric Wagaman, Francisco Alvarez, Carson Benge, Tyrone Taylor, Brett Baty,
2026-07-05, Francisco Lindor, Juan Soto, Bo Bichette, Mark Vientos, Carson Benge, Tyrone Taylor, A.J. Ewing, Luis Torrens, Brett Baty,
2026-07-06, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jared Young, Francisco Alvarez, Brett Baty, Ronny Mauricio,
2026-07-07, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jorge Polanco, Jared Young, Brett Baty, Luis Torrens,
2026-07-08, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jorge Polanco, Jared Young, Brett Baty, Francisco Alvarez,
2026-07-09, A.J. Ewing, Juan Soto, Bo Bichette, Carson Benge, Francisco Alvarez, Jared Young, Mark Vientos, Brett Baty, Luis Torrens,
2026-07-10, A.J. Ewing, Juan Soto, Francisco Lindor, Carson Benge, Jorge Polanco, Jared Young, Francisco Alvarez, Brett Baty, Zack Short,
2026-07-11, A.J. Ewing, Juan Soto, Francisco Lindor, Carson Benge, Jorge Polanco, Eric Wagaman, Francisco Alvarez, Brett Baty, Zack Short,
2026-07-12, A.J. Ewing, Juan Soto, Francisco Lindor, Eric Wagaman, Carson Benge, Tyrone Taylor, Luis Torrens, Brett Baty, Zack Short,
2026-07-16, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jorge Polanco, Jared Young, Brett Baty, Francisco Alvarez,
2026-07-18, Francisco Lindor, Juan Soto, Bo Bichette, Francisco Alvarez, Carson Benge, Marcus Semien, Tyrone Taylor, A.J. Ewing, Eric Wagaman,
2026-07-19, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Jared Young, Marcus Semien, Brett Baty, Luis Torrens,
2026-07-20, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Jorge Polanco, Jared Young, Luis Robert Jr., Brett Baty, Francisco Alvarez,
2026-07-21, A.J. Ewing, Juan Soto, Bo Bichette, Francisco Lindor, Carson Benge, Luis Robert Jr., Jared Young, Marcus Semien, Luis Torrens,
2026-07-22, A.J. Ewing, Francisco Lindor, Bo Bichette, Carson Benge, Jorge Polanco, Jared Young, Marcus Semien, Brett Baty, Francisco Alvarez,
