date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-22, Trent Grisham, Aaron Judge, Ben Rice, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Jose Caballero, Ryan McMahon, Austin Wells,
2026-05-24, Trent Grisham, Aaron Judge, Ben Rice, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Jose Caballero, Ryan McMahon, Austin Wells,
2026-05-25, Trent Grisham, Aaron Judge, Ben Rice, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Anthony Volpe, J.C. Escarra, Jose Caballero,
2026-05-26, Trent Grisham, Aaron Judge, Cody Bellinger, Paul Goldschmidt, Ben Rice, Amed Rosario, Jazz Chisholm Jr., Anthony Volpe, Austin Wells,
2026-05-27, Paul Goldschmidt, Ben Rice, Aaron Judge, Cody Bellinger, Amed Rosario, Anthony Volpe, Ryan McMahon, Jose Caballero, Austin Wells,
2026-05-29, Trent Grisham, Ben Rice, Aaron Judge, Cody Bellinger, Jazz Chisholm Jr., Paul Goldschmidt, Ryan McMahon, J.C. Escarra, Jose Caballero,
2026-05-30, Trent Grisham, Ben Rice, Aaron Judge, Cody Bellinger, Jazz Chisholm Jr., Paul Goldschmidt, Ryan McMahon, Austin Wells, Anthony Volpe,
2026-05-31, Paul Goldschmidt, Ben Rice, Aaron Judge, Cody Bellinger, Jose Caballero, Trent Grisham, Anthony Volpe, Max Schuemann, Austin Wells,
2026-06-02, Ben Rice, Paul Goldschmidt, Cody Bellinger, Amed Rosario, Trent Grisham, Anthony Volpe, Jazz Chisholm Jr., Jose Caballero, Austin Wells,
2026-06-03, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Jose Caballero, Ryan McMahon, Austin Wells, Anthony Volpe,
2026-06-04, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Jose Caballero, Ryan McMahon, J.C. Escarra, Max Schuemann,
2026-06-05, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Spencer Jones, Anthony Volpe, Ryan McMahon, Austin Wells,
2026-06-07, Paul Goldschmidt, Ben Rice, Cody Bellinger, Amed Rosario, Trent Grisham, Anthony Volpe, Jazz Chisholm Jr., Jose Caballero, Ali Sanchez,
2026-06-08, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Ryan McMahon, J.C. Escarra,
2026-06-09, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Spencer Jones, Anthony Volpe, Ryan McMahon, J.C. Escarra,
2026-06-10, Paul Goldschmidt, Ben Rice, Cody Bellinger, Amed Rosario, Trent Grisham, Jose Caballero, Jazz Chisholm Jr., Anthony Volpe, Ali Sanchez,
2026-06-12, Trent Grisham, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Ryan McMahon, J.C. Escarra,
2026-06-13, Ben Rice, Jasson Dominguez, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Ryan McMahon, J.C. Escarra,
2026-06-14, Paul Goldschmidt, Ben Rice, Jasson Dominguez, Cody Bellinger, Amed Rosario, Jose Caballero, Max Schuemann, Anthony Volpe, Ali Sanchez,
2026-06-16, Ben Rice, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Ryan McMahon, J.C. Escarra, Anthony Volpe,
2026-06-17, Paul Goldschmidt, Ben Rice, Amed Rosario, Cody Bellinger, Jasson Dominguez, Jazz Chisholm Jr., Jose Caballero, Anthony Volpe, Ali Sanchez,
2026-06-18, Ben Rice, Paul Goldschmidt, Cody Bellinger, Jasson Dominguez, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Ryan McMahon, J.C. Escarra,
2026-06-19, Ben Rice, Jasson Dominguez, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Spencer Jones, Anthony Volpe, Ryan McMahon, J.C. Escarra,
2026-06-20, Ben Rice, Amed Rosario, Paul Goldschmidt, Cody Bellinger, Jasson Dominguez, Jose Caballero, Jazz Chisholm Jr., Anthony Volpe, Ali Sanchez,
2026-06-21, Ben Rice, Jasson Dominguez, Cody Bellinger, Spencer Jones, Jazz Chisholm Jr., Jose Caballero, Ryan McMahon, Austin Wells, Anthony Volpe,
2026-06-22, Amed Rosario, Ben Rice, Paul Goldschmidt, Cody Bellinger, Anthony Volpe, Jazz Chisholm Jr., Jasson Dominguez, Jose Caballero, Ali Sanchez,
2026-06-23, Ben Rice, Jasson Dominguez, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Spencer Jones, Jose Caballero, Austin Wells, Anthony Volpe,
2026-06-24, Paul Goldschmidt, Ben Rice, Jasson Dominguez, Cody Bellinger, Anthony Volpe, Jazz Chisholm Jr., Jose Caballero, Austin Wells, Max Schuemann,
2026-06-25, Paul Goldschmidt, Ben Rice, Amed Rosario, Cody Bellinger, Jasson Dominguez, Anthony Volpe, Jazz Chisholm Jr., Jose Caballero, Austin Wells,
2026-06-26, Paul Goldschmidt, Amed Rosario, Cody Bellinger, Jasson Dominguez, Jose Caballero, Jazz Chisholm Jr., Anthony Volpe, Spencer Jones, Ali Sanchez,
2026-06-27, Paul Goldschmidt, Ben Rice, Amed Rosario, Cody Bellinger, Jasson Dominguez, Jose Caballero, Max Schuemann, Anthony Volpe, Austin Wells,
2026-06-28, Jazz Chisholm Jr., Ben Rice, Jasson Dominguez, Cody Bellinger, Spencer Jones, Amed Rosario, Oswaldo Cabrera, Austin Wells, Jose Caballero,
2026-06-29, Ben Rice, Cody Bellinger, Paul Goldschmidt, Jazz Chisholm Jr., Jasson Dominguez, Anthony Volpe, Spencer Jones, Austin Wells, Jose Caballero,
2026-06-30, Paul Goldschmidt, Amed Rosario, Ben Rice, Jasson Dominguez, Anthony Volpe, Jose Caballero, Spencer Jones, Max Schuemann, Ali Sanchez,
