date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-12, JJ Wetherholt, Ivan Herrera, Jordan Walker, Alec Burleson, Masyn Winn, Jose Fermin, Yohel Pozo, Nathan Church, Thomas Saggese,
2026-05-13, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Nathan Church, Pedro Pages, Victor Scott II,
2026-05-14, JJ Wetherholt, Ivan Herrera, Jordan Walker, Masyn Winn, Nolan Gorman, Jose Fermin, Yohel Pozo, Nathan Church, Victor Scott II,
2026-05-15, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Nathan Church, Pedro Pages, Victor Scott II,
2026-05-16, Masyn Winn, Ivan Herrera, Jordan Walker, Alec Burleson, Jose Fermin, Thomas Saggese, Nathan Church, Pedro Pages, Victor Scott II,
2026-05-17, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Nathan Church, Thomas Saggese, Victor Scott II,
2026-05-19, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Nathan Church, Cesar Prieto, Pedro Pages, Victor Scott II,
2026-05-20, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Cesar Prieto, Nathan Church, Victor Scott II,
2026-05-21, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Jose Fermin, Pedro Pages, Victor Scott II,
2026-05-23a, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Bryan Torres, Pedro Pages, Victor Scott II,
2026-05-23b, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Bryan Torres, Cesar Prieto, Victor Scott II,
2026-05-25, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Bryan Torres, Pedro Pages, Victor Scott II,
2026-05-26, JJ Wetherholt, Ivan Herrera, Jordan Walker, Alec Burleson, Jose Fermin, Masyn Winn, Bryan Torres, Yohel Pozo, Victor Scott II,
2026-05-27, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Bryan Torres, Pedro Pages, Victor Scott II,
2026-05-29, JJ Wetherholt, Ivan Herrera, Jordan Walker, Nelson Velazquez, Alec Burleson, Masyn Winn, Jose Fermin, Thomas Saggese, Victor Scott II,
2026-05-30, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Nolan Gorman, Masyn Winn, Jimmy Crooks, Bryan Torres, Victor Scott II,
2026-05-31, JJ Wetherholt, Ivan Herrera, Jordan Walker, Nelson Velazquez, Alec Burleson, Masyn Winn, Jose Fermin, Thomas Saggese, Pedro Pages,
2026-06-01, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Bryan Torres, Masyn Winn, Nolan Gorman, Jimmy Crooks, Victor Scott II,
2026-06-02, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Bryan Torres, Masyn Winn, Nolan Gorman, Jimmy Crooks, Victor Scott II,
2026-06-03, Masyn Winn, Ivan Herrera, Jordan Walker, Nelson Velazquez, Alec Burleson, Jose Fermin, Nolan Gorman, Thomas Saggese, Victor Scott II,
2026-06-05, Lars Nootbaar, Ivan Herrera, Alec Burleson, Jordan Walker, Bryan Torres, Masyn Winn, Nolan Gorman, Jimmy Crooks, Victor Scott II,
2026-06-06, Masyn Winn, Ivan Herrera, Jordan Walker, Nelson Velazquez, Alec Burleson, Jose Fermin, Bryan Torres, Pedro Pages, Victor Scott II,
2026-06-07, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Lars Nootbaar, Bryan Torres, Jose Fermin, Nolan Gorman, Victor Scott II,
2026-06-09, JJ Wetherholt, Ivan Herrera, Alec Burleson, Jordan Walker, Lars Nootbaar, Masyn Winn, Jimmy Crooks, Nolan Gorman, Nathan Church,
