date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-04-18, Roman Anthony, Andruw Monasterio, Willson Contreras, Trevor Story, Wilyer Abreu, Ceddanne Rafaela, Caleb Durbin, Connor Wong, Isiah Kiner-Falefa,
2026-04-19, Roman Anthony, Andruw Monasterio, Willson Contreras, Trevor Story, Wilyer Abreu, Ceddanne Rafaela, Caleb Durbin, Carlos Narvaez, Isiah Kiner-Falefa,
2026-04-20, Roman Anthony, Willson Contreras, Wilyer Abreu, Masataka Yoshida, Trevor Story, Jarren Duran, Caleb Durbin, Marcelo Mayer, Carlos Narvaez,
2026-04-21, Roman Anthony, Willson Contreras, Masataka Yoshida, Wilyer Abreu, Trevor Story, Ceddanne Rafaela, Marcelo Mayer, Caleb Durbin, Carlos Narvaez,
2026-04-22, Ceddanne Rafaela, Willson Contreras, Wilyer Abreu, Trevor Story, Andruw Monasterio, Jarren Duran, Caleb Durbin, Connor Wong, Isiah Kiner-Falefa,
2026-04-23, Jarren Duran, Ceddanne Rafaela, Masataka Yoshida, Willson Contreras, Wilyer Abreu, Trevor Story, Marcelo Mayer, Caleb Durbin, Carlos Narvaez,
2026-04-24, Jarren Duran, Ceddanne Rafaela, Masataka Yoshida, Willson Contreras, Wilyer Abreu, Trevor Story, Marcelo Mayer, Caleb Durbin, Carlos Narvaez,
2026-04-25, Ceddanne Rafaela, Willson Contreras, Wilyer Abreu, Trevor Story, Andruw Monasterio, Jarren Duran, Caleb Durbin, Connor Wong, Isiah Kiner-Falefa,
2026-04-26, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Ceddanne Rafaela, Marcelo Mayer, Caleb Durbin, Connor Wong, Andruw Monasterio,
2026-04-27, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Trevor Story, Marcelo Mayer, Ceddanne Rafaela, Carlos Narvaez, Caleb Durbin,
2026-04-28, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Trevor Story, Masataka Yoshida, Carlos Narvaez, Marcelo Mayer, Caleb Durbin,
2026-04-29, Roman Anthony, Willson Contreras, Wilyer Abreu, Ceddanne Rafaela, Trevor Story, Andruw Monasterio, Connor Wong, Isiah Kiner-Falefa, Caleb Durbin,
2026-05-01, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Trevor Story, Marcelo Mayer, Ceddanne Rafaela, Carlos Narvaez, Caleb Durbin,
2026-05-02, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Trevor Story, Marcelo Mayer, Ceddanne Rafaela, Connor Wong, Caleb Durbin,
2026-05-03, Jarren Duran, Willson Contreras, Roman Anthony, Wilyer Abreu, Andruw Monasterio, Marcelo Mayer, Ceddanne Rafaela, Carlos Narvaez, Caleb Durbin,
2026-05-04, Jarren Duran, Willson Contreras, Roman Anthony, Trevor Story, Wilyer Abreu, Ceddanne Rafaela, Marcelo Mayer, Carlos Narvaez, Andruw Monasterio,
2026-05-05, Jarren Duran, Willson Contreras, Wilyer Abreu, Trevor Story, Ceddanne Rafaela, Andruw Monasterio, Caleb Durbin, Connor Wong, Isiah Kiner-Falefa,
2026-05-06, Jarren Duran, Willson Contreras, Wilyer Abreu, Trevor Story, Masataka Yoshida, Ceddanne Rafaela, Marcelo Mayer, Carlos Narvaez, Caleb Durbin,
2026-05-07, Jarren Duran, Willson Contreras, Wilyer Abreu, Trevor Story, Masataka Yoshida, Ceddanne Rafaela, Marcelo Mayer, Connor Wong, Caleb Durbin,
2026-05-08, Jarren Duran, Willson Contreras, Wilyer Abreu, Masataka Yoshida, Trevor Story, Ceddanne Rafaela, Marcelo Mayer, Carlos Narvaez, Caleb Durbin,
2026-05-10, Jarren Duran, Willson Contreras, Wilyer Abreu, Masataka Yoshida, Trevor Story, Mickey Gasper, Marcelo Mayer, Ceddanne Rafaela, Caleb Durbin,
2026-05-12, Jarren Duran, Mickey Gasper, Wilyer Abreu, Masataka Yoshida, Trevor Story, Ceddanne Rafaela, Marcelo Mayer, Carlos Narvaez, Caleb Durbin,
2026-05-13, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Trevor Story, Marcelo Mayer, Connor Wong, Caleb Durbin,
2026-05-14, Jarren Duran, Andruw Monasterio, Wilyer Abreu, Willson Contreras, Ceddanne Rafaela, Trevor Story, Carlos Narvaez, Caleb Durbin, Isiah Kiner-Falefa,
2026-05-15, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Ceddanne Rafaela, Marcelo Mayer, Andruw Monasterio, Carlos Narvaez, Caleb Durbin,
2026-05-16, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Ceddanne Rafaela, Marcelo Mayer, Andruw Monasterio, Caleb Durbin,
2026-05-17, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Ceddanne Rafaela, Marcelo Mayer, Andruw Monasterio, Carlos Narvaez, Nick Sogard,
2026-05-18, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Andruw Monasterio, Marcelo Mayer, Connor Wong, Nick Sogard,
2026-05-19, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Andruw Monasterio, Nick Sogard, Carlos Narvaez, Isiah Kiner-Falefa, Caleb Durbin,
2026-05-20, Jarren Duran, Masataka Yoshida, Wilyer Abreu, Willson Contreras, Ceddanne Rafaela, Nick Sogard, Marcelo Mayer, Carlos Narvaez, Isiah Kiner-Falefa,
2026-05-22, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Andruw Monasterio, Nick Sogard, Marcelo Mayer, Carlos Narvaez, Caleb Durbin,
2026-05-23, Jarren Duran, Mickey Gasper, Wilyer Abreu, Willson Contreras, Ceddanne Rafaela, Nick Sogard, Marcelo Mayer, Connor Wong, Isiah Kiner-Falefa,
2026-05-24, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Nick Sogard, Carlos Narvaez, Marcelo Mayer, Caleb Durbin,
2026-05-26, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Nick Sogard, Marcelo Mayer, Isiah Kiner-Falefa,
2026-05-27, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Nick Sogard, Marcelo Mayer, Isiah Kiner-Falefa,
2026-05-28, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Andruw Monasterio, Nick Sogard, Isiah Kiner-Falefa, Carlos Narvaez, Caleb Durbin,
2026-05-29, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Isiah Kiner-Falefa, Marcelo Mayer, Caleb Durbin,
2026-05-30, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Nick Sogard, Andruw Monasterio, Isiah Kiner-Falefa, Connor Wong, Caleb Durbin,
2026-05-31, Jarren Duran, Mickey Gasper, Wilyer Abreu, Masataka Yoshida, Isiah Kiner-Falefa, Caleb Durbin, Marcelo Mayer, Connor Wong, Carlos Narvaez,
2026-06-02, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Isiah Kiner-Falefa, Marcelo Mayer, Caleb Durbin,
2026-06-03, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Isiah Kiner-Falefa, Marcelo Mayer, Caleb Durbin,
2026-06-04, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Isiah Kiner-Falefa, Andruw Monasterio, Caleb Durbin, Carlos Narvaez, Connor Wong,
2026-06-05, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Caleb Durbin, Isiah Kiner-Falefa, Andruw Monasterio, Mickey Gasper, Connor Wong,
2026-06-07, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Caleb Durbin, Anthony Seigler, Marcelo Mayer,
2026-06-08, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Mickey Gasper, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer, Carlos Narvaez,
2026-06-09, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Masataka Yoshida, Mickey Gasper, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer,
2026-06-10, Jarren Duran, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Mickey Gasper, Masataka Yoshida, Caleb Durbin, Isiah Kiner-Falefa, Andruw Monasterio,
2026-06-12, Mickey Gasper, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer, Connor Wong,
2026-06-13, Mickey Gasper, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer, Carlos Narvaez,
2026-06-14, Masataka Yoshida, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer, Carlos Narvaez,
2026-06-16, Masataka Yoshida, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Isiah Kiner-Falefa, Marcelo Mayer, Connor Wong,
2026-06-17, Mickey Gasper, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Masataka Yoshida, Isiah Kiner-Falefa, Andruw Monasterio, Marcelo Mayer,
2026-06-18, Mickey Gasper, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Isiah Kiner-Falefa, Caleb Durbin, Connor Wong, Andruw Monasterio,
2026-06-19, Mickey Gasper, Ceddanne Rafaela, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Marcelo Mayer, Carlos Narvaez, Andruw Monasterio,
2026-06-20, Anthony Seigler, Masataka Yoshida, Wilyer Abreu, Willson Contreras, Jarren Duran, Caleb Durbin, Marcelo Mayer, Carlos Narvaez, Nate Eaton,
