date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-06-09, Joc Pederson, Corey Seager, Josh Jung, Brandon Nimmo, Wyatt Langford, Ezequiel Duran, Jake Burger, Evan Carter, Kyle Higashioka,
2026-06-10, Joc Pederson, Corey Seager, Josh Jung, Brandon Nimmo, Wyatt Langford, Ezequiel Duran, Evan Carter, Kyle Higashioka, Nicky Lopez,
2026-06-11, Wyatt Langford, Corey Seager, Josh Jung, Brandon Nimmo, Ezequiel Duran, Jake Burger, Evan Carter, Elias Diaz, Nicky Lopez,
2026-06-12, Joc Pederson, Josh Jung, Brandon Nimmo, Wyatt Langford, Ezequiel Duran, Evan Carter, Jake Burger, Kyle Higashioka, Nicky Lopez,
2026-06-13, Wyatt Langford, Justin Foscue, Josh Jung, Ezequiel Duran, Jake Burger, Cody Freeman, Michael Helman, Elias Diaz, Nicky Lopez,
2026-06-14, Wyatt Langford, Josh Jung, Brandon Nimmo, Ezequiel Duran, Jake Burger, Justin Foscue, Cody Freeman, Kyle Higashioka, Alejandro Osuna,
2026-06-15, Joc Pederson, Josh Jung, Wyatt Langford, Brandon Nimmo, Jake Burger, Alejandro Osuna, Cody Freeman, Nicky Lopez, Elias Diaz,
2026-06-16, Joc Pederson, Josh Jung, Wyatt Langford, Brandon Nimmo, Ezequiel Duran, Jake Burger, Josh Smith, Alejandro Osuna, Elias Diaz,
2026-06-18, Joc Pederson, Josh Jung, Wyatt Langford, Brandon Nimmo, Ezequiel Duran, Josh Smith, Jake Burger, Alejandro Osuna, Kyle Higashioka,
2026-06-19, Joc Pederson, Josh Jung, Wyatt Langford, Brandon Nimmo, Ezequiel Duran, Alejandro Osuna, Jake Burger, Nicky Lopez, Elias Diaz,
2026-06-20, Joc Pederson, Josh Jung, Wyatt Langford, Brandon Nimmo, Ezequiel Duran, Jarred Kelenic, Jake Burger, Nicky Lopez, Kyle Higashioka,
2026-06-21, Wyatt Langford, Josh Jung, Brandon Nimmo, Jake Burger, Joc Pederson, Ezequiel Duran, Alejandro Osuna, Kyle Higashioka, Nicky Lopez,
2026-06-22, Joc Pederson, Wyatt Langford, Josh Jung, Brandon Nimmo, Jake Burger, Ezequiel Duran, Alejandro Osuna, Elias Diaz, Nicky Lopez,
2026-06-23, Joc Pederson, Wyatt Langford, Brandon Nimmo, Josh Jung, Ezequiel Duran, Alejandro Osuna, Jarred Kelenic, Kyle Higashioka, Nicky Lopez,
2026-06-24, Joc Pederson, Wyatt Langford, Josh Jung, Brandon Nimmo, Jake Burger, Ezequiel Duran, Alejandro Osuna, Alejandro Osuna, Elias Diaz,
2026-06-25, Joc Pederson, Wyatt Langford, Corey Seager, Brandon Nimmo, Jake Burger, Ezequiel Duran, Alejandro Osuna, Kyle Higashioka, Nicky Lopez,
