date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-05-10, Shohei Ohtani, Freddie Freeman, Andy Pages, Kyle Tucker, Max Muncy, Alex Call, Dalton Rushing, Hyeseong Kim, Alex Freeland,
2026-05-11, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Will Smith, Max Muncy, Andy Pages, Teoscar Hernandez, Hyeseong Kim,
2026-05-12, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Will Smith, Max Muncy, Andy Pages, Teoscar Hernandez, Hyeseong Kim,
2026-05-13, Mookie Betts, Will Smith, Freddie Freeman, Andy Pages, Kyle Tucker, Teoscar Hernandez, Miguel Rojas, Alex Call, Santiago Espinal,
2026-05-14, Will Smith, Freddie Freeman, Kyle Tucker, Andy Pages, Max Muncy, Teoscar Hernandez, Dalton Rushing, Hyeseong Kim, Miguel Rojas,
2026-05-15, Shohei Ohtani, Mookie Betts, Will Smith, Kyle Tucker, Andy Pages, Max Muncy, Teoscar Hernandez, Dalton Rushing, Hyeseong Kim,
2026-05-16, Shohei Ohtani, Mookie Betts, Freddie Freeman, Will Smith, Andy Pages, Max Muncy, Teoscar Hernandez, Alex Call, Hyeseong Kim,
2026-05-17, Shohei Ohtani, Freddie Freeman, Andy Pages, Kyle Tucker, Teoscar Hernandez, Max Muncy, Dalton Rushing, Miguel Rojas, Hyeseong Kim,
2026-05-18, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Will Smith, Max Muncy, Andy Pages, Teoscar Hernandez, Hyeseong Kim,
2026-05-19, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Will Smith, Max Muncy, Andy Pages, Teoscar Hernandez, Hyeseong Kim,
2026-05-20, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Andy Pages, Max Muncy, Will Smith, Teoscar Hernandez, Hyeseong Kim,
2026-05-22, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Kyle Tucker, Andy Pages, Max Muncy, Teoscar Hernandez, Dalton Rushing,
2026-05-23, Shohei Ohtani, Mookie Betts, Freddie Freeman, Andy Pages, Will Smith, Kyle Tucker, Teoscar Hernandez, Miguel Rojas, Santiago Espinal,
2026-05-24, Shohei Ohtani, Mookie Betts, Freddie Freeman, Kyle Tucker, Andy Pages, Teoscar Hernandez, Dalton Rushing, Hyeseong Kim, Miguel Rojas,
2026-05-25, Shohei Ohtani, Mookie Betts, Freddie Freeman, Andy Pages, Kyle Tucker, Teoscar Hernandez, Will Smith, Hyeseong Kim, Enrique Hernandez,
2026-05-26, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Will Smith, Miguel Rojas, Enrique Hernandez,
2026-05-27, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Teoscar Hernandez, Will Smith, Alex Call, Alex Freeland,
2026-05-29, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Max Muncy, Will Smith, Alex Call, Alex Freeland,
2026-05-30, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Will Smith, Miguel Rojas, Alex Call, Santiago Espinal,
2026-05-31, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Max Muncy, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-01, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Will Smith, Max Muncy, Miguel Rojas, Alex Call,
2026-06-02, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Max Muncy, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-03, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Max Muncy, Will Smith, Alex Call, Alex Freeland,
2026-06-04, Mookie Betts, Freddie Freeman, Andy Pages, Kyle Tucker, Will Smith, Max Muncy, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-05, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Will Smith, Alex Call, Miguel Rojas, Santiago Espinal,
2026-06-06, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Ryan Ward, Alex Call, Dalton Rushing, Alex Freeland,
2026-06-07, Shohei Ohtani, Freddie Freeman, Kyle Tucker, Max Muncy, Alex Call, Dalton Rushing, Ryan Ward, Miguel Rojas, Alex Freeland,
2026-06-09, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-10, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-11, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-12, Alex Call, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Miguel Rojas, Max Muncy, Santiago Espinal, Chuckie Robinson,
2026-06-13, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-14, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-15, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-16, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Alex Freeland, Chuckie Robinson,
2026-06-17, Tommy Edman, Andy Pages, Freddie Freeman, Mookie Betts, Miguel Rojas, Kyle Tucker, Alex Call, Dalton Rushing, Alex Freeland,
2026-06-19, Kyle Tucker, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-20, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Miguel Rojas, Tommy Edman, Kyle Tucker, Alex Call, Dalton Rushing,
2026-06-21, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Ryan Ward, Alex Freeland, Chuckie Robinson,
2026-06-22, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Tommy Edman, Dalton Rushing, Ryan Ward,
2026-06-23, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Tommy Edman, Max Muncy, Alex Call, Alex Freeland, Chuckie Robinson,
2026-06-24, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Alex Call, Ryan Ward, Dalton Rushing, Alex Freeland,
2026-06-26, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Tommy Edman, Dalton Rushing, Alex Freeland,
2026-06-27, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Dalton Rushing, Alex Freeland,
2026-06-28, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Alex Freeland, Chuckie Robinson,
2026-06-29, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Teoscar Hernandez, Kyle Tucker, Max Muncy, Miguel Rojas, Dalton Rushing,
2026-06-30, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Teoscar Hernandez, Kyle Tucker, Tommy Edman, Miguel Rojas, Dalton Rushing,
2026-07-01, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Kyle Tucker, Tommy Edman, Alex Freeland, Miguel Rojas, Chuckie Robinson,
2026-07-02, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Tommy Edman,
2026-07-03, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Alex Freeland,
2026-07-04, Tommy Edman, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Max Muncy, Dalton Rushing, Alex Freeland,
2026-07-05, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Teoscar Hernandez, Alex Call, Miguel Rojas, Alex Freeland, Eliezer Alfonzo,
2026-07-06, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Max Muncy, Miguel Rojas, Dalton Rushing,
2026-07-07, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Tommy Edman, Kyle Tucker, Dalton Rushing, Alex Freeland, Miguel Rojas,
2026-07-08, Shohei Ohtani, Tommy Edman, Freddie Freeman, Mookie Betts, Max Muncy, Teoscar Hernandez, Kyle Tucker, Alex Call, Eliezer Alfonzo,
2026-07-10, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Miguel Rojas, Dalton Rushing,
2026-07-11, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Tommy Edman,
2026-07-12, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Max Muncy, Eliezer Alfonzo,
2026-07-17, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Tommy Edman,
2026-07-19a, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Kyle Tucker, Miguel Rojas, Teoscar Hernandez, Max Muncy, Eliezer Alfonzo,
2026-07-19b, Shohei Ohtani, Andy Pages, Freddie Freeman, Mookie Betts, Max Muncy, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Tommy Edman,
2026-07-20, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Mookie Betts, Miguel Rojas, Teoscar Hernandez, Alex Call, Dalton Rushing,
2026-07-21, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Tommy Edman, Alex Call, Eliezer Alfonzo,
2026-07-22, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Tommy Edman, Dalton Rushing,
2026-07-24, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Mookie Betts, Miguel Rojas, Kyle Tucker, Teoscar Hernandez, Dalton Rushing,
2026-07-25, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Dalton Rushing,
2026-07-26, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Eliezer Alfonzo,
2026-07-28, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Dalton Rushing,
2026-07-29, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Tommy Edman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Dalton Rushing,
2026-07-30, Tommy Edman, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Dalton Rushing, Enrique Hernandez,
2026-07-31, Shohei Ohtani, Andy Pages, Miguel Rojas, Freddie Freeman, Mookie Betts, Teoscar Hernandez, Kyle Tucker, Enrique Hernandez, Eliezer Alfonzo,
2026-08-01, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Enrique Hernandez, Teoscar Hernandez, Max Muncy, Miguel Rojas, Dalton Rushing,
2026-08-02, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Max Muncy, Eliezer Alfonzo,
2026-08-03, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Enrique Hernandez, Eliezer Alfonzo,
2026-08-04, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Tommy Edman, Ben Rortvedt,
2026-08-05, Shohei Ohtani, Andy Pages, Freddie Freeman, Tommy Edman, Kyle Tucker, Mookie Betts, Max Muncy, Miguel Rojas, Hunter Feduccia,
2026-08-07, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Tommy Edman, Hunter Feduccia,
2026-08-08, Shohei Ohtani, Andy Pages, Freddie Freeman, Max Muncy, Mookie Betts, Kyle Tucker, Tommy Edman, Teoscar Hernandez, Hunter Feduccia,
2026-08-09, Shohei Ohtani, Andy Pages, Freddie Freeman, Tommy Edman, Mookie Betts, Kyle Tucker, Teoscar Hernandez, Enrique Hernandez, Ben Rortvedt,
2026-08-10, Shohei Ohtani, Andy Pages, Freddie Freeman, Tommy Edman, Mookie Betts, Miguel Rojas, Teoscar Hernandez, Max Muncy, Hunter Feduccia,
2026-08-11, Shohei Ohtani, Freddie Freeman, Andy Pages, Kyle Tucker, Max Muncy, Mookie Betts, Tommy Edman, Alex Call, Ben Rortvedt,
2026-08-12, Shohei Ohtani, Andy Pages, Freddie Freeman, Kyle Tucker, Mookie Betts, Max Muncy, Teoscar Hernandez, Hunter Feduccia, Miguel Rojas,
2026-08-13, Shohei Ohtani, Andy Pages, Tommy Edman, Freddie Freeman, Teoscar Hernandez, Miguel Rojas, Kyle Tucker, Enrique Hernandez, Ben Rortvedt,
2026-08-14, Shohei Ohtani, Andy Pages, Teoscar Hernandez, Mookie Betts, Tommy Edman, Kyle Tucker, Max Muncy, Enrique Hernandez, Hunter Feduccia,
2026-08-15, Shohei Ohtani, Freddie Freeman, Andy Pages, Max Muncy, Mookie Betts, Tommy Edman, Teoscar Hernandez, Alex Call, Hunter Feduccia,
2026-08-16, Shohei Ohtani, Freddie Freeman, Andy Pages, Max Muncy, Mookie Betts, Kyle Tucker, Tommy Edman, Teoscar Hernandez, Ben Rortvedt,
2026-08-17, Shohei Ohtani, Freddie Freeman, Andy Pages, Max Muncy, Mookie Betts, Kyle Tucker, Tommy Edman, Teoscar Hernandez, Hunter Feduccia,
2026-08-18, Shohei Ohtani, Freddie Freeman, Andy Pages, Max Muncy, Mookie Betts, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Hunter Feduccia,
2026-08-19, Shohei Ohtani, Andy Pages, Teoscar Hernandez, Freddie Freeman, Mookie Betts, Miguel Rojas, Kyle Tucker, Enrique Hernandez, Ben Rortvedt,
2026-08-21, Shohei Ohtani, Freddie Freeman, Andy Pages, Max Muncy, Mookie Betts, Kyle Tucker, Tommy Edman, Teoscar Hernandez, Hunter Feduccia,
2026-08-22, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Alek Thomas, Ben Rortvedt,
2026-08-23, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Alek Thomas, Hunter Feduccia,
2026-08-25, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Alex Call, Alek Thomas, Hunter Feduccia,
2026-08-26, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Alek Thomas, Teoscar Hernandez, Hunter Feduccia,
2026-08-27, Shohei Ohtani, Tommy Edman, Mookie Betts, Freddie Freeman, Teoscar Hernandez, Miguel Rojas, Alex Call, Enrique Hernandez, Ben Rortvedt,
2026-08-28, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Alek Thomas, Teoscar Hernandez, Hunter Feduccia,
2026-08-29, Shohei Ohtani, Freddie Freeman, Mookie Betts, Max Muncy, Tommy Edman, Kyle Tucker, Teoscar Hernandez, Hunter Feduccia, Alek Thomas,
