date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2026-04-30, George Springer, Jesus Sanchez, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Ernie Clement, Yohendrick Pinango, Andres Gimenez, Brandon Valenzuela,
2026-05-01, George Springer, Jesus Sanchez, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Lenyn Sosa, Yohendrick Pinango, Andres Gimenez, Tyler Heineman,
2026-05-02, George Springer, Ernie Clement, Vladimir Guerrero Jr., Kazuma Okamoto, Lenyn Sosa, Daulton Varsho, Myles Straw, Davis Schneider, Brandon Valenzuela,
2026-05-03, Yohendrick Pinango, Kazuma Okamoto, Vladimir Guerrero Jr., Jesus Sanchez, Lenyn Sosa, Daulton Varsho, Ernie Clement, Andres Gimenez, Tyler Heineman,
2026-05-04, Yohendrick Pinango, Kazuma Okamoto, Vladimir Guerrero Jr., Jesus Sanchez, Ernie Clement, Daulton Varsho, Myles Straw, Andres Gimenez, Brandon Valenzuela,
2026-05-05, George Springer, Yohendrick Pinango, Kazuma Okamoto, Jesus Sanchez, Lenyn Sosa, Daulton Varsho, Ernie Clement, Andres Gimenez, Brandon Valenzuela,
2026-05-06, George Springer, Kazuma Okamoto, Vladimir Guerrero Jr., Lenyn Sosa, Ernie Clement, Davis Schneider, Myles Straw, Yohendrick Pinango, Tyler Heineman,
2026-05-08, George Springer, Myles Straw, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Ernie Clement, Davis Schneider, Andres Gimenez, Brandon Valenzuela,
2026-05-09, George Springer, Addison Barger, Vladimir Guerrero Jr., Kazuma Okamoto, Jesus Sanchez, Daulton Varsho, Ernie Clement, Andres Gimenez, Brandon Valenzuela,
2026-05-10, Ernie Clement, Daulton Varsho, Vladimir Guerrero Jr., Kazuma Okamoto, Jesus Sanchez, Lenyn Sosa, Andres Gimenez, Myles Straw, Tyler Heineman,
2026-05-11, George Springer, Yohendrick Pinango, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Jesus Sanchez, Ernie Clement, Andres Gimenez, Brandon Valenzuela,
2026-05-12, George Springer, Myles Straw, Vladimir Guerrero Jr., Kazuma Okamoto, Lenyn Sosa, Ernie Clement, Daulton Varsho, Davis Schneider, Brandon Valenzuela,
2026-05-13, George Springer, Yohendrick Pinango, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Jesus Sanchez, Ernie Clement, Andres Gimenez, Tyler Heineman,
2026-05-15, George Springer, Yohendrick Pinango, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Jesus Sanchez, Ernie Clement, Andres Gimenez, Brandon Valenzuela,
2026-05-16, George Springer, Yohendrick Pinango, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Jesus Sanchez, Lenyn Sosa, Andres Gimenez, Tyler Heineman,
2026-05-17, Yohendrick Pinango, Vladimir Guerrero Jr., Daulton Varsho, Jesus Sanchez, Lenyn Sosa, Ernie Clement, Andres Gimenez, Brandon Valenzuela, Davis Schneider,
2026-05-18, George Springer, Vladimir Guerrero Jr., Kazuma Okamoto, Lenyn Sosa, Daulton Varsho, Ernie Clement, Myles Straw, Brandon Valenzuela, Davis Schneider,
2026-05-19, George Springer, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Yohendrick Pinango, Jesus Sanchez, Davis Schneider, Andres Gimenez, Tyler Heineman,
2026-05-20, George Springer, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Yohendrick Pinango, Ernie Clement, Jesus Sanchez, Brandon Valenzuela, Andres Gimenez,
2026-05-21, George Springer, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Ernie Clement, Lenyn Sosa, Myles Straw, Brandon Valenzuela, Davis Schneider,
2026-05-22, George Springer, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Yohendrick Pinango, Ernie Clement, Jesus Sanchez, Brandon Valenzuela, Andres Gimenez,
2026-05-23, George Springer, Daulton Varsho, Vladimir Guerrero Jr., Yohendrick Pinango, Jesus Sanchez, Ernie Clement, Andres Gimenez, Lenyn Sosa, Tyler Heineman,
2026-05-24, George Springer, Daulton Varsho, Vladimir Guerrero Jr., Yohendrick Pinango, Jesus Sanchez, Kazuma Okamoto, Ernie Clement, Andres Gimenez, Brandon Valenzuela,
2026-05-25, George Springer, Nathan Lukes, Yohendrick Pinango, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Andres Gimenez, Brandon Valenzuela, Lenyn Sosa,
2026-05-26, George Springer, Daulton Varsho, Jesus Sanchez, Kazuma Okamoto, Yohendrick Pinango, Ernie Clement, Andres Gimenez, Brandon Valenzuela, Lenyn Sosa,
2026-05-27, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Jesus Sanchez, Kazuma Okamoto, Yohendrick Pinango, Ernie Clement, Andres Gimenez, Tyler Heineman,
2026-05-28, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Andres Gimenez, Andres Gimenez,
2026-05-29, George Springer, Ernie Clement, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Charles McAdoo, Myles Straw, Yohendrick Pinango, Brandon Valenzuela,
2026-05-30, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Andres Gimenez, Tyler Heineman,
2026-05-31, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Ernie Clement, Jesus Sanchez, Charles McAdoo, Andres Gimenez, Brandon Valenzuela,
2026-06-02, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Ernie Clement, Yohendrick Pinango, Kazuma Okamoto, Andres Gimenez, Brandon Valenzuela,
2026-06-03, Nathan Lukes, Yohendrick Pinango, Vladimir Guerrero Jr., Jesus Sanchez, Ernie Clement, Daulton Varsho, Kazuma Okamoto, Andres Gimenez, Brandon Valenzuela,
2026-06-04, George Springer, Ernie Clement, Vladimir Guerrero Jr., Kazuma Okamoto, Charles McAdoo, Nathan Lukes, Myles Straw, Tyler Heineman, Yohendrick Pinango,
2026-06-05, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Ernie Clement, Jesus Sanchez, Kazuma Okamoto, Andres Gimenez, Brandon Valenzuela,
2026-06-06, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Jesus Sanchez, Ernie Clement, Brandon Valenzuela, Kazuma Okamoto, Andres Gimenez, Myles Straw,
2026-06-07, George Springer, Yohendrick Pinango, Vladimir Guerrero Jr., Jesus Sanchez, Ernie Clement, Brandon Valenzuela, Kazuma Okamoto, Andres Gimenez, Myles Straw,
2026-06-08, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Ernie Clement, Andres Gimenez, Myles Straw, Tyler Heineman, Yohendrick Pinango,
2026-06-09, Vladimir Guerrero Jr., Nathan Lukes, Ernie Clement, Jesus Sanchez, Yohendrick Pinango, Brandon Valenzuela, Kazuma Okamoto, Andres Gimenez, Charles McAdoo,
2026-06-10, George Springer, Vladimir Guerrero Jr., Ernie Clement, Kazuma Okamoto, Yohendrick Pinango, Brandon Valenzuela, Charles McAdoo, Myles Straw, Nathan Lukes,
2026-06-12, George Springer, Ernie Clement, Vladimir Guerrero Jr., Alejandro Kirk, Kazuma Okamoto, Nathan Lukes, Myles Straw, Davis Schneider, Andres Gimenez,
2026-06-13, George Springer, Nathan Lukes, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Brandon Valenzuela, Yohendrick Pinango, Charles McAdoo, Andres Gimenez,
2026-06-14, George Springer, Nathan Lukes, Alejandro Kirk, Yohendrick Pinango, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Davis Schneider, Charles McAdoo,
2026-06-16, George Springer, Ernie Clement, Vladimir Guerrero Jr., Alejandro Kirk, Kazuma Okamoto, Nathan Lukes, Davis Schneider, Andres Gimenez, Myles Straw,
2026-06-17, George Springer, Vladimir Guerrero Jr., Kazuma Okamoto, Alejandro Kirk, Ernie Clement, Jesus Sanchez, Davis Schneider, Myles Straw, Andres Gimenez,
2026-06-18, George Springer, Vladimir Guerrero Jr., Jesus Sanchez, Yohendrick Pinango, Ernie Clement, Nathan Lukes, Kazuma Okamoto, Brandon Valenzuela, Andres Gimenez,
2026-06-19, George Springer, Vladimir Guerrero Jr., Jesus Sanchez, Yohendrick Pinango, Alejandro Kirk, Nathan Lukes, Kazuma Okamoto, Davis Schneider, Andres Gimenez,
2026-06-20, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Brandon Valenzuela, Kazuma Okamoto, Daulton Varsho, Davis Schneider, Andres Gimenez, Myles Straw,
2026-06-22, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Alejandro Kirk, Daulton Varsho, Kazuma Okamoto, Jesus Sanchez, Ernie Clement, Andres Gimenez,
2026-06-23, George Springer, Vladimir Guerrero Jr., Jesus Sanchez, Kazuma Okamoto, Brandon Valenzuela, Daulton Varsho, Luis Urias, Myles Straw, Andres Gimenez,
2026-06-24, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Alejandro Kirk, Davis Schneider, Andres Gimenez, Luis Urias,
2026-06-25, George Springer, Ernie Clement, Vladimir Guerrero Jr., Kazuma Okamoto, Alejandro Kirk, Nathan Lukes, Davis Schneider, Myles Straw, Luis Urias,
2026-06-26, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Ernie Clement, Jesus Sanchez, Brandon Valenzuela, Andres Gimenez,
2026-06-27, Nathan Lukes, Vladimir Guerrero Jr., Daulton Varsho, Kazuma Okamoto, Alejandro Kirk, Sean Keys, Ernie Clement, Yohendrick Pinango, Andres Gimenez,
2026-06-28, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Ernie Clement, Alejandro Kirk, Yohendrick Pinango, Andres Gimenez,
2026-06-29, George Springer, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Ernie Clement, Brandon Valenzuela, Luis Urias, Yohendrick Pinango, Myles Straw,
2026-06-30, George Springer, Nathan Lukes, Alejandro Kirk, Sean Keys, Ernie Clement, Daulton Varsho, Luis Urias, Yohendrick Pinango, Andres Gimenez,
2026-07-01, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Alejandro Kirk, Yohendrick Pinango, Ernie Clement, Sean Keys, Andres Gimenez,
2026-07-03, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Alejandro Kirk, Yohendrick Pinango, Ernie Clement, Sean Keys, Andres Gimenez,
2026-07-04, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Daulton Varsho, Ernie Clement, Yohendrick Pinango, Sean Keys, Brandon Valenzuela, Andres Gimenez,
2026-07-05, Nathan Lukes, Vladimir Guerrero Jr., Kazuma Okamoto, Alejandro Kirk, Daulton Varsho, Ernie Clement, Sean Keys, Luis Urias, Yohendrick Pinango,
