date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2025-09-30, Michael Busch, Nico Hoerner, Ian Happ, Kyle Tucker, Seiya Suzuki, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-01, Michael Busch, Nico Hoerner, Ian Happ, Kyle Tucker, Seiya Suzuki, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-02, Michael Busch, Nico Hoerner, Ian Happ, Kyle Tucker, Kyle Tucker, Seiya Suzuki, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson,
2025-10-04, Michael Busch, Nico Hoerner, Kyle Tucker, Seiya Suzuki, Ian Happ, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-06, Justin Turner, Nico Hoerner, Kyle Tucker, Seiya Suzuki, Ian Happ, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-08, Michael Busch, Nico Hoerner, Kyle Tucker, Seiya Suzuki, Ian Happ, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-09, Michael Busch, Nico Hoerner, Kyle Tucker, Seiya Suzuki, Ian Happ, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
2025-10-11, Michael Busch, Nico Hoerner, Kyle Tucker, Seiya Suzuki, Ian Happ, Carson Kelly, Pete Crow-Armstrong, Dansby Swanson, Matt Shaw,
