date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-10-07, Julio Rodriguez, Ty France, Eugenio Suarez, Cal Raleigh, Mitch Haniger, Carlos Santana, Jarred Kelenic, Adam Frazier, J.P. Crawford,
2022-10-08, Julio Rodriguez, Ty France, Eugenio Suarez, Cal Raleigh, Mitch Haniger, Adam Frazier, Carlos Santana, Jarred Kelenic, J.P. Crawford,
2022-10-11, Julio Rodriguez, Ty France, Eugenio Suarez, Cal Raleigh, Mitch Haniger, Carlos Santana, Adam Frazier, Jarred Kelenic, J.P. Crawford,
2022-10-13, Julio Rodriguez, Ty France, Eugenio Suarez, Mitch Haniger, Carlos Santana, Dylan Moore, Cal Raleigh, Adam Frazier, J.P. Crawford,
2022-10-15, Julio Rodriguez, Ty France, Eugenio Suarez, Cal Raleigh, Mitch Haniger, Carlos Santana, Adam Frazier, Jarred Kelenic, J.P. Crawford,
