date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-10-11, Ronald Acuna Jr., Dansby Swanson, Austin Riley, Matt Olson, William Contreras, Travis d'Arnaud, Orlando Arcia, Michael Harris II, Robbie Grossman,
2022-10-12, Ronald Acuna Jr., Dansby Swanson, Matt Olson, Austin Riley, Travis d'Arnaud, Michael Harris II, Orlando Arcia, Marcell Ozuna, Eddie Rosario,
2022-10-14, Ronald Acuna Jr., Dansby Swanson, Matt Olson, Austin Riley, Travis d'Arnaud, Michael Harris II, Marcell Ozuna, Vaughn Grissom, Eddie Rosario,
2022-10-15, Ronald Acuna Jr., Dansby Swanson, Matt Olson, Travis d'Arnaud, Austin Riley, Michael Harris II, William Contreras, Orlando Arcia, Eddie Rosario,
