date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-10-11, Aaron Judge, Anthony Rizzo, Gleyber Torres, Giancarlo Stanton, Oswaldo Cabrera, Josh Donaldson, Isiah Kiner-Falefa, Jose Trevino, Harrison Bader,
2022-10-14, Aaron Judge, Anthony Rizzo, Gleyber Torres, Giancarlo Stanton, Josh Donaldson, Oswaldo Cabrera, Isiah Kiner-Falefa, Jose Trevino, Harrison Bader,
2022-10-15, Gleyber Torres, Aaron Judge, Anthony Rizzo, Giancarlo Stanton, Josh Donaldson, Isiah Kiner-Falefa, Harrison Bader, Kyle Higashioka, Oswaldo Cabrera,
2022-10-16, Gleyber Torres, Aaron Judge, Anthony Rizzo, Giancarlo Stanton, Josh Donaldson, Oswaldo Cabrera, Harrison Bader, Jose Trevino, Aaron Hicks,
2022-10-18, Gleyber Torres, Aaron Judge, Anthony Rizzo, Giancarlo Stanton, Josh Donaldson, Oswaldo Cabrera, Harrison Bader, Jose Trevino, Aaron Hicks,
2022-10-19, Gleyber Torres, Aaron Judge, Anthony Rizzo, Giancarlo Stanton, Josh Donaldson, Matt Carpenter, Harrison Bader, Isiah Kiner-Falefa, Jose Trevino,
2022-10-20, Harrison Bader, Aaron Judge, Giancarlo Stanton, Anthony Rizzo, Gleyber Torres, Josh Donaldson, Kyle Higashioka, Oswald Peraza, Oswaldo Cabrera,
2022-10-22, Anthony Rizzo, Aaron Judge, Giancarlo Stanton, Gleyber Torres, Matt Carpenter, Harrison Bader, Josh Donaldson, Oswaldo Cabrera, Jose Trevino,
2022-10-23, Harrison Bader, Aaron Judge, Anthony Rizzo, Giancarlo Stanton, Gleyber Torres, Josh Donaldson, Oswaldo Cabrera, Isiah Kiner-Falefa, Jose Trevino,
