date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-10-07, Lars Nootbaar, Albert Pujols, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Dylan Carlson, Corey Dickerson, Yadier Molina, Tommy Edman,
2022-10-08, Lars Nootbaar, Albert Pujols, Paul Goldschmidt, Nolan Arenado, Brendan Donovan, Juan Yepez, Corey Dickerson, Yadier Molina, Tommy Edman,
