date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-10-07, George Springer, Bo Bichette, Vladimir Guerrero Jr., Alejandro Kirk, Teoscar Hernandez, Matt Chapman, Raimel Tapia, Danny Jansen, Whit Merrifield,
2022-10-08, George Springer, Bo Bichette, Vladimir Guerrero Jr., Alejandro Kirk, Teoscar Hernandez, Matt Chapman, Danny Jansen, Whit Merrifield, Santiago Espinal,
