player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Ryan Vilade,DET,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0
Akil Baddoo,DET,1.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,2.0
Justyn-Henry Malloy,DET,1.0,6.0,9.0,10.0,3.0,12.0,13.0,2.0,1.0
Ryan Kreidler,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0
Bligh Madris,DET,0.0,1.0,0.0,3.0,11.0,3.0,1.0,0.0,0.0
Dillon Dingler,DET,0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,9.0
Jace Jung,DET,0.0,2.0,0.0,1.0,7.0,2.0,11.0,1.0,0.0
Trey Sweeney,DET,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,1.0
Edouard Julien,MIN,38.0,8.0,0.0,1.0,3.0,2.0,5.0,6.0,11.0
Alex Kirilloff,MIN,8.0,5.0,12.0,2.0,2.0,7.0,6.0,4.0,0.0
Byron Buxton,MIN,5.0,10.0,16.0,10.0,21.0,9.0,20.0,0.0,0.0
Carlos Correa,MIN,0.0,45.0,18.0,2.0,18.0,1.0,0.0,0.0,0.0
Matt Wallner,MIN,1.0,7.0,8.0,20.0,6.0,5.0,7.0,6.0,2.0
Carlos Santana,MIN,4.0,4.0,8.0,12.0,32.0,34.0,24.0,23.0,0.0
Ryan Jeffers,MIN,10.0,13.0,15.0,8.0,14.0,13.0,16.0,16.0,0.0
Willi Castro,MIN,48.0,2.0,5.0,0.0,10.0,33.0,23.0,16.0,11.0
Christian Vazquez,MIN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,24.0,49.0
Austin Martin,MIN,0.0,2.0,0.0,0.0,2.0,7.0,4.0,10.0,42.0
Max Kepler,MIN,0.0,1.0,3.0,43.0,16.0,10.0,10.0,5.0,0.0
Kyle Farmer,MIN,0.0,0.0,0.0,1.0,3.0,9.0,12.0,16.0,17.0
Manuel Margot,MIN,33.0,0.0,4.0,2.0,4.0,2.0,9.0,9.0,6.0
Jose Miranda,MIN,0.0,7.0,15.0,32.0,14.0,16.0,5.0,6.0,10.0
Trevor Larnach,MIN,13.0,49.0,18.0,9.0,4.0,5.0,1.0,2.0,1.0
Jair Camargo,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Royce Lewis,MIN,0.0,8.0,36.0,17.0,12.0,1.0,0.0,0.0,0.0
Brooks Lee,MIN,1.0,0.0,3.0,2.0,0.0,6.0,7.0,16.0,7.0
Diego A. Castillo,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Michael Helman,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DaShawn Keirsey Jr.,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Andrew Benintendi,CWS,7.0,21.0,37.0,3.0,35.0,16.0,3.0,0.0,0.0
Yoan Moncada,CWS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,7.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,CWS,0.0,30.0,21.0,68.0,27.0,1.0,0.0,0.0,0.0
Dominic Fletcher,CWS,3.0,0.0,0.0,0.0,1.0,7.0,28.0,21.0,4.0
Braden Shewmake,CWS,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0
Nicky Lopez,CWS,42.0,14.0,0.0,0.0,0.0,1.0,19.0,22.0,11.0
Martin Maldonado,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0
Korey Lee,CWS,0.0,1.0,0.0,1.0,10.0,27.0,18.0,19.0,27.0
Gavin Sheets,CWS,0.0,11.0,25.0,42.0,38.0,2.0,3.0,0.0,0.0
Lenyn Sosa,CWS,5.0,5.0,3.0,2.0,13.0,23.0,23.0,9.0,9.0
Zach Remillard,CWS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0
Danny Mendick,CWS,1.0,2.0,0.0,0.0,0.0,2.0,7.0,16.0,7.0
Rafael Ortega,CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Bryan Ramos,CWS,1.0,0.0,1.0,1.0,5.0,11.0,4.0,3.0,1.0
Corey Julks,CWS,16.0,2.0,3.0,2.0,5.0,3.0,5.0,8.0,1.0
Zach DeLoach,CWS,3.0,4.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0
Oscar Colas,CWS,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0
Duke Ellis,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Brooks Baldwin,CWS,0.0,5.0,0.0,0.0,0.0,4.0,4.0,6.0,14.0
Chuckie Robinson,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,13.0
Jacob Amaya,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0
Gleyber Torres,NYY,55.0,0.0,1.0,1.0,30.0,29.0,35.0,1.0,0.0
Juan Soto,NYY,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Judge,NYY,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,NYY,0.0,0.0,0.0,16.0,19.0,33.0,16.0,6.0,0.0
Giancarlo Stanton,NYY,0.0,0.0,2.0,42.0,65.0,0.0,0.0,0.0,0.0
Alex Verdugo,NYY,17.0,3.0,0.0,49.0,13.0,22.0,18.0,6.0,16.0
Anthony Volpe,NYY,76.0,0.0,0.0,0.0,6.0,19.0,33.0,14.0,9.0
Austin Wells,NYY,0.0,1.0,0.0,38.0,6.0,9.0,10.0,26.0,6.0
Oswaldo Cabrera,NYY,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,42.0
Trent Grisham,NYY,0.0,1.0,0.0,0.0,1.0,4.0,6.0,15.0,24.0
Jon Berti,NYY,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,8.0
Jose Trevino,NYY,0.0,0.0,0.0,0.0,0.0,3.0,6.0,35.0,17.0
Jahmai Jones,NYY,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0
DJ LeMahieu,NYY,1.0,0.0,0.0,0.0,1.0,5.0,10.0,11.0,27.0
Ben Rice,NYY,10.0,1.0,0.0,4.0,1.0,7.0,4.0,10.0,4.0
Carlos Narvaez,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Oswald Peraza,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Jasson Dominguez,NYY,1.0,0.0,0.0,2.0,2.0,6.0,5.0,0.0,0.0
