,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
532,"Hess, David",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
533,"Cashner, Andrew",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,"Wilkerson, Stevie",BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0
535,"Gausman, Kevin",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,"Ramírez, Yefry",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
537,"Núñez, Renato",BAL,0.0,2.0,0.0,0.0,1.0,20.0,25.0,7.0,1.0
538,"Valera, Breyvic",BAL,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
539,"Villar, Jonathan",BAL,13.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
540,"Mullins, Cedric",BAL,37.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
541,"Andreoli, John",BAL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,1.0
542,"Stewart, DJ",BAL,0.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0
543,"Margot, Manuel",SD,33.0,6.0,0.0,0.0,2.0,4.0,30.0,42.0,5.0
544,"Pirela, José",SD,17.0,11.0,22.0,15.0,11.0,13.0,9.0,3.0,0.0
545,"Hosmer, Eric",SD,0.0,55.0,48.0,47.0,3.0,0.0,0.0,0.0,0.0
546,"Renfroe, Hunter",SD,0.0,0.0,44.0,37.0,11.0,5.0,0.0,0.0,0.0
547,"Villanueva, Christian",SD,0.0,0.0,15.0,28.0,33.0,4.0,12.0,0.0,0.0
548,"Asuaje, Carlos",SD,2.0,15.0,0.0,0.0,5.0,5.0,9.0,5.0,0.0
549,"Galvis, Freddy",SD,18.0,6.0,0.0,0.0,4.0,72.0,49.0,12.0,0.0
550,"Hedges, Austin",SD,0.0,0.0,0.0,1.0,17.0,14.0,8.0,36.0,3.0
551,"Perdomo, Luis",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
552,"Myers, Wil",SD,9.0,34.0,23.0,3.0,5.0,2.0,0.0,0.0,0.0
553,"Headley, Chase",SD,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
554,"Ellis, A.J.",SD,0.0,1.0,0.0,0.0,0.0,3.0,12.0,26.0,1.0
555,"Mitchell, Bryan",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
556,"Ross, Tyson",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
557,"Spangenberg, Cory",SD,0.0,9.0,0.0,3.0,20.0,12.0,10.0,10.0,2.0
558,"Szczur, Matt",SD,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0
559,"Richard, Clayton",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
560,"Lucchesi, Joey",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
561,"Cordero, Franchy",SD,4.0,2.0,4.0,17.0,8.0,2.0,0.0,0.0,0.0
562,"Lauer, Eric",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
563,"Jankowski, Travis",SD,70.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
564,"Lopez, Raffy",SD,0.0,0.0,0.0,1.0,6.0,5.0,4.0,14.0,0.0
565,"Lyles, Jordan",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
566,"Reyes, Franmil",SD,0.0,7.0,4.0,8.0,26.0,15.0,10.0,1.0,1.0
567,"Erlin, Robbie",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
568,"Lockett, Walker",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
569,"Strahm, Matt",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
570,"Kennedy, Brett",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
571,"Nix, Jacob",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
572,"Makita, Kazuhisa",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
573,"Urías, Luis",SD,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,"Mejía, Francisco",SD,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
575,"Guerra, Javy",SD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
576,"Hernández, César",PHI,142.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,4.0
577,"Santana, Carlos",PHI,9.0,28.0,6.0,82.0,29.0,1.0,0.0,0.0,2.0
578,"Herrera, Odúbel",PHI,0.0,6.0,101.0,1.0,5.0,10.0,12.0,3.0,0.0
579,"Hoskins, Rhys",PHI,0.0,104.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
580,"Altherr, Aaron",PHI,0.0,6.0,2.0,10.0,21.0,6.0,7.0,3.0,0.0
581,"Kingery, Scott",PHI,1.0,4.0,8.0,0.0,9.0,35.0,42.0,12.0,3.0
582,"Franco, Maikel",PHI,0.0,0.0,1.0,2.0,23.0,40.0,32.0,11.0,1.0
583,"Alfaro, Jorge",PHI,0.0,0.0,0.0,0.0,4.0,4.0,22.0,65.0,2.0
584,"Lively, Ben",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
585,"Crawford, J.P.",PHI,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,16.0
586,"Williams, Nick",PHI,0.0,1.0,14.0,4.0,41.0,37.0,2.0,2.0,0.0
587,"Knapp, Andrew",PHI,2.0,0.0,0.0,0.0,0.0,4.0,18.0,8.0,8.0
588,"Nola, Aaron",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
589,"Pivetta, Nick",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0
590,"Velasquez, Vince",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0
591,"Arrieta, Jake",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
592,"Florimón, Pedro",PHI,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0
593,"Hutchison, Drew",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594,"Eflin, Zach",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0
595,"Valentín, Jesmuel",PHI,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0
596,"Walding, Mitch",PHI,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
597,"Cozens, Dylan",PHI,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0
598,"Ríos, Yacksel",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
599,"Anderson, Drew",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600,"De Los Santos, Enyel",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
601,"Plouffe, Trevor",PHI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
602,"Suárez, Ranger",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
603,"Cabrera, Asdrúbal",PHI,0.0,1.0,14.0,2.0,20.0,4.0,0.0,1.0,0.0
604,"Quinn, Roman",PHI,5.0,0.0,4.0,0.0,2.0,1.0,4.0,1.0,15.0
605,"Bour, Justin",PHI,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
606,"Ramos, Wilson",PHI,0.0,1.0,2.0,13.0,4.0,2.0,0.0,0.0,0.0
607,"Bautista, José",PHI,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
608,"Eickhoff, Jerad",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
609,"Harrison, Josh",PIT,41.0,5.0,6.0,0.0,0.0,5.0,23.0,3.0,0.0
610,"Mercer, Jordy",PIT,1.0,4.0,0.0,0.0,0.0,1.0,8.0,91.0,7.0
611,"Marte, Starling",PIT,16.0,57.0,61.0,0.0,0.0,2.0,0.0,0.0,0.0
612,"Bell, Josh",PIT,3.0,7.0,16.0,64.0,6.0,36.0,3.0,0.0,0.0
613,"Cervelli, Francisco",PIT,1.0,3.0,9.0,28.0,23.0,30.0,3.0,0.0,1.0
614,"Freese, David",PIT,0.0,0.0,2.0,24.0,11.0,14.0,3.0,0.0,0.0
615,"Polanco, Gregory",PIT,0.0,41.0,56.0,0.0,0.0,1.0,23.0,0.0,0.0
616,"Rodríguez, Sean",PIT,5.0,0.0,1.0,0.0,0.0,2.0,12.0,16.0,0.0
617,"Díaz, Elias",PIT,0.0,1.0,1.0,14.0,16.0,16.0,8.0,3.0,1.0
618,"Frazier, Adam",PIT,46.0,14.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0
619,"Dickerson, Corey",PIT,27.0,5.0,4.0,5.0,73.0,6.0,2.0,0.0,1.0
620,"Moran, Colin",PIT,0.0,0.0,0.0,22.0,19.0,19.0,47.0,2.0,0.0
621,"Taillon, Jameson",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
622,"Nova, Iván",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
623,"Brault, Steven",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
624,"Williams, Trevor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
625,"Kuhl, Chad",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
626,"Moroff, Max",PIT,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
627,"Glasnow, Tyler",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
628,"Osuna, José",PIT,0.0,2.0,1.0,1.0,4.0,11.0,2.0,1.0,0.0
629,"Kingham, Nick",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
630,"Meadows, Austin",PIT,6.0,19.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0
631,"Musgrove, Joe",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
632,"Holmes, Clay",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
633,"Luplow, Jordan",PIT,5.0,0.0,2.0,2.0,5.0,4.0,3.0,0.0,0.0
634,"Stallings, Jacob",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
635,"Archer, Chris",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
636,"Hechavarría, Adeiny",PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0
637,"Newman, Kevin",PIT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0
638,"Reyes, Pablo",PIT,5.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
639,"Kramer, Kevin",PIT,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0
640,"Anderson, Tanner",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
641,"Kang, Jung Ho",PIT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
642,"Andrus, Elvis",TEX,2.0,26.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
643,"Gallo, Joey",TEX,0.0,7.0,1.0,2.0,47.0,40.0,28.0,9.0,0.0
644,"Beltré, Adrián",TEX,0.0,0.0,5.0,85.0,21.0,0.0,0.0,0.0,0.0
645,"Mazara, Nomar",TEX,0.0,0.0,52.0,61.0,11.0,0.0,0.0,0.0,0.0
646,"Choo, Shin-Soo",TEX,100.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
647,"Odor, Rougned",TEX,6.0,50.0,2.0,1.0,26.0,11.0,22.0,5.0,0.0
648,"Centeno, Juan",TEX,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
649,"Robinson, Drew",TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,22.0
650,"Tocci, Carlos",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0
651,"Chirinos, Robinson",TEX,0.0,0.0,0.0,0.0,2.0,20.0,46.0,35.0,0.0
652,"Rua, Ryan",TEX,0.0,0.0,0.0,0.0,1.0,9.0,4.0,12.0,12.0
653,"Profar, Jurickson",TEX,5.0,18.0,17.0,11.0,42.0,38.0,5.0,1.0,0.0
654,"Guzmán, Ronald",TEX,0.0,0.0,0.0,0.0,5.0,16.0,23.0,40.0,21.0
655,"Kiner-Falefa, Isiah",TEX,0.0,10.0,16.0,0.0,3.0,21.0,19.0,19.0,6.0
656,"Núñez, Renato",TEX,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0
657,"DeShields, Delino",TEX,47.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0
658,"Pérez, Carlos",TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0
659,"Alberto, Hanser",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
660,"Colon, Bartolo",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
661,"Hamels, Cole",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
662,"Trevino, Jose",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
663,"Calhoun, Willie",TEX,0.0,1.0,0.0,0.0,0.0,1.0,4.0,19.0,1.0
664,"Pérez, Martín",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
665,"Hutchison, Drew",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
666,"Gallardo, Yovani",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
667,"Méndez, Yohander",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668,"Minor, Mike",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
669,"Span, Denard",TB,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
670,"Kiermaier, Kevin",TB,34.0,8.0,2.0,0.0,6.0,17.0,16.0,1.0,0.0
671,"Gómez, Carlos",TB,2.0,2.0,20.0,0.0,6.0,16.0,23.0,24.0,2.0
672,"Miller, Brad",TB,4.0,0.0,0.0,15.0,7.0,10.0,1.0,0.0,0.0
673,"Duffy, Matt",TB,14.0,63.0,23.0,5.0,14.0,5.0,0.0,0.0,0.0
674,"Wendle, Joey",TB,13.0,8.0,26.0,9.0,40.0,20.0,5.0,1.0,0.0
675,"Hechavarría, Adeiny",TB,3.0,4.0,0.0,0.0,3.0,8.0,14.0,8.0,15.0
676,"Smith, Mallex",TB,46.0,1.0,0.0,0.0,1.0,11.0,26.0,30.0,13.0
677,"Sucre, Jesús",TB,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,33.0
678,"Ramos, Wilson",TB,0.0,0.0,7.0,46.0,9.0,1.0,8.0,1.0,0.0
679,"Cron, C.J.",TB,0.0,45.0,1.0,56.0,9.0,12.0,1.0,0.0,1.0
680,"Robertson, Daniel",TB,10.0,5.0,9.0,2.0,21.0,14.0,9.0,4.0,4.0
681,"Refsnyder, Rob",TB,0.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,12.0
682,"Field, Johnny",TB,1.0,0.0,0.0,0.0,1.0,2.0,5.0,11.0,26.0
683,"Snyder, Brandon",TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
684,"Arroyo, Christian",TB,0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,0.0
685,"Adames, Willy",TB,1.0,0.0,3.0,0.0,6.0,22.0,16.0,19.0,12.0
686,"Eovaldi, Nathan",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
687,"Yarbrough, Ryan",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
688,"Bauers, Jake",TB,0.0,9.0,46.0,0.0,6.0,6.0,7.0,15.0,0.0
689,"Snell, Blake",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690,"Choi, Ji-Man",TB,0.0,0.0,19.0,7.0,17.0,0.0,2.0,0.0,0.0
691,"Moore, Adam",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
692,"Perez, Michael",TB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,12.0
693,"Pham, Tommy",TB,0.0,15.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0
694,"Lowe, Brandon",TB,0.0,0.0,0.0,0.0,10.0,5.0,8.0,11.0,3.0
695,"Castillo, Diego",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
696,"Ciuffo, Nick",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
697,"Velazquez, Andrew",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
698,"Meadows, Austin",TB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
699,"Betts, Mookie",BOS,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,"Benintendi, Andrew",BOS,21.0,117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
701,"Ramirez, Hanley",BOS,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
702,"Martinez, J.D.",BOS,0.0,0.0,73.0,75.0,2.0,0.0,0.0,0.0,0.0
703,"Bogaerts, Xander",BOS,0.0,15.0,9.0,26.0,81.0,3.0,0.0,0.0,0.0
704,"Moreland, Mitch",BOS,0.0,0.0,25.0,41.0,25.0,14.0,0.0,0.0,0.0
705,"Núñez, Eduardo",BOS,3.0,1.0,0.0,1.0,13.0,39.0,59.0,3.0,0.0
706,"Holt, Brock",BOS,0.0,12.0,0.0,0.0,2.0,16.0,32.0,11.0,10.0
707,"León, Sandy",BOS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,24.0
708,"Devers, Rafael",BOS,0.0,2.0,2.0,6.0,20.0,53.0,16.0,14.0,0.0
709,"Vázquez, Christian",BOS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,20.0
710,"Bradley Jr., Jackie",BOS,4.0,0.0,0.0,0.0,2.0,6.0,20.0,22.0,79.0
711,"Swihart, Blake",BOS,0.0,2.0,0.0,0.0,1.0,3.0,11.0,17.0,7.0
712,"Johnson, Brian",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
713,"Sale, Chris",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,"Lin, Tzu-Wei",BOS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
715,"Pedroia, Dustin",BOS,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
716,"Travis, Sam",BOS,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
717,"Pearce, Steve",BOS,0.0,1.0,13.0,10.0,10.0,2.0,0.0,0.0,0.0
718,"Porcello, Rick",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
719,"Rodriguez, Eduardo",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720,"Kinsler, Ian",BOS,1.0,3.0,0.0,0.0,2.0,17.0,11.0,1.0,0.0
721,"Butler, Dan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
722,"Eovaldi, Nathan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723,"Phillips, Brandon",BOS,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
724,"Velázquez, Hector",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
725,"Winker, Jesse",CIN,34.0,4.0,1.0,0.0,7.0,25.0,2.0,0.0,0.0
726,"Suárez, Eugenio",CIN,0.0,7.0,7.0,72.0,54.0,0.0,0.0,0.0,0.0
727,"Votto, Joey",CIN,0.0,8.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0
728,"Gennett, Scooter",CIN,1.0,18.0,23.0,75.0,24.0,1.0,0.0,0.0,0.0
729,"Schebler, Scott",CIN,42.0,1.0,0.0,2.0,12.0,30.0,6.0,0.0,1.0
730,"Duvall, Adam",CIN,0.0,2.0,0.0,9.0,26.0,21.0,21.0,3.0,0.0
731,"Peraza, José",CIN,50.0,72.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0
732,"Barnhart, Tucker",CIN,0.0,32.0,0.0,0.0,7.0,39.0,33.0,7.0,0.0
733,"Castillo, Luis",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0
734,"Hamilton, Billy",CIN,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0
735,"Mesoraco, Devin",CIN,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0
736,"Romano, Sal",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0
737,"Pennington, Cliff",CIN,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
738,"Mahle, Tyler",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0
739,"Bailey, Homer",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0
740,"Ervin, Phillip",CIN,0.0,5.0,0.0,1.0,13.0,22.0,11.0,4.0,0.0
741,"Reed, Cody",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
742,"Blandino, Alex",CIN,4.0,4.0,0.0,0.0,0.0,1.0,11.0,5.0,1.0
743,"Gosselin, Phil",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
744,"Finnegan, Brandon",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
745,"Herrera, Rosell",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
746,"Cruz, Tony",CIN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
747,"Harvey, Matt",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0
748,"Dixon, Brandon",CIN,0.0,2.0,0.0,0.0,1.0,2.0,7.0,9.0,0.0
749,"Casali, Curt",CIN,0.0,0.0,0.0,0.0,1.0,5.0,18.0,11.0,0.0
750,"DeSclafani, Anthony",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0
751,"Herrera, Dilson",CIN,0.0,3.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0
752,"Lorenzen, Michael",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
753,"Williams, Mason",CIN,0.0,1.0,0.0,1.0,11.0,6.0,7.0,2.0,0.0
754,"Tucker, Preston",CIN,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0
755,"Mella, Keury",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
756,"Stephenson, Robert",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
757,"Trahan, Blake",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
758,"Guerrero, Gabriel",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
759,"Federowicz, Tim",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760,"Blackmon, Charlie",COL,93.0,49.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0
761,"LeMahieu, DJ",COL,63.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
762,"Arenado, Nolan",COL,0.0,0.0,123.0,29.0,0.0,0.0,0.0,0.0,0.0
763,"González, Carlos",COL,0.0,1.0,16.0,52.0,13.0,20.0,10.0,0.0,0.0
764,"Parra, Gerardo",COL,0.0,14.0,0.0,6.0,11.0,48.0,11.0,5.0,0.0
765,"Desmond, Ian",COL,1.0,12.0,0.0,4.0,31.0,46.0,53.0,2.0,0.0
766,"Story, Trevor",COL,0.0,0.0,1.0,59.0,82.0,7.0,6.0,0.0,0.0
767,"Wolters, Tony",COL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,4.0
768,"Márquez, Germán",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
769,"Iannetta, Chris",COL,0.0,8.0,0.0,0.0,8.0,11.0,12.0,38.0,3.0
770,"Bettis, Chad",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
771,"McMahon, Ryan",COL,0.0,0.0,0.0,0.0,1.0,3.0,24.0,8.0,1.0
772,"Freeland, Kyle",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
773,"Valaika, Pat",COL,0.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,0.0
774,"Gray, Jon",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
775,"Anderson, Tyler",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
776,"Tauchman, Mike",COL,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
777,"Dahl, David",COL,4.0,12.0,13.0,9.0,2.0,11.0,7.0,1.0,0.0
778,"Cuevas, Noel",COL,0.0,3.0,0.0,0.0,2.0,4.0,11.0,9.0,4.0
779,"Senzatela, Antonio",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
780,"Castro, Daniel",COL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0
781,"Murphy, Tom",COL,0.0,0.0,0.0,0.0,0.0,7.0,2.0,10.0,1.0
782,"Tapia, Raimel",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
783,"Hoffman, Jeff",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
784,"Hampson, Garrett",COL,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
785,"Holliday, Matt",COL,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0
786,"Butera, Drew",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
787,"Jay, Jon",KC,45.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0
788,"Merrifield, Whit",KC,112.0,31.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0
789,"Moustakas, Mike",KC,0.0,10.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0
790,"Duda, Lucas",KC,0.0,0.0,0.0,40.0,34.0,7.0,3.0,0.0,0.0
791,"Cuthbert, Cheslor",KC,0.0,1.0,1.0,5.0,10.0,4.0,2.0,4.0,0.0
792,"Orlando, Paulo",KC,0.0,2.0,0.0,0.0,4.0,4.0,7.0,6.0,1.0
793,"Gordon, Alex",KC,0.0,35.0,22.0,1.0,6.0,25.0,38.0,11.0,1.0
794,"Escobar, Alcides",KC,0.0,3.0,0.0,0.0,1.0,8.0,30.0,71.0,24.0
795,"Butera, Drew",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0
796,"Soler, Jorge",KC,0.0,20.0,0.0,7.0,25.0,8.0,0.0,0.0,0.0
797,"Gallagher, Cam",KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0
798,"Goins, Ryan",KC,0.0,1.0,0.0,0.0,0.0,3.0,8.0,6.0,9.0
