,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
532,"Janish, Paul",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
533,"Asher, Alec",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,"Tejada, Rubén",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0
535,"Washington, David",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
536,"Yacabonis, Jimmy",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
537,"Aquino, Jayson",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
538,"Giavotella, Johnny",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
539,"Beckham, Tim",BAL,41.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0
540,"Santander, Anthony",BAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
541,"Hays, Austin",BAL,5.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0
542,"Alvarez, Pedro",BAL,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0
543,"Sisco, Chance",BAL,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
544,"Ynoa, Gabriel",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
545,"Margot, Manuel",SD,105.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
546,"Myers, Wil",SD,3.0,9.0,104.0,9.0,29.0,0.0,0.0,0.0,0.0
547,"Solarte, Yangervis",SD,0.0,18.0,12.0,80.0,10.0,2.0,0.0,0.0,0.0
548,"Renfroe, Hunter",SD,0.0,0.0,0.0,42.0,29.0,27.0,16.0,4.0,0.0
549,"Schimpf, Ryan",SD,0.0,1.0,1.0,11.0,27.0,7.0,1.0,0.0,0.0
550,"Hedges, Austin",SD,0.0,0.0,0.0,0.0,16.0,21.0,36.0,33.0,3.0
551,"Aybar, Erick",SD,0.0,14.0,0.0,0.0,1.0,21.0,32.0,24.0,0.0
552,"Chacín, Jhoulys",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
553,"Jankowski, Travis",SD,4.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0
554,"Richard, Clayton",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
555,"Cahill, Trevor",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
556,"Sánchez, Héctor",SD,0.0,0.0,0.0,9.0,4.0,4.0,6.0,0.0,0.0
557,"Weaver, Jered",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
558,"Perdomo, Luis",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
559,"Blash, Jabari",SD,0.0,1.0,0.0,3.0,8.0,14.0,14.0,7.0,0.0
560,"Sardinas, Luis",SD,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0
561,"Córdoba, Allen",SD,10.0,3.0,0.0,0.0,0.0,2.0,10.0,14.0,2.0
562,"Torrens, Luis",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0
563,"Cosart, Jarred",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
564,"Lee, Zach",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
565,"Spangenberg, Cory",SD,0.0,19.0,3.0,4.0,31.0,43.0,14.0,2.0,0.0
566,"Szczur, Matt",SD,2.0,5.0,0.0,0.0,0.0,7.0,11.0,12.0,1.0
567,"Stammen, Craig",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
568,"d'Arnaud, Chase",SD,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0
569,"Lamet, Dinelson",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
570,"Cordero, Franchy",SD,2.0,10.0,0.0,0.0,2.0,5.0,3.0,1.0,0.0
571,"Pirela, José",SD,30.0,1.0,41.0,3.0,2.0,1.0,0.0,0.0,0.0
572,"Diaz, Miguel",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
573,"Asuaje, Carlos",SD,5.0,60.0,1.0,0.0,0.0,3.0,7.0,2.0,0.0
574,"Overton, Dillon",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575,"Coleman, Dusty",SD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0
576,"Lloyd, Kyle",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
577,"Wood, Travis",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
578,"Lyles, Jordan",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
579,"Villanueva, Christian",SD,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0
580,"Gale, Rocky",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
581,"Hernández, César",PHI,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
582,"Kendrick, Howie",PHI,0.0,19.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0
583,"Herrera, Odúbel",PHI,18.0,18.0,43.0,0.0,17.0,21.0,11.0,0.0,0.0
584,"Franco, Maikel",PHI,0.0,0.0,7.0,47.0,30.0,50.0,14.0,0.0,0.0
585,"Saunders, Michael",PHI,0.0,0.0,0.0,3.0,29.0,14.0,2.0,2.0,0.0
586,"Joseph, Tommy",PHI,0.0,0.0,0.0,58.0,29.0,31.0,10.0,0.0,0.0
587,"Rupp, Cameron",PHI,0.0,0.0,0.0,0.0,2.0,5.0,32.0,42.0,1.0
588,"Galvis, Freddy",PHI,0.0,94.0,0.0,0.0,0.0,0.0,17.0,38.0,6.0
589,"Hellickson, Jeremy",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
590,"Altherr, Aaron",PHI,2.0,16.0,50.0,2.0,16.0,5.0,1.0,0.0,0.0
591,"Eickhoff, Jerad",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
592,"Nava, Daniel",PHI,10.0,11.0,5.0,0.0,6.0,5.0,2.0,0.0,0.0
593,"Knapp, Andrew",PHI,0.0,0.0,0.0,0.0,2.0,4.0,15.0,27.0,3.0
594,"Stassi, Brock",PHI,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0
595,"Buchholz, Clay",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
596,"Velasquez, Vince",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
597,"Nola, Aaron",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
598,"Morgan, Adam",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
599,"Eflin, Zach",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
600,"Blanco, Andrés",PHI,0.0,1.0,0.0,0.0,4.0,8.0,4.0,3.0,0.0
601,"Pivetta, Nick",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
602,"Kelly, Ty",PHI,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0
603,"Leiter Jr., Mark",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
604,"Lively, Ben",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
605,"Perkins, Cameron",PHI,6.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0
606,"Williams, Nick",PHI,0.0,0.0,39.0,5.0,23.0,7.0,5.0,0.0,0.0
607,"Thompson, Jake",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
608,"Kim, Hyun Soo",PHI,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,0.0
609,"Alfaro, Jorge",PHI,0.0,0.0,0.0,0.0,1.0,1.0,8.0,19.0,0.0
610,"Hoskins, Rhys",PHI,0.0,0.0,6.0,43.0,1.0,0.0,1.0,0.0,0.0
611,"Florimón, Pedro",PHI,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
612,"Ramos, Edubray",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
613,"Therrien, Jesen",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
614,"Crawford, J.P.",PHI,0.0,2.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0
615,"Alvarez III, Henderson",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
616,"Frazier, Adam",PIT,63.0,14.0,0.0,0.0,1.0,8.0,2.0,3.0,4.0
617,"Marte, Starling",PIT,49.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
618,"McCutchen, Andrew",PIT,0.0,0.0,126.0,0.0,0.0,28.0,0.0,0.0,0.0
619,"Polanco, Gregory",PIT,0.0,0.0,19.0,37.0,5.0,34.0,2.0,0.0,0.0
620,"Freese, David",PIT,0.0,0.0,0.0,46.0,72.0,2.0,0.0,0.0,0.0
621,"Cervelli, Francisco",PIT,0.0,5.0,0.0,0.0,14.0,17.0,31.0,5.0,3.0
622,"Bell, Josh",PIT,0.0,11.0,9.0,72.0,31.0,7.0,9.0,3.0,0.0
623,"Harrison, Josh",PIT,29.0,77.0,2.0,0.0,4.0,2.0,7.0,1.0,1.0
624,"Mercer, Jordy",PIT,12.0,8.0,0.0,0.0,0.0,8.0,42.0,65.0,3.0
625,"Nova, Iván",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
626,"Jaso, John",PIT,3.0,6.0,5.0,4.0,11.0,18.0,3.0,3.0,0.0
627,"Kuhl, Chad",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
628,"Gosselin, Phil",PIT,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
629,"Stewart, Chris",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,3.0
630,"Cole, Gerrit",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0
631,"LeBlanc, Wade",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
632,"Taillon, Jameson",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
633,"Hanson, Alen",PIT,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0
634,"Glasnow, Tyler",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
635,"Osuna, José",PIT,0.0,4.0,1.0,2.0,17.0,13.0,5.0,0.0,0.0
636,"Williams, Trevor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
637,"Ngoepe, Gift",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0
638,"Díaz, Elias",PIT,0.0,0.0,0.0,0.0,3.0,5.0,27.0,9.0,0.0
639,"Moroff, Max",PIT,2.0,6.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0
640,"Bostick, Christopher",PIT,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
641,"Ortiz, Danny",PIT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
642,"Stallings, Jacob",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
643,"Luplow, Jordan",PIT,0.0,6.0,0.0,1.0,3.0,6.0,4.0,0.0,0.0
644,"Rodríguez, Sean",PIT,1.0,1.0,0.0,0.0,1.0,11.0,8.0,2.0,0.0
645,"Brault, Steven",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
646,"Gómez, Carlos",TEX,21.0,3.0,6.0,9.0,14.0,24.0,14.0,10.0,0.0
647,"Choo, Shin-Soo",TEX,62.0,65.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0
648,"Mazara, Nomar",TEX,0.0,3.0,96.0,12.0,22.0,4.0,1.0,4.0,0.0
649,"Napoli, Mike",TEX,0.0,0.0,0.0,23.0,21.0,35.0,24.0,12.0,1.0
650,"Odor, Rougned",TEX,0.0,7.0,2.0,5.0,71.0,21.0,27.0,26.0,0.0
651,"Lucroy, Jonathan",TEX,0.0,0.0,1.0,14.0,1.0,25.0,18.0,11.0,5.0
652,"Gallo, Joey",TEX,0.0,0.0,0.0,1.0,25.0,23.0,38.0,28.0,19.0
653,"Andrus, Elvis",TEX,1.0,82.0,55.0,4.0,1.0,6.0,4.0,3.0,2.0
654,"Profar, Jurickson",TEX,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0
655,"Rua, Ryan",TEX,0.0,0.0,0.0,1.0,0.0,10.0,7.0,9.0,9.0
656,"Chirinos, Robinson",TEX,0.0,0.0,0.0,3.0,2.0,9.0,11.0,25.0,32.0
657,"DeShields, Delino",TEX,78.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0
658,"Kozma, Pete",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
659,"Martínez, Nick",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660,"Griffin, A.J.",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
661,"Hoying, Jared",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
662,"Beltré, Adrián",TEX,0.0,0.0,2.0,90.0,4.0,0.0,0.0,0.0,0.0
663,"Cashner, Andrew",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
664,"Bibens-Dirkx, Austin",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,"Robinson, Drew",TEX,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,22.0
666,"Nicholas, Brett",TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0
667,"Pérez, Martín",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668,"Middlebrooks, Will",TEX,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
669,"González, Miguel",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670,"Hamels, Cole",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
671,"Calhoun, Willie",TEX,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0
672,"Jimenez, A.J.",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
673,"Dickerson, Corey",TB,57.0,48.0,1.0,1.0,7.0,23.0,1.0,0.0,3.0
674,"Kiermaier, Kevin",TB,35.0,42.0,0.0,0.0,0.0,7.0,2.0,9.0,0.0
675,"Longoria, Evan",TB,0.0,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
676,"Miller, Brad",TB,2.0,9.0,0.0,22.0,6.0,28.0,9.0,20.0,0.0
677,"Souza Jr., Steven",TB,27.0,14.0,2.0,6.0,91.0,2.0,2.0,0.0,0.0
678,"Morrison, Logan",TB,0.0,1.0,2.0,111.0,5.0,18.0,1.0,0.0,0.0
679,"Beckham, Tim",TB,7.0,0.0,0.0,1.0,9.0,10.0,42.0,6.0,11.0
680,"Smith, Mallex",TB,28.0,0.0,0.0,0.0,0.0,3.0,1.0,29.0,7.0
681,"Norris, Derek",TB,0.0,0.0,0.0,0.0,2.0,1.0,13.0,14.0,21.0
682,"Weeks Jr., Rickie",TB,0.0,0.0,0.0,9.0,10.0,2.0,5.0,0.0,0.0
683,"Robertson, Daniel",TB,0.0,2.0,0.0,0.0,1.0,4.0,19.0,21.0,21.0
684,"Bourjos, Peter",TB,6.0,5.0,0.0,0.0,0.0,1.0,5.0,6.0,23.0
685,"Sucre, Jesús",TB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,32.0
686,"Peterson, Shane",TB,0.0,0.0,0.0,0.0,0.0,4.0,2.0,12.0,2.0
687,"Odorizzi, Jake",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
688,"Cobb, Alex",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
689,"Rasmus, Colby",TB,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0
690,"Martinez, Michael",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
691,"Featherston, Taylor",TB,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
692,"Plouffe, Trevor",TB,0.0,5.0,0.0,1.0,7.0,6.0,5.0,1.0,1.0
693,"Ramos, Wilson",TB,0.0,0.0,1.0,1.0,18.0,14.0,21.0,1.0,0.0
694,"Hechavarría, Adeiny",TB,0.0,0.0,0.0,0.0,3.0,9.0,22.0,16.0,24.0
695,"Snell, Blake",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
696,"Archer, Chris",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
697,"Duda, Lucas",TB,0.0,33.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0
698,"Espinosa, Danny",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
699,"Puello, César",TB,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0
700,"Casali, Curt",TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
701,"Pedroia, Dustin",BOS,20.0,63.0,13.0,0.0,2.0,5.0,0.0,0.0,0.0
702,"Benintendi, Andrew",BOS,0.0,62.0,42.0,17.0,12.0,9.0,1.0,0.0,0.0
703,"Betts, Mookie",BOS,81.0,14.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0
704,"Ramirez, Hanley",BOS,0.0,0.0,0.0,71.0,36.0,12.0,6.0,0.0,0.0
705,"Moreland, Mitch",BOS,0.0,0.0,0.0,50.0,45.0,17.0,15.0,2.0,0.0
706,"Bogaerts, Xander",BOS,27.0,1.0,60.0,0.0,9.0,41.0,5.0,0.0,1.0
707,"Bradley Jr., Jackie",BOS,0.0,1.0,1.0,0.0,15.0,28.0,36.0,12.0,36.0
708,"Sandoval, Pablo",BOS,0.0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,1.0
709,"León, Sandy",BOS,0.0,0.0,0.0,0.0,0.0,1.0,11.0,49.0,16.0
710,"Young, Chris",BOS,0.0,6.0,1.0,4.0,18.0,14.0,13.0,9.0,0.0
711,"Holt, Brock",BOS,5.0,5.0,0.0,0.0,0.0,0.0,7.0,8.0,12.0
712,"Hernández, Marco",BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0
713,"Vázquez, Christian",BOS,0.0,1.0,1.0,0.0,3.0,7.0,13.0,44.0,18.0
714,"Selsky, Steve",BOS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
715,"Rutledge, Josh",BOS,0.0,1.0,0.0,0.0,0.0,3.0,14.0,8.0,1.0
716,"Marrero, Deven",BOS,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,38.0
717,"Pomeranz, Drew",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
718,"Kendrick, Kyle",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
719,"Rodriguez, Eduardo",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
720,"Porcello, Rick",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
721,"Travis, Sam",BOS,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0
722,"Johnson, Brian",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723,"Sale, Chris",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
724,"Lin, Tzu-Wei",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0
725,"Devers, Rafael",BOS,0.0,0.0,0.0,1.0,14.0,18.0,17.0,2.0,4.0
726,"Núñez, Eduardo",BOS,25.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
727,"Davis, Rajai",BOS,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
728,"Fister, Doug",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
729,"Hamilton, Billy",CIN,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
730,"Peraza, José",CIN,11.0,28.0,0.0,0.0,0.0,7.0,55.0,9.0,8.0
731,"Votto, Joey",CIN,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
732,"Duvall, Adam",CIN,0.0,0.0,0.0,133.0,6.0,4.0,8.0,0.0,0.0
733,"Suárez, Eugenio",CIN,0.0,6.0,0.0,14.0,91.0,38.0,0.0,0.0,0.0
734,"Schebler, Scott",CIN,1.0,0.0,0.0,1.0,15.0,83.0,29.0,0.0,1.0
735,"Cozart, Zack",CIN,0.0,94.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0
736,"Barnhart, Tucker",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,4.0
737,"Feldman, Scott",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
738,"Finnegan, Brandon",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
739,"Turner, Stuart",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0
740,"Davis, Rookie",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
741,"Gennett, Scooter",CIN,1.0,22.0,0.0,14.0,45.0,11.0,13.0,2.0,0.0
742,"Garrett, Amir",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
743,"Alcántara, Arismendy",CIN,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0
744,"Kivlehan, Patrick",CIN,0.0,2.0,0.0,0.0,2.0,4.0,11.0,8.0,0.0
745,"Arroyo, Bronson",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
746,"Stephenson, Robert",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
747,"Lorenzen, Michael",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
748,"Adleman, Tim",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
749,"Ervin, Phillip",CIN,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0
750,"Mesoraco, Devin",CIN,0.0,0.0,0.0,0.0,0.0,6.0,15.0,17.0,1.0
751,"Bonilla, Lisalverto",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
752,"Astin, Barrett",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
753,"Buchanan, Jake",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
754,"Wojciechowski, Asher",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
755,"Winker, Jesse",CIN,8.0,7.0,0.0,0.0,3.0,2.0,6.0,2.0,0.0
756,"Castillo, Luis",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
757,"Bailey, Homer",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0
758,"Stephens, Jackson",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
759,"Romano, Sal",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
760,"Wallach, Chad",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
761,"Mahle, Tyler",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
762,"Vincej, Zach",CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
763,"McGuire, Deck",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
764,"Blackmon, Charlie",COL,156.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
765,"LeMahieu, DJ",COL,3.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,"González, Carlos",COL,0.0,1.0,23.0,36.0,19.0,39.0,8.0,0.0,0.0
767,"Arenado, Nolan",COL,0.0,0.0,134.0,22.0,0.0,0.0,0.0,0.0,0.0
768,"Story, Trevor",COL,0.0,1.0,0.0,9.0,11.0,37.0,59.0,13.0,1.0
769,"Parra, Gerardo",COL,1.0,4.0,2.0,31.0,28.0,29.0,4.0,0.0,0.0
770,"Reynolds, Mark",COL,0.0,0.0,0.0,62.0,58.0,6.0,11.0,1.0,0.0
771,"Wolters, Tony",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,7.0
772,"Gray, Jon",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
773,"Anderson, Tyler",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
774,"Garneau, Dustin",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
775,"Senzatela, Antonio",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
776,"Cardullo, Stephen",COL,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
777,"Freeland, Kyle",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
778,"Amarista, Alexi",COL,0.0,0.0,0.0,0.0,0.0,3.0,18.0,3.0,1.0
779,"Chatwood, Tyler",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
780,"Adames, Cristhian",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
781,"Tapia, Raimel",COL,2.0,4.0,0.0,0.0,5.0,5.0,13.0,1.0,2.0
782,"Márquez, Germán",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
783,"Valaika, Pat",COL,0.0,0.0,0.0,0.0,0.0,9.0,13.0,7.0,0.0
784,"Desmond, Ian",COL,0.0,4.0,1.0,2.0,39.0,28.0,14.0,0.0,0.0
785,"Hanigan, Ryan",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0
786,"Hoffman, Jeff",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
787,"Murphy, Tom",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
788,"Tauchman, Mike",COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
789,"Rusin, Chris",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
790,"Lucroy, Jonathan",COL,0.0,0.0,0.0,0.0,2.0,5.0,11.0,23.0,0.0
791,"McMahon, Ryan",COL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
792,"Bettis, Chad",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
793,"Gordon, Alex",KC,17.0,0.0,0.0,0.0,3.0,10.0,6.0,39.0,65.0
794,"Moustakas, Mike",KC,3.0,44.0,0.0,3.0,28.0,66.0,0.0,0.0,0.0
795,"Cain, Lorenzo",KC,0.0,65.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0
796,"Hosmer, Eric",KC,0.0,0.0,38.0,123.0,0.0,0.0,0.0,0.0,0.0
797,"Perez, Salvador",KC,0.0,0.0,0.0,16.0,110.0,0.0,0.0,0.0,0.0
