player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Mark Canha,KC,0.0,0.0,1.0,4.0,6.0,7.0,9.0,1.0,0.0
Drew Waters,KC,0.0,0.0,0.0,0.0,1.0,7.0,20.0,17.0,10.0
Tyler Tolbert,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0
Luke Maile,KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0
Dairon Blanco,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Nick Loftin,KC,0.0,0.0,0.0,0.0,2.0,5.0,25.0,11.0,0.0
John Rave,KC,0.0,0.0,0.0,0.0,0.0,5.0,8.0,29.0,7.0
Jac Caglianone,KC,0.0,0.0,0.0,0.0,1.0,41.0,7.0,9.0,1.0
Carter Jensen,KC,2.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,1.0
Andy Ibanez,DET,1.0,4.0,5.0,7.0,0.0,12.0,2.0,1.0,1.0
Gleyber Torres,DET,21.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Greene,DET,0.0,5.0,36.0,87.0,24.0,1.0,0.0,0.0,0.0
Spencer Torkelson,DET,0.0,1.0,11.0,59.0,81.0,2.0,0.0,0.0,0.0
Manuel Margot,DET,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
Colt Keith,DET,51.0,0.0,16.0,1.0,18.0,17.0,9.0,1.0,0.0
Javier Baez,DET,0.0,0.0,0.0,0.0,0.0,6.0,19.0,28.0,62.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,24.0
Ryan Kreidler,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0
Kerry Carpenter,DET,30.0,17.0,53.0,4.0,1.0,4.0,0.0,0.0,0.0
Zach McKinstry,DET,4.0,5.0,14.0,0.0,1.0,42.0,29.0,19.0,14.0
Dillon Dingler,DET,0.0,0.0,0.0,3.0,9.0,16.0,64.0,22.0,2.0
Trey Sweeney,DET,0.0,0.0,0.0,0.0,0.0,4.0,12.0,39.0,26.0
Justyn-Henry Malloy,DET,17.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0
Tomas Nido,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0
Jace Jung,DET,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0
Brewer Hicklen,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Akil Baddoo,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Matt Vierling,DET,5.0,2.0,0.0,0.0,5.0,2.0,6.0,2.0,2.0
Wenceel Perez,DET,1.0,0.0,18.0,0.0,20.0,44.0,4.0,6.0,0.0
Parker Meadows,DET,18.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,11.0
Jahmai Jones,DET,14.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0
Matt Wallner,MIN,13.0,10.0,8.0,16.0,18.0,19.0,6.0,5.0,1.0
Byron Buxton,MIN,93.0,21.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0
Trevor Larnach,MIN,18.0,41.0,26.0,29.0,4.0,5.0,4.0,3.0,1.0
Ryan Jeffers,MIN,7.0,28.0,22.0,8.0,17.0,13.0,6.0,5.0,0.0
Jose Miranda,MIN,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0
Mickey Gasper,MIN,1.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,6.0
Christian Vazquez,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0
Edouard Julien,MIN,14.0,0.0,0.0,0.0,1.0,7.0,9.0,15.0,8.0
DaShawn Keirsey Jr.,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0
Brooks Lee,MIN,0.0,4.0,17.0,13.0,11.0,25.0,29.0,23.0,3.0
Luke Keaschall,MIN,1.0,1.0,19.0,22.0,4.0,0.0,1.0,1.0,0.0
Kody Clemens,MIN,0.0,5.0,4.0,17.0,20.0,11.0,19.0,12.0,5.0
Royce Lewis,MIN,0.0,1.0,3.0,9.0,20.0,19.0,36.0,9.0,1.0
Carson McCusker,MIN,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0
Austin Martin,MIN,11.0,15.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0
Ryan Fitzgerald,MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0
Miguel Vargas,CWS,14.0,25.0,25.0,45.0,7.0,10.0,4.0,2.0,2.0
Luis Robert Jr.,CWS,1.0,20.0,15.0,24.0,16.0,22.0,7.0,0.0,0.0
Andrew Benintendi,CWS,0.0,11.0,51.0,18.0,15.0,8.0,8.0,0.0,0.0
Austin Slater,CWS,2.0,13.0,2.0,0.0,4.0,3.0,4.0,4.0,0.0
Lenyn Sosa,CWS,1.0,18.0,16.0,12.0,12.0,36.0,24.0,13.0,0.0
Korey Lee,CWS,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0
Jacob Amaya,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0
Michael A. Taylor,CWS,0.0,0.0,0.0,0.0,2.0,4.0,6.0,31.0,42.0
Nick Maton,CWS,7.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
Brooks Baldwin,CWS,0.0,0.0,0.0,1.0,1.0,9.0,20.0,34.0,19.0
Mike Tauchman,CWS,65.0,9.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0
Chase Meidroth,CWS,61.0,28.0,0.0,0.0,2.0,3.0,3.0,13.0,6.0
Omar Narvaez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Joshua Palacios,CWS,7.0,0.0,2.0,2.0,11.0,13.0,3.0,1.0,1.0
Edgar Quero,CWS,2.0,3.0,18.0,17.0,19.0,16.0,12.0,6.0,1.0
Bobby Dalbec,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Josh Rojas,CWS,0.0,4.0,0.0,0.0,2.0,2.0,9.0,22.0,20.0
Tim Elko,CWS,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,6.0
Kyle Teel,CWS,3.0,19.0,9.0,2.0,20.0,6.0,11.0,0.0,1.0
Colson Montgomery,CWS,0.0,0.0,16.0,16.0,15.0,4.0,11.0,5.0,1.0
Corey Julks,CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Bryan Ramos,CWS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Dominic Fletcher,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Austin Wells,NYY,2.0,0.0,3.0,0.0,3.0,12.0,37.0,31.0,23.0
Aaron Judge,NYY,0.0,77.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Bellinger,NYY,1.0,20.0,68.0,52.0,7.0,0.0,0.0,0.0,0.0
Paul Goldschmidt,NYY,41.0,2.0,2.0,37.0,3.0,22.0,8.0,0.0,1.0
Jazz Chisholm Jr.,NYY,0.0,0.0,2.0,16.0,70.0,31.0,6.0,0.0,0.0
Jasson Dominguez,NYY,7.0,3.0,0.0,0.0,21.0,27.0,27.0,13.0,5.0
Anthony Volpe,NYY,0.0,0.0,0.0,1.0,19.0,49.0,39.0,28.0,11.0
Ben Rice,NYY,21.0,45.0,14.0,13.0,8.0,10.0,3.0,5.0,1.0
Oswaldo Cabrera,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0
Pablo Reyes,NYY,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
Trent Grisham,NYY,88.0,14.0,0.0,0.0,2.0,4.0,7.0,4.0,6.0
J.C. Escarra,NYY,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12.0,1.0
Jorbit Vivas,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0
DJ LeMahieu,NYY,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,13.0
Giancarlo Stanton,NYY,0.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,0.0
