player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Joe Mack,MIA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,14.0
Brian Navarreto,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
Francisco Lindor,NYM,21.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
Juan Soto,NYM,6.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
Bo Bichette,NYM,11.0,54.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,NYM,0.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0
Luis Robert Jr.,NYM,0.0,4.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0
Brett Baty,NYM,0.0,0.0,2.0,5.0,17.0,15.0,18.0,16.0,5.0
Marcus Semien,NYM,1.0,0.0,0.0,3.0,15.0,26.0,27.0,8.0,1.0
Carson Benge,NYM,50.0,0.0,0.0,0.0,6.0,2.0,10.0,12.0,4.0
Francisco Alvarez,NYM,0.0,0.0,5.0,2.0,7.0,11.0,5.0,9.0,15.0
Luis Torrens,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0
Jared Young,NYM,0.0,0.0,2.0,20.0,7.0,4.0,2.0,0.0,0.0
Mark Vientos,NYM,0.0,0.0,3.0,27.0,9.0,13.0,6.0,1.0,0.0
Tyrone Taylor,NYM,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,11.0
Ronny Mauricio,NYM,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0
Tommy Pham,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
MJ Melendez,NYM,0.0,0.0,7.0,1.0,9.0,2.0,2.0,17.0,1.0
Vidal Brujan,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
A.J. Ewing,NYM,3.0,1.0,1.0,1.0,14.0,12.0,7.0,8.0,0.0
Hayden Senger,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Nick Morabito,NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Eric Wagaman,NYM,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0
Zack Short,NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
James Wood,WSH,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andres Chaparro,WSH,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Brady House,WSH,0.0,1.0,27.0,5.0,3.0,2.0,0.0,0.0,0.0
Daylen Lile,WSH,0.0,4.0,6.0,16.0,28.0,35.0,1.0,0.0,0.0
Joey Wiemer,WSH,0.0,0.0,0.0,0.0,7.0,3.0,5.0,1.0,1.0
CJ Abrams,WSH,0.0,0.0,2.0,68.0,11.0,6.0,0.0,0.0,0.0
Nasim Nunez,WSH,0.0,1.0,0.0,0.0,0.0,6.0,20.0,21.0,30.0
Keibert Ruiz,WSH,0.0,0.0,0.0,0.0,3.0,1.0,7.0,10.0,33.0
Jacob Young,WSH,0.0,0.0,2.0,0.0,14.0,20.0,19.0,1.0,18.0
Drew Millas,WSH,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,9.0
Luis Garcia Jr.,WSH,0.0,57.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0
Jorbit Vivas,WSH,0.0,0.0,0.0,0.0,2.0,7.0,20.0,20.0,0.0
Jose Tena,WSH,0.0,0.0,11.0,0.0,2.0,4.0,15.0,9.0,1.0
Curtis Mead,WSH,0.0,24.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0
Dylan Crews,WSH,0.0,1.0,2.0,4.0,23.0,7.0,2.0,0.0,0.0
Taylor Ward,BAL,62.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Gunnar Henderson,BAL,30.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Alonso,BAL,0.0,0.0,34.0,58.0,0.0,0.0,0.0,0.0,0.0
Adley Rutschman,BAL,0.0,7.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0
Samuel Basallo,BAL,0.0,0.0,0.0,13.0,45.0,6.0,1.0,0.0,0.0
Tyler O'Neill,BAL,0.0,0.0,0.0,2.0,16.0,10.0,8.0,3.0,1.0
Colton Cowser,BAL,0.0,0.0,0.0,3.0,1.0,7.0,35.0,7.0,1.0
Coby Mayo,BAL,0.0,0.0,0.0,3.0,11.0,10.0,13.0,26.0,1.0
Blaze Alexander,BAL,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,42.0
Dylan Beavers,BAL,0.0,0.0,7.0,2.0,7.0,10.0,5.0,3.0,0.0
Jeremiah Jackson,BAL,0.0,0.0,0.0,0.0,2.0,7.0,7.0,13.0,23.0
Ryan Mountcastle,BAL,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Leody Taveras,BAL,0.0,0.0,1.0,0.0,7.0,33.0,19.0,5.0,0.0
Johnathan Rodriguez,BAL,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Sam Huff,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
Jackson Holliday,BAL,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,18.0
Fernando Tatis Jr.,SD,50.0,34.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
Xander Bogaerts,SD,1.0,6.0,4.0,9.0,43.0,17.0,5.0,0.0,0.0
Manny Machado,SD,0.0,2.0,39.0,48.0,0.0,0.0,0.0,0.0,0.0
Jackson Merrill,SD,11.0,14.0,31.0,5.0,10.0,13.0,3.0,0.0,0.0
Miguel Andujar,SD,0.0,12.0,5.0,6.0,4.0,14.0,13.0,1.0,0.0
Gavin Sheets,SD,0.0,7.0,9.0,19.0,14.0,22.0,3.0,0.0,0.0
Ramon Laureano,SD,23.0,1.0,0.0,0.0,2.0,7.0,8.0,7.0,0.0
Freddy Fermin,SD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,23.0
Jake Cronenworth,SD,5.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,19.0
Ty France,SD,0.0,0.0,3.0,3.0,10.0,5.0,24.0,7.0,0.0
Luis Campusano,SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0
Nick Castellanos,SD,0.0,0.0,0.0,0.0,2.0,3.0,19.0,7.0,0.0
Bryce Johnson,SD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
Sung-Mun Song,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0
Rodolfo Duran,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0
Jase Bowen,SD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0
Samad Taylor,SD,1.0,10.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0
Will Wagner,SD,0.0,0.0,0.0,0.0,3.0,1.0,3.0,6.0,0.0
Nick Solak,SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Blake Hunt,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Trea Turner,PHI,70.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Schwarber,PHI,21.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Harper,PHI,0.0,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Bohm,PHI,0.0,0.0,2.0,36.0,22.0,9.0,11.0,6.0,0.0
Bryson Stott,PHI,0.0,0.0,0.0,0.0,21.0,33.0,21.0,3.0,2.0
Adolis Garcia,PHI,0.0,1.0,2.0,23.0,7.0,15.0,4.0,12.0,0.0
Brandon Marsh,PHI,1.0,2.0,0.0,28.0,29.0,5.0,12.0,3.0,2.0
J.T. Realmuto,PHI,0.0,0.0,0.0,0.0,3.0,21.0,22.0,17.0,0.0
Justin Crawford,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,46.0
Edmundo Sosa,PHI,0.0,0.0,0.0,1.0,10.0,7.0,7.0,6.0,8.0
Otto Kemp,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0
Rafael Marchan,PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,15.0
Dylan Moore,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Felix Reyes,PHI,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,2.0
Garrett Stubbs,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
Steward Berroa,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Gabriel Rincones Jr.,PHI,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0
Derek Hill,PHI,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,10.0
Oneil Cruz,PIT,40.0,0.0,1.0,2.0,12.0,5.0,0.0,1.0,0.0
Brandon Lowe,PIT,0.0,75.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0
Bryan Reynolds,PIT,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ozuna,PIT,0.0,0.0,0.0,24.0,14.0,13.0,4.0,0.0,0.0
Ryan O'Hearn,PIT,0.0,4.0,1.0,45.0,21.0,0.0,0.0,0.0,0.0
Jared Triolo,PIT,2.0,0.0,0.0,0.0,1.0,2.0,5.0,19.0,20.0
Spencer Horwitz,PIT,25.0,0.0,0.0,2.0,5.0,9.0,24.0,2.0,0.0
Nick Gonzales,PIT,6.0,8.0,2.0,13.0,25.0,21.0,2.0,3.0,0.0
Henry Davis,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0
Nick Yorke,PIT,1.0,0.0,0.0,0.0,7.0,5.0,1.0,3.0,1.0
Jake Mangum,PIT,9.0,0.0,0.0,0.0,0.0,1.0,15.0,18.0,8.0
Konnor Griffin,PIT,9.0,4.0,0.0,0.0,3.0,10.0,11.0,20.0,0.0
Billy Cook,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Endy Rodriguez,PIT,0.0,0.0,0.0,0.0,0.0,11.0,10.0,5.0,0.0
Jhostynxon Garcia,PIT,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0
Esmerlyn Valdez,PIT,0.0,1.0,0.0,6.0,1.0,4.0,3.0,2.0,2.0
Tyler Callihan,PIT,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,0.0
Davis Wendzel,PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Rafael Flores Jr.,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Brandon Nimmo,TEX,39.0,6.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0
Wyatt Langford,TEX,7.0,20.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0
Corey Seager,TEX,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Burger,TEX,0.0,1.0,3.0,39.0,16.0,10.0,12.0,3.0,0.0
Andrew McCutchen,TEX,4.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0
Josh Jung,TEX,0.0,26.0,15.0,19.0,4.0,6.0,7.0,2.0,3.0
Josh Smith,TEX,0.0,2.0,0.0,0.0,0.0,6.0,8.0,14.0,1.0
Danny Jansen,TEX,0.0,0.0,0.0,0.0,1.0,3.0,7.0,14.0,11.0
Sam Haggerty,TEX,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0
Joc Pederson,TEX,35.0,3.0,0.0,6.0,19.0,6.0,0.0,0.0,0.0
Evan Carter,TEX,3.0,3.0,0.0,2.0,13.0,19.0,11.0,10.0,2.0
Kyle Higashioka,TEX,0.0,0.0,0.0,0.0,4.0,4.0,8.0,14.0,12.0
Ezequiel Duran,TEX,0.0,8.0,3.0,5.0,23.0,14.0,6.0,3.0,13.0
Alejandro Osuna,TEX,0.0,4.0,0.0,1.0,1.0,13.0,18.0,9.0,5.0
Justin Foscue,TEX,3.0,4.0,0.0,1.0,1.0,3.0,2.0,3.0,5.0
Michael Helman,TEX,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0
Nicky Lopez,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0
Elias Diaz,TEX,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,9.0
Cody Freeman,TEX,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Jarred Kelenic,TEX,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,1.0
Cameron Cauley,TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cam Cauley,TEX,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
Yandy Diaz,TB,54.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
Ryan Vilade,TB,0.0,6.0,2.0,18.0,5.0,3.0,1.0,0.0,0.0
Jonathan Aranda,TB,1.0,41.0,35.0,4.0,5.0,0.0,0.0,0.0,0.0
Junior Caminero,TB,0.0,35.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0
Ben Williamson,TB,0.0,0.0,1.0,0.0,8.0,23.0,12.0,2.0,1.0
Jonny DeLuca,TB,0.0,3.0,1.0,0.0,12.0,13.0,6.0,3.0,0.0
Nick Fortes,TB,0.0,0.0,0.0,0.0,1.0,3.0,11.0,27.0,6.0
Cedric Mullins,TB,0.0,1.0,8.0,4.0,8.0,23.0,21.0,5.0,2.0
Carson Williams,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0
Jake Fraley,TB,0.0,0.0,6.0,2.0,15.0,1.0,1.0,0.0,0.0
Chandler Simpson,TB,34.0,0.0,2.0,0.0,18.0,11.0,7.0,5.0,0.0
Richie Palacios,TB,0.0,0.0,3.0,3.0,14.0,6.0,11.0,10.0,7.0
Hunter Feduccia,TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,16.0
Taylor Walls,TB,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,47.0
Victor Mesa Jr.,TB,0.0,0.0,0.0,4.0,1.0,5.0,8.0,2.0,2.0
Oliver Dunn,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Roman Anthony,BOS,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Story,BOS,0.0,9.0,0.0,10.0,13.0,9.0,0.0,0.0,0.0
Jarren Duran,BOS,42.0,1.0,10.0,0.0,18.0,3.0,5.0,0.0,0.0
Willson Contreras,BOS,0.0,18.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0
Caleb Durbin,BOS,0.0,5.0,0.0,0.0,5.0,26.0,15.0,5.0,22.0
Wilyer Abreu,BOS,0.0,0.0,58.0,10.0,18.0,1.0,0.0,0.0,0.0
Isiah Kiner-Falefa,BOS,0.0,0.0,0.0,0.0,2.0,2.0,12.0,5.0,14.0
Carlos Narvaez,BOS,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,11.0
Ceddanne Rafaela,BOS,2.0,41.0,0.0,1.0,7.0,10.0,6.0,2.0,11.0
Marcelo Mayer,BOS,0.0,0.0,0.0,0.0,0.0,9.0,30.0,15.0,5.0
Masataka Yoshida,BOS,5.0,3.0,8.0,5.0,14.0,4.0,2.0,0.0,0.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,10.0
Andruw Monasterio,BOS,0.0,4.0,0.0,0.0,6.0,7.0,5.0,6.0,5.0
Mickey Gasper,BOS,7.0,8.0,1.0,0.0,2.0,8.0,0.0,1.0,0.0
Nick Sogard,BOS,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0
Anthony Seigler,BOS,7.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0
Nate Eaton,BOS,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Tsung-Che Cheng,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Romy Gonzalez,BOS,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
TJ Friedl,CIN,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0
Matt McLain,CIN,5.0,30.0,0.0,0.0,0.0,3.0,8.0,10.0,18.0
Elly De La Cruz,CIN,10.0,19.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
Sal Stewart,CIN,0.0,10.0,24.0,54.0,3.0,0.0,0.0,0.0,0.0
Eugenio Suarez,CIN,0.0,0.0,0.0,12.0,37.0,11.0,0.0,0.0,0.0
Spencer Steer,CIN,0.0,3.0,7.0,7.0,18.0,33.0,10.0,2.0,0.0
Tyler Stephenson,CIN,0.0,0.0,0.0,0.0,1.0,5.0,27.0,28.0,2.0
Noelvi Marte,CIN,0.0,0.0,0.0,0.0,1.0,9.0,12.0,8.0,1.0
Ke'Bryan Hayes,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0
Will Benson,CIN,4.0,1.0,0.0,0.0,0.0,3.0,12.0,7.0,1.0
Jose Trevino,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
Dane Myers,CIN,10.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0
Nathaniel Lowe,CIN,0.0,0.0,0.0,13.0,24.0,19.0,0.0,0.0,0.0
P.J. Higgins,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
Rece Hinds,CIN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
JJ Bleday,CIN,1.0,26.0,16.0,4.0,4.0,3.0,6.0,0.0,0.0
Blake Dunn,CIN,23.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0
Edwin Arroyo,CIN,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,17.0
Ivan Johnson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jake McCarthy,COL,33.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,13.0
Hunter Goodman,COL,0.0,12.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0
Willi Castro,COL,17.0,8.0,6.0,5.0,9.0,17.0,8.0,1.0,0.0
Ezequiel Tovar,COL,0.0,3.0,2.0,10.0,11.0,16.0,9.0,24.0,7.0
TJ Rumfield,COL,0.0,1.0,38.0,26.0,19.0,1.0,0.0,0.0,0.0
Jordan Beck,COL,7.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0
Brenton Doyle,COL,0.0,9.0,0.0,0.0,2.0,0.0,10.0,2.0,6.0
Edouard Julien,COL,29.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,15.0
Kyle Karros,COL,0.0,5.0,0.0,0.0,3.0,6.0,16.0,28.0,18.0
Troy Johnston,COL,3.0,0.0,1.0,8.0,29.0,14.0,9.0,5.0,4.0
Brett Sullivan,COL,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,13.0
Ryan Ritter,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mickey Moniak,COL,2.0,32.0,7.0,0.0,2.0,2.0,0.0,0.0,2.0
Tyler Freeman,COL,2.0,23.0,3.0,10.0,7.0,5.0,1.0,0.0,0.0
Sterlin Thompson,COL,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0
Braxton Fulford,COL,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0
Chad Stevens,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
Cole Carrigg,COL,0.0,0.0,0.0,1.0,10.0,10.0,2.0,0.0,0.0
Maikel Garcia,KC,53.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
Bobby Witt Jr.,KC,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lane Thomas,KC,12.0,1.0,8.0,9.0,4.0,10.0,2.0,7.0,0.0
Salvador Perez,KC,0.0,0.0,5.0,63.0,5.0,11.0,0.0,0.0,0.0
Vinnie Pasquantino,KC,0.0,0.0,55.0,2.0,6.0,3.0,1.0,0.0,0.0
Starling Marte,KC,0.0,0.0,0.0,5.0,6.0,11.0,4.0,2.0,0.0
Jonathan India,KC,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0
Isaac Collins,KC,0.0,0.0,0.0,2.0,1.0,8.0,28.0,21.0,13.0
Carter Jensen,KC,26.0,0.0,2.0,0.0,38.0,4.0,2.0,3.0,2.0
Jac Caglianone,KC,0.0,0.0,17.0,5.0,14.0,20.0,22.0,1.0,0.0
Kyle Isbel,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
Nick Loftin,KC,1.0,3.0,0.0,0.0,6.0,6.0,6.0,20.0,3.0
Michael Massey,KC,0.0,0.0,0.0,0.0,11.0,10.0,11.0,24.0,6.0
Tyler Tolbert,KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0
Josh Rojas,KC,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0
Kameron Misner,KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0
John Rave,KC,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Luke Maile,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kerry Carpenter,DET,5.0,1.0,13.0,9.0,7.0,18.0,1.0,0.0,0.0
Gleyber Torres,DET,10.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Colt Keith,DET,12.0,4.0,23.0,1.0,4.0,12.0,5.0,2.0,0.0
Riley Greene,DET,0.0,0.0,9.0,57.0,19.0,4.0,0.0,0.0,0.0
Spencer Torkelson,DET,0.0,0.0,1.0,3.0,30.0,16.0,29.0,5.0,1.0
Kevin McGonigle,DET,51.0,27.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
Dillon Dingler,DET,0.0,24.0,14.0,17.0,18.0,3.0,3.0,0.0,0.0
Parker Meadows,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
Javier Baez,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0
Zach McKinstry,DET,1.0,0.0,1.0,0.0,1.0,11.0,18.0,20.0,7.0
Matt Vierling,DET,7.0,8.0,7.0,4.0,6.0,3.0,11.0,5.0,3.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0
Wenceel Perez,DET,0.0,1.0,0.0,0.0,1.0,12.0,11.0,12.0,5.0
Jahmai Jones,DET,5.0,0.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0
Hao-Yu  Lee,DET,0.0,0.0,1.0,0.0,0.0,1.0,4.0,19.0,6.0
Jace Jung,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Gage Workman,DET,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0
James Outman,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,22.0
Trei Cruz,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ben Malgeri,DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Hao-Yu Lee,DET,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
Austin Martin,MIN,19.0,11.0,8.0,1.0,9.0,5.0,2.0,1.0,2.0
Byron Buxton,MIN,48.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Keaschall,MIN,0.0,1.0,18.0,0.0,7.0,18.0,15.0,12.0,10.0
Ryan Jeffers,MIN,0.0,0.0,11.0,16.0,5.0,2.0,0.0,0.0,0.0
Matt Wallner,MIN,0.0,0.0,0.0,8.0,5.0,1.0,13.0,6.0,0.0
Josh Bell,MIN,0.0,0.0,16.0,44.0,16.0,5.0,1.0,0.0,0.0
Victor Caratini,MIN,0.0,0.0,0.0,4.0,12.0,29.0,15.0,0.0,0.0
Royce Lewis,MIN,0.0,0.0,0.0,9.0,10.0,7.0,11.0,13.0,8.0
Brooks Lee,MIN,1.0,29.0,1.0,0.0,5.0,7.0,9.0,20.0,12.0
Kody Clemens,MIN,5.0,0.0,29.0,8.0,15.0,10.0,5.0,0.0,0.0
Trevor Larnach,MIN,19.0,24.0,8.0,1.0,6.0,2.0,4.0,0.0,0.0
Tristan Gray,MIN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,17.0
Ryan Kreidler,MIN,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,11.0
Gabriel Gonzalez,MIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Alex Jackson,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Orlando Arcia,MIN,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,1.0
Kyler Fedko,MIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
Chase Meidroth,CWS,28.0,4.0,3.0,2.0,27.0,11.0,8.0,2.0,0.0
Colson Montgomery,CWS,0.0,2.0,5.0,58.0,13.0,6.0,0.0,0.0,0.0
Miguel Vargas,CWS,8.0,30.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0
Andrew Benintendi,CWS,10.0,1.0,22.0,6.0,3.0,20.0,3.0,0.0,0.0
Austin Hays,CWS,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0
Munetaka Murakami,CWS,0.0,41.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0
Everson Pereira,CWS,1.0,0.0,0.0,5.0,8.0,0.0,5.0,0.0,0.0
Edgar Quero,CWS,0.0,0.0,0.0,3.0,13.0,5.0,7.0,6.0,6.0
Luisangel Acuna,CWS,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,21.0
Tristan Peters,CWS,0.0,0.0,0.0,0.0,0.0,4.0,23.0,32.0,11.0
Reese McGuire,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
Tanner Murray,CWS,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0
Sam Antonacci,CWS,42.0,0.0,0.0,0.0,3.0,8.0,4.0,3.0,4.0
Drew Romo,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0
Randal Grichuk,CWS,0.0,9.0,0.0,5.0,3.0,6.0,3.0,3.0,0.0
Rikuu Nishida,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Jacob Gonzalez,CWS,0.0,0.0,0.0,1.0,1.0,7.0,5.0,2.0,8.0
Braden Montgomery,CWS,0.0,0.0,0.0,1.0,7.0,9.0,6.0,0.0,0.0
Junior Perez,CWS,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
Kyle Teel,CWS,1.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0
Trent Grisham,NYY,50.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0
Aaron Judge,NYY,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Bellinger,NYY,0.0,2.0,40.0,44.0,2.0,0.0,0.0,0.0,0.0
Ben Rice,NYY,14.0,42.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0
Jazz Chisholm Jr.,NYY,1.0,0.0,0.0,4.0,34.0,30.0,13.0,0.0,0.0
