player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Jurickson Profar,SD,8.0,14.0,1.0,1.0,6.0,18.0,29.0,11.0,1.0
Victor Caratini,SD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,71.0,2.0
Yu Darvish,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
Luis Campusano,SD,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0
Blake Snell,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
Ha-Seong Kim,SD,0.0,0.0,0.0,0.0,0.0,9.0,28.0,22.0,3.0
Joe Musgrove,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Chris Paddack,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
Adrian Morejon,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Trent Grisham,SD,52.0,13.0,4.0,0.0,11.0,9.0,14.0,15.0,2.0
Tucupita Marcano,SD,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0
Ryan Weathers,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
Craig Stammen,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Nick Ramirez,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Austin Nola,SD,0.0,0.0,0.0,1.0,17.0,7.0,18.0,4.0,0.0
Patrick Kivlehan,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Brian O'Grady,SD,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0
Webster Rivas,SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0
Dinelson Lamet,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Reiss Knehr,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Adam Frazier,SD,102.0,17.0,1.0,4.0,0.0,5.0,7.0,4.0,2.0
Emilio Pagan,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nabil Crismatt,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Vince Velasquez,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
Pedro Avila,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Andrew McCutchen,PHI,43.0,1.0,2.0,36.0,28.0,22.0,0.0,0.0,1.0
Rhys Hoskins,PHI,0.0,36.0,15.0,21.0,20.0,7.0,1.0,0.0,0.0
Bryce Harper,PHI,0.0,0.0,126.0,14.0,0.0,0.0,0.0,0.0,0.0
J.T. Realmuto,PHI,2.0,28.0,15.0,70.0,6.0,0.0,0.0,0.0,0.0
Alec Bohm,PHI,0.0,4.0,0.0,6.0,39.0,30.0,19.0,3.0,0.0
Didi Gregorius,PHI,0.0,0.0,0.0,9.0,33.0,34.0,22.0,0.0,0.0
Jean Segura,PHI,34.0,75.0,2.0,0.0,0.0,7.0,9.0,0.0,1.0
Adam Haseley,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Aaron Nola,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Roman Quinn,PHI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0
Zack Wheeler,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Andrew Knapp,PHI,0.0,1.0,0.0,0.0,0.0,3.0,16.0,16.0,2.0
Zach Eflin,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
Matt Moore,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Matt Joyce,PHI,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
Brad Miller,PHI,3.0,9.0,2.0,5.0,30.0,14.0,16.0,0.0,0.0
Chase Anderson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Ronald Torreyes,PHI,0.0,1.0,0.0,0.0,0.0,6.0,37.0,36.0,1.0
Mickey Moniak,PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
Nick Maton,PHI,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,3.0
Odubel Herrera,PHI,63.0,3.0,0.0,1.0,2.0,8.0,10.0,20.0,4.0
Scott Kingery,PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Rafael Marchan,PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0
Spencer Howard,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Ranger Suarez,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Luke Williams,PHI,2.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0
Matt Vierling,PHI,3.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0
Travis Jankowski,PHI,4.0,2.0,0.0,0.0,1.0,2.0,3.0,12.0,6.0
Kyle Gibson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
JD Hammer,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jorge Bonifacio,PHI,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Bailey Falter,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ramon Rosso,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Adonis Medina,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hans Crouse,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ke'Bryan Hayes,PIT,18.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryan Reynolds,PIT,0.0,7.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin Moran,PIT,0.0,1.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0
Kevin Newman,PIT,11.0,31.0,0.0,0.0,5.0,16.0,33.0,33.0,6.0
Gregory Polanco,PIT,0.0,0.0,1.0,17.0,19.0,42.0,12.0,0.0,0.0
Jacob Stallings,PIT,0.0,0.0,2.0,23.0,46.0,14.0,15.0,3.0,0.0
Anthony Alford,PIT,0.0,0.0,0.0,1.0,8.0,6.0,8.0,10.0,0.0
Chad Kuhl,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Dustin Fowler,PIT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0
Phillip Evans,PIT,1.0,18.0,4.0,4.0,12.0,4.0,5.0,5.0,0.0
Michael Perez,PIT,0.0,0.0,0.0,0.0,0.0,5.0,18.0,32.0,1.0
Mitch Keller,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Erik Gonzalez,PIT,1.0,1.0,2.0,1.0,21.0,13.0,9.0,4.0,1.0
JT Brubaker,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
Trevor Cahill,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Wilmer Difo,PIT,1.0,6.0,0.0,0.0,3.0,17.0,9.0,3.0,0.0
Rodolfo Castro,PIT,0.0,2.0,0.0,0.0,3.0,6.0,9.0,3.0,0.0
Todd Frazier,PIT,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0
Sean Poppen,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Wil Crowe,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
Hunter Owen,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Troy Stokes Jr.,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Will Craig,PIT,0.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0
Miguel Yajure,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Cole Tucker,PIT,9.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,2.0
Cody Ponce,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Duane Underwood Jr.,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Chase De Jong,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Chris Stratton,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Max Kranick,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Jared Oliva,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
John Nogowski,PIT,0.0,0.0,0.0,8.0,19.0,0.0,1.0,0.0,0.0
Hoy Park,PIT,12.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0
Steven Brault,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Dillon Peters,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Michael Chavis,PIT,11.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,13.0
Connor Overton,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Taylor Davis,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Tanner Anderson,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Oneil Cruz,PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Isiah Kiner-Falefa,TEX,86.0,46.0,0.0,0.0,0.0,2.0,18.0,3.0,1.0
David Dahl,TEX,0.0,12.0,0.0,0.0,4.0,23.0,14.0,2.0,0.0
Joey Gallo,TEX,0.0,6.0,31.0,71.0,37.0,5.0,0.0,0.0,0.0
Nick Solak,TEX,0.0,33.0,0.0,5.0,24.0,32.0,16.0,11.0,4.0
Nathaniel Lowe,TEX,0.0,24.0,33.0,53.0,32.0,8.0,1.0,0.0,0.0
Brock Holt,TEX,10.0,5.0,0.0,0.0,1.0,3.0,18.0,19.0,6.0
Eli White,TEX,3.0,11.0,0.0,0.0,2.0,10.0,10.0,11.0,10.0
Leody Taveras,TEX,17.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0
Jose Trevino,TEX,0.0,1.0,0.0,1.0,1.0,11.0,9.0,16.0,41.0
Charlie Culberson,TEX,0.0,4.0,0.0,0.0,0.0,7.0,21.0,26.0,17.0
Ronald Guzman,TEX,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Jonah Heim,TEX,0.0,0.0,0.0,3.0,14.0,15.0,9.0,17.0,17.0
Anderson Tejeda,TEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Adolis Garcia,TEX,0.0,2.0,97.0,27.0,18.0,1.0,0.0,2.0,0.0
Willie Calhoun,TEX,32.0,6.0,0.0,1.0,2.0,12.0,11.0,2.0,1.0
Andy Ibanez,TEX,0.0,9.0,3.0,2.0,24.0,9.0,2.0,11.0,5.0
Jordan Lyles,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jason Martin,TEX,0.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,7.0
Dane Dunning,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Mike Foltynewicz,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Kolby Allard,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
John Hicks,TEX,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0
Curtis Terry,TEX,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0
Yonny Hernandez,TEX,14.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0
Yohel Pozo,TEX,0.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,1.0
Ryan Dorow,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Kohei Arihara,TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Austin Meadows,TB,9.0,26.0,30.0,54.0,8.0,0.0,3.0,1.0,0.0
Randy Arozarena,TB,50.0,29.0,17.0,15.0,15.0,8.0,1.0,0.0,0.0
Brandon Lowe,TB,60.0,7.0,11.0,21.0,17.0,11.0,5.0,2.0,0.0
Yandy Diaz,TB,15.0,14.0,12.0,40.0,29.0,8.0,5.0,0.0,0.0
Kevin Kiermaier,TB,2.0,0.0,0.0,0.0,4.0,10.0,19.0,28.0,38.0
Mike Zunino,TB,0.0,0.0,0.0,0.0,0.0,9.0,31.0,32.0,25.0
Tyler Glasnow,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Joey Wendle,TB,0.0,1.0,9.0,2.0,29.0,39.0,27.0,5.0,5.0
Manuel Margot,TB,15.0,14.0,5.0,10.0,19.0,20.0,18.0,2.0,1.0
Francisco Mejia,TB,0.0,0.0,1.0,0.0,0.0,11.0,14.0,30.0,12.0
Ryan Yarbrough,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Mike Brosseau,TB,0.0,1.0,3.0,5.0,16.0,4.0,3.0,4.0,4.0
Kevin Padlo,TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
Brett Phillips,TB,1.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,49.0
Ji Man Choi,TB,1.0,24.0,12.0,8.0,11.0,9.0,5.0,0.0,1.0
Taylor Walls,TB,0.0,0.0,1.0,0.0,0.0,11.0,7.0,17.0,8.0
Wander Franco,TB,0.0,27.0,28.0,3.0,5.0,6.0,1.0,0.0,0.0
Drew Rasmussen,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Vidal Brujan,TB,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Michael Wacha,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Josh Fleming,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nelson Cruz,TB,0.0,16.0,80.0,37.0,0.0,0.0,0.0,0.0,0.0
Josh Lowe,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Enrique Hernandez,BOS,118.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0
Alex Verdugo,BOS,0.0,89.0,0.0,3.0,7.0,23.0,7.0,8.0,0.0
J.D. Martinez,BOS,0.0,0.0,104.0,8.0,36.0,0.0,0.0,0.0,0.0
Xander Bogaerts,BOS,0.0,0.0,47.0,96.0,0.0,0.0,0.0,0.0,0.0
Rafael Devers,BOS,0.0,23.0,8.0,50.0,74.0,0.0,0.0,0.0,0.0
Hunter Renfroe,BOS,2.0,17.0,3.0,1.0,29.0,45.0,28.0,13.0,2.0
Christian Vazquez,BOS,0.0,0.0,0.0,2.0,11.0,36.0,34.0,31.0,9.0
Bobby Dalbec,BOS,0.0,0.0,0.0,0.0,2.0,14.0,24.0,30.0,44.0
Franchy Cordero,BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0
Kevin Plawecki,BOS,0.0,0.0,0.0,0.0,1.0,9.0,12.0,11.0,11.0
Christian Arroyo,BOS,9.0,1.0,0.0,0.0,0.0,2.0,19.0,6.0,7.0
Garrett Richards,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nick Pivetta,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jonathan Arauz,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
Danny Santana,BOS,9.0,2.0,0.0,0.0,1.0,2.0,5.0,6.0,4.0
Martin Perez,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nathan Eovaldi,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Eduardo Rodriguez,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Connor Wong,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Jarren Duran,BOS,2.0,9.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0
Yairo Munoz,BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jack Lopez,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Taylor Motter,BOS,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Tanner Houck,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Chris Sale,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jesse Winker,CIN,27.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Castellanos,CIN,0.0,33.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
Joey Votto,CIN,0.0,3.0,26.0,82.0,15.0,0.0,0.0,0.0,0.0
Eugenio Suarez,CIN,9.0,0.0,7.0,23.0,35.0,47.0,12.0,1.0,0.0
Mike Moustakas,CIN,0.0,0.0,1.0,13.0,30.0,5.0,0.0,0.0,0.0
Nick Senzel,CIN,9.0,1.0,0.0,0.0,6.0,11.0,2.0,0.0,0.0
Jonathan India,CIN,103.0,0.0,0.0,0.0,0.0,9.0,15.0,16.0,2.0
Tucker Barnhart,CIN,0.0,0.0,0.0,0.0,7.0,12.0,48.0,28.0,2.0
Luis Castillo,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0
Tyler Naquin,CIN,9.0,15.0,6.0,16.0,29.0,15.0,13.0,3.0,0.0
Tyler Mahle,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
Tyler Stephenson,CIN,0.0,16.0,11.0,25.0,14.0,5.0,4.0,7.0,0.0
Jeff Hoffman,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Jose De Leon,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Wade Miley,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
Kyle Farmer,CIN,1.0,4.0,7.0,2.0,12.0,35.0,26.0,41.0,0.0
Sonny Gray,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
Max Schrock,CIN,1.0,11.0,0.0,0.0,3.0,2.0,3.0,8.0,0.0
Alex Blandino,CIN,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0
Shogo Akiyama,CIN,0.0,0.0,0.0,0.0,2.0,1.0,7.0,20.0,2.0
Ryan Hendrix,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Scott Heineman,CIN,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0
Vladimir Gutierrez,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Mike Freeman,CIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0
Tony Santillan,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Aristides Aquino,CIN,0.0,1.0,1.0,1.0,4.0,12.0,14.0,7.0,0.0
Alejo Lopez,CIN,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Jose Barrero,CIN,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0
Delino DeShields,CIN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0
TJ Friedl,CIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0
Reiver Sanmartin,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Raimel Tapia,COL,99.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0
Joshua Fuentes,COL,0.0,2.0,0.0,3.0,10.0,20.0,21.0,9.0,0.0
Trevor Story,COL,0.0,15.0,75.0,49.0,1.0,0.0,0.0,0.0,0.0
Charlie Blackmon,COL,4.0,0.0,65.0,53.0,10.0,3.0,0.0,0.0,0.0
C.J. Cron,COL,0.0,0.0,3.0,37.0,70.0,15.0,7.0,0.0,0.0
Elias Diaz,COL,0.0,1.0,0.0,1.0,8.0,14.0,28.0,34.0,1.0
Chris Owings,COL,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0
Garrett Hampson,COL,33.0,25.0,0.0,0.0,3.0,9.0,21.0,13.0,4.0
German Marquez,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Ryan McMahon,COL,0.0,18.0,15.0,16.0,43.0,43.0,4.0,0.0,0.0
Dom Nunez,COL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,63.0,3.0
Antonio Senzatela,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0
Jon Gray,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Yonathan Daza,COL,0.0,27.0,0.0,0.0,2.0,17.0,17.0,8.0,1.0
Austin Gomber,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
Sam Hilliard,COL,0.0,0.0,0.0,0.0,1.0,9.0,25.0,17.0,3.0
Chi Chi Gonzalez,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Alan Trejo,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
Jhoulys Chacin,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Matt Adams,COL,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
Ryan Castellani,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Connor Joe,COL,23.0,7.0,0.0,0.0,3.0,4.0,5.0,1.0,0.0
Brendan Rodgers,COL,1.0,58.0,3.0,2.0,8.0,14.0,10.0,0.0,0.0
Kyle Freeland,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
Ashton Goudeau,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Colton Welker,COL,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
Ryan Feltner,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ryan Vilade,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Peter Lambert,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Whit Merrifield,KC,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Benintendi,KC,0.0,26.0,21.0,49.0,20.0,4.0,8.0,1.0,0.0
Carlos Santana,KC,0.0,79.0,20.0,26.0,30.0,1.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,0.0,121.0,39.0,0.0,0.0,0.0,0.0,0.0
Hunter Dozier,KC,0.0,0.0,0.0,5.0,27.0,58.0,26.0,14.0,7.0
Kyle Isbel,KC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0
Michael A. Taylor,KC,0.0,0.0,0.0,0.0,4.0,20.0,48.0,60.0,5.0
Nicky Lopez,KC,0.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0
Hanser Alberto,KC,0.0,0.0,0.0,0.0,7.0,3.0,15.0,23.0,8.0
Ryan McBroom,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cam Gallagher,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
Ryan O'Hearn,KC,0.0,0.0,0.0,9.0,15.0,21.0,15.0,4.0,0.0
Jakob Junis,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mike Minor,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Sebastian  Rivero,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
Adalberto Mondesi,KC,0.0,0.0,0.0,2.0,8.0,17.0,7.0,0.0,0.0
Edward Olivares,KC,0.0,0.0,0.0,3.0,2.0,6.0,6.0,7.0,2.0
Emmanuel Rivera,KC,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,8.0
Brad Keller,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Kris Bubic,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Carlos Hernandez,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Robbie Grossman,DET,87.0,3.0,57.0,0.0,0.0,5.0,0.0,0.0,0.0
Jeimer Candelario,DET,0.0,17.0,44.0,28.0,57.0,3.0,0.0,0.0,0.0
Willi Castro,DET,1.0,10.0,6.0,0.0,6.0,10.0,36.0,30.0,16.0
Miguel Cabrera,DET,0.0,0.0,37.0,90.0,0.0,0.0,0.0,0.0,0.0
Jonathan Schoop,DET,0.0,106.0,6.0,14.0,13.0,12.0,5.0,0.0,0.0
Nomar Mazara,DET,0.0,0.0,0.0,7.0,20.0,12.0,4.0,3.0,1.0
Victor Reyes,DET,2.0,0.0,0.0,0.0,0.0,3.0,13.0,13.0,25.0
JaCoby Jones,DET,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,16.0
Niko Goodrum,DET,4.0,4.0,1.0,0.0,12.0,18.0,27.0,13.0,0.0
Harold Castro,DET,0.0,16.0,2.0,0.0,5.0,30.0,17.0,6.0,4.0
Grayson Greiner,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,9.0
Akil Baddoo,DET,63.0,2.0,0.0,0.0,2.0,4.0,10.0,18.0,9.0
Renato Nunez,DET,0.0,0.0,1.0,1.0,9.0,1.0,2.0,0.0,0.0
Zack Short,DET,0.0,1.0,0.0,0.0,0.0,3.0,13.0,17.0,12.0
Jake Rogers,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0
Eric Haase,DET,0.0,0.0,4.0,14.0,29.0,32.0,10.0,2.0,0.0
Matthew Boyd,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Derek Hill,DET,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0
Isaac Paredes,DET,0.0,1.0,1.0,0.0,1.0,10.0,3.0,5.0,0.0
Daz Cameron,DET,0.0,1.0,0.0,0.0,4.0,13.0,3.0,3.0,3.0
Jacob Robson,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dustin Garneau,DET,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0
Casey Mize,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tarik Skubal,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tyler Alexander,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Wily Peralta,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Matt Manning,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luis Arraez,MIN,70.0,1.0,1.0,9.0,12.0,4.0,3.0,4.0,5.0
Josh Donaldson,MIN,0.0,68.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,MIN,27.0,33.0,43.0,9.0,16.0,16.0,2.0,0.0,0.0
Miguel Sano,MIN,0.0,0.0,1.0,14.0,33.0,53.0,21.0,5.0,0.0
Max Kepler,MIN,29.0,2.0,5.0,12.0,27.0,10.0,22.0,6.0,0.0
Byron Buxton,MIN,18.0,23.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0
