player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Sean Bouchard,COL,0.0,2.0,0.0,0.0,1.0,6.0,3.0,7.0,6.0
Wynton Bernard,COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
Michael Toglia,COL,0.0,0.0,0.0,0.0,9.0,9.0,8.0,2.0,2.0
Ezequiel Tovar,COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0
Bobby Witt Jr.,KC,4.0,74.0,50.0,0.0,1.0,9.0,9.0,0.0,0.0
Andrew Benintendi,KC,9.0,68.0,24.0,1.0,6.0,11.0,0.0,0.0,0.0
Salvador Perez,KC,0.0,0.0,74.0,39.0,0.0,0.0,0.0,0.0,0.0
Hunter Dozier,KC,0.0,0.0,1.0,27.0,37.0,41.0,10.0,4.0,0.0
Adalberto Mondesi,KC,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0
Michael A. Taylor,KC,4.0,2.0,0.0,2.0,20.0,16.0,24.0,39.0,7.0
Nicky Lopez,KC,10.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0
Cam Gallagher,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0
Ryan O'Hearn,KC,0.0,0.0,0.0,10.0,9.0,4.0,4.0,1.0,0.0
Edward Olivares,KC,6.0,1.0,0.0,9.0,10.0,5.0,6.0,4.0,1.0
Kyle Isbel,KC,0.0,1.0,0.0,0.0,1.0,3.0,31.0,28.0,7.0
MJ Melendez,KC,64.0,0.0,4.0,8.0,29.0,8.0,11.0,0.0,0.0
Sebastian  Rivero,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Dairon Blanco,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Brewer Hicklen,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Vinnie Pasquantino,KC,0.0,0.0,10.0,47.0,10.0,5.0,0.0,0.0,0.0
Nick Pratto,KC,0.0,0.0,2.0,7.0,3.0,18.0,14.0,2.0,0.0
Nate Eaton,KC,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,10.0
Michael Massey,KC,1.0,3.0,0.0,2.0,10.0,15.0,10.0,6.0,0.0
Freddy Fermin,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maikel Garcia,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Drew Waters,KC,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,11.0
Austin Meadows,DET,1.0,16.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0
Javier Baez,DET,0.0,43.0,68.0,19.0,9.0,2.0,0.0,0.0,0.0
Jeimer Candelario,DET,0.0,0.0,4.0,20.0,26.0,26.0,32.0,11.0,0.0
Miguel Cabrera,DET,0.0,0.0,36.0,54.0,17.0,1.0,0.0,0.0,0.0
Jonathan Schoop,DET,0.0,18.0,10.0,2.0,17.0,32.0,27.0,21.0,1.0
Eric Haase,DET,0.0,0.0,2.0,21.0,19.0,12.0,10.0,11.0,4.0
Spencer Torkelson,DET,0.0,1.0,1.0,3.0,23.0,25.0,31.0,19.0,1.0
Akil Baddoo,DET,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,47.0
Victor Reyes,DET,14.0,40.0,0.0,0.0,0.0,2.0,1.0,2.0,20.0
Harold Castro,DET,2.0,10.0,18.0,28.0,25.0,7.0,6.0,7.0,4.0
Tucker Barnhart,DET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,28.0
Dustin Garneau,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Daz Cameron,DET,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,7.0
Willi Castro,DET,12.0,19.0,3.0,0.0,6.0,27.0,16.0,2.0,9.0
Derek Hill,DET,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Kody Clemens,DET,0.0,0.0,1.0,0.0,0.0,4.0,9.0,13.0,4.0
Riley Greene,DET,76.0,9.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
Zack Short,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Kerry Carpenter,DET,0.0,0.0,1.0,2.0,9.0,10.0,5.0,1.0,0.0
Ryan Kreidler,DET,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0
Josh Lester,DET,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Brendon Davis,DET,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Byron Buxton,MIN,49.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Arraez,MIN,91.0,18.0,9.0,1.0,6.0,3.0,0.0,0.0,1.0
Carlos Correa,MIN,0.0,104.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Polanco,MIN,6.0,11.0,38.0,30.0,16.0,1.0,0.0,0.0,0.0
Alex Kirilloff,MIN,0.0,0.0,0.0,0.0,12.0,16.0,6.0,3.0,1.0
Miguel Sano,MIN,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,1.0
Max Kepler,MIN,2.0,2.0,14.0,44.0,20.0,9.0,6.0,7.0,1.0
Ryan Jeffers,MIN,0.0,0.0,0.0,0.0,1.0,1.0,9.0,29.0,19.0
Nick Gordon,MIN,0.0,0.0,8.0,9.0,20.0,15.0,27.0,13.0,21.0
Gio Urshela,MIN,1.0,1.0,9.0,25.0,32.0,35.0,11.0,18.0,2.0
Gary Sanchez,MIN,0.0,2.0,5.0,16.0,20.0,18.0,18.0,17.0,15.0
Gilberto Celestino,MIN,0.0,0.0,0.0,0.0,1.0,16.0,11.0,22.0,37.0
Trevor Larnach,MIN,0.0,0.0,0.0,2.0,8.0,12.0,14.0,6.0,2.0
Kyle Garlick,MIN,5.0,1.0,10.0,7.0,4.0,6.0,4.0,0.0,0.0
Jose Miranda,MIN,7.0,4.0,22.0,27.0,15.0,19.0,12.0,7.0,3.0
Royce Lewis,MIN,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0
Jermaine Palacios,MIN,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0
Mark Contreras,MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0
Tim Beckham,MIN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
Caleb Hamilton,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Jake Cave,MIN,0.0,0.0,0.0,0.0,5.0,5.0,21.0,9.0,3.0
Matt Wallner,MIN,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0
AJ Pollock,CWS,26.0,7.0,11.0,1.0,17.0,30.0,27.0,3.0,0.0
Luis Robert Jr.,CWS,1.0,24.0,49.0,8.0,3.0,0.0,5.0,1.0,0.0
Jose Abreu,CWS,0.0,0.0,56.0,100.0,1.0,0.0,0.0,0.0,0.0
Yasmani Grandal,CWS,1.0,1.0,4.0,11.0,34.0,17.0,14.0,9.0,0.0
Eloy Jimenez,CWS,0.0,0.0,21.0,32.0,18.0,8.0,0.0,0.0,0.0
Gavin Sheets,CWS,0.0,1.0,2.0,6.0,49.0,30.0,9.0,7.0,0.0
Leury Garcia,CWS,4.0,2.0,2.0,0.0,0.0,5.0,28.0,26.0,8.0
Josh Harrison,CWS,3.0,2.0,0.0,0.0,1.0,4.0,21.0,36.0,39.0
Jake Burger,CWS,0.0,0.0,1.0,1.0,10.0,13.0,9.0,3.0,6.0
Tim Anderson,CWS,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Vaughn,CWS,1.0,66.0,10.0,2.0,18.0,18.0,8.0,3.0,3.0
Adam Engel,CWS,1.0,1.0,0.0,0.0,0.0,7.0,12.0,21.0,18.0
Danny Mendick,CWS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
Adam Haseley,CWS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Yoan Moncada,CWS,2.0,53.0,5.0,0.0,10.0,24.0,4.0,0.0,0.0
Seby Zavala,CWS,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,23.0
Lenyn Sosa,CWS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
Romy Gonzalez,CWS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,18.0
Carlos Perez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Mark Payton,CWS,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Josh Donaldson,NYY,4.0,6.0,13.0,38.0,50.0,13.0,0.0,0.0,0.0
Aaron Judge,NYY,34.0,111.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,NYY,5.0,20.0,89.0,7.0,1.0,1.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,11.0,7.0,76.0,8.0,0.0,0.0,0.0,0.0
DJ LeMahieu,NYY,89.0,4.0,2.0,4.0,16.0,0.0,0.0,0.0,0.0
Gleyber Torres,NYY,3.0,5.0,26.0,22.0,38.0,28.0,10.0,0.0,0.0
Kyle Higashioka,NYY,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,41.0
Isiah Kiner-Falefa,NYY,0.0,0.0,0.0,2.0,2.0,8.0,51.0,62.0,9.0
Aaron Hicks,NYY,14.0,0.0,1.0,0.0,2.0,38.0,29.0,3.0,22.0
Jose Trevino,NYY,0.0,0.0,0.0,0.0,5.0,5.0,20.0,34.0,26.0
Marwin Gonzalez,NYY,0.0,0.0,0.0,0.0,1.0,2.0,5.0,20.0,26.0
Tim Locastro,NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0
Estevan Florial,NYY,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0
Rob Brantly,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Matt Carpenter,NYY,2.0,0.0,8.0,2.0,8.0,12.0,2.0,1.0,0.0
Oswaldo Cabrera,NYY,1.0,1.0,4.0,2.0,8.0,16.0,6.0,1.0,2.0
Oswald Peraza,NYY,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,5.0
Ronald Guzman,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
