player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
Zach McKinstry,DET,72.0,10.0,0.0,0.0,2.0,8.0,9.0,15.0,2.0
Jake Rogers,DET,0.0,0.0,0.0,5.0,10.0,3.0,2.0,26.0,48.0
Akil Baddoo,DET,27.0,2.0,3.0,0.0,3.0,20.0,20.0,11.0,2.0
Tyler Nevin,DET,0.0,2.0,0.0,0.0,4.0,9.0,7.0,4.0,0.0
Zack Short,DET,3.0,0.0,0.0,0.0,0.0,4.0,6.0,22.0,25.0
Andy Ibanez,DET,2.0,15.0,14.0,3.0,13.0,16.0,7.0,19.0,4.0
Jake Marisnick,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
Parker Meadows,DET,5.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,8.0
Andre Lipcius,DET,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0
Max Kepler,MIN,17.0,3.0,13.0,39.0,12.0,11.0,12.0,3.0,2.0
Carlos Correa,MIN,28.0,41.0,32.0,20.0,12.0,0.0,0.0,0.0,0.0
Byron Buxton,MIN,13.0,4.0,36.0,22.0,1.0,4.0,0.0,0.0,0.0
Trevor Larnach,MIN,1.0,1.0,5.0,13.0,11.0,7.0,4.0,5.0,0.0
Jose Miranda,MIN,0.0,1.0,2.0,9.0,11.0,11.0,3.0,1.0,0.0
Nick Gordon,MIN,1.0,0.0,0.0,2.0,3.0,6.0,7.0,3.0,1.0
Joey Gallo,MIN,10.0,1.0,0.0,0.0,6.0,5.0,27.0,24.0,11.0
Christian Vazquez,MIN,0.0,0.0,0.0,0.0,1.0,1.0,18.0,51.0,22.0
Michael A. Taylor,MIN,0.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,89.0
Ryan Jeffers,MIN,0.0,0.0,1.0,3.0,8.0,21.0,15.0,21.0,8.0
Donovan Solano,MIN,25.0,21.0,12.0,8.0,7.0,13.0,6.0,3.0,1.0
Willi Castro,MIN,2.0,4.0,1.0,0.0,13.0,26.0,23.0,11.0,12.0
Kyle Farmer,MIN,0.0,1.0,1.0,15.0,14.0,16.0,18.0,9.0,6.0
Matt Wallner,MIN,0.0,0.0,0.0,2.0,17.0,18.0,16.0,8.0,4.0
Edouard Julien,MIN,55.0,24.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0
Kyle Garlick,MIN,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0
Jorge Polanco,MIN,7.0,40.0,10.0,3.0,16.0,1.0,0.0,0.0,0.0
Alex Kirilloff,MIN,1.0,13.0,24.0,17.0,8.0,6.0,1.0,1.0,2.0
Royce Lewis,MIN,0.0,6.0,17.0,6.0,12.0,13.0,2.0,0.0,0.0
Andrew Stevenson,MIN,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
Tim Anderson,CWS,90.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Robert Jr.,CWS,6.0,18.0,106.0,3.0,7.0,1.0,0.0,0.0,0.0
Andrew Vaughn,CWS,0.0,17.0,30.0,20.0,41.0,36.0,3.0,0.0,0.0
Eloy Jimenez,CWS,0.0,1.0,13.0,104.0,0.0,0.0,0.0,0.0,0.0
Yoan Moncada,CWS,1.0,9.0,2.0,23.0,52.0,2.0,0.0,0.0,0.0
Andrew Benintendi,CWS,44.0,78.0,7.0,0.0,5.0,7.0,1.0,0.0,0.0
Yasmani Grandal,CWS,0.0,0.0,0.0,1.0,26.0,30.0,38.0,2.0,0.0
Elvis Andrus,CWS,15.0,1.0,0.0,0.0,0.0,3.0,17.0,29.0,41.0
Romy Gonzalez,CWS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,14.0
Gavin Sheets,CWS,0.0,2.0,4.0,6.0,14.0,33.0,22.0,11.0,0.0
Oscar Colas,CWS,0.0,0.0,0.0,0.0,0.0,4.0,19.0,37.0,6.0
Hanser Alberto,CWS,0.0,0.0,0.0,0.0,2.0,4.0,7.0,4.0,3.0
Lenyn Sosa,CWS,0.0,0.0,0.0,0.0,0.0,2.0,9.0,16.0,17.0
Adam Haseley,CWS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
Clint Frazier,CWS,2.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,0.0
Zach Remillard,CWS,3.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,16.0
Korey Lee,CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Tyler Naquin,CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DJ LeMahieu,NYY,57.0,0.0,1.0,31.0,24.0,13.0,3.0,0.0,2.0
Aaron Judge,NYY,1.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rizzo,NYY,2.0,9.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0
Giancarlo Stanton,NYY,0.0,10.0,17.0,62.0,8.0,0.0,0.0,0.0,0.0
Gleyber Torres,NYY,32.0,34.0,54.0,19.0,12.0,2.0,0.0,0.0,0.0
Oswaldo Cabrera,NYY,0.0,0.0,0.0,0.0,0.0,16.0,28.0,16.0,21.0
Jose Trevino,NYY,0.0,0.0,0.0,0.0,0.0,1.0,4.0,32.0,12.0
Anthony Volpe,NYY,28.0,1.0,2.0,0.0,17.0,21.0,20.0,29.0,31.0
Isiah Kiner-Falefa,NYY,6.0,0.0,0.0,1.0,15.0,26.0,26.0,9.0,5.0
Kyle Higashioka,NYY,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,27.0
Franchy Cordero,NYY,0.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,2.0
Willie Calhoun,NYY,3.0,0.0,5.0,3.0,13.0,10.0,1.0,0.0,1.0
Oswald Peraza,NYY,4.0,1.0,0.0,0.0,2.0,6.0,12.0,15.0,8.0
Jake Bauers,NYY,24.0,2.0,1.0,5.0,11.0,17.0,4.0,2.0,1.0
Ben Rortvedt,NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0
Greg Allen,NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
Billy McKinney,NYY,1.0,0.0,0.0,0.0,6.0,11.0,18.0,2.0,0.0
Everson Pereira,NYY,0.0,0.0,0.0,1.0,0.0,1.0,13.0,7.0,4.0
Jasson Dominguez,NYY,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
Austin Wells,NYY,0.0,0.0,2.0,9.0,2.0,3.0,2.0,0.0,0.0
Estevan Florial,NYY,4.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,7.0
