date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-05-12, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Billy Hamilton, Danny Mendick,
2021-05-13, Tim Anderson, Jake Lamb, Yoan Moncada, Jose Abreu, Adam Eaton, Andrew Vaughn, Zack Collins, Leury Garcia, Billy Hamilton,
2021-05-14a, Nick Madrigal, Leury Garcia, Yoan Moncada, Yermin Mercedes, Adam Eaton, Andrew Vaughn, Zack Collins, Billy Hamilton, Danny Mendick,
2021-05-14b, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-15, Tim Anderson, Leury Garcia, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Zack Collins, Billy Hamilton, Nick Madrigal,
2021-05-16, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-17, Tim Anderson, Nick Madrigal, Yoan Moncada, Yermin Mercedes, Andrew Vaughn, Yasmani Grandal, Leury Garcia, Danny Mendick, Billy Hamilton,
2021-05-18, Tim Anderson, Jake Lamb, Yoan Moncada, Yermin Mercedes, Adam Eaton, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-19, Tim Anderson, Adam Eaton, Yoan Moncada, Yermin Mercedes, Jake Lamb, Andrew Vaughn, Zack Collins, Leury Garcia, Danny Mendick,
2021-05-21, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Leury Garcia, Andrew Vaughn, Zack Collins, Danny Mendick,
2021-05-22, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-23, Tim Anderson, Jake Lamb, Yoan Moncada, Jose Abreu, Yermin Mercedes, Adam Eaton, Yasmani Grandal, Billy Hamilton, Nick Madrigal,
2021-05-24, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-25, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Zack Collins, Leury Garcia, Nick Madrigal,
2021-05-26, Nick Madrigal, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Zack Collins, Leury Garcia, Danny Mendick,
2021-05-27, Nick Madrigal, Yasmani Grandal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Leury Garcia, Billy Hamilton, Danny Mendick,
2021-05-29a, Tim Anderson, Yasmani Grandal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Nick Madrigal, Billy Hamilton, Danny Mendick,
2021-05-29b, Tim Anderson, Yasmani Grandal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Jake Lamb, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-05-30, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Leury Garcia, Zack Collins, Billy Hamilton,
2021-05-31a, Tim Anderson, Jake Lamb, Yoan Moncada, Jose Abreu, Yermin Mercedes, Adam Eaton, Leury Garcia, Zack Collins, Nick Madrigal,
2021-05-31b, Nick Madrigal, Yasmani Grandal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Adam Eaton, Jake Lamb, Danny Mendick, Billy Hamilton,
2021-06-01, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Jake Lamb, Andrew Vaughn, Zack Collins, Billy Hamilton,
2021-06-03, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Jake Lamb, Leury Garcia, Billy Hamilton,
2021-06-04, Tim Anderson, Adam Eaton, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Jake Lamb, Leury Garcia, Nick Madrigal,
2021-06-05, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yasmani Grandal, Andrew Vaughn, Billy Hamilton, Zack Collins, Danny Mendick,
2021-06-06, Tim Anderson, Jake Lamb, Yoan Moncada, Yermin Mercedes, Yasmani Grandal, Adam Eaton, Andrew Vaughn, Adam Engel, Nick Madrigal,
2021-06-08, Tim Anderson, Nick Madrigal, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Adam Engel, Leury Garcia,
2021-06-09, Tim Anderson, Jake Lamb, Yoan Moncada, Jose Abreu, Yasmani Grandal, Adam Eaton, Andrew Vaughn, Leury Garcia, Nick Madrigal,
2021-06-10, Tim Anderson, Yermin Mercedes, Yoan Moncada, Jose Abreu, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Adam Engel, Danny Mendick,
2021-06-11, Tim Anderson, Yermin Mercedes, Yoan Moncada, Jose Abreu, Andrew Vaughn, Adam Engel, Leury Garcia, Zack Collins, Danny Mendick,
2021-06-12, Tim Anderson, Brian Goodwin, Yasmani Grandal, Jose Abreu, Yermin Mercedes, Adam Eaton, Jake Lamb, Leury Garcia, Danny Mendick,
2021-06-13, Leury Garcia, Brian Goodwin, Yoan Moncada, Jose Abreu, Yasmani Grandal, Adam Eaton, Adam Engel, Zack Collins, Danny Mendick,
2021-06-14, Tim Anderson, Brian Goodwin, Yermin Mercedes, Jose Abreu, Yasmani Grandal, Adam Eaton, Andrew Vaughn, Leury Garcia, Danny Mendick,
2021-06-15, Tim Anderson, Adam Engel, Yasmani Grandal, Jose Abreu, Yermin Mercedes, Andrew Vaughn, Leury Garcia, Brian Goodwin, Danny Mendick,
2021-06-16, Tim Anderson, Brian Goodwin, Andrew Vaughn, Jose Abreu, Yasmani Grandal, Jake Lamb, Leury Garcia, Zack Collins, Danny Mendick,
2021-06-17, Tim Anderson, Adam Engel, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Brian Goodwin, Danny Mendick,
2021-06-18, Tim Anderson, Brian Goodwin, Yoan Moncada, Jose Abreu, Yasmani Grandal, Jake Lamb, Andrew Vaughn, Zack Collins, Danny Mendick,
2021-06-19, Tim Anderson, Adam Engel, Yoan Moncada, Jose Abreu, Yermin Mercedes, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Danny Mendick,
2021-06-20, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Yasmani Grandal, Andrew Vaughn, Jake Lamb, Yermin Mercedes, Danny Mendick,
2021-06-22, Tim Anderson, Brian Goodwin, Yoan Moncada, Jose Abreu, Andrew Vaughn, Leury Garcia, Zack Collins, Danny Mendick, Lucas Giolito,
2021-06-23, Tim Anderson, Yoan Moncada, Jose Abreu, Jake Lamb, Yasmani Grandal, Brian Goodwin, Leury Garcia, Luis Gonzalez, Dylan Cease,
2021-06-25, Tim Anderson, Brian Goodwin, Yoan Moncada, Jose Abreu, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Zack Collins, Danny Mendick,
2021-06-26, Tim Anderson, Brian Goodwin, Yoan Moncada, Jose Abreu, Yasmani Grandal, Jake Lamb, Yermin Mercedes, Leury Garcia, Luis Gonzalez,
2021-06-27, Tim Anderson, Brian Goodwin, Yoan Moncada, Yasmani Grandal, Yermin Mercedes, Zack Collins, Andrew Vaughn, Leury Garcia, Luis Gonzalez,
2021-06-29, Tim Anderson, Brian Goodwin, Jose Abreu, Yasmani Grandal, Zack Collins, Andrew Vaughn, Gavin Sheets, Leury Garcia, Danny Mendick,
2021-06-30, Tim Anderson, Yoan Moncada, Jose Abreu, Yasmani Grandal, Brian Goodwin, Yermin Mercedes, Gavin Sheets, Andrew Vaughn, Leury Garcia,
2021-07-01, Tim Anderson, Yoan Moncada, Jose Abreu, Yasmani Grandal, Brian Goodwin, Andrew Vaughn, Gavin Sheets, Danny Mendick, Zack Collins,
2021-07-02, Tim Anderson, Gavin Sheets, Jose Abreu, Yasmani Grandal, Brian Goodwin, Andrew Vaughn, Adam Eaton, Jake Burger, Danny Mendick,
2021-07-03, Tim Anderson, Gavin Sheets, Jose Abreu, Andrew Vaughn, Leury Garcia, Jake Burger, Billy Hamilton, Zack Collins, Danny Mendick,
2021-07-04, Tim Anderson, Gavin Sheets, Jose Abreu, Brian Goodwin, Leury Garcia, Andrew Vaughn, Adam Eaton, Jake Burger, Zack Collins,
2021-07-05, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Yasmani Grandal, Gavin Sheets, Andrew Vaughn, Adam Eaton, Leury Garcia,
2021-07-06, Adam Eaton, Yoan Moncada, Jose Abreu, Brian Goodwin, Leury Garcia, Gavin Sheets, Andrew Vaughn, Zack Collins, Danny Mendick,
2021-07-07, Tim Anderson, Gavin Sheets, Jose Abreu, Brian Goodwin, Brian Goodwin, Adam Engel, Leury Garcia, Jake Burger, Billy Hamilton,
2021-07-09, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Adam Engel, Leury Garcia, Andrew Vaughn, Gavin Sheets, Seby Zavala,
2021-07-10, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Andrew Vaughn, Leury Garcia, Gavin Sheets, Jake Burger, Zack Collins,
2021-07-11, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Adam Engel, Leury Garcia, Andrew Vaughn, Gavin Sheets, Seby Zavala,
2021-07-16, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Andrew Vaughn, Leury Garcia, Adam Engel, Gavin Sheets, Zack Collins,
2021-07-17, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Leury Garcia, Andrew Vaughn, Gavin Sheets, Jake Burger, Zack Collins,
2021-07-18, Tim Anderson, Adam Engel, Jose Abreu, Andrew Vaughn, Yoan Moncada, Jake Burger, Billy Hamilton, Seby Zavala, Danny Mendick,
2021-07-19a, Tim Anderson, Yoan Moncada, Jose Abreu, Brian Goodwin, Adam Engel, Andrew Vaughn, Jake Burger, Danny Mendick, Seby Zavala,
2021-07-19b, Leury Garcia, Yoan Moncada, Jose Abreu, Brian Goodwin, Andrew Vaughn, Gavin Sheets, Jake Burger, Zack Collins, Danny Mendick,
2021-07-20, Tim Anderson, Gavin Sheets, Jose Abreu, Brian Goodwin, Yoan Moncada, Leury Garcia, Adam Engel, Zack Collins, Seby Zavala,
2021-07-21, Tim Anderson, Adam Engel, Jose Abreu, Yoan Moncada, Andrew Vaughn, Leury Garcia, Jake Burger, Zack Collins, Billy Hamilton,
2021-07-23, Tim Anderson, Brian Goodwin, Jose Abreu, Yoan Moncada, Andrew Vaughn, Leury Garcia, Adam Engel, Lucas Giolito, Tim Anderson,
2021-07-24, Tim Anderson, Gavin Sheets, Jose Abreu, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Leury Garcia, Zack Collins, Carlos Rodon,
2021-07-25, Tim Anderson, Gavin Sheets, Jose Abreu, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Leury Garcia, Seby Zavala, Lance Lynn,
2021-07-26, Tim Anderson, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Yoan Moncada, Adam Engel, Billy Hamilton, Danny Mendick, Seby Zavala,
2021-07-27, Tim Anderson, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, Brian Goodwin, Leury Garcia, Zack Collins,
2021-07-28, Tim Anderson, Adam Engel, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Leury Garcia, Danny Mendick, Seby Zavala,
2021-07-29, Leury Garcia, Adam Engel, Yoan Moncada, Gavin Sheets, Andrew Vaughn, Brian Goodwin, Danny Mendick, Zack Collins, Billy Hamilton,
2021-07-30, Tim Anderson, Cesar Hernandez, Jose Abreu, Gavin Sheets, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Leury Garcia, Seby Zavala,
2021-07-31, Tim Anderson, Cesar Hernandez, Jose Abreu, Gavin Sheets, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Adam Engel, Seby Zavala,
2021-08-01, Tim Anderson, Cesar Hernandez, Jose Abreu, Gavin Sheets, Yoan Moncada, Adam Engel, Brian Goodwin, Leury Garcia, Seby Zavala,
2021-08-03, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Adam Engel, Yoan Moncada, Andrew Vaughn, Leury Garcia, Seby Zavala,
2021-08-04, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Gavin Sheets, Yoan Moncada, Brian Goodwin, Andrew Vaughn, Zack Collins,
2021-08-05, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yoan Moncada, Adam Engel, Leury Garcia, Seby Zavala,
2021-08-06, Tim Anderson, Adam Engel, Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yoan Moncada, Seby Zavala, Cesar Hernandez, Lance Lynn,
2021-08-07, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Leury Garcia, Zack Collins, Carlos Rodon,
2021-08-08, Tim Anderson, Adam Engel, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Cesar Hernandez, Seby Zavala, Dylan Cease,
2021-08-09, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Luis Robert Jr., Leury Garcia, Seby Zavala,
2021-08-10, Tim Anderson, Adam Engel, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Luis Robert Jr., Cesar Hernandez, Seby Zavala,
2021-08-11, Cesar Hernandez, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Brian Goodwin, Adam Engel, Jake Lamb, Leury Garcia, Zack Collins,
2021-08-12, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Luis Robert Jr., Adam Engel, Seby Zavala,
2021-08-14, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Luis Robert Jr., Jake Lamb, Zack Collins,
2021-08-15, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yoan Moncada, Luis Robert Jr., Danny Mendick, Seby Zavala,
2021-08-16, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Luis Robert Jr., Brian Goodwin, Seby Zavala,
2021-08-17, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Andrew Vaughn, Jake Lamb, Zack Collins,
2021-08-18, Tim Anderson, Cesar Hernandez, Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Luis Robert Jr., Jake Lamb, Seby Zavala,
2021-08-19, Cesar Hernandez, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yoan Moncada, Brian Goodwin, Danny Mendick, Zack Collins,
2021-08-20, Tim Anderson, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Cesar Hernandez, Seby Zavala,
2021-08-21, Cesar Hernandez, Brian Goodwin, Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Jake Lamb, Danny Mendick, Seby Zavala,
2021-08-22, Cesar Hernandez, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Brian Goodwin, Danny Mendick, Zack Collins,
2021-08-23, Cesar Hernandez, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Brian Goodwin, Andrew Vaughn, Danny Mendick, Seby Zavala,
2021-08-24, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Brian Goodwin, Leury Garcia, Jake Lamb, Danny Mendick, Zack Collins,
2021-08-25, Tim Anderson, Yoan Moncada, Jose Abreu, Eloy Jimenez, Luis Robert Jr., Andrew Vaughn, Cesar Hernandez, Leury Garcia, Seby Zavala,
2021-08-26, Tim Anderson, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Andrew Vaughn, Cesar Hernandez, Brian Goodwin, Leury Garcia, Seby Zavala,
2021-08-27, Tim Anderson, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Yasmani Grandal, Cesar Hernandez, Andrew Vaughn, Leury Garcia,
2021-08-28, Tim Anderson, Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Brian Goodwin, Andrew Vaughn, Cesar Hernandez, Seby Zavala,
2021-08-29, Cesar Hernandez, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Jake Lamb, Yasmani Grandal, Andrew Vaughn, Brian Goodwin, Leury Garcia,
2021-08-31, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Brian Goodwin, Andrew Vaughn, Leury Garcia, Cesar Hernandez,
2021-09-01, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Brian Goodwin, Leury Garcia, Gavin Sheets, Cesar Hernandez,
2021-09-03, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Leury Garcia, Gavin Sheets, Andrew Vaughn, Cesar Hernandez,
2021-09-04, Romy Gonzalez, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yasmani Grandal, Andrew Vaughn, Leury Garcia, Cesar Hernandez, Danny Mendick,
2021-09-05, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Brian Goodwin, Leury Garcia, Gavin Sheets, Danny Mendick, Seby Zavala,
2021-09-07, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Gavin Sheets, Leury Garcia, Andrew Vaughn, Cesar Hernandez,
2021-09-08, Luis Robert Jr., Yoan Moncada, Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Brian Goodwin, Andrew Vaughn, Cesar Hernandez,
2021-09-09, Cesar Hernandez, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Andrew Vaughn, Romy Gonzalez, Billy Hamilton, Danny Mendick, Seby Zavala,
2021-09-10, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Gavin Sheets, Leury Garcia, Brian Goodwin, Cesar Hernandez,
2021-09-11, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Leury Garcia, Romy Gonzalez, Brian Goodwin, Cesar Hernandez,
2021-09-12, Luis Robert Jr., Yoan Moncada, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Leury Garcia, Gavin Sheets, Cesar Hernandez, Seby Zavala,
2021-09-14, Tim Anderson, Yoan Moncada, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Luis Robert Jr., Leury Garcia, Gavin Sheets, Cesar Hernandez,
2021-09-15, Luis Robert Jr., Yoan Moncada, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Gavin Sheets, Leury Garcia, Brian Goodwin, Cesar Hernandez,
2021-09-16, Tim Anderson, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Gavin Sheets, Leury Garcia, Romy Gonzalez, Zack Collins, Cesar Hernandez,
2021-09-17, Tim Anderson, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Romy Gonzalez, Cesar Hernandez, Billy Hamilton,
2021-09-18, Luis Robert Jr., Yoan Moncada, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Gavin Sheets, Leury Garcia, Brian Goodwin, Romy Gonzalez,
2021-09-19, Tim Anderson, Yoan Moncada, Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Romy Gonzalez, Cesar Hernandez, Zack Collins,
2021-09-20, Tim Anderson, Luis Robert Jr., Yoan Moncada, Yasmani Grandal, Eloy Jimenez, Leury Garcia, Gavin Sheets, Cesar Hernandez, Brian Goodwin,
2021-09-21, Tim Anderson, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Leury Garcia, Adam Engel, Cesar Hernandez,
2021-09-23a, Cesar Hernandez, Adam Engel, Leury Garcia, Yasmani Grandal, Brian Goodwin, Andrew Vaughn, Gavin Sheets, Billy Hamilton, Zack Collins,
2021-09-23b, Tim Anderson, Yoan Moncada, Jose Abreu, Yasmani Grandal, Luis Robert Jr., Eloy Jimenez, Leury Garcia, Gavin Sheets, Cesar Hernandez,
2021-09-24, Tim Anderson, Yoan Moncada, Jose Abreu, Eloy Jimenez, Luis Robert Jr., Gavin Sheets, Cesar Hernandez, Andrew Vaughn, Zack Collins,
2021-09-25, Tim Anderson, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Leury Garcia, Andrew Vaughn, Cesar Hernandez,
2021-09-26, Tim Anderson, Leury Garcia, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Gavin Sheets, Andrew Vaughn, Billy Hamilton,
2021-09-27, Luis Robert Jr., Leury Garcia, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Andrew Vaughn, Cesar Hernandez, Zack Collins,
2021-09-28, Tim Anderson, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Leury Garcia, Gavin Sheets, Cesar Hernandez,
2021-09-29, Tim Anderson, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Eloy Jimenez, Yoan Moncada, Leury Garcia, Gavin Sheets, Adam Engel,
