date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-06-19, Josh Rojas, Ketel Marte, Eduardo Escobar, Christian Walker, Carson Kelly, David Peralta, Pavin Smith, Nick Ahmed, Matt Peacock,
2021-06-20, Josh VanMeter, Ketel Marte, Eduardo Escobar, David Peralta, Asdrubal Cabrera, Josh Reddick, Daulton Varsho, Nick Ahmed, Pavin Smith,
2021-06-21, Ketel Marte, Josh Rojas, Asdrubal Cabrera, Christian Walker, Josh Reddick, Pavin Smith, Nick Ahmed, Stephen Vogt, Merrill Kelly,
2021-06-22, Josh Rojas, Ketel Marte, Josh VanMeter, David Peralta, Pavin Smith, Christian Walker, Daulton Varsho, Nick Ahmed, Zac Gallen,
2021-06-23, Josh Rojas, Pavin Smith, Josh VanMeter, David Peralta, Asdrubal Cabrera, Christian Walker, Josh Reddick, Stephen Vogt, Caleb Smith,
2021-06-25, Josh Rojas, Josh VanMeter, Eduardo Escobar, David Peralta, Pavin Smith, Christian Walker, Daulton Varsho, Nick Ahmed, Riley Smith,
2021-06-26, Josh Rojas, Ketel Marte, Eduardo Escobar, David Peralta, Asdrubal Cabrera, Christian Walker, Pavin Smith, Stephen Vogt, Merrill Kelly,
2021-06-27, Josh VanMeter, Pavin Smith, Asdrubal Cabrera, David Peralta, Christian Walker, Josh Reddick, Daulton Varsho, Nick Ahmed, Zac Gallen,
2021-06-28, Josh Rojas, Tim Locastro, Eduardo Escobar, Christian Walker, Asdrubal Cabrera, Pavin Smith, Nick Ahmed, Daulton Varsho, Jake Faria,
2021-06-29, Josh Rojas, Pavin Smith, Eduardo Escobar, David Peralta, Josh VanMeter, Josh Reddick, Stephen Vogt, Nick Ahmed, Caleb Smith,
2021-06-30, Josh Rojas, Tim Locastro, Eduardo Escobar, Christian Walker, Asdrubal Cabrera, Josh Reddick, Nick Ahmed, Daulton Varsho, Riley Smith,
2021-07-01, Josh Rojas, Pavin Smith, Eduardo Escobar, Christian Walker, David Peralta, Josh Reddick, Josh VanMeter, Merrill Kelly, Josh Rojas,
2021-07-02, Josh Rojas, Nick Ahmed, Eduardo Escobar, Christian Walker, Asdrubal Cabrera, Pavin Smith, Stephen Vogt, Nick Heath, Matt Peacock,
2021-07-03, Nick Ahmed, Josh Rojas, Asdrubal Cabrera, Christian Walker, Pavin Smith, David Peralta, Josh Reddick, Daulton Varsho, Jake Faria,
2021-07-04, Josh VanMeter, David Peralta, Asdrubal Cabrera, Christian Walker, Pavin Smith, Josh Reddick, Stephen Vogt, Nick Ahmed, Caleb Smith,
2021-07-06, Josh Rojas, David Peralta, Eduardo Escobar, Christian Walker, Pavin Smith, Josh VanMeter, Stephen Vogt, Daulton Varsho, Merrill Kelly,
2021-07-07, Josh Rojas, David Peralta, Eduardo Escobar, Christian Walker, Asdrubal Cabrera, Pavin Smith, Nick Ahmed, Daulton Varsho, Humberto Castellanos,
2021-07-08, Josh Rojas, Josh VanMeter, Pavin Smith, Eduardo Escobar, Josh Reddick, Stuart Fairchild, Nick Ahmed, Bryan Holaday, Jake Faria,
2021-07-09, Nick Ahmed, Josh Rojas, Eduardo Escobar, Christian Walker, David Peralta, Asdrubal Cabrera, Pavin Smith, Daulton Varsho, Taylor Widener,
2021-07-10, Josh Rojas, Pavin Smith, Eduardo Escobar, Christian Walker, Kole Calhoun, David Peralta, Nick Ahmed, Bryan Holaday, Matt Peacock,
2021-07-11, Josh Rojas, Josh VanMeter, Eduardo Escobar, Christian Walker, Josh Reddick, David Peralta, Stephen Vogt, Daulton Varsho, Merrill Kelly,
2021-07-16, Josh Rojas, Kole Calhoun, Eduardo Escobar, Christian Walker, David Peralta, Pavin Smith, Nick Ahmed, Bryan Holaday, Madison Bumgarner,
2021-07-17, Josh Rojas, Pavin Smith, Eduardo Escobar, Christian Walker, David Peralta, Josh VanMeter, Nick Ahmed, Daulton Varsho, Zac Gallen,
2021-07-18, Josh Rojas, Kole Calhoun, Eduardo Escobar, Christian Walker, David Peralta, Pavin Smith, Nick Ahmed, Daulton Varsho, Merrill Kelly,
2021-07-19, Josh Rojas, Kole Calhoun, Eduardo Escobar, Christian Walker, David Peralta, Pavin Smith, Josh VanMeter, Bryan Holaday, Caleb Smith,
2021-07-20, Nick Ahmed, Josh Rojas, Eduardo Escobar, Christian Walker, Andrew Young, Josh Reddick, Stuart Fairchild, Daulton Varsho, Taylor Widener,
2021-07-21, Josh Rojas, Kole Calhoun, Eduardo Escobar, David Peralta, Pavin Smith, Daulton Varsho, Nick Ahmed, Bryan Holaday, Madison Bumgarner,
2021-07-23, Josh VanMeter, Kole Calhoun, Eduardo Escobar, Christian Walker, David Peralta, Pavin Smith, Nick Ahmed, Daulton Varsho, Zac Gallen,
2021-07-24, Josh VanMeter, Kole Calhoun, Eduardo Escobar, Christian Walker, David Peralta, Pavin Smith, Nick Ahmed, Daulton Varsho, Merrill Kelly,
2021-07-25, Daulton Varsho, Pavin Smith, Eduardo Escobar, Kole Calhoun, Asdrubal Cabrera, David Peralta, Nick Ahmed, Bryan Holaday, Caleb Smith,
2021-07-27, Kole Calhoun, Pavin Smith, Eduardo Escobar, Christian Walker, Asdrubal Cabrera, David Peralta, Andrew Young, Nick Ahmed, Daulton Varsho,
2021-07-28, Kole Calhoun, Josh VanMeter, Asdrubal Cabrera, Christian Walker, David Peralta, Andrew Young, Nick Ahmed, Daulton Varsho, Bryan Holaday,
2021-07-30, Josh VanMeter, Asdrubal Cabrera, Kole Calhoun, Christian Walker, Carson Kelly, David Peralta, Nick Ahmed, Daulton Varsho, Zac Gallen,
2021-07-31, Carson Kelly, Josh VanMeter, Asdrubal Cabrera, Kole Calhoun, Drew Ellis, David Peralta, Nick Ahmed, Daulton Varsho, Merrill Kelly,
2021-08-01, Nick Ahmed, Ketel Marte, Drew Ellis, Christian Walker, Josh Reddick, Jake Hager, Daulton Varsho, Bryan Holaday, Matt Peacock,
2021-08-02, Kole Calhoun, Ketel Marte, Asdrubal Cabrera, Carson Kelly, David Peralta, Christian Walker, Josh VanMeter, Nick Ahmed, Taylor Widener,
2021-08-03, Josh VanMeter, Asdrubal Cabrera, Kole Calhoun, Carson Kelly, David Peralta, Christian Walker, Daulton Varsho, Nick Ahmed, Madison Bumgarner,
2021-08-04, Kole Calhoun, Ketel Marte, Asdrubal Cabrera, Drew Ellis, Daulton Varsho, Nick Ahmed, Jake Hager, Bryan Holaday, Zac Gallen,
2021-08-05, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Pavin Smith, Drew Ellis, Jake Hager, Daulton Varsho, Merrill Kelly,
2021-08-06, Nick Ahmed, Ketel Marte, Kole Calhoun, Carson Kelly, Asdrubal Cabrera, Christian Walker, Pavin Smith, Jake Hager, Matt Peacock,
2021-08-07, Josh VanMeter, Pavin Smith, Asdrubal Cabrera, Kole Calhoun, David Peralta, Christian Walker, Daulton Varsho, Nick Ahmed, Taylor Widener,
2021-08-08, Nick Ahmed, Ketel Marte, Kole Calhoun, Carson Kelly, Christian Walker, Drew Ellis, Pavin Smith, Jake Hager, Madison Bumgarner,
2021-08-10, Nick Ahmed, Ketel Marte, Kole Calhoun, Carson Kelly, Asdrubal Cabrera, Pavin Smith, Christian Walker, Josh Rojas, Zac Gallen,
2021-08-11, Josh VanMeter, Ketel Marte, Asdrubal Cabrera, Kole Calhoun, Pavin Smith, David Peralta, Daulton Varsho, Merrill Kelly, Josh VanMeter,
2021-08-12, Josh Rojas, Ketel Marte, Pavin Smith, Carson Kelly, David Peralta, Christian Walker, Josh VanMeter, Drew Ellis, Caleb Smith,
2021-08-13, Nick Ahmed, Ketel Marte, Asdrubal Cabrera, Carson Kelly, Pavin Smith, Christian Walker, Josh Rojas, Daulton Varsho, Madison Bumgarner,
2021-08-14, Josh VanMeter, Ketel Marte, Pavin Smith, Asdrubal Cabrera, David Peralta, Drew Ellis, Daulton Varsho, Nick Ahmed, Tyler Gilbert,
2021-08-15, Josh Rojas, Ketel Marte, Asdrubal Cabrera, Carson Kelly, David Peralta, Pavin Smith, Drew Ellis, Nick Ahmed, Zac Gallen,
2021-08-17, Josh Rojas, Ketel Marte, Pavin Smith, Asdrubal Cabrera, David Peralta, Christian Walker, Josh VanMeter, Taylor Widener, Josh Rojas,
2021-08-18, Nick Ahmed, Ketel Marte, Asdrubal Cabrera, Carson Kelly, Pavin Smith, Christian Walker, Josh Rojas, Drew Ellis, Humberto Castellanos,
2021-08-19, Josh Rojas, Josh VanMeter, David Peralta, Christian Walker, Daulton Varsho, Drew Ellis, Nick Ahmed, Bryan Holaday, Madison Bumgarner,
2021-08-20, Nick Ahmed, Ketel Marte, Asdrubal Cabrera, Carson Kelly, Pavin Smith, Christian Walker, Josh Rojas, Drew Ellis, Tyler Gilbert,
2021-08-21, Nick Ahmed, Ketel Marte, Asdrubal Cabrera, Carson Kelly, Pavin Smith, Christian Walker, Daulton Varsho, Drew Ellis, Zac Gallen,
2021-08-22, Josh Rojas, Ketel Marte, Pavin Smith, Christian Walker, David Peralta, Josh VanMeter, Drew Ellis, Daulton Varsho, Taylor Widener,
2021-08-23, Josh Rojas, Ketel Marte, Asdrubal Cabrera, Carson Kelly, David Peralta, Christian Walker, Daulton Varsho, Nick Ahmed, Humberto Mejia,
2021-08-24, Josh Rojas, Pavin Smith, Asdrubal Cabrera, Carson Kelly, David Peralta, Josh VanMeter, Daulton Varsho, Madison Bumgarner, Josh Rojas,
2021-08-25, Josh Rojas, Ketel Marte, Pavin Smith, Christian Walker, Josh VanMeter, David Peralta, Daulton Varsho, Drew Ellis, Tyler Gilbert,
2021-08-26, Nick Ahmed, Ketel Marte, Asdrubal Cabrera, Carson Kelly, Pavin Smith, Christian Walker, Josh Rojas, Drew Ellis, Zac Gallen,
2021-08-27, Josh Rojas, Josh VanMeter, Pavin Smith, Christian Walker, David Peralta, Daulton Varsho, Jake McCarthy, Nick Ahmed, Taylor Widener,
2021-08-28, Josh Rojas, Ketel Marte, Pavin Smith, Carson Kelly, David Peralta, Josh VanMeter, Daulton Varsho, Nick Ahmed, Humberto Mejia,
2021-08-29, Nick Ahmed, Ketel Marte, Josh Rojas, Carson Kelly, Christian Walker, Andrew Young, Drew Ellis, Jake McCarthy, Madison Bumgarner,
2021-08-30, Josh Rojas, Ketel Marte, Pavin Smith, Christian Walker, David Peralta, Josh VanMeter, Daulton Varsho, Nick Ahmed, Tyler Gilbert,
2021-08-31, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Pavin Smith, Andrew Young, Drew Ellis, Jake McCarthy, Zac Gallen,
2021-09-01, Josh Rojas, Ketel Marte, Pavin Smith, David Peralta, Josh VanMeter, Daulton Varsho, Jake McCarthy, Nick Ahmed, Luke Weaver,
2021-09-03, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Andrew Young, Josh Rojas, Drew Ellis, Stuart Fairchild, Madison Bumgarner,
2021-09-04, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Andrew Young, David Peralta, Drew Ellis, Stuart Fairchild, Humberto Castellanos,
2021-09-05, Josh Rojas, Ketel Marte, Pavin Smith, David Peralta, Josh VanMeter, Daulton Varsho, Andrew Young, Jake McCarthy, Tyler Gilbert,
2021-09-07, Josh Rojas, Ketel Marte, Josh VanMeter, David Peralta, Carson Kelly, Pavin Smith, Daulton Varsho, Nick Ahmed, Zac Gallen,
2021-09-08, Josh Rojas, Ketel Marte, Josh VanMeter, David Peralta, Henry Ramos, Christian Walker, Daulton Varsho, Nick Ahmed, Luke Weaver,
2021-09-10, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Pavin Smith, Andrew Young, Josh Rojas, Henry Ramos, Jake McCarthy,
2021-09-11, Josh Rojas, Ketel Marte, Josh VanMeter, Carson Kelly, David Peralta, Pavin Smith, Seth Beer, Nick Ahmed, Daulton Varsho,
2021-09-12, Nick Ahmed, Ketel Marte, Daulton Varsho, Christian Walker, David Peralta, Henry Ramos, Seth Beer, Andrew Young, Josh VanMeter,
2021-09-13, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Josh Rojas, Henry Ramos, Andrew Young, Jake McCarthy, Zac Gallen,
2021-09-14, Josh Rojas, Ketel Marte, Daulton Varsho, David Peralta, Pavin Smith, Josh VanMeter, Henry Ramos, Jake McCarthy, Luke Weaver,
2021-09-15, Nick Ahmed, Ketel Marte, Carson Kelly, Christian Walker, Josh Rojas, Henry Ramos, Andrew Young, Daulton Varsho, Merrill Kelly,
2021-09-17, Josh Rojas, Daulton Varsho, David Peralta, Christian Walker, Kole Calhoun, Carson Kelly, Josh VanMeter, Nick Ahmed, Jake McCarthy,
2021-09-18, Josh Rojas, Ketel Marte, David Peralta, Kole Calhoun, Daulton Varsho, Christian Walker, Pavin Smith, Josh VanMeter, Jake McCarthy,
2021-09-19, Josh Rojas, Ketel Marte, David Peralta, Kole Calhoun, Carson Kelly, Daulton Varsho, Christian Walker, Pavin Smith, Josh VanMeter,
2021-09-20, Josh Rojas, Ketel Marte, Daulton Varsho, David Peralta, Carson Kelly, Pavin Smith, Henry Ramos, Ildemaro Vargas, Humberto Mejia,
2021-09-21, Daulton Varsho, Ketel Marte, Pavin Smith, David Peralta, Josh VanMeter, Carson Kelly, Jake McCarthy, Ildemaro Vargas, Luke Weaver,
2021-09-22, Josh Rojas, Ketel Marte, Daulton Varsho, Kole Calhoun, David Peralta, Christian Walker, Josh VanMeter, Jake McCarthy, Merrill Kelly,
2021-09-23, Josh Rojas, Pavin Smith, David Peralta, Christian Walker, Josh VanMeter, Ildemaro Vargas, Carson Kelly, Jake McCarthy, Madison Bumgarner,
2021-09-24, Josh Rojas, Ketel Marte, Daulton Varsho, Kole Calhoun, David Peralta, Pavin Smith, Carson Kelly, Josh VanMeter, Humberto Castellanos,
2021-09-25, Ketel Marte, Henry Ramos, Daulton Varsho, Christian Walker, Carson Kelly, Josh Rojas, Ildemaro Vargas, Jake McCarthy, Zac Gallen,
2021-09-26, Ketel Marte, Henry Ramos, Daulton Varsho, Christian Walker, Carson Kelly, David Peralta, Ildemaro Vargas, Geraldo Perdomo, Humberto Mejia,
2021-09-28, Josh Rojas, Ketel Marte, Daulton Varsho, Kole Calhoun, David Peralta, Pavin Smith, Josh VanMeter, Jake McCarthy, Luke Weaver,
2021-09-29, Ketel Marte, Henry Ramos, Daulton Varsho, Carson Kelly, Christian Walker, Ildemaro Vargas, Jake McCarthy, Geraldo Perdomo, Merrill Kelly,
2021-09-30, Ketel Marte, Henry Ramos, Daulton Varsho, Carson Kelly, Christian Walker, Pavin Smith, Ildemaro Vargas, Geraldo Perdomo, Madison Bumgarner,
2021-10-01, Josh Rojas, Ketel Marte, Daulton Varsho, Kole Calhoun, David Peralta, Christian Walker, Jake McCarthy, Geraldo Perdomo, Humberto Castellanos,
2021-10-02, Pavin Smith, Ketel Marte, Daulton Varsho, Christian Walker, David Peralta, Carson Kelly, Josh VanMeter, Zac Gallen, Pavin Smith,
2021-10-03, Josh Rojas, Josh VanMeter, Daulton Varsho, Kole Calhoun, Kole Calhoun, Christian Walker, Henry Ramos, Jake McCarthy, Geraldo Perdomo,
