date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-04-27, Kevin Kiermaier, Brandon Lowe, Randy Arozarena, Austin Meadows, Joey Wendle, Yandy Diaz, Yoshi Tsutsugo, Francisco Mejia, Brett Phillips,
2021-04-28, Randy Arozarena, Manuel Margot, Mike Brosseau, Yandy Diaz, Kevin Kiermaier, Willy Adames, Yoshi Tsutsugo, Mike Zunino, Brett Phillips,
2021-04-29, Kevin Kiermaier, Brandon Lowe, Randy Arozarena, Austin Meadows, Joey Wendle, Mike Brosseau, Francisco Mejia, Willy Adames, Brett Phillips,
2021-04-30, Austin Meadows, Manuel Margot, Brandon Lowe, Yandy Diaz, Joey Wendle, Mike Zunino, Kevin Kiermaier, Yoshi Tsutsugo, Willy Adames,
2021-05-01, Austin Meadows, Manuel Margot, Brandon Lowe, Randy Arozarena, Joey Wendle, Yandy Diaz, Yoshi Tsutsugo, Willy Adames, Mike Zunino,
2021-05-02, Randy Arozarena, Austin Meadows, Joey Wendle, Brandon Lowe, Kevin Kiermaier, Willy Adames, Yoshi Tsutsugo, Francisco Mejia, Brett Phillips,
2021-05-03, Randy Arozarena, Mike Brosseau, Austin Meadows, Yandy Diaz, Manuel Margot, Brandon Lowe, Francisco Mejia, Willy Adames, Kevin Kiermaier,
2021-05-04, Randy Arozarena, Austin Meadows, Manuel Margot, Brandon Lowe, Yandy Diaz, Joey Wendle, Mike Zunino, Kevin Kiermaier, Willy Adames,
2021-05-05, Brandon Lowe, Austin Meadows, Yandy Diaz, Joey Wendle, Kevin Kiermaier, Francisco Mejia, Yoshi Tsutsugo, Brett Phillips, Willy Adames,
2021-05-06, Randy Arozarena, Manuel Margot, Austin Meadows, Yandy Diaz, Mike Brosseau, Joey Wendle, Mike Zunino, Willy Adames, Brett Phillips,
2021-05-07, Randy Arozarena, Manuel Margot, Brandon Lowe, Yandy Diaz, Mike Brosseau, Mike Zunino, Kevin Kiermaier, Willy Adames, Brett Phillips,
2021-05-08, Randy Arozarena, Austin Meadows, Yandy Diaz, Brandon Lowe, Joey Wendle, Kevin Kiermaier, Mike Zunino, Yoshi Tsutsugo, Yoshi Tsutsugo,
2021-05-09, Randy Arozarena, Manuel Margot, Austin Meadows, Yandy Diaz, Mike Brosseau, Joey Wendle, Mike Zunino, Willy Adames, Brett Phillips,
2021-05-11, Randy Arozarena, Manuel Margot, Austin Meadows, Yandy Diaz, Mike Brosseau, Kevin Padlo, Mike Zunino, Willy Adames, Brett Phillips,
2021-05-12, Randy Arozarena, Austin Meadows, Manuel Margot, Brandon Lowe, Yandy Diaz, Joey Wendle, Mike Zunino, Willy Adames, Brett Phillips,
2021-05-13, Randy Arozarena, Austin Meadows, Manuel Margot, Brandon Lowe, Yandy Diaz, Joey Wendle, Kevan Smith, Brett Phillips, Mike Brosseau,
2021-05-14, Randy Arozarena, Manuel Margot, Austin Meadows, Yandy Diaz, Mike Brosseau, Willy Adames, Mike Zunino, Kevin Padlo, Brett Phillips,
2021-05-15, Randy Arozarena, Brandon Lowe, Yandy Diaz, Joey Wendle, Manuel Margot, Willy Adames, Mike Zunino, Brett Phillips, Mike Brosseau,
2021-05-16, Randy Arozarena, Austin Meadows, Ji Man Choi, Brandon Lowe, Manuel Margot, Joey Wendle, Francisco Mejia, Willy Adames, Brett Phillips,
2021-05-18, Randy Arozarena, Austin Meadows, Ji Man Choi, Brandon Lowe, Yandy Diaz, Joey Wendle, Mike Zunino, Brett Phillips, Willy Adames,
2021-05-19, Randy Arozarena, Manuel Margot, Francisco Mejia, Yandy Diaz, Brandon Lowe, Willy Adames, Mike Zunino, Kevin Kiermaier, Mike Brosseau,
2021-05-20, Randy Arozarena, Austin Meadows, Ji Man Choi, Brandon Lowe, Yandy Diaz, Joey Wendle, Kevin Kiermaier, Francisco Mejia, Brett Phillips,
2021-05-21, Randy Arozarena, Austin Meadows, Yandy Diaz, Brandon Lowe, Manuel Margot, Joey Wendle, Francisco Mejia, Mike Brosseau, Kevin Kiermaier,
2021-05-22, Randy Arozarena, Yandy Diaz, Brandon Lowe, Manuel Margot, Mike Brosseau, Ji Man Choi, Mike Zunino, Taylor Walls, Kevin Kiermaier,
2021-05-23, Randy Arozarena, Yandy Diaz, Austin Meadows, Manuel Margot, Mike Brosseau, Ji Man Choi, Francisco Mejia, Taylor Walls, Brett Phillips,
2021-05-24, Randy Arozarena, Austin Meadows, Brandon Lowe, Manuel Margot, Ji Man Choi, Taylor Walls, Joey Wendle, Mike Zunino, Kevin Kiermaier,
2021-05-25, Ji Man Choi, Austin Meadows, Yandy Diaz, Brandon Lowe, Joey Wendle, Taylor Walls, Francisco Mejia, Kevin Kiermaier, Brett Phillips,
2021-05-26, Randy Arozarena, Yandy Diaz, Austin Meadows, Manuel Margot, Brandon Lowe, Mike Brosseau, Joey Wendle, Mike Zunino, Brett Phillips,
2021-05-27, Randy Arozarena, Brandon Lowe, Ji Man Choi, Austin Meadows, Joey Wendle, Taylor Walls, Mike Zunino, Kevin Kiermaier, Brett Phillips,
2021-05-29, Randy Arozarena, Brandon Lowe, Yandy Diaz, Austin Meadows, Ji Man Choi, Manuel Margot, Joey Wendle, Francisco Mejia, Kevin Kiermaier,
2021-05-30, Randy Arozarena, Brandon Lowe, Ji Man Choi, Austin Meadows, Joey Wendle, Taylor Walls, Mike Zunino, Kevin Kiermaier, Brett Phillips,
2021-05-31, Brandon Lowe, Randy Arozarena, Ji Man Choi, Austin Meadows, Yandy Diaz, Taylor Walls, Mike Zunino, Kevin Kiermaier, Manuel Margot,
2021-06-01, Brandon Lowe, Randy Arozarena, Ji Man Choi, Austin Meadows, Yandy Diaz, Joey Wendle, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-06-02, Randy Arozarena, Yandy Diaz, Austin Meadows, Mike Brosseau, Manuel Margot, Francisco Mejia, Joey Wendle, Taylor Walls, Brett Phillips,
2021-06-03, Randy Arozarena, Brandon Lowe, Yandy Diaz, Austin Meadows, Manuel Margot, Joey Wendle, Mike Zunino, Taylor Walls, Kevin Kiermaier,
2021-06-04, Brandon Lowe, Randy Arozarena, Joey Wendle, Austin Meadows, Yandy Diaz, Kevin Kiermaier, Taylor Walls, Francisco Mejia, Brett Phillips,
2021-06-05, Manuel Margot, Yandy Diaz, Austin Meadows, Randy Arozarena, Brandon Lowe, Mike Brosseau, Taylor Walls, Mike Zunino, Kevin Kiermaier,
2021-06-06, Brandon Lowe, Randy Arozarena, Joey Wendle, Austin Meadows, Yandy Diaz, Taylor Walls, Manuel Margot, Francisco Mejia, Brett Phillips,
2021-06-08, Manuel Margot, Yandy Diaz, Austin Meadows, Randy Arozarena, Mike Brosseau, Joey Wendle, Mike Zunino, Taylor Walls, Kevin Kiermaier,
2021-06-09, Manuel Margot, Yandy Diaz, Austin Meadows, Randy Arozarena, Mike Brosseau, Francisco Mejia, Brandon Lowe, Taylor Walls, Brett Phillips,
2021-06-11, Manuel Margot, Yandy Diaz, Austin Meadows, Randy Arozarena, Mike Brosseau, Brandon Lowe, Taylor Walls, Mike Zunino, Kevin Kiermaier,
2021-06-12, Brandon Lowe, Yandy Diaz, Taylor Walls, Austin Meadows, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-06-13, Manuel Margot, Yandy Diaz, Mike Brosseau, Randy Arozarena, Brandon Lowe, Francisco Mejia, Joey Wendle, Taylor Walls, Brett Phillips,
2021-06-14, Brandon Lowe, Randy Arozarena, Ji Man Choi, Austin Meadows, Joey Wendle, Taylor Walls, Mike Zunino, Kevin Kiermaier, Brett Phillips,
2021-06-15, Manuel Margot, Randy Arozarena, Austin Meadows, Yandy Diaz, Mike Brosseau, Francisco Mejia, Joey Wendle, Taylor Walls, Kevin Kiermaier,
2021-06-16, Brandon Lowe, Randy Arozarena, Ji Man Choi, Austin Meadows, Yandy Diaz, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-06-17, Brandon Lowe, Ji Man Choi, Randy Arozarena, Austin Meadows, Joey Wendle, Taylor Walls, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-06-18, Manuel Margot, Randy Arozarena, Austin Meadows, Yandy Diaz, Mike Brosseau, Brandon Lowe, Francisco Mejia, Taylor Walls, Brett Phillips,
2021-06-19, Randy Arozarena, Ji Man Choi, Yandy Diaz, Austin Meadows, Manuel Margot, Joey Wendle, Taylor Walls, Mike Zunino, Kevin Kiermaier,
2021-06-20, Manuel Margot, Ji Man Choi, Randy Arozarena, Austin Meadows, Yandy Diaz, Brandon Lowe, Mike Zunino, Joey Wendle, Brett Phillips,
2021-06-22, Yandy Diaz, Wander Franco, Austin Meadows, Randy Arozarena, Manuel Margot, Francisco Mejia, Brandon Lowe, Taylor Walls, Kevin Kiermaier,
2021-06-23, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Randy Arozarena, Joey Wendle, Manuel Margot, Brett Phillips, Mike Zunino,
2021-06-24, Brandon Lowe, Wander Franco, Randy Arozarena, Austin Meadows, Yandy Diaz, Ji Man Choi, Joey Wendle, Francisco Mejia, Kevin Kiermaier,
2021-06-25, Yandy Diaz, Ji Man Choi, Wander Franco, Austin Meadows, Manuel Margot, Joey Wendle, Kevin Kiermaier, Francisco Mejia, Brett Phillips,
2021-06-26, Brandon Lowe, Wander Franco, Randy Arozarena, Austin Meadows, Ji Man Choi, Manuel Margot, Joey Wendle, Brett Phillips, Mike Zunino,
2021-06-27, Yandy Diaz, Wander Franco, Austin Meadows, Randy Arozarena, Ji Man Choi, Manuel Margot, Brandon Lowe, Mike Zunino, Kevin Kiermaier,
2021-06-29, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Joey Wendle, Kevin Kiermaier, Mike Zunino, Brett Phillips, Rich Hill,
2021-06-30, Manuel Margot, Randy Arozarena, Wander Franco, Yandy Diaz, Ji Man Choi, Mike Zunino, Kevin Kiermaier, Mike Brosseau, Drew Rasmussen,
2021-07-02, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Randy Arozarena, Joey Wendle, Manuel Margot, Kevin Kiermaier, Francisco Mejia,
2021-07-03, Brandon Lowe, Manuel Margot, Wander Franco, Ji Man Choi, Randy Arozarena, Yandy Diaz, Joey Wendle, Mike Zunino, Kevin Kiermaier,
2021-07-04, Manuel Margot, Randy Arozarena, Wander Franco, Yandy Diaz, Austin Meadows, Mike Zunino, Francisco Mejia, Taylor Walls, Mike Brosseau,
2021-07-05, Manuel Margot, Randy Arozarena, Wander Franco, Austin Meadows, Yandy Diaz, Ji Man Choi, Mike Zunino, Brandon Lowe, Kevin Kiermaier,
2021-07-07a, Brandon Lowe, Ji Man Choi, Joey Wendle, Austin Meadows, Vidal Brujan, Kevin Kiermaier, Taylor Walls, Mike Zunino, Brett Phillips,
2021-07-07b, Randy Arozarena, Wander Franco, Austin Meadows, Yandy Diaz, Vidal Brujan, Francisco Mejia, Mike Brosseau, Taylor Walls, Brett Phillips,
2021-07-09, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Joey Wendle, Kevin Kiermaier, Taylor Walls, Mike Zunino, Brett Phillips,
2021-07-10, Brandon Lowe, Yandy Diaz, Austin Meadows, Randy Arozarena, Ji Man Choi, Taylor Walls, Joey Wendle, Mike Zunino, Kevin Kiermaier,
2021-07-11, Brandon Lowe, Wander Franco, Yandy Diaz, Austin Meadows, Randy Arozarena, Vidal Brujan, Ji Man Choi, Francisco Mejia, Brett Phillips,
2021-07-16, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Joey Wendle, Kevin Kiermaier, Mike Zunino, Taylor Walls, Michael Wacha,
2021-07-17, Yandy Diaz, Wander Franco, Austin Meadows, Randy Arozarena, Ji Man Choi, Francisco Mejia, Brett Phillips, Taylor Walls, Josh Fleming,
2021-07-18, Vidal Brujan, Yandy Diaz, Wander Franco, Randy Arozarena, Brandon Lowe, Mike Zunino, Joey Wendle, Kevin Kiermaier, Rich Hill,
2021-07-19, Brandon Lowe, Ji Man Choi, Yandy Diaz, Austin Meadows, Randy Arozarena, Joey Wendle, Mike Zunino, Kevin Kiermaier, Taylor Walls,
2021-07-20, Randy Arozarena, Vidal Brujan, Austin Meadows, Wander Franco, Brandon Lowe, Francisco Mejia, Ji Man Choi, Taylor Walls, Kevin Kiermaier,
2021-07-21, Randy Arozarena, Vidal Brujan, Austin Meadows, Wander Franco, Brandon Lowe, Ji Man Choi, Francisco Mejia, Joey Wendle, Brett Phillips,
2021-07-22, Brandon Lowe, Randy Arozarena, Wander Franco, Austin Meadows, Joey Wendle, Yandy Diaz, Kevin Kiermaier, Francisco Mejia, Taylor Walls,
2021-07-23, Brandon Lowe, Ji Man Choi, Nelson Cruz, Austin Meadows, Yandy Diaz, Wander Franco, Randy Arozarena, Kevin Kiermaier, Mike Zunino,
2021-07-24, Brandon Lowe, Ji Man Choi, Nelson Cruz, Austin Meadows, Joey Wendle, Wander Franco, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-07-25, Randy Arozarena, Ji Man Choi, Nelson Cruz, Austin Meadows, Yandy Diaz, Wander Franco, Joey Wendle, Francisco Mejia, Brett Phillips,
2021-07-27, Manuel Margot, Wander Franco, Nelson Cruz, Yandy Diaz, Ji Man Choi, Randy Arozarena, Brandon Lowe, Mike Zunino, Kevin Kiermaier,
2021-07-28, Manuel Margot, Wander Franco, Austin Meadows, Yandy Diaz, Brandon Lowe, Randy Arozarena, Joey Wendle, Francisco Mejia, Brett Phillips,
2021-07-29, Brandon Lowe, Ji Man Choi, Yandy Diaz, Austin Meadows, Randy Arozarena, Wander Franco, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-07-30, Randy Arozarena, Nelson Cruz, Austin Meadows, Yandy Diaz, Wander Franco, Brandon Lowe, Manuel Margot, Mike Zunino, Ji Man Choi,
2021-07-31, Brandon Lowe, Ji Man Choi, Nelson Cruz, Austin Meadows, Randy Arozarena, Joey Wendle, Wander Franco, Kevin Kiermaier, Francisco Mejia,
2021-08-01, Brandon Lowe, Austin Meadows, Nelson Cruz, Ji Man Choi, Yandy Diaz, Wander Franco, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-02, Brandon Lowe, Nelson Cruz, Ji Man Choi, Yandy Diaz, Joey Wendle, Randy Arozarena, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-03, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Austin Meadows, Manuel Margot, Brandon Lowe, Francisco Mejia, Joey Wendle,
2021-08-04, Brandon Lowe, Ji Man Choi, Randy Arozarena, Austin Meadows, Joey Wendle, Wander Franco, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-08-06, Jordan Luplow, Nelson Cruz, Wander Franco, Yandy Diaz, Brandon Lowe, Manuel Margot, Ji Man Choi, Mike Zunino, Kevin Kiermaier,
2021-08-07, Brandon Lowe, Nelson Cruz, Wander Franco, Austin Meadows, Yandy Diaz, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-08, Brandon Lowe, Ji Man Choi, Nelson Cruz, Austin Meadows, Wander Franco, Joey Wendle, Manuel Margot, Brett Phillips, Francisco Mejia,
2021-08-10, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Austin Meadows, Jordan Luplow, Manuel Margot, Brandon Lowe, Mike Zunino,
2021-08-11, Brandon Lowe, Ji Man Choi, Nelson Cruz, Austin Meadows, Wander Franco, Randy Arozarena, Joey Wendle, Brett Phillips, Francisco Mejia,
2021-08-12, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Joey Wendle, Yandy Diaz, Brett Phillips, Kevin Kiermaier, Mike Zunino,
2021-08-13, Brandon Lowe, Wander Franco, Nelson Cruz, Randy Arozarena, Joey Wendle, Yandy Diaz, Kevin Kiermaier, Manuel Margot, Mike Zunino,
2021-08-14, Brandon Lowe, Austin Meadows, Nelson Cruz, Ji Man Choi, Wander Franco, Randy Arozarena, Joey Wendle, Kevin Kiermaier, Francisco Mejia,
2021-08-15, Randy Arozarena, Nelson Cruz, Austin Meadows, Wander Franco, Manuel Margot, Jordan Luplow, Mike Zunino, Mike Brosseau, Joey Wendle,
2021-08-16, Brandon Lowe, Ji Man Choi, Manuel Margot, Austin Meadows, Joey Wendle, Mike Brosseau, Brett Phillips, Kevin Kiermaier, Francisco Mejia,
2021-08-17, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Manuel Margot, Brandon Lowe, Mike Zunino, Jordan Luplow, Kevin Kiermaier,
2021-08-18, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Randy Arozarena, Ji Man Choi, Joey Wendle, Francisco Mejia, Kevin Kiermaier,
2021-08-19, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Ji Man Choi, Randy Arozarena, Joey Wendle, Francisco Mejia, Brett Phillips,
2021-08-20, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Yandy Diaz, Ji Man Choi, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-21, Randy Arozarena, Nelson Cruz, Austin Meadows, Yandy Diaz, Wander Franco, Brandon Lowe, Manuel Margot, Mike Zunino, Joey Wendle,
2021-08-22, Brandon Lowe, Ji Man Choi, Wander Franco, Austin Meadows, Randy Arozarena, Joey Wendle, Brett Phillips, Francisco Mejia, Kevin Kiermaier,
2021-08-24, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Brandon Lowe, Manuel Margot, Austin Meadows, Mike Zunino, Drew Rasmussen,
2021-08-25, Brandon Lowe, Wander Franco, Joey Wendle, Randy Arozarena, Brett Phillips, Yandy Diaz, Kevin Kiermaier, Francisco Mejia, Ryan Yarbrough,
2021-08-27, Brandon Lowe, Nelson Cruz, Wander Franco, Austin Meadows, Yandy Diaz, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-28, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Brandon Lowe, Manuel Margot, Jordan Luplow, Francisco Mejia, Kevin Kiermaier,
2021-08-29, Brandon Lowe, Randy Arozarena, Wander Franco, Austin Meadows, Joey Wendle, Mike Zunino, Brett Phillips, Jordan Luplow, Kevin Kiermaier,
2021-08-30, Brandon Lowe, Nelson Cruz, Wander Franco, Austin Meadows, Yandy Diaz, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino,
2021-08-31, Brandon Lowe, Nelson Cruz, Wander Franco, Austin Meadows, Randy Arozarena, Joey Wendle, Yandy Diaz, Kevin Kiermaier, Francisco Mejia,
2021-09-01, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Manuel Margot, Mike Zunino, Jordan Luplow, Joey Wendle, Taylor Walls,
2021-09-02, Randy Arozarena, Nelson Cruz, Wander Franco, Yandy Diaz, Manuel Margot, Brandon Lowe, Mike Zunino, Jordan Luplow, Taylor Walls,
2021-09-03, Brandon Lowe, Joey Wendle, Nelson Cruz, Austin Meadows, Randy Arozarena, Kevin Kiermaier, Yandy Diaz, Francisco Mejia, Taylor Walls,
2021-09-04, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Jordan Luplow, Brandon Lowe, Manuel Margot, Mike Zunino, Kevin Kiermaier,
2021-09-05, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Randy Arozarena, Joey Wendle, Yandy Diaz, Kevin Kiermaier, Mike Zunino,
2021-09-06, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Jordan Luplow, Manuel Margot, Austin Meadows, Francisco Mejia, Taylor Walls,
2021-09-07, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Jordan Luplow, Manuel Margot, Joey Wendle, Mike Zunino, Kevin Kiermaier,
2021-09-08, Brandon Lowe, Wander Franco, Nelson Cruz, Austin Meadows, Ji Man Choi, Manuel Margot, Joey Wendle, Josh Lowe, Mike Zunino,
2021-09-10, Manuel Margot, Wander Franco, Nelson Cruz, Yandy Diaz, Brandon Lowe, Jordan Luplow, Austin Meadows, Francisco Mejia, Kevin Kiermaier,
2021-09-11, Brandon Lowe, Austin Meadows, Nelson Cruz, Ji Man Choi, Randy Arozarena, Joey Wendle, Mike Zunino, Kevin Kiermaier, Taylor Walls,
2021-09-12, Randy Arozarena, Manuel Margot, Nelson Cruz, Yandy Diaz, Jordan Luplow, Taylor Walls, Joey Wendle, Francisco Mejia, Brett Phillips,
2021-09-13, Brett Phillips, Austin Meadows, Nelson Cruz, Ji Man Choi, Yandy Diaz, Joey Wendle, Taylor Walls, Kevin Kiermaier, Francisco Mejia,
2021-09-14, Brandon Lowe, Austin Meadows, Nelson Cruz, Ji Man Choi, Randy Arozarena, Joey Wendle, Yandy Diaz, Manuel Margot, Mike Zunino,
2021-09-15, Randy Arozarena, Manuel Margot, Nelson Cruz, Yandy Diaz, Brandon Lowe, Mike Zunino, Jordan Luplow, Taylor Walls, Brett Phillips,
2021-09-16, Yandy Diaz, Manuel Margot, Nelson Cruz, Randy Arozarena, Brandon Lowe, Jordan Luplow, Joey Wendle, Mike Zunino, Kevin Kiermaier,
2021-09-17, Brandon Lowe, Ji Man Choi, Randy Arozarena, Austin Meadows, Joey Wendle, Taylor Walls, Brett Phillips, Kevin Kiermaier, Francisco Mejia,
2021-09-18, Yandy Diaz, Randy Arozarena, Brandon Lowe, Manuel Margot, Jordan Luplow, Ji Man Choi, Mike Zunino, Joey Wendle, Brett Phillips,
2021-09-19, Brandon Lowe, Austin Meadows, Nelson Cruz, Ji Man Choi, Randy Arozarena, Joey Wendle, Yandy Diaz, Brett Phillips, Mike Zunino,
2021-09-20, Yandy Diaz, Nelson Cruz, Randy Arozarena, Manuel Margot, Jordan Luplow, Joey Wendle, Francisco Mejia, Taylor Walls, Kevin Kiermaier,
2021-09-21, Brandon Lowe, Ji Man Choi, Yandy Diaz, Austin Meadows, Joey Wendle, Manuel Margot, Kevin Kiermaier, Mike Zunino, Brett Phillips,
2021-09-22, Brandon Lowe, Randy Arozarena, Ji Man Choi, Yandy Diaz, Austin Meadows, Manuel Margot, Kevin Kiermaier, Francisco Mejia, Taylor Walls,
2021-09-24, Brandon Lowe, Wander Franco, Ji Man Choi, Nelson Cruz, Austin Meadows, Randy Arozarena, Joey Wendle, Francisco Mejia, Kevin Kiermaier,
2021-09-25, Brandon Lowe, Ji Man Choi, Randy Arozarena, Austin Meadows, Joey Wendle, Yandy Diaz, Kevin Kiermaier, Brett Phillips, Mike Zunino,
2021-09-26, Manuel Margot, Wander Franco, Nelson Cruz, Randy Arozarena, Yandy Diaz, Jordan Luplow, Joey Wendle, Francisco Mejia, Brett Phillips,
2021-09-28, Brandon Lowe, Yandy Diaz, Wander Franco, Nelson Cruz, Austin Meadows, Randy Arozarena, Ji Man Choi, Mike Zunino, Kevin Kiermaier,
2021-09-29, Brandon Lowe, Wander Franco, Nelson Cruz, Ji Man Choi, Joey Wendle, Manuel Margot, Kevin Kiermaier, Brett Phillips, Francisco Mejia,
2021-09-30, Brandon Lowe, Randy Arozarena, Wander Franco, Nelson Cruz, Austin Meadows, Manuel Margot, Ji Man Choi, Mike Zunino, Joey Wendle,
2021-10-01, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Ji Man Choi, Manuel Margot, Joey Wendle, Francisco Mejia, Kevin Kiermaier,
2021-10-02, Randy Arozarena, Wander Franco, Nelson Cruz, Yandy Diaz, Brandon Lowe, Mike Zunino, Manuel Margot, Austin Meadows, Francisco Mejia,
