date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-05-29a, Cedric Mullins, Freddy Galvis, Anthony Santander, DJ Stewart, Maikel Franco, Stevie Wilkerson, Ryan Mountcastle, Chance Sisco, Ryan McKenna,
2021-05-29b, Cedric Mullins, Freddy Galvis, Anthony Santander, Pedro Severino, Maikel Franco, Ryan Mountcastle, Pat Valaika, Tyler Nevin, Ryan McKenna,
2021-05-30, Cedric Mullins, Freddy Galvis, Trey Mancini, Anthony Santander, Maikel Franco, Stevie Wilkerson, Tyler Nevin, DJ Stewart, Pedro Severino,
2021-05-31, Cedric Mullins, Trey Mancini, Anthony Santander, Maikel Franco, DJ Stewart, Ryan Mountcastle, Stevie Wilkerson, Austin Wynns, Pat Valaika,
2021-06-01, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, DJ Stewart, Ryan Mountcastle, Maikel Franco, Stevie Wilkerson, Pedro Severino,
2021-06-02, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, DJ Stewart, Ryan Mountcastle, Maikel Franco, Stevie Wilkerson, Austin Wynns,
2021-06-04, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, Ryan Mountcastle, DJ Stewart, Maikel Franco, Stevie Wilkerson, Pedro Severino,
2021-06-05, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, Ryan Mountcastle, DJ Stewart, Maikel Franco, Stevie Wilkerson, Pedro Severino,
2021-06-06, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, Ryan Mountcastle, DJ Stewart, Maikel Franco, Ramon Urias, Austin Wynns,
2021-06-08, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Freddy Galvis, Pedro Severino, Maikel Franco, Pat Valaika, Ryan McKenna,
2021-06-09, Cedric Mullins, Trey Mancini, Anthony Santander, Freddy Galvis, Ryan Mountcastle, DJ Stewart, Maikel Franco, Stevie Wilkerson, Austin Wynns,
2021-06-11, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Freddy Galvis, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-12, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Freddy Galvis, Maikel Franco, Pat Valaika, Austin Wynns,
2021-06-13, DJ Stewart, Trey Mancini, Anthony Santander, Ryan Mountcastle, Austin Hays, Freddy Galvis, Maikel Franco, Pat Valaika, Austin Wynns,
2021-06-14, Cedric Mullins, Trey Mancini, Anthony Santander, DJ Stewart, Freddy Galvis, Ryan Mountcastle, Pedro Severino, Stevie Wilkerson, Pat Valaika,
2021-06-15, Cedric Mullins, Trey Mancini, Anthony Santander, DJ Stewart, Austin Hays, Freddy Galvis, Maikel Franco, Stevie Wilkerson, Austin Wynns,
2021-06-16, Cedric Mullins, Trey Mancini, Freddy Galvis, Ryan Mountcastle, DJ Stewart, Austin Hays, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-17, Cedric Mullins, Trey Mancini, Freddy Galvis, Ryan Mountcastle, Anthony Santander, Austin Hays, Maikel Franco, Pat Valaika, Austin Wynns,
2021-06-18, Cedric Mullins, Trey Mancini, Austin Hays, Ryan Mountcastle, Anthony Santander, Freddy Galvis, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-19, Cedric Mullins, Freddy Galvis, Trey Mancini, Anthony Santander, Ryan Mountcastle, DJ Stewart, Maikel Franco, Stevie Wilkerson, Austin Wynns,
2021-06-20, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Freddy Galvis, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-21, Cedric Mullins, Freddy Galvis, Trey Mancini, Ryan Mountcastle, DJ Stewart, Austin Hays, Maikel Franco, Stevie Wilkerson, Pedro Severino,
2021-06-22, Cedric Mullins, Freddy Galvis, Trey Mancini, Ryan Mountcastle, Austin Hays, Maikel Franco, DJ Stewart, Pedro Severino, Pat Valaika,
2021-06-23, Cedric Mullins, Freddy Galvis, Trey Mancini, Ryan Mountcastle, Anthony Santander, Maikel Franco, DJ Stewart, Pat Valaika, Austin Wynns,
2021-06-24, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Freddy Galvis, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-25, Cedric Mullins, Freddy Galvis, Trey Mancini, Ryan Mountcastle, DJ Stewart, Austin Hays, Maikel Franco, Stevie Wilkerson, Pedro Severino,
2021-06-26, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Austin Hays, Freddy Galvis, Maikel Franco, Pedro Severino, Pat Valaika,
2021-06-27, Ryan McKenna, Anthony Santander, Ryan Mountcastle, DJ Stewart, Austin Hays, Domingo Leyba, Maikel Franco, Ramon Urias, Austin Wynns,
2021-06-28, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ryan McKenna, Pedro Severino, Domingo Leyba, Ramon Urias, Pat Valaika,
2021-06-29, Cedric Mullins, Austin Hays, Ryan Mountcastle, Anthony Santander, Ryan McKenna, Domingo Leyba, Ramon Urias, Maikel Franco, Austin Wynns,
2021-06-30, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, DJ Stewart, Maikel Franco, Pedro Severino, Domingo Leyba, Ramon Urias,
2021-07-02, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Pedro Severino, Domingo Leyba, Ramon Urias, Pat Valaika,
2021-07-03, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Pedro Severino, Domingo Leyba, Ramon Urias, Pat Valaika,
2021-07-04, Ryan McKenna, Austin Hays, Trey Mancini, Ryan Mountcastle, Ramon Urias, DJ Stewart, Pat Valaika, Austin Wynns, Domingo Leyba,
2021-07-06, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Pat Valaika, Domingo Leyba,
2021-07-07, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ramon Urias, Ryan McKenna, Pat Valaika, Domingo Leyba, Austin Wynns,
2021-07-09, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Pat Valaika, Kelvin Gutierrez,
2021-07-10, Cedric Mullins, Trey Mancini, Anthony Santander, Ryan Mountcastle, DJ Stewart, Ramon Urias, Domingo Leyba, Kelvin Gutierrez, Austin Wynns,
2021-07-11, Cedric Mullins, Austin Hays, Anthony Santander, Ryan Mountcastle, Ramon Urias, Ryan McKenna, Domingo Leyba, Pedro Severino, Kelvin Gutierrez,
2021-07-16, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Pat Valaika, Kelvin Gutierrez,
2021-07-17, Cedric Mullins, Trey Mancini, Ryan Mountcastle, DJ Stewart, Anthony Santander, Ramon Urias, Domingo Leyba, Pedro Severino, Pat Valaika,
2021-07-18, Cedric Mullins, Austin Hays, Trey Mancini, DJ Stewart, Ramon Urias, Domingo Leyba, Ryan McKenna, Kelvin Gutierrez, Austin Wynns,
2021-07-19, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Ryan McKenna, Pat Valaika, Kelvin Gutierrez,
2021-07-20, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Pat Valaika,
2021-07-21, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, DJ Stewart, Ramon Urias, Domingo Leyba, Pat Valaika, Austin Wynns,
2021-07-23, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ramon Urias, Pedro Severino, Maikel Franco, Ryan McKenna, Pat Valaika,
2021-07-24, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ramon Urias, Pedro Severino, Maikel Franco, Ryan McKenna, Pat Valaika,
2021-07-25, Cedric Mullins, Trey Mancini, Ryan Mountcastle, DJ Stewart, Maikel Franco, Ryan McKenna, Domingo Leyba, Pat Valaika, Austin Wynns,
2021-07-27, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, DJ Stewart, Ramon Urias, Pedro Severino, Maikel Franco, Domingo Leyba,
2021-07-28, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, DJ Stewart, Ramon Urias, Pedro Severino, Maikel Franco, Domingo Leyba,
2021-07-29, Cedric Mullins, Austin Hays, Trey Mancini, DJ Stewart, Ramon Urias, Ryan McKenna, Maikel Franco, Domingo Leyba, Austin Wynns,
2021-07-30, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Maikel Franco, Pat Valaika,
2021-07-31, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, DJ Stewart, Pedro Severino, Maikel Franco, Pat Valaika,
2021-08-01, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Maikel Franco, Ryan McKenna, Pat Valaika, Austin Wynns, Domingo Leyba,
2021-08-02, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Anthony Santander, Ramon Urias, Pedro Severino, Maikel Franco, Pat Valaika,
2021-08-03, Cedric Mullins, Ramon Urias, Ryan Mountcastle, Anthony Santander, Austin Hays, DJ Stewart, Pedro Severino, Maikel Franco, Pat Valaika,
2021-08-04, Cedric Mullins, Ramon Urias, Trey Mancini, Ryan Mountcastle, Austin Hays, DJ Stewart, Pedro Severino, Maikel Franco, Richie Martin,
2021-08-06, Cedric Mullins, Austin Hays, Trey Mancini, Ryan Mountcastle, Ramon Urias, Ramon Urias, Anthony Santander, Pedro Severino, Maikel Franco,
2021-08-07, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Pedro Severino, Maikel Franco, Ryan McKenna, Jorge Mateo, Richie Martin,
2021-08-08, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Maikel Franco, DJ Stewart, Jorge Mateo, Richie Martin, Austin Wynns,
2021-08-10, Cedric Mullins, Ramon Urias, Trey Mancini, Anthony Santander, Austin Hays, DJ Stewart, Maikel Franco, Jorge Mateo, Jorge Mateo,
2021-08-11, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Ramon Urias, Pedro Severino, Ryan McKenna, Jorge Mateo, Richie Martin,
2021-08-12, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, DJ Stewart, Maikel Franco, Jorge Mateo, Austin Wynns, Richie Martin,
2021-08-13, Cedric Mullins, Anthony Santander, Trey Mancini, DJ Stewart, Austin Hays, Pedro Severino, Maikel Franco, Jorge Mateo, Richie Martin,
2021-08-14, Austin Hays, Trey Mancini, Pedro Severino, Anthony Santander, Ryan McKenna, Maikel Franco, Jorge Mateo, Richie Martin, Austin Wynns,
2021-08-15, Cedric Mullins, Austin Hays, Trey Mancini, Anthony Santander, Ramon Urias, Pedro Severino, Ryan McKenna, Maikel Franco, Jorge Mateo,
2021-08-16, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, DJ Stewart, Ramon Urias, Jorge Mateo, Austin Wynns, Richie Martin,
2021-08-17, Cedric Mullins, Ramon Urias, Anthony Santander, Ryan Mountcastle, Austin Hays, DJ Stewart, Pedro Severino, Maikel Franco, Jorge Mateo,
2021-08-18, Cedric Mullins, Ramon Urias, Ryan Mountcastle, Austin Hays, Pedro Severino, Jorge Mateo, Maikel Franco, Austin Wynns, Richie Martin,
2021-08-19, Cedric Mullins, Trey Mancini, Ryan Mountcastle, Austin Hays, Pedro Severino, Anthony Santander, Ramon Urias, Jorge Mateo, Richie Martin,
2021-08-20, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Austin Hays, Pedro Severino, Ramon Urias, Jorge Mateo, Maikel Franco, Richie Martin,
2021-08-21, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Austin Hays, Pedro Severino, Anthony Santander, Ramon Urias, Maikel Franco, Richie Martin,
2021-08-22, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Anthony Santander, DJ Stewart, Ramon Urias, Jorge Mateo, Austin Wynns, Richie Martin,
2021-08-24, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Anthony Santander, Austin Hays, Ramon Urias, Pedro Severino, Jahmai Jones, Jorge Mateo,
2021-08-25, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Anthony Santander, DJ Stewart, Ramon Urias, Jahmai Jones, Kelvin Gutierrez, Austin Wynns,
2021-08-26, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Trey Mancini, DJ Stewart, Ramon Urias, Pedro Severino, Jahmai Jones, Kelvin Gutierrez,
2021-08-27, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Anthony Santander, Austin Hays, Ramon Urias, Pedro Severino, Jahmai Jones, Kelvin Gutierrez,
2021-08-28, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Trey Mancini, DJ Stewart, Ramon Urias, Pedro Severino, Jorge Mateo, Kelvin Gutierrez,
2021-08-29, Cedric Mullins, Ryan Mountcastle, Trey Mancini, DJ Stewart, Austin Hays, Jorge Mateo, Jahmai Jones, Kelvin Gutierrez, Austin Wynns,
2021-08-30, Austin Hays, Ryan Mountcastle, Trey Mancini, Anthony Santander, Pedro Severino, Ramon Urias, Ryan McKenna, Jorge Mateo, Kelvin Gutierrez,
2021-08-31, Cedric Mullins, Ryan Mountcastle, Austin Hays, Anthony Santander, Ramon Urias, Pedro Severino, Jorge Mateo, Ryan McKenna, Jahmai Jones,
2021-09-01, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Ramon Urias, Anthony Santander, Jorge Mateo, Jahmai Jones, Austin Wynns,
2021-09-03, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Ramon Urias, Anthony Santander, Jorge Mateo, Jahmai Jones, Austin Wynns,
2021-09-04, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Ramon Urias, Pedro Severino, Jorge Mateo, Ryan McKenna, Jahmai Jones,
2021-09-05, Cedric Mullins, Anthony Santander, Trey Mancini, DJ Stewart, Austin Hays, Ramon Urias, Pedro Severino, Jorge Mateo, Kelvin Gutierrez,
2021-09-06, Cedric Mullins, Ryan Mountcastle, Austin Hays, Anthony Santander, Jorge Mateo, Ryan McKenna, Jahmai Jones, Kelvin Gutierrez, Austin Wynns,
2021-09-07, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Austin Hays, Pedro Severino, DJ Stewart, Jorge Mateo, Jahmai Jones, Kelvin Gutierrez,
2021-09-08, Cedric Mullins, Ryan Mountcastle, Austin Hays, Pedro Severino, Anthony Santander, Jorge Mateo, Ryan McKenna, Jahmai Jones, Kelvin Gutierrez,
2021-09-09, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Trey Mancini, DJ Stewart, Pedro Severino, Jorge Mateo, Jahmai Jones, Kelvin Gutierrez,
2021-09-10, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Ryan McKenna, Jahmai Jones, Kelvin Gutierrez, Kelvin Gutierrez, Austin Wynns,
2021-09-11a, Austin Hays, Ryan Mountcastle, Trey Mancini, Anthony Santander, Ramon Urias, Pedro Severino, Ryan McKenna, Kelvin Gutierrez, Richie Martin,
2021-09-11b, Cedric Mullins, Trey Mancini, Anthony Santander, Austin Hays, DJ Stewart, Jorge Mateo, Jahmai Jones, Kelvin Gutierrez, Austin Wynns,
2021-09-12, Cedric Mullins, Ryan Mountcastle, Austin Hays, Anthony Santander, Ramon Urias, Ryan McKenna, Jorge Mateo, Kelvin Gutierrez, Austin Wynns,
2021-09-14, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Trey Mancini, Austin Hays, Ramon Urias, Pedro Severino, Pat Valaika, Kelvin Gutierrez,
2021-09-15, Cedric Mullins, Ryan Mountcastle, Austin Hays, Anthony Santander, Ramon Urias, Ryan McKenna, Pat Valaika, Kelvin Gutierrez, Austin Wynns,
2021-09-16, Cedric Mullins, Ryan Mountcastle, Austin Hays, Anthony Santander, Ramon Urias, Ryan McKenna, Pat Valaika, Austin Wynns, Richie Martin,
2021-09-17, Cedric Mullins, Ryan Mountcastle, Trey Mancini, Austin Hays, Ramon Urias, Pedro Severino, Ryan McKenna, Pat Valaika, Kelvin Gutierrez,
2021-09-18, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Austin Hays, DJ Stewart, Pat Valaika, Kelvin Gutierrez, Richie Martin, Austin Wynns,
2021-09-19, Cedric Mullins, Ryan Mountcastle, Anthony Santander, Trey Mancini, Austin Hays, Pedro Severino, Pat Valaika, Kelvin Gutierrez, Richie Martin,
2021-09-20, Austin Hays, Ryan Mountcastle, Anthony Santander, Pedro Severino, Ryan McKenna, Pat Valaika, Richie Martin, Kelvin Gutierrez, John Means,
2021-09-21, Cedric Mullins, Austin Hays, Anthony Santander, Trey Mancini, Pedro Severino, Pat Valaika, Richie Martin, Kelvin Gutierrez, Ryan McKenna,
2021-09-22, Cedric Mullins, Ryan Mountcastle, Austin Hays, Pedro Severino, Ryan McKenna, Pat Valaika, Richie Martin, Kelvin Gutierrez, Keegan Akin,
2021-09-23, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Ryan McKenna, Jahmai Jones, Richie Martin, Kelvin Gutierrez, Austin Wynns,
2021-09-24, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Ryan McKenna, Pat Valaika, Richie Martin, Kelvin Gutierrez,
2021-09-25, Ryan McKenna, Ryan Mountcastle, Austin Hays, Anthony Santander, Trey Mancini, Pat Valaika, Jahmai Jones, Kelvin Gutierrez, Nick Ciuffo,
2021-09-26, Ryan McKenna, Ryan Mountcastle, Austin Hays, Anthony Santander, Trey Mancini, Pedro Severino, Pat Valaika, Kelvin Gutierrez, Richie Martin,
2021-09-28, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Ryan McKenna, Pat Valaika, Jahmai Jones, Kelvin Gutierrez,
2021-09-29, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Ryan McKenna, Pat Valaika, Kelvin Gutierrez, Richie Martin,
2021-09-30, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Kelvin Gutierrez, Tyler Nevin, Pat Valaika, Jahmai Jones,
2021-10-01, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Kelvin Gutierrez, Tyler Nevin, Pat Valaika, Richie Martin,
2021-10-02, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Kelvin Gutierrez, Ryan McKenna, Pat Valaika, Nick Ciuffo, Richie Martin,
2021-10-03, Cedric Mullins, Ryan Mountcastle, Austin Hays, Trey Mancini, Pedro Severino, Kelvin Gutierrez, Tyler Nevin, Pat Valaika, Richie Martin,
