date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-04-01, Luis Arraez, Josh Donaldson, Jorge Polanco, Miguel Sano, Max Kepler, Byron Buxton, Mitch Garver, Andrelton Simmons, Kenta Maeda,
2021-04-03, Luis Arraez, Jorge Polanco, Byron Buxton, Max Kepler, Miguel Sano, Jake Cave, Ryan Jeffers, Andrelton Simmons, Jose Berrios,
2021-04-04, Luis Arraez, Jorge Polanco, Byron Buxton, Max Kepler, Miguel Sano, Jake Cave, Mitch Garver, Andrelton Simmons, Michael Pineda,
2021-04-05, Luis Arraez, Jorge Polanco, Nelson Cruz, Max Kepler, Brent Rooker, Jake Cave, Jake Cave, Miguel Sano, Ryan Jeffers,
2021-04-06, Luis Arraez, Jorge Polanco, Nelson Cruz, Max Kepler, Brent Rooker, Jake Cave, Miguel Sano, Willians Astudillo, Ryan Jeffers,
2021-04-07, Mitch Garver, Kyle Garlick, Nelson Cruz, Jorge Polanco, Byron Buxton, Miguel Sano, Willians Astudillo, Andrelton Simmons, Jake Cave,
2021-04-08, Jorge Polanco, Kyle Garlick, Nelson Cruz, Byron Buxton, Mitch Garver, Max Kepler, Miguel Sano, Andrelton Simmons, Luis Arraez,
2021-04-10, Jorge Polanco, Kyle Garlick, Nelson Cruz, Byron Buxton, Mitch Garver, Max Kepler, Miguel Sano, Andrelton Simmons, Luis Arraez,
2021-04-11, Luis Arraez, Jorge Polanco, Nelson Cruz, Byron Buxton, Max Kepler, Miguel Sano, Jake Cave, Ryan Jeffers, Andrelton Simmons,
2021-04-13, Byron Buxton, Kyle Garlick, Mitch Garver, Jorge Polanco, Miguel Sano, Luis Arraez, Willians Astudillo, Andrelton Simmons, Jake Cave,
2021-04-14a, Mitch Garver, Josh Donaldson, Nelson Cruz, Kyle Garlick, Jorge Polanco, Luis Arraez, Miguel Sano, Max Kepler, Jake Cave,
2021-04-14b, Luis Arraez, Jorge Polanco, Nelson Cruz, Max Kepler, Willians Astudillo, Alex Kirilloff, Jake Cave, Ryan Jeffers, JT Riddle,
2021-04-15, Luis Arraez, Jorge Polanco, Nelson Cruz, Max Kepler, Willians Astudillo, Miguel Sano, Jake Cave, Ryan Jeffers, JT Riddle,
2021-04-16, Mitch Garver, Josh Donaldson, Nelson Cruz, Kyle Garlick, Luis Arraez, Miguel Sano, Jorge Polanco, Max Kepler, Jake Cave,
2021-04-20a, Mitch Garver, Josh Donaldson, Nelson Cruz, Byron Buxton, Jorge Polanco, Brent Rooker, Willians Astudillo, Luis Arraez, Ryan Jeffers,
2021-04-20b, Mitch Garver, Josh Donaldson, Nelson Cruz, Byron Buxton, Jorge Polanco, Miguel Sano, Luis Arraez, Brent Rooker, Willians Astudillo,
2021-04-21, Luis Arraez, Josh Donaldson, Nelson Cruz, Byron Buxton, Jorge Polanco, Willians Astudillo, Jake Cave, Brent Rooker, Ryan Jeffers,
2021-04-23, Luis Arraez, Josh Donaldson, Nelson Cruz, Byron Buxton, Alex Kirilloff, Jorge Polanco, Mitch Garver, Jake Cave, Willians Astudillo,
2021-04-24, Luis Arraez, Josh Donaldson, Nelson Cruz, Byron Buxton, Alex Kirilloff, Jorge Polanco, Willians Astudillo, Jake Cave, Ryan Jeffers,
2021-04-25, Luis Arraez, Josh Donaldson, Nelson Cruz, Byron Buxton, Alex Kirilloff, Jorge Polanco, Mitch Garver, Jake Cave, Willians Astudillo,
2021-04-26, Luis Arraez, Josh Donaldson, Nelson Cruz, Alex Kirilloff, Jorge Polanco, Brent Rooker, Jake Cave, Andrelton Simmons, Ryan Jeffers,
2021-04-27, Luis Arraez, Josh Donaldson, Byron Buxton, Nelson Cruz, Alex Kirilloff, Willians Astudillo, Jake Cave, Mitch Garver, Andrelton Simmons,
2021-04-28, Byron Buxton, Josh Donaldson, Nelson Cruz, Jorge Polanco, Mitch Garver, Brent Rooker, Willians Astudillo, Andrelton Simmons, Alex Kirilloff,
2021-04-30, Luis Arraez, Josh Donaldson, Byron Buxton, Nelson Cruz, Alex Kirilloff, Jorge Polanco, Max Kepler, Andrelton Simmons, Ben Rortvedt,
2021-05-01, Byron Buxton, Josh Donaldson, Nelson Cruz, Jorge Polanco, Kyle Garlick, Mitch Garver, Alex Kirilloff, Andrelton Simmons, Luis Arraez,
2021-05-02, Luis Arraez, Josh Donaldson, Byron Buxton, Nelson Cruz, Alex Kirilloff, Mitch Garver, Max Kepler, Jake Cave, Andrelton Simmons,
2021-05-03, Luis Arraez, Josh Donaldson, Byron Buxton, Nelson Cruz, Alex Kirilloff, Jorge Polanco, Max Kepler, Andrelton Simmons, Ben Rortvedt,
2021-05-04, Max Kepler, Josh Donaldson, Byron Buxton, Nelson Cruz, Jorge Polanco, Mitch Garver, Jake Cave, Willians Astudillo, Andrelton Simmons,
2021-05-05, Byron Buxton, Josh Donaldson, Nelson Cruz, Kyle Garlick, Mitch Garver, Jorge Polanco, Max Kepler, Miguel Sano, Andrelton Simmons,
2021-05-06, Max Kepler, Byron Buxton, Nelson Cruz, Willians Astudillo, Kyle Garlick, Miguel Sano, Nick Gordon, Andrelton Simmons, Ben Rortvedt,
2021-05-07, Kyle Garlick, Josh Donaldson, Nelson Cruz, Mitch Garver, Jorge Polanco, Miguel Sano, Max Kepler, Andrelton Simmons, Jake Cave,
2021-05-08, Max Kepler, Josh Donaldson, Nelson Cruz, Jorge Polanco, Trevor Larnach, Jake Cave, Miguel Sano, Ben Rortvedt, Andrelton Simmons,
2021-05-11, Luis Arraez, Josh Donaldson, Nelson Cruz, Max Kepler, Jorge Polanco, Trevor Larnach, Willians Astudillo, Andrelton Simmons, Ben Rortvedt,
2021-05-12, Kyle Garlick, Josh Donaldson, Nelson Cruz, Mitch Garver, Jorge Polanco, Miguel Sano, Max Kepler, Andrelton Simmons, Luis Arraez,
2021-05-13, Luis Arraez, Josh Donaldson, Jorge Polanco, Nelson Cruz, Trevor Larnach, Mitch Garver, Max Kepler, Willians Astudillo, Kyle Garlick,
2021-05-14, Luis Arraez, Josh Donaldson, Jorge Polanco, Nelson Cruz, Trevor Larnach, Willians Astudillo, Max Kepler, Andrelton Simmons, Ben Rortvedt,
2021-05-15, Kyle Garlick, Josh Donaldson, Nelson Cruz, Mitch Garver, Jorge Polanco, Rob Refsnyder, Miguel Sano, Max Kepler, Andrelton Simmons,
2021-05-16, Luis Arraez, Josh Donaldson, Jorge Polanco, Nelson Cruz, Trevor Larnach, Miguel Sano, Max Kepler, Willians Astudillo, Andrelton Simmons,
2021-05-17, Kyle Garlick, Josh Donaldson, Nelson Cruz, Jorge Polanco, Mitch Garver, Rob Refsnyder, Miguel Sano, Luis Arraez, Andrelton Simmons,
2021-05-18, Luis Arraez, Josh Donaldson, Jorge Polanco, Max Kepler, Miguel Sano, Trevor Larnach, Kyle Garlick, Andrelton Simmons, Ben Rortvedt,
2021-05-19, Luis Arraez, Jorge Polanco, Nelson Cruz, Max Kepler, Miguel Sano, Trevor Larnach, Willians Astudillo, Kyle Garlick, Ben Rortvedt,
2021-05-20a, Luis Arraez, Josh Donaldson, Max Kepler, Jorge Polanco, Miguel Sano, Trevor Larnach, Mitch Garver, Rob Refsnyder, Andrelton Simmons,
2021-05-20b, Luis Arraez, Josh Donaldson, Nelson Cruz, Jorge Polanco, Miguel Sano, Willians Astudillo, Trevor Larnach, Rob Refsnyder, Andrelton Simmons,
2021-05-21, Luis Arraez, Josh Donaldson, Max Kepler, Alex Kirilloff, Miguel Sano, Trevor Larnach, Mitch Garver, Rob Refsnyder, Andrelton Simmons,
2021-05-22, Luis Arraez, Josh Donaldson, Max Kepler, Miguel Sano, Alex Kirilloff, Willians Astudillo, Trevor Larnach, Rob Refsnyder, Andrelton Simmons,
2021-05-23, Luis Arraez, Josh Donaldson, Max Kepler, Miguel Sano, Alex Kirilloff, Mitch Garver, Trevor Larnach, Rob Refsnyder, Andrelton Simmons,
2021-05-24, Kyle Garlick, Josh Donaldson, Alex Kirilloff, Mitch Garver, Miguel Sano, Rob Refsnyder, Trevor Larnach, Andrelton Simmons, Nick Gordon,
2021-05-25, Max Kepler, Josh Donaldson, Alex Kirilloff, Miguel Sano, Jorge Polanco, Mitch Garver, Trevor Larnach, Rob Refsnyder, Andrelton Simmons,
2021-05-26, Max Kepler, Jorge Polanco, Nelson Cruz, Alex Kirilloff, Miguel Sano, Trevor Larnach, Willians Astudillo, Rob Refsnyder, Andrelton Simmons,
2021-05-28, Kyle Garlick, Josh Donaldson, Nelson Cruz, Mitch Garver, Alex Kirilloff, Miguel Sano, Jorge Polanco, Rob Refsnyder, Andrelton Simmons,
2021-05-29, Max Kepler, Josh Donaldson, Alex Kirilloff, Nelson Cruz, Jorge Polanco, Mitch Garver, Trevor Larnach, Rob Refsnyder, Andrelton Simmons,
2021-05-30, Jorge Polanco, Josh Donaldson, Alex Kirilloff, Nelson Cruz, Miguel Sano, Trevor Larnach, Rob Refsnyder, Ben Rortvedt, Andrelton Simmons,
2021-05-31, Jorge Polanco, Josh Donaldson, Alex Kirilloff, Nelson Cruz, Mitch Garver, Miguel Sano, Rob Refsnyder, Kyle Garlick, Andrelton Simmons,
