date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-07-17, Brandon Nimmo, Pete Alonso, Jeff McNeil, J.D. Davis, Dominic Smith, Michael Conforto, James McCann, Luis Guillorme, Tylor Megill,
2021-07-18, Brandon Nimmo, Pete Alonso, Jeff McNeil, J.D. Davis, Dominic Smith, Michael Conforto, Jonathan Villar, Tomas Nido, Drew Smith,
2021-07-19, Brandon Nimmo, Pete Alonso, Jeff McNeil, Dominic Smith, J.D. Davis, Michael Conforto, Tomas Nido, Luis Guillorme, Jerad Eickhoff,
2021-07-20, Brandon Nimmo, Pete Alonso, Jeff McNeil, J.D. Davis, James McCann, Michael Conforto, Kevin Pillar, Jonathan Villar, Robert Stock,
2021-07-21, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, Jonathan Villar, Tomas Nido, Luis Guillorme, Marcus Stroman,
2021-07-23, Brandon Nimmo, Pete Alonso, Dominic Smith, J.D. Davis, Michael Conforto, James McCann, Jonathan Villar, Luis Guillorme, Tylor Megill,
2021-07-24, Brandon Nimmo, Pete Alonso, Dominic Smith, J.D. Davis, James McCann, Jonathan Villar, Kevin Pillar, Luis Guillorme, Taijuan Walker,
2021-07-25, Brandon Nimmo, Michael Conforto, Pete Alonso, Dominic Smith, J.D. Davis, Jonathan Villar, Tomas Nido, Luis Guillorme, Rich Hill,
2021-07-26a, Jonathan Villar, Pete Alonso, Michael Conforto, J.D. Davis, Dominic Smith, Kevin Pillar, Tomas Nido, Luis Guillorme, Marcus Stroman,
2021-07-26b, Brandon Nimmo, Pete Alonso, Jeff McNeil, Dominic Smith, J.D. Davis, Michael Conforto, Jonathan Villar, James McCann, Travis Blankenhorn,
2021-07-27, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, Jonathan Villar, Tomas Nido, Luis Guillorme, Jerad Eickhoff,
2021-07-28, Brandon Nimmo, Pete Alonso, Jeff McNeil, J.D. Davis, James McCann, Michael Conforto, Jonathan Villar, Kevin Pillar, Tylor Megill,
2021-07-29, Brandon Nimmo, Pete Alonso, Dominic Smith, J.D. Davis, James McCann, Michael Conforto, Jonathan Villar, Brandon Drury, Taijuan Walker,
2021-07-30, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, Jonathan Villar, Tomas Nido, Luis Guillorme, Carlos Carrasco,
2021-07-31, Jonathan Villar, Pete Alonso, Jeff McNeil, Javier Baez, James McCann, Dominic Smith, Kevin Pillar, Brandon Drury, Rich Hill,
2021-08-01, Jeff McNeil, Pete Alonso, Dominic Smith, Javier Baez, Michael Conforto, Brandon Drury, Kevin Pillar, Tomas Nido, Marcus Stroman,
2021-08-02, Kevin Pillar, Pete Alonso, Jeff McNeil, Javier Baez, J.D. Davis, Dominic Smith, James McCann, Brandon Drury, Tylor Megill,
2021-08-03, Brandon Nimmo, Pete Alonso, Jeff McNeil, Javier Baez, Dominic Smith, J.D. Davis, Michael Conforto, James McCann, Taijuan Walker,
2021-08-04, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Javier Baez, Michael Conforto, Jonathan Villar, Tomas Nido, Carlos Carrasco,
2021-08-05, Jonathan Villar, Pete Alonso, Dominic Smith, J.D. Davis, Javier Baez, Michael Conforto, James McCann, Albert Almora Jr., Rich Hill,
2021-08-06, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Javier Baez, Michael Conforto, Jonathan Villar, Tomas Nido, Marcus Stroman,
2021-08-07, Brandon Nimmo, Pete Alonso, J.D. Davis, Javier Baez, Brandon Drury, Jonathan Villar, James McCann, Kevin Pillar, Tylor Megill,
2021-08-08, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Javier Baez, Michael Conforto, Jonathan Villar, James McCann, Taijuan Walker,
2021-08-10, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, Michael Conforto, J.D. Davis, Jonathan Villar, James McCann,
2021-08-12a, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, J.D. Davis, Jonathan Villar, James McCann, Trevor Williams,
2021-08-12b, Brandon Nimmo, Pete Alonso, Dominic Smith, J.D. Davis, Jeff McNeil, Jonathan Villar, Michael Conforto, Tomas Nido, Marcus Stroman,
2021-08-13, Brandon Nimmo, Pete Alonso, Brandon Drury, J.D. Davis, Jonathan Villar, James McCann, Kevin Pillar, Albert Almora Jr., Tylor Megill,
2021-08-14, Brandon Nimmo, Jeff McNeil, Pete Alonso, Dominic Smith, Michael Conforto, J.D. Davis, Jonathan Villar, Tomas Nido, Taijuan Walker,
2021-08-15, Brandon Nimmo, Michael Conforto, Pete Alonso, Dominic Smith, Jeff McNeil, J.D. Davis, Jonathan Villar, James McCann, Carlos Carrasco,
2021-08-16, Brandon Nimmo, Michael Conforto, Pete Alonso, Dominic Smith, Jeff McNeil, J.D. Davis, Jonathan Villar, James McCann, Rich Hill,
2021-08-17, Brandon Nimmo, Pete Alonso, Michael Conforto, J.D. Davis, Jeff McNeil, Jonathan Villar, Patrick Mazeika, Kevin Pillar, Marcus Stroman,
2021-08-18, Brandon Nimmo, Jeff McNeil, Pete Alonso, Michael Conforto, J.D. Davis, Dominic Smith, Jonathan Villar, Patrick Mazeika, Tylor Megill,
2021-08-19, Brandon Nimmo, Jeff McNeil, Pete Alonso, Michael Conforto, J.D. Davis, Dominic Smith, Jonathan Villar, Patrick Mazeika, Taijuan Walker,
2021-08-20, Brandon Nimmo, Jeff McNeil, Pete Alonso, Michael Conforto, J.D. Davis, Dominic Smith, Jonathan Villar, Patrick Mazeika, Carlos Carrasco,
2021-08-21, Brandon Nimmo, Jeff McNeil, Pete Alonso, Michael Conforto, J.D. Davis, Dominic Smith, Jonathan Villar, Chance Sisco, Rich Hill,
2021-08-22, Brandon Nimmo, Pete Alonso, Javier Baez, J.D. Davis, Brandon Drury, Jonathan Villar, Kevin Pillar, Patrick Mazeika, Marcus Stroman,
2021-08-24, Brandon Nimmo, Pete Alonso, Francisco Lindor, Javier Baez, Michael Conforto, J.D. Davis, Jeff McNeil, Patrick Mazeika, Tylor Megill,
2021-08-25, Brandon Nimmo, Pete Alonso, Jeff McNeil, Michael Conforto, Javier Baez, Dominic Smith, Jonathan Villar, Patrick Mazeika, Taijuan Walker,
2021-08-26, Brandon Nimmo, Francisco Lindor, Javier Baez, Pete Alonso, Dominic Smith, Jonathan Villar, Kevin Pillar, Patrick Mazeika, Carlos Carrasco,
2021-08-27, Brandon Nimmo, Pete Alonso, Francisco Lindor, Javier Baez, Michael Conforto, J.D. Davis, Dominic Smith, Tomas Nido, Rich Hill,
2021-08-28, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, Patrick Mazeika, Marcus Stroman,
2021-08-29, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Kevin Pillar, Patrick Mazeika, Tylor Megill,
2021-08-31, Jonathan Villar, Brandon Nimmo, Pete Alonso, Michael Conforto, Michael Conforto, Javier Baez, Jeff McNeil, J.D. Davis, Patrick Mazeika,
2021-09-02, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, Patrick Mazeika, Carlos Carrasco,
2021-09-03, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Javier Baez, Michael Conforto, Kevin Pillar, Chance Sisco, Rich Hill,
2021-09-04a, Jonathan Villar, Pete Alonso, Michael Conforto, J.D. Davis, Kevin Pillar, Jeff McNeil, James McCann, Luis Guillorme, Tylor Megill,
2021-09-04b, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Javier Baez, Jeff McNeil, Patrick Mazeika,
2021-09-05, Jonathan Villar, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, Kevin Pillar, Patrick Mazeika, Taijuan Walker,
2021-09-06, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Kevin Pillar, Jeff McNeil, James McCann, Trevor Williams,
2021-09-07, Jonathan Villar, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, Kevin Pillar, Patrick Mazeika, Carlos Carrasco,
2021-09-08, Jonathan Villar, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, Kevin Pillar, James McCann, Rich Hill,
2021-09-09, Francisco Lindor, Pete Alonso, Javier Baez, J.D. Davis, Michael Conforto, Kevin Pillar, Dominic Smith, James McCann, Marcus Stroman,
2021-09-10, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, James McCann, Tylor Megill,
2021-09-11, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, James McCann, Taijuan Walker,
2021-09-12, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, James McCann, Carlos Carrasco,
2021-09-13, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, James McCann, Rich Hill,
2021-09-14, Jonathan Villar, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Kevin Pillar, Tomas Nido, Marcus Stroman,
2021-09-15, Jonathan Villar, Francisco Lindor, Javier Baez, Pete Alonso, Michael Conforto, Kevin Pillar, James McCann, Jeff McNeil, Tylor Megill,
2021-09-17, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, James McCann, Taijuan Walker,
2021-09-18, Jonathan Villar, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, Jeff McNeil, James McCann, Carlos Carrasco,
2021-09-19, Brandon Nimmo, Francisco Lindor, Pete Alonso, Michael Conforto, Javier Baez, J.D. Davis, Jeff McNeil, Tomas Nido, Rich Hill,
2021-09-21, Brandon Nimmo, Francisco Lindor, Javier Baez, Pete Alonso, J.D. Davis, Michael Conforto, Kevin Pillar, Dominic Smith, Tomas Nido,
2021-09-22, Brandon Nimmo, Pete Alonso, Francisco Lindor, Javier Baez, J.D. Davis, Jonathan Villar, Jeff McNeil, Kevin Pillar, James McCann,
2021-09-24, Brandon Nimmo, Francisco Lindor, Javier Baez, Pete Alonso, Michael Conforto, Jonathan Villar, James McCann, Jeff McNeil, Tylor Megill,
2021-09-25, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jonathan Villar, Jeff McNeil, James McCann, Rich Hill,
2021-09-26, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jonathan Villar, Jeff McNeil, Tomas Nido, Carlos Carrasco,
2021-09-28a, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jonathan Villar, Kevin Pillar, Tomas Nido, Marcus Stroman,
2021-09-28b, Brandon Nimmo, Francisco Lindor, Javier Baez, Pete Alonso, James McCann, Jonathan Villar, Kevin Pillar, Jeff McNeil, Trevor Williams,
2021-09-29, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jonathan Villar, Dominic Smith, James McCann, Taijuan Walker,
2021-09-30, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Javier Baez, Jeff McNeil, Jonathan Villar, James McCann, Rich Hill,
2021-10-01, Brandon Nimmo, Francisco Lindor, Javier Baez, Pete Alonso, Dominic Smith, James McCann, Kevin Pillar, Jose Peraza, Tylor Megill,
2021-10-02, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Jonathan Villar, Jeff McNeil, James McCann, Luis Guillorme, Carlos Carrasco,
2021-10-03, Brandon Nimmo, Francisco Lindor, Michael Conforto, Pete Alonso, Dominic Smith, Jonathan Villar, Jose Peraza, Patrick Mazeika, Trevor Williams,
