date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-04-27, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Adam Duvall, Jon Berti, Sandy Leon, Daniel Castano,
2021-04-28, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Adam Duvall, Jon Berti, Isan Diaz, Chad Wallach, Sandy Alcantara,
2021-04-30, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Lewis Brinson, Jon Berti, Sandy Leon, Pablo Lopez, Miguel Rojas,
2021-05-01, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Lewis Brinson, Jon Berti, Chad Wallach, Paul Campbell, Miguel Rojas,
2021-05-02, Isan Diaz, Jon Berti, Garrett Cooper, Corey Dickerson, Lewis Brinson, Sandy Leon, Jose Devers, Monte Harrison, Trevor Rogers,
2021-05-04, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Adam Duvall, Brian Anderson, Isan Diaz, Lewis Brinson, Sandy Leon, Sandy Alcantara,
2021-05-05, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Adam Duvall, Brian Anderson, Isan Diaz, Lewis Brinson, Sandy Leon, Jose Devers,
2021-05-06, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Brian Anderson, Lewis Brinson, Chad Wallach, Jon Berti, Pablo Lopez,
2021-05-07, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Isan Diaz, Jon Berti, Sandy Leon, Magneuris Sierra, Trevor Rogers,
2021-05-08, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Adam Duvall, Brian Anderson, Garrett Cooper, Isan Diaz, Chad Wallach, Daniel Castano,
2021-05-09, Miguel Rojas, Garrett Cooper, Corey Dickerson, Adam Duvall, Brian Anderson, Lewis Brinson, Isan Diaz, Sandy Leon, Sandy Alcantara,
2021-05-10, Isan Diaz, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Brian Anderson, Lewis Brinson, Chad Wallach, Jon Berti, Jordan Holloway,
2021-05-11, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Brian Anderson, Lewis Brinson, Sandy Leon, Jon Berti, Pablo Lopez,
2021-05-12, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Adam Duvall, Jon Berti, Isan Diaz, Sandy Leon, Magneuris Sierra, Cody Poteet,
2021-05-13, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Adam Duvall, Jon Berti, Brian Anderson, Sandy Leon, Magneuris Sierra, Trevor Rogers,
2021-05-14, Miguel Rojas, Jesus Aguilar, Garrett Cooper, Adam Duvall, Brian Anderson, Isan Diaz, Chad Wallach, Magneuris Sierra, Zach Pop,
2021-05-15, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Garrett Cooper, Isan Diaz, Brian Anderson, Sandy Leon, Magneuris Sierra, Jordan Holloway,
2021-05-16, Jazz Chisholm Jr., Garrett Cooper, Corey Dickerson, Adam Duvall, Isan Diaz, Brian Anderson, Magneuris Sierra, Chad Wallach, Pablo Lopez,
2021-05-18, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Adam Duvall, Corey Dickerson, Brian Anderson, Sandy Leon, Magneuris Sierra, Cody Poteet,
2021-05-19, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Adam Duvall, Corey Dickerson, Brian Anderson, Garrett Cooper, Sandy Leon, Trevor Rogers,
2021-05-20, Miguel Rojas, Jesus Aguilar, Corey Dickerson, Garrett Cooper, Brian Anderson, Isan Diaz, Chad Wallach, Magneuris Sierra, Sandy Alcantara,
2021-05-21, Jazz Chisholm Jr., Miguel Rojas, Corey Dickerson, Adam Duvall, Brian Anderson, Garrett Cooper, Sandy Leon, Magneuris Sierra, Ross Detwiler,
2021-05-22, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Adam Duvall, Brian Anderson, Garrett Cooper, Chad Wallach, Magneuris Sierra, Pablo Lopez,
2021-05-23, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Corey Dickerson, Brian Anderson, Garrett Cooper, Sandy Leon, Magneuris Sierra, Cody Poteet,
2021-05-24, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Adam Duvall, Brian Anderson, Corey Dickerson, Sandy Leon, Magneuris Sierra, Trevor Rogers,
2021-05-25, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Adam Duvall, Adam Duvall, Garrett Cooper, Corey Dickerson, Jorge Alfaro, Jon Berti,
2021-05-26, Magneuris Sierra, Jesus Aguilar, Corey Dickerson, Adam Duvall, Jorge Alfaro, Isan Diaz, Jon Berti, Jose Devers, Nick Neidert,
2021-05-27, Magneuris Sierra, Miguel Rojas, Corey Dickerson, Adam Duvall, Lewin Diaz, Sandy Leon, Isan Diaz, Jon Berti, Pablo Lopez,
2021-05-28, Jon Berti, Starling Marte, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Jorge Alfaro, Isan Diaz, Sandy Leon, Jose Devers,
2021-05-29, Magneuris Sierra, Starling Marte, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Jon Berti, Isan Diaz, Sandy Leon, Jose Devers,
2021-06-01, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Garrett Cooper, Adam Duvall, Jorge Alfaro, Isan Diaz, Jon Berti, Luis Marte,
2021-06-02, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Garrett Cooper, Corey Dickerson, Adam Duvall, Isan Diaz, Jorge Alfaro, Jose Devers,
2021-06-03, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Garrett Cooper, Adam Duvall, Jorge Alfaro, Isan Diaz, Jon Berti, Elieser Hernandez,
2021-06-04, Jose Devers, Starling Marte, Garrett Cooper, Corey Dickerson, Adam Duvall, Jazz Chisholm Jr., Sandy Leon, Jon Berti, Cody Poteet,
2021-06-05, Jose Devers, Jesus Aguilar, Corey Dickerson, Jorge Alfaro, Jazz Chisholm Jr., Isan Diaz, Lewis Brinson, Magneuris Sierra, Trevor Rogers,
2021-06-06, Jazz Chisholm Jr., Starling Marte, Corey Dickerson, Jesus Aguilar, Jon Berti, Isan Diaz, Sandy Leon, Magneuris Sierra, Sandy Alcantara,
2021-06-07, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Garrett Cooper, Adam Duvall, Isan Diaz, Jorge Alfaro, Jon Berti,
2021-06-08, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Isan Diaz, Jorge Alfaro, Jon Berti, Pablo Lopez,
2021-06-09, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Isan Diaz, Sandy Leon, Jon Berti, Braxton Garrett,
2021-06-10, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Jorge Alfaro, Jose Devers, Jon Berti, Trevor Rogers,
2021-06-11, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Isan Diaz, Jorge Alfaro, Jon Berti, Sandy Alcantara,
2021-06-12, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Isan Diaz, Sandy Leon, Jon Berti, Zach Thompson,
2021-06-13, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Corey Dickerson, Adam Duvall, Jorge Alfaro, Jose Devers, Jon Berti, Isan Diaz,
2021-06-14, Jon Berti, Starling Marte, Jesus Aguilar, Jazz Chisholm Jr., Adam Duvall, Jorge Alfaro, Magneuris Sierra, Isan Diaz, Braxton Garrett,
2021-06-15, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Jesus Sanchez, Jon Berti, Sandy Leon, Isan Diaz, Trevor Rogers,
2021-06-16, Jazz Chisholm Jr., Jon Berti, Jesus Sanchez, Jorge Alfaro, Lewin Diaz, Lewis Brinson, Magneuris Sierra, Deven Marrero, Sandy Alcantara,
2021-06-18, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Cody Poteet,
2021-06-19, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Pablo Lopez,
2021-06-20, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Zach Thompson,
2021-06-22, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Sandy Alcantara,
2021-06-23, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Trevor Rogers,
2021-06-24, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Magneuris Sierra,
2021-06-25, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Pablo Lopez,
2021-06-26, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Sandy Leon, Jon Berti, Zach Thompson,
2021-06-27, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Garrett Cooper, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Sandy Alcantara,
2021-06-29, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Jesus Sanchez, Jon Berti, Jorge Alfaro, Luis Marte, Trevor Rogers,
2021-06-30, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Adam Duvall, Miguel Rojas, Jesus Sanchez, Joe Panik, Sandy Leon, Jordan Holloway,
2021-07-02, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Adam Duvall, Jesus Aguilar, Miguel Rojas, Jorge Alfaro, Jon Berti, Ross Detwiler,
2021-07-03, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Sandy Alcantara,
2021-07-04, Jon Berti, Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Joe Panik, Sandy Leon, Zach Thompson,
2021-07-05, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Joe Panik, Trevor Rogers,
2021-07-06, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Joe Panik, Pablo Lopez,
2021-07-07, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Jon Berti, Jordan Holloway,
2021-07-08, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Miguel Rojas, Jesus Sanchez, Sandy Leon, Jon Berti, Sandy Alcantara,
2021-07-09, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Jesus Sanchez, Jorge Alfaro, Joe Panik, Shawn Morimando,
2021-07-10, Miguel Rojas, Jazz Chisholm Jr., Garrett Cooper, Adam Duvall, Jesus Aguilar, Jon Berti, Jorge Alfaro, Magneuris Sierra, Trevor Rogers,
2021-07-11, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Jesus Sanchez, Miguel Rojas, Sandy Leon, Pablo Lopez, Jazz Chisholm Jr.,
2021-07-16a, Miguel Rojas, Starling Marte, Garrett Cooper, Adam Duvall, Jesus Aguilar, Jazz Chisholm Jr., Jorge Alfaro, Jon Berti, Sandy Alcantara,
2021-07-16b, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Jesus Aguilar, Joe Panik, Miguel Rojas, Sandy Leon, Magneuris Sierra, Isan Diaz,
2021-07-17, Jazz Chisholm Jr., Starling Marte, Jesus Aguilar, Adam Duvall, Miguel Rojas, Joe Panik, Sandy Leon, Jon Berti, Zach Thompson,
2021-07-18, Jazz Chisholm Jr., Starling Marte, Garrett Cooper, Adam Duvall, Miguel Rojas, Joe Panik, Jorge Alfaro, Jon Berti, Braxton Garrett,
2021-07-19, Miguel Rojas, Jon Berti, Jesus Aguilar, Adam Duvall, Jorge Alfaro, Joe Panik, Lewis Brinson, Monte Harrison, David Hess,
2021-07-20, Miguel Rojas, Isan Diaz, Starling Marte, Adam Duvall, Jesus Aguilar, Joe Panik, Jorge Alfaro, Magneuris Sierra, Trevor Rogers,
2021-07-21, Miguel Rojas, Isan Diaz, Starling Marte, Adam Duvall, Jesus Aguilar, Joe Panik, Sandy Leon, Jon Berti, Nick Neidert,
2021-07-22, Miguel Rojas, Starling Marte, Jesus Aguilar, Adam Duvall, Jorge Alfaro, Jon Berti, Lewis Brinson, Joe Panik, Jordan Holloway,
2021-07-23, Miguel Rojas, Isan Diaz, Starling Marte, Jesus Aguilar, Adam Duvall, Joe Panik, Sandy Leon, Magneuris Sierra, Zach Thompson,
2021-07-24, Miguel Rojas, Starling Marte, Jesus Aguilar, Adam Duvall, Brian Anderson, Jorge Alfaro, Lewis Brinson, Isan Diaz, Braxton Garrett,
2021-07-25, Magneuris Sierra, Starling Marte, Jesus Aguilar, Adam Duvall, Brian Anderson, Joe Panik, Sandy Leon, Deven Marrero, Isan Diaz,
2021-07-27, Miguel Rojas, Starling Marte, Jesus Aguilar, Adam Duvall, Lewin Diaz, Brian Anderson, Isan Diaz, Sandy Leon, Magneuris Sierra,
2021-07-28, Miguel Rojas, Isan Diaz, Jesus Aguilar, Adam Duvall, Brian Anderson, Lewin Diaz, Jorge Alfaro, Lewis Brinson, Magneuris Sierra,
2021-07-30, Magneuris Sierra, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Brian Anderson, Jorge Alfaro, Bryan De La Cruz, Brian Miller, Zach Thompson,
2021-07-31, Jazz Chisholm Jr., Miguel Rojas, Brian Anderson, Lewin Diaz, Jorge Alfaro, Bryan De La Cruz, Lewis Brinson, Magneuris Sierra, Trevor Rogers,
2021-08-01, Miguel Rojas, Jazz Chisholm Jr., Brian Anderson, Jesus Aguilar, Lewis Brinson, Bryan De La Cruz, Sandy Leon, Magneuris Sierra, Sandy Alcantara,
2021-08-02, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Lewis Brinson, Isan Diaz, Bryan De La Cruz, Alex Jackson, Magneuris Sierra, Jesus Luzardo,
2021-08-03, Miguel Rojas, Isan Diaz, Jesus Aguilar, Brian Anderson, Lewis Brinson, Jorge Alfaro, Bryan De La Cruz, Alex Jackson, Nick Neidert,
2021-08-04, Jazz Chisholm Jr., Isan Diaz, Jesus Aguilar, Lewis Brinson, Brian Anderson, Jorge Alfaro, Bryan De La Cruz, Alex Jackson, Zach Thompson,
2021-08-05, Miguel Rojas, Jazz Chisholm Jr., Jorge Alfaro, Lewis Brinson, Brian Anderson, Joe Panik, Bryan De La Cruz, Magneuris Sierra, Braxton Garrett,
2021-08-06, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Isan Diaz, Bryan De La Cruz, Sandy Leon, Magneuris Sierra, Sandy Alcantara,
2021-08-07, Miguel Rojas, Jesus Aguilar, Brian Anderson, Jorge Alfaro, Jazz Chisholm Jr., Lewis Brinson, Alex Jackson, Bryan De La Cruz, Jesus Luzardo,
2021-08-08, Miguel Rojas, Jesus Aguilar, Jorge Alfaro, Lewis Brinson, Brian Anderson, Joe Panik, Alex Jackson, Bryan De La Cruz, David Hess,
2021-08-09, Miguel Rojas, Jesus Aguilar, Isan Diaz, Lewis Brinson, Brian Anderson, Alex Jackson, Bryan De La Cruz, Magneuris Sierra, Zach Thompson,
2021-08-10, Miguel Rojas, Jesus Aguilar, Isan Diaz, Lewis Brinson, Brian Anderson, Jorge Alfaro, Sandy Leon, Magneuris Sierra, Braxton Garrett,
2021-08-11, Miguel Rojas, Isan Diaz, Jorge Alfaro, Lewis Brinson, Brian Anderson, Alex Jackson, Joe Panik, Bryan De La Cruz, Sandy Alcantara,
2021-08-13, Miguel Rojas, Isan Diaz, Jesus Aguilar, Lewis Brinson, Brian Anderson, Jorge Alfaro, Alex Jackson, Bryan De La Cruz, Jesus Luzardo,
2021-08-14, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Brian Anderson, Jorge Alfaro, Alex Jackson, Bryan De La Cruz, Zach Thompson,
2021-08-15, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Brian Anderson, Jorge Alfaro, Bryan De La Cruz, Magneuris Sierra, Elieser Hernandez,
2021-08-16, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Isan Diaz, Bryan De La Cruz, Braxton Garrett,
2021-08-17, Miguel Rojas, Isan Diaz, Lewis Brinson, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Alex Jackson, Bryan De La Cruz, Sandy Alcantara,
2021-08-18, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Lewis Brinson, Isan Diaz, Alex Jackson, Bryan De La Cruz, Jesus Luzardo,
2021-08-19, Miguel Rojas, Isan Diaz, Jesus Aguilar, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Alex Jackson, Bryan De La Cruz, Nick Neidert,
2021-08-20, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Brian Anderson, Lewis Brinson, Jorge Alfaro, Alex Jackson, Elieser Hernandez,
2021-08-21, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Brian Anderson, Jorge Alfaro, Bryan De La Cruz, Alex Jackson, Zach Thompson,
2021-08-22, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Lewis Brinson, Isan Diaz, Sandy Leon, Bryan De La Cruz, Sandy Alcantara,
2021-08-24, Miguel Rojas, Jazz Chisholm Jr., Lewis Brinson, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Bryan De La Cruz, Alex Jackson, Jesus Luzardo,
2021-08-25, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Lewis Brinson, Brian Anderson, Isan Diaz, Jorge Alfaro, Bryan De La Cruz, Edward Cabrera,
2021-08-26, Miguel Rojas, Jesus Aguilar, Lewis Brinson, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Isan Diaz, Bryan De La Cruz, Elieser Hernandez,
2021-08-27, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jorge Alfaro, Brian Anderson, Jesus Sanchez, Bryan De La Cruz, Alex Jackson, Zach Thompson,
2021-08-28, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jorge Alfaro, Brian Anderson, Jesus Sanchez, Bryan De La Cruz, Alex Jackson, Sandy Alcantara,
2021-08-29, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Brian Anderson, Jorge Alfaro, Sandy Leon, Magneuris Sierra, Jesus Luzardo,
2021-08-31, Jazz Chisholm Jr., Isan Diaz, Lewis Brinson, Jesus Sanchez, Lewin Diaz, Sandy Leon, Magneuris Sierra, Miguel Rojas, Edward Cabrera,
2021-09-02, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Jesus Sanchez, Lewis Brinson, Isan Diaz, Jorge Alfaro, Bryan De La Cruz, Sandy Alcantara,
2021-09-03, Jazz Chisholm Jr., Miguel Rojas, Jesus Aguilar, Jesus Sanchez, Lewis Brinson, Jorge Alfaro, Joe Panik, Bryan De La Cruz, Jesus Luzardo,
2021-09-04, Miguel Rojas, Jazz Chisholm Jr., Jesus Aguilar, Lewis Brinson, Jesus Sanchez, Jorge Alfaro, Alex Jackson, Isan Diaz, Trevor Rogers,
2021-09-05, Miguel Rojas, Jazz Chisholm Jr., Lewis Brinson, Jesus Sanchez, Bryan De La Cruz, Joe Panik, Alex Jackson, Isan Diaz, Elieser Hernandez,
2021-09-07, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Joe Panik, Jorge Alfaro, Isan Diaz, Eddy Alvarez, Edward Cabrera,
2021-09-08, Miguel Rojas, Jazz Chisholm Jr., Jorge Alfaro, Jesus Sanchez, Bryan De La Cruz, Lewin Diaz, Alex Jackson, Isan Diaz, Sandy Alcantara,
2021-09-09, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewin Diaz, Sandy Leon, Isan Diaz, Magneuris Sierra, Jesus Luzardo,
2021-09-10, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Jorge Alfaro, Lewin Diaz, Alex Jackson, Isan Diaz, Trevor Rogers,
2021-09-11, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Jorge Alfaro, Eddy Alvarez, Elieser Hernandez,
2021-09-12, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Joe Panik, Alex Jackson, Eddy Alvarez, Edward Cabrera,
2021-09-13, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Alex Jackson, Isan Diaz, Sandy Alcantara,
2021-09-14, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Alex Jackson, Isan Diaz, Eddy Alvarez, Jesus Luzardo,
2021-09-15, Miguel Rojas, Lewin Diaz, Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Joe Panik, Sandy Leon, Isan Diaz, Trevor Rogers,
2021-09-17, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Payton Henry, Eddy Alvarez, Elieser Hernandez,
2021-09-18, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Nick Fortes, Eddy Alvarez, Edward Cabrera,
2021-09-19, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Joe Panik, Alex Jackson, Eddy Alvarez, Sandy Alcantara,
2021-09-20, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Joe Panik, Payton Henry, Eddy Alvarez, Jesus Luzardo,
2021-09-21, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Nick Fortes, Eddy Alvarez, Trevor Rogers,
2021-09-22, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Alex Jackson, Eddy Alvarez, Elieser Hernandez,
2021-09-24, Miguel Rojas, Jazz Chisholm Jr., Bryan De La Cruz, Jesus Sanchez, Lewis Brinson, Lewin Diaz, Nick Fortes, Eddy Alvarez, Payton Henry,
