date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2021-05-14, Ehire Adrianza, Freddie Freeman, Marcell Ozuna, Ozzie Albies, Dansby Swanson, Austin Riley, William Contreras, Ender Inciarte, Drew Smyly,
2021-05-15, Ehire Adrianza, Freddie Freeman, Marcell Ozuna, Ozzie Albies, Dansby Swanson, Austin Riley, William Contreras, Guillermo Heredia, Ian Anderson,
2021-05-16, Ehire Adrianza, Freddie Freeman, Marcell Ozuna, Ozzie Albies, Dansby Swanson, Austin Riley, William Contreras, Ender Inciarte, Huascar Ynoa,
2021-05-17, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Dansby Swanson, Austin Riley, Guillermo Heredia, Jeff Mathis, Max Fried,
2021-05-18, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Dansby Swanson, Austin Riley, William Contreras, Guillermo Heredia, Tucker Davidson,
2021-05-19, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Charlie Morton,
2021-05-20, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Drew Smyly,
2021-05-21, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, Kevan Smith, Guillermo Heredia, Ian Anderson,
2021-05-22, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, William Contreras, Ender Inciarte, Bryse Wilson,
2021-05-23, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Max Fried,
2021-05-25, Ronald Acuna Jr., Freddie Freeman, Marcell Ozuna, Ozzie Albies, Austin Riley, Dansby Swanson, Pablo Sandoval, Guillermo Heredia, William Contreras,
2021-05-26, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Pablo Sandoval, Guillermo Heredia, Ender Inciarte, William Contreras,
2021-05-29, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Ehire Adrianza, William Contreras, Guillermo Heredia, Ian Anderson,
2021-05-31, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Guillermo Heredia, Charlie Morton,
2021-06-01, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Guillermo Heredia, Max Fried,
2021-06-02, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Ehire Adrianza, Guillermo Heredia, Kevan Smith, Drew Smyly,
2021-06-03, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Ehire Adrianza, William Contreras, Guillermo Heredia, Tucker Davidson,
2021-06-04, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Ehire Adrianza, William Contreras, Guillermo Heredia, Ian Anderson,
2021-06-05, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Ehire Adrianza, Guillermo Heredia, Kevan Smith, Charlie Morton,
2021-06-06, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Dansby Swanson, Abraham Almonte, Ehire Adrianza, William Contreras, Ender Inciarte, Max Fried,
2021-06-08, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Guillermo Heredia, Drew Smyly,
2021-06-09, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Guillermo Heredia, Tucker Davidson,
2021-06-10, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, Ender Inciarte, Kevan Smith, Ian Anderson,
2021-06-11, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Ender Inciarte, Charlie Morton,
2021-06-12, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Ender Inciarte, Max Fried,
2021-06-13, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Ehire Adrianza, Kevan Smith, Guillermo Heredia, Drew Smyly,
2021-06-15, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, William Contreras, Guillermo Heredia, Sean Newcomb,
2021-06-16, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, Kevan Smith, Guillermo Heredia, Ian Anderson,
2021-06-17, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Charlie Morton,
2021-06-18, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Max Fried,
2021-06-20a, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, Guillermo Heredia, Kevan Smith, Drew Smyly,
2021-06-20b, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, William Contreras, Ender Inciarte, Bryse Wilson,
2021-06-21a, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, Guillermo Heredia, Kevan Smith, Kyle Muller,
2021-06-21b, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, William Contreras, Guillermo Heredia, Ian Anderson,
2021-06-22, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Dansby Swanson, William Contreras, Ender Inciarte, Charlie Morton,
2021-06-23, Dansby Swanson, Freddie Freeman, Ozzie Albies, Abraham Almonte, Austin Riley, Ehire Adrianza, William Contreras, Ender Inciarte, Kyle Wright,
2021-06-24, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Abraham Almonte, Ehire Adrianza, Kevan Smith, Ender Inciarte, Jesse Chavez,
2021-06-25, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Abraham Almonte, Dansby Swanson, William Contreras, Guillermo Heredia, Drew Smyly,
2021-06-26, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, William Contreras, Ender Inciarte, Ian Anderson,
2021-06-27, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Abraham Almonte, Guillermo Heredia, Kevan Smith, Kyle Muller,
2021-06-29, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, William Contreras, Charlie Morton,
2021-06-30, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, Kevan Smith, Max Fried,
2021-07-01, Ehire Adrianza, Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, Kevan Smith, Ian Anderson,
2021-07-02, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, William Contreras, Drew Smyly,
2021-07-03, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, Kevan Smith, Kyle Muller,
2021-07-04, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Orlando Arcia, William Contreras, Charlie Morton,
2021-07-05, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Dansby Swanson, Guillermo Heredia, Orlando Arcia, William Contreras, Max Fried,
2021-07-06, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Guillermo Heredia, Dansby Swanson, Orlando Arcia, Kevan Smith, Ian Anderson,
2021-07-07, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Dansby Swanson, Guillermo Heredia, Jonathan Lucroy, Drew Smyly,
2021-07-09, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Abraham Almonte, Dansby Swanson, Guillermo Heredia, Kevan Smith, Charlie Morton,
2021-07-10, Ronald Acuna Jr., Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Dansby Swanson, Guillermo Heredia, Jonathan Lucroy, Max Fried,
2021-07-11, Ehire Adrianza, Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Dansby Swanson, Guillermo Heredia, Kevan Smith, Ian Anderson,
2021-07-16, Abraham Almonte, Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Dansby Swanson, Guillermo Heredia, Kevan Smith, Charlie Morton,
2021-07-17, Joc Pederson, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Guillermo Heredia, Kevan Smith, Max Fried,
2021-07-18, Joc Pederson, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Orlando Arcia, Stephen Vogt, Guillermo Heredia, Drew Smyly,
2021-07-20, Joc Pederson, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Stephen Vogt, Abraham Almonte, Guillermo Heredia, Touki Toussaint,
2021-07-21a, Joc Pederson, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Stephen Vogt, Guillermo Heredia, Orlando Arcia, Ehire Adrianza,
2021-07-21b, Joc Pederson, Dansby Swanson, Freddie Freeman, Ozzie Albies, Austin Riley, Guillermo Heredia, Orlando Arcia, Kevan Smith, Kyle Muller,
2021-07-22, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Guillermo Heredia, Orlando Arcia, Kevan Smith, Charlie Morton,
2021-07-23, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Stephen Vogt, Abraham Almonte, Guillermo Heredia, Max Fried,
2021-07-24, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Stephen Vogt, Abraham Almonte, Guillermo Heredia, Drew Smyly,
2021-07-25, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Abraham Almonte, Guillermo Heredia, Kevan Smith, Touki Toussaint,
2021-07-26a, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Stephen Vogt, Orlando Arcia, Guillermo Heredia, Kyle Muller,
2021-07-26b, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Guillermo Heredia, Abraham Almonte, Kevan Smith, Bryse Wilson,
2021-07-27, Ehire Adrianza, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Stephen Vogt, Abraham Almonte, Guillermo Heredia, Charlie Morton,
2021-07-28, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Abraham Almonte, Guillermo Heredia, Kevan Smith, Max Fried,
2021-07-29, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Dansby Swanson, Abraham Almonte, Stephen Vogt, Guillermo Heredia, Drew Smyly,
2021-07-30, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Adam Duvall, Dansby Swanson, Stephen Vogt, Guillermo Heredia, Touki Toussaint,
2021-07-31, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Adam Duvall, Jorge Soler, Dansby Swanson, Stephen Vogt, Kyle Muller,
2021-08-01, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Guillermo Heredia, Kevan Smith, Charlie Morton,
2021-08-03, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Kevan Smith, Max Fried,
2021-08-04, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Guillermo Heredia, Stephen Vogt, Drew Smyly,
2021-08-05, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Joc Pederson, Kevan Smith, Touki Toussaint, Ozzie Albies,
2021-08-06, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Kyle Muller,
2021-08-07, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Charlie Morton,
2021-08-08, Ozzie Albies, Jorge Soler, Dansby Swanson, Austin Riley, Adam Duvall, Ehire Adrianza, Joc Pederson, Kevan Smith, Max Fried,
2021-08-10, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Drew Smyly,
2021-08-11, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Travis d'Arnaud, Guillermo Heredia, Touki Toussaint,
2021-08-12, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Kyle Muller,
2021-08-13, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Travis d'Arnaud, Joc Pederson, Charlie Morton,
2021-08-14, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Travis d'Arnaud, Guillermo Heredia, Max Fried,
2021-08-15, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Drew Smyly,
2021-08-16, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Travis d'Arnaud, Guillermo Heredia, Touki Toussaint,
2021-08-17, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Stephen Vogt, Huascar Ynoa,
2021-08-18, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Travis d'Arnaud, Adam Duvall, Guillermo Heredia, Charlie Morton,
2021-08-20, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Travis d'Arnaud, Adam Duvall, Guillermo Heredia, Joc Pederson,
2021-08-21, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Joc Pederson, Guillermo Heredia, Stephen Vogt,
2021-08-22, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, William Contreras, Guillermo Heredia, Joc Pederson,
2021-08-23, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, William Contreras, Guillermo Heredia, Huascar Ynoa,
2021-08-24, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Travis d'Arnaud, Adam Duvall, Joc Pederson, Charlie Morton,
2021-08-27, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Travis d'Arnaud, Adam Duvall, Joc Pederson, Max Fried,
2021-08-28, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Travis d'Arnaud, Adam Duvall, Joc Pederson, Huascar Ynoa,
2021-08-29, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Joc Pederson, Dansby Swanson, Eddie Rosario, Stephen Vogt, Ian Anderson,
2021-08-30, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Travis d'Arnaud, Dansby Swanson, Adam Duvall, Eddie Rosario, Drew Smyly,
2021-08-31, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Travis d'Arnaud, Dansby Swanson, Adam Duvall, Joc Pederson, Charlie Morton,
2021-09-01, Joc Pederson, Dansby Swanson, Freddie Freeman, Austin Riley, Travis d'Arnaud, Eddie Rosario, Adam Duvall, Ehire Adrianza, Max Fried,
2021-09-02, Eddie Rosario, Jorge Soler, Freddie Freeman, Austin Riley, Dansby Swanson, Adam Duvall, Stephen Vogt, Ehire Adrianza, Touki Toussaint,
2021-09-03, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Travis d'Arnaud, Dansby Swanson, Adam Duvall, Eddie Rosario, Huascar Ynoa,
2021-09-04, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Dansby Swanson, Joc Pederson, Stephen Vogt, Ian Anderson,
2021-09-05, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Eddie Rosario, Charlie Morton,
2021-09-07, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Joc Pederson, Max Fried,
2021-09-08, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Eddie Rosario, Touki Toussaint,
2021-09-09, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Joc Pederson, Dansby Swanson, Stephen Vogt, Huascar Ynoa,
2021-09-10, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Orlando Arcia, Guillermo Heredia, Ian Anderson,
2021-09-11, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Joc Pederson, Charlie Morton,
2021-09-12, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Travis d'Arnaud, Joc Pederson, Dansby Swanson, Eddie Rosario, Max Fried,
2021-09-14, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Eddie Rosario, Touki Toussaint,
2021-09-15, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Eddie Rosario, Huascar Ynoa,
2021-09-17, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Ian Anderson,
2021-09-18, Ozzie Albies, Jorge Soler, Freddie Freeman, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Guillermo Heredia, Charlie Morton,
2021-09-19, Joc Pederson, Ozzie Albies, Freddie Freeman, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Max Fried,
2021-09-20, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Dansby Swanson, William Contreras, Huascar Ynoa,
2021-09-21, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Jesse Chavez,
2021-09-22, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Dansby Swanson, William Contreras, Ian Anderson,
2021-09-23, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Travis d'Arnaud, Dansby Swanson, Guillermo Heredia, Charlie Morton,
2021-09-24, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Max Fried,
2021-09-25, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Huascar Ynoa,
2021-09-26, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Eddie Rosario, Travis d'Arnaud, Joc Pederson, Dansby Swanson, Drew Smyly,
2021-09-28, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Charlie Morton,
2021-09-29, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Max Fried,
2021-09-30, Jorge Soler, Freddie Freeman, Ozzie Albies, Austin Riley, Adam Duvall, Eddie Rosario, Travis d'Arnaud, Dansby Swanson, Ian Anderson,
2021-10-01, Joc Pederson, Ehire Adrianza, Ozzie Albies, Austin Riley, Eddie Rosario, Orlando Arcia, Guillermo Heredia, William Contreras, Huascar Ynoa,
