date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-10-03, Luis Arraez, Jorge Soler, Josh Bell, Jazz Chisholm Jr., Jake Burger, Bryan De La Cruz, Jesus Sanchez, Jon Berti, Nick Fortes,
2023-10-04, Luis Arraez, Jorge Soler, Josh Bell, Jazz Chisholm Jr., Jake Burger, Bryan De La Cruz, Jesus Sanchez, Jon Berti, Jacob Stallings,
