date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-10-07, Ronald Acuna Jr., Austin Riley, Matt Olson, Ozzie Albies, Marcell Ozuna, Michael Harris II, Orlando Arcia, Sean Murphy, Kevin Pillar,
2023-10-09, Ronald Acuna Jr., Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Eddie Rosario, Orlando Arcia, Michael Harris II,
2023-10-11, Ronald Acuna Jr., Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Travis d'Arnaud, Eddie Rosario, Orlando Arcia, Michael Harris II,
2023-10-12, Ronald Acuna Jr., Ozzie Albies, Austin Riley, Matt Olson, Marcell Ozuna, Sean Murphy, Kevin Pillar, Orlando Arcia, Michael Harris II,
