date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-10-07, Austin Hays, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Gunnar Henderson, Aaron Hicks, Jordan Westburg, Cedric Mullins, Ramon Urias,
2023-10-08, Adley Rutschman, Ryan Mountcastle, Anthony Santander, Gunnar Henderson, Austin Hays, Aaron Hicks, Jordan Westburg, Cedric Mullins, Jorge Mateo,
2023-10-10, Gunnar Henderson, Adley Rutschman, Anthony Santander, Ryan Mountcastle, Ryan O'Hearn, Austin Hays, Cedric Mullins, Jordan Westburg, Adam Frazier,
