date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2023-10-03, Yandy Diaz, Randy Arozarena, Harold Ramirez, Isaac Paredes, Curtis Mead, Manuel Margot, Taylor Walls, Jose Siri, Rene Pinto,
2023-10-04, Yandy Diaz, Randy Arozarena, Harold Ramirez, Josh Lowe, Isaac Paredes, Manuel Margot, Curtis Mead, Taylor Walls, Rene Pinto,
