,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
532,"Larnach, Trevor",MIN,11.0,27.0,14.0,4.0,1.0,5.0,0.0,0.0,0.0
533,"Camargo, Jair",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
534,"Lewis, Royce",MIN,0.0,0.0,18.0,5.0,1.0,0.0,0.0,0.0,0.0
535,"Lee, Brooks",MIN,1.0,0.0,1.0,2.0,0.0,4.0,3.0,6.0,1.0
536,"A. Castillo, Diego",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
537,"Benintendi, Andrew",CWS,7.0,21.0,0.0,1.0,33.0,10.0,3.0,0.0,0.0
538,"Moncada, Yoan",CWS,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,"Robert Jr., Luis",CWS,7.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
540,"Jimenez, Eloy",CWS,0.0,2.0,14.0,27.0,12.0,0.0,0.0,0.0,0.0
541,"Vaughn, Andrew",CWS,0.0,29.0,17.0,24.0,25.0,1.0,0.0,0.0,0.0
542,"Fletcher, Dominic",CWS,2.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0,3.0
543,"Shewmake, Braden",CWS,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0
544,"Lopez, Nicky",CWS,15.0,13.0,0.0,0.0,0.0,1.0,19.0,20.0,10.0
545,"Maldonado, Martin",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0
546,"DeJong, Paul",CWS,0.0,0.0,0.0,13.0,8.0,40.0,14.0,16.0,0.0
547,"Lee, Korey",CWS,0.0,1.0,0.0,0.0,5.0,13.0,14.0,14.0,21.0
548,"Sheets, Gavin",CWS,0.0,11.0,25.0,36.0,8.0,0.0,1.0,0.0,0.0
549,"Sosa, Lenyn",CWS,1.0,3.0,1.0,0.0,5.0,7.0,14.0,7.0,9.0
550,"Remillard, Zach",CWS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0
551,"Mendick, Danny",CWS,1.0,2.0,0.0,0.0,0.0,2.0,7.0,16.0,7.0
552,"Pham, Tommy",CWS,52.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
553,"Ortega, Rafael",CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
554,"Ramos, Bryan",CWS,0.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0
555,"Julks, Corey",CWS,8.0,0.0,3.0,2.0,5.0,3.0,4.0,3.0,0.0
556,"DeLoach, Zach",CWS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
557,"Colas, Oscar",CWS,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0
558,"Ellis, Duke",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
559,"Baldwin, Brooks",CWS,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0
560,"Robinson, Chuckie",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
561,"Torres, Gleyber",NYY,12.0,0.0,1.0,1.0,27.0,24.0,31.0,1.0,0.0
562,"Soto, Juan",NYY,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,"Judge, Aaron",NYY,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
564,"Rizzo, Anthony",NYY,0.0,0.0,0.0,16.0,19.0,30.0,3.0,0.0,0.0
565,"Stanton, Giancarlo",NYY,0.0,0.0,1.0,26.0,38.0,0.0,0.0,0.0,0.0
566,"Verdugo, Alex",NYY,5.0,3.0,0.0,47.0,10.0,18.0,15.0,0.0,0.0
567,"Volpe, Anthony",NYY,75.0,0.0,0.0,0.0,6.0,6.0,16.0,0.0,0.0
568,"Wells, Austin",NYY,0.0,0.0,0.0,6.0,0.0,9.0,10.0,26.0,6.0
569,"Cabrera, Oswaldo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,37.0
570,"Grisham, Trent",NYY,0.0,0.0,0.0,0.0,1.0,3.0,2.0,14.0,20.0
571,"Berti, Jon",NYY,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0
572,"Trevino, Jose",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,12.0
573,"Jones, Jahmai",NYY,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0
574,"LeMahieu, DJ",NYY,1.0,0.0,0.0,0.0,1.0,5.0,10.0,3.0,19.0
575,"Rice, Ben",NYY,10.0,1.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0
576,"Narvaez, Carlos",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
