,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
534,"Serven, Brian",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
535,"Trejo, Alan",COL,0.0,0.0,0.0,0.0,0.0,8.0,14.0,33.0,4.0
536,"Doyle, Brenton",COL,3.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0,74.0
537,"Toglia, Michael",COL,0.0,0.0,0.0,0.0,2.0,8.0,12.0,15.0,0.0
538,"Jones, Nolan",COL,3.0,4.0,12.0,12.0,34.0,27.0,8.0,0.0,0.0
539,"Montes, Coco",COL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
540,"Kaiser, Connor",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
541,"Rodgers, Brendan",COL,0.0,8.0,5.0,14.0,8.0,5.0,3.0,2.0,0.0
542,"Tucker, Cole",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
543,"Goodman, Hunter",COL,0.0,1.0,0.0,0.0,1.0,8.0,5.0,4.0,0.0
544,"Bouchard, Sean",COL,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0
545,"Witt Jr., Bobby",KC,42.0,97.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0
546,"Melendez, MJ",KC,13.0,12.0,30.0,49.0,28.0,8.0,0.0,0.0,0.0
547,"Perez, Salvador",KC,0.0,10.0,76.0,53.0,0.0,0.0,0.0,0.0,0.0
548,"Pasquantino, Vinnie",KC,0.0,29.0,23.0,6.0,0.0,1.0,0.0,0.0,0.0
549,"Reyes, Franmil",KC,0.0,0.0,0.0,2.0,5.0,3.0,4.0,1.0,0.0
550,"Dozier, Hunter",KC,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,1.0
551,"Isbel, Kyle",KC,1.0,1.0,0.0,1.0,9.0,12.0,8.0,13.0,37.0
552,"Eaton, Nate",KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
553,"Massey, Michael",KC,1.0,2.0,17.0,7.0,23.0,29.0,22.0,8.0,3.0
554,"Olivares, Edward",KC,1.0,9.0,4.0,9.0,31.0,24.0,10.0,3.0,0.0
555,"Bradley Jr., Jackie",KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,20.0
556,"Duffy, Matt",KC,3.0,0.0,2.0,2.0,6.0,9.0,12.0,10.0,8.0
557,"Pratto, Nick",KC,27.0,1.0,4.0,6.0,11.0,14.0,7.0,7.0,6.0
558,"Fermin, Freddy",KC,0.0,0.0,0.0,2.0,14.0,18.0,9.0,6.0,6.0
559,"Garcia, Maikel",KC,72.0,0.0,0.0,5.0,16.0,10.0,5.0,6.0,5.0
560,"Waters, Drew",KC,0.0,0.0,0.0,0.0,1.0,6.0,34.0,37.0,10.0
561,"Blanco, Dairon",KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,23.0
562,"Taylor, Samad",KC,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,3.0
563,"Loftin, Nick",KC,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0
564,"Porter, Logan",KC,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0
565,"Cropley, Tyler",KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
566,"Maton, Nick",DET,10.0,1.0,0.0,12.0,28.0,8.0,6.0,5.0,1.0
567,"Greene, Riley",DET,0.0,71.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0
568,"Baez, Javier",DET,0.0,22.0,31.0,22.0,12.0,16.0,15.0,13.0,0.0
569,"Carpenter, Kerry",DET,0.0,0.0,15.0,66.0,24.0,5.0,0.0,1.0,1.0
570,"Meadows, Austin",DET,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
571,"Torkelson, Spencer",DET,0.0,31.0,58.0,41.0,18.0,11.0,0.0,0.0,0.0
572,"Cabrera, Miguel",DET,0.0,0.0,4.0,6.0,9.0,25.0,50.0,0.0,0.0
573,"McKinstry, Zach",DET,72.0,10.0,0.0,0.0,2.0,8.0,9.0,15.0,2.0
574,"Vierling, Matt",DET,42.0,7.0,15.0,0.0,23.0,8.0,13.0,7.0,5.0
575,"Schoop, Jonathan",DET,0.0,0.0,0.0,0.0,1.0,11.0,6.0,11.0,4.0
576,"Rogers, Jake",DET,0.0,0.0,0.0,5.0,10.0,3.0,2.0,26.0,48.0
577,"Kreidler, Ryan",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
578,"Baddoo, Akil",DET,27.0,2.0,3.0,0.0,3.0,20.0,20.0,11.0,2.0
579,"Nevin, Tyler",DET,0.0,2.0,0.0,0.0,4.0,9.0,7.0,4.0,0.0
580,"Short, Zack",DET,3.0,0.0,0.0,0.0,0.0,4.0,6.0,22.0,25.0
581,"Ibanez, Andy",DET,2.0,15.0,14.0,3.0,13.0,16.0,7.0,19.0,4.0
582,"Marisnick, Jake",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
583,"Meadows, Parker",DET,5.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,8.0
584,"Lipcius, Andre",DET,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0
585,"Kepler, Max",MIN,16.0,3.0,13.0,39.0,12.0,11.0,12.0,3.0,2.0
586,"Correa, Carlos",MIN,28.0,40.0,32.0,20.0,12.0,0.0,0.0,0.0,0.0
587,"Buxton, Byron",MIN,13.0,4.0,35.0,22.0,1.0,4.0,0.0,0.0,0.0
588,"Larnach, Trevor",MIN,1.0,1.0,5.0,12.0,11.0,7.0,4.0,5.0,0.0
589,"Miranda, Jose",MIN,0.0,1.0,2.0,9.0,10.0,11.0,3.0,1.0,0.0
590,"Gordon, Nick",MIN,1.0,0.0,0.0,2.0,3.0,5.0,7.0,3.0,1.0
591,"Gallo, Joey",MIN,10.0,1.0,0.0,0.0,6.0,5.0,26.0,24.0,11.0
592,"Vazquez, Christian",MIN,0.0,0.0,0.0,0.0,1.0,1.0,18.0,50.0,22.0
593,"A. Taylor, Michael",MIN,0.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,88.0
594,"Jeffers, Ryan",MIN,0.0,0.0,1.0,3.0,8.0,21.0,15.0,21.0,8.0
595,"Solano, Donovan",MIN,25.0,21.0,12.0,8.0,7.0,13.0,6.0,3.0,1.0
596,"Castro, Willi",MIN,2.0,4.0,1.0,0.0,13.0,26.0,23.0,11.0,12.0
597,"Farmer, Kyle",MIN,0.0,1.0,1.0,15.0,14.0,16.0,18.0,9.0,6.0
598,"Wallner, Matt",MIN,0.0,0.0,0.0,2.0,17.0,18.0,16.0,8.0,4.0
599,"Julien, Edouard",MIN,55.0,24.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0
600,"Garlick, Kyle",MIN,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0
601,"Polanco, Jorge",MIN,7.0,40.0,10.0,3.0,16.0,1.0,0.0,0.0,0.0
602,"Kirilloff, Alex",MIN,1.0,13.0,24.0,17.0,8.0,6.0,1.0,1.0,2.0
603,"Lewis, Royce",MIN,0.0,6.0,17.0,6.0,12.0,13.0,2.0,0.0,0.0
604,"Stevenson, Andrew",MIN,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
605,"Anderson, Tim",CWS,89.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,"Robert Jr., Luis",CWS,6.0,17.0,106.0,3.0,7.0,1.0,0.0,0.0,0.0
607,"Benintendi, Andrew",CWS,44.0,78.0,7.0,0.0,5.0,6.0,1.0,0.0,0.0
608,"Jimenez, Eloy",CWS,0.0,1.0,13.0,103.0,0.0,0.0,0.0,0.0,0.0
609,"Moncada, Yoan",CWS,1.0,9.0,2.0,23.0,51.0,2.0,0.0,0.0,0.0
610,"Sheets, Gavin",CWS,0.0,2.0,4.0,6.0,14.0,33.0,22.0,11.0,0.0
611,"Grandal, Yasmani",CWS,0.0,0.0,0.0,1.0,26.0,30.0,37.0,2.0,0.0
612,"Colas, Oscar",CWS,0.0,0.0,0.0,0.0,0.0,4.0,19.0,37.0,6.0
613,"Andrus, Elvis",CWS,15.0,1.0,0.0,0.0,0.0,3.0,17.0,28.0,41.0
614,"Vaughn, Andrew",CWS,0.0,17.0,29.0,20.0,41.0,36.0,3.0,0.0,0.0
615,"Alberto, Hanser",CWS,0.0,0.0,0.0,0.0,2.0,4.0,7.0,4.0,3.0
616,"Gonzalez, Romy",CWS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0
617,"Sosa, Lenyn",CWS,0.0,0.0,0.0,0.0,0.0,2.0,9.0,16.0,17.0
618,"Haseley, Adam",CWS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
619,"Frazier, Clint",CWS,2.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,0.0
620,"Remillard, Zach",CWS,3.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,16.0
621,"Lee, Korey",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
622,"Naquin, Tyler",CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
623,"LeMahieu, DJ",NYY,56.0,0.0,1.0,31.0,24.0,13.0,3.0,0.0,2.0
624,"Judge, Aaron",NYY,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
625,"Rizzo, Anthony",NYY,2.0,9.0,67.0,20.0,0.0,0.0,0.0,0.0,0.0
626,"Stanton, Giancarlo",NYY,0.0,10.0,17.0,61.0,8.0,0.0,0.0,0.0,0.0
627,"Torres, Gleyber",NYY,32.0,34.0,54.0,19.0,12.0,1.0,0.0,0.0,0.0
628,"Cabrera, Oswaldo",NYY,0.0,0.0,0.0,0.0,0.0,16.0,27.0,16.0,21.0
629,"Trevino, Jose",NYY,0.0,0.0,0.0,0.0,0.0,1.0,4.0,31.0,12.0
630,"Volpe, Anthony",NYY,28.0,1.0,2.0,0.0,17.0,21.0,20.0,29.0,30.0
631,"Kiner-Falefa, Isiah",NYY,6.0,0.0,0.0,1.0,15.0,26.0,26.0,9.0,5.0
632,"Higashioka, Kyle",NYY,0.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,27.0
633,"Cordero, Franchy",NYY,0.0,0.0,0.0,0.0,3.0,6.0,5.0,3.0,2.0
634,"Calhoun, Willie",NYY,3.0,0.0,5.0,3.0,13.0,10.0,1.0,0.0,1.0
635,"Peraza, Oswald",NYY,4.0,1.0,0.0,0.0,2.0,6.0,12.0,15.0,8.0
636,"Bauers, Jake",NYY,24.0,2.0,1.0,5.0,11.0,17.0,4.0,2.0,1.0
637,"Rortvedt, Ben",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0
638,"Allen, Greg",NYY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
639,"McKinney, Billy",NYY,1.0,0.0,0.0,0.0,6.0,11.0,18.0,2.0,0.0
640,"Pereira, Everson",NYY,0.0,0.0,0.0,1.0,0.0,1.0,13.0,7.0,4.0
641,"Dominguez, Jasson",NYY,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
642,"Wells, Austin",NYY,0.0,0.0,2.0,9.0,2.0,3.0,2.0,0.0,0.0
643,"Florial, Estevan",NYY,4.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,7.0
