,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
530,"Williams, Mason",NYM,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
531,"Blankenhorn, Travis",NYM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
532,"Eickhoff, Jerad",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
533,"Megill, Tylor",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
534,"Stock, Robert",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
535,"Smith, Drew",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,"Hill, Rich",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
537,"Carrasco, Carlos",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
538,"Báez, Javier",NYM,0.0,0.0,8.0,8.0,22.0,6.0,1.0,0.0,0.0
539,"Williams, Trevor",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
540,"Sisco, Chance",NYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
541,"Robles, Victor",WSH,27.0,0.0,0.0,0.0,0.0,1.0,3.0,42.0,19.0
542,"Turner, Trea",WSH,43.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
543,"Soto, Juan",WSH,1.0,29.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
544,"Zimmerman, Ryan",WSH,0.0,0.0,14.0,26.0,8.0,0.0,0.0,0.0,0.0
545,"Castro, Starlin",WSH,0.0,0.0,1.0,8.0,34.0,29.0,10.0,3.0,0.0
546,"Pérez, Hernán",WSH,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
547,"Stevenson, Andrew",WSH,7.0,1.0,0.0,0.0,1.0,7.0,4.0,13.0,5.0
548,"Lucroy, Jonathan",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
549,"Scherzer, Max",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0
550,"Fedde, Erick",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0
551,"García, Luis",WSH,0.0,0.0,0.0,0.0,7.0,9.0,21.0,25.0,0.0
552,"Barrera, Tres",WSH,0.0,0.0,0.0,0.0,0.0,3.0,9.0,15.0,0.0
553,"Strasburg, Stephen",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
554,"Ross, Joe",WSH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0
555,"Mercer, Jordy",WSH,0.0,0.0,0.0,0.0,1.0,6.0,14.0,6.0,2.0
556,"Gomes, Yan",WSH,0.0,0.0,0.0,0.0,16.0,14.0,27.0,2.0,0.0
557,"Corbin, Patrick",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0
558,"Hernandez, Yadiel",WSH,0.0,5.0,4.0,2.0,34.0,7.0,2.0,2.0,0.0
559,"Bell, Josh",WSH,0.0,0.0,19.0,98.0,5.0,4.0,1.0,0.0,0.0
560,"Schwarber, Kyle",WSH,21.0,0.0,0.0,26.0,16.0,9.0,1.0,0.0,0.0
561,"Harrison, Josh",WSH,4.0,23.0,2.0,2.0,23.0,18.0,11.0,1.0,0.0
562,"Avila, Alex",WSH,0.0,0.0,0.0,0.0,0.0,4.0,19.0,5.0,0.0
563,"Espino, Paolo",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
564,"Lester, Jon",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0
565,"Voth, Austin",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566,"Rodriguez, Jefry",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,"Parra, Gerardo",WSH,0.0,0.0,0.0,0.0,1.0,5.0,8.0,3.0,0.0
568,"Arteaga, Humberto",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
569,"Escobar, Alcides",WSH,20.0,53.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
570,"Rivera, René",WSH,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
571,"Kieboom, Carter",WSH,0.0,1.0,0.0,0.0,12.0,27.0,12.0,6.0,0.0
572,"Sanchez, Adrián",WSH,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
573,"Gray, Josiah",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
574,"Adams, Riley",WSH,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,1.0
575,"Thomas, Lane",WSH,39.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
576,"Nolin, Sean",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
577,"Ruiz, Keibert",WSH,0.0,0.0,0.0,0.0,4.0,10.0,6.0,0.0,0.0
578,"Rogers, Josh",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
579,"Murphy, Patrick",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,"Adon, Joan",WSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
581,"Mullins, Cedric",BAL,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,"Mancini, Trey",BAL,0.0,46.0,71.0,23.0,3.0,0.0,0.0,0.0,0.0
583,"Santander, Anthony",BAL,0.0,8.0,42.0,36.0,12.0,5.0,1.0,0.0,0.0
584,"Mountcastle, Ryan",BAL,0.0,39.0,15.0,45.0,14.0,18.0,10.0,0.0,0.0
585,"Ruiz, Rio",BAL,0.0,0.0,0.0,0.0,5.0,3.0,9.0,5.0,2.0
586,"Hays, Austin",BAL,8.0,49.0,22.0,9.0,22.0,7.0,0.0,2.0,0.0
587,"Franco, Maikel",BAL,0.0,0.0,2.0,17.0,17.0,18.0,33.0,12.0,1.0
588,"Galvis, Freddy",BAL,0.0,13.0,2.0,7.0,7.0,16.0,13.0,8.0,5.0
589,"Severino, Pedro",BAL,0.0,0.0,1.0,9.0,25.0,23.0,22.0,17.0,9.0
590,"Sisco, Chance",BAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,7.0
591,"Valaika, Pat",BAL,0.0,0.0,0.0,0.0,0.0,6.0,14.0,25.0,27.0
592,"Urías, Ramón",BAL,0.0,5.0,0.0,0.0,21.0,22.0,7.0,9.0,10.0
593,"McKenna, Ryan",BAL,4.0,0.0,0.0,0.0,7.0,13.0,9.0,5.0,12.0
594,"Stewart, DJ",BAL,1.0,2.0,7.0,16.0,27.0,16.0,4.0,4.0,0.0
595,"Harvey, Matt",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
596,"Zimmermann, Bruce",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
597,"Means, John",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
598,"Wilkerson, Stevie",BAL,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,2.0
599,"López, Jorge",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600,"Nevin, Tyler",BAL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
601,"Wynns, Austin",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0
602,"Leyba, Domingo",BAL,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,5.0
603,"Gutierrez, Kelvin",BAL,0.0,0.0,0.0,0.0,1.0,3.0,2.0,18.0,16.0
604,"Martin, Richie",BAL,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,19.0
605,"Mateo, Jorge",BAL,0.0,0.0,0.0,0.0,1.0,4.0,13.0,8.0,4.0
606,"Jones, Jahmai",BAL,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,3.0
607,"Akin, Keegan",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
608,"Ciuffo, Nick",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
609,"Pham, Tommy",SD,63.0,3.0,1.0,14.0,20.0,11.0,10.0,0.0,1.0
610,"Tatis Jr., Fernando",SD,24.0,64.0,5.0,32.0,0.0,0.0,0.0,0.0,2.0
611,"Machado, Manny",SD,0.0,24.0,84.0,39.0,0.0,0.0,0.0,0.0,0.0
612,"Hosmer, Eric",SD,0.0,0.0,1.0,38.0,56.0,36.0,0.0,0.0,0.0
613,"Myers, Wil",SD,0.0,1.0,1.0,8.0,41.0,45.0,22.0,0.0,0.0
614,"Cronenworth, Jake",SD,4.0,25.0,64.0,25.0,6.0,17.0,4.0,0.0,0.0
615,"Profar, Jurickson",SD,8.0,14.0,1.0,1.0,6.0,18.0,29.0,11.0,1.0
616,"Caratini, Victor",SD,0.0,0.0,0.0,0.0,0.0,0.0,11.0,71.0,2.0
617,"Darvish, Yu",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0
618,"Campusano, Luis",SD,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0
619,"Snell, Blake",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
620,"Kim, Ha-Seong",SD,0.0,0.0,0.0,0.0,0.0,9.0,28.0,22.0,3.0
621,"Mateo, Jorge",SD,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0
622,"Musgrove, Joe",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
623,"Paddack, Chris",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
624,"Morejon, Adrian",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625,"Grisham, Trent",SD,52.0,13.0,4.0,0.0,11.0,9.0,14.0,15.0,2.0
626,"Marcano, Tucupita",SD,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0
627,"Weathers, Ryan",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
628,"Stammen, Craig",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
629,"Ramirez, Nick",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,"Nola, Austin",SD,0.0,0.0,0.0,1.0,17.0,7.0,18.0,4.0,0.0
631,"Kivlehan, Patrick",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
632,"O'Grady, Brian",SD,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0
633,"Rivas, Webster",SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0
634,"Lamet, Dinelson",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
635,"Knehr, Reiss",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
636,"Frazier, Adam",SD,11.0,17.0,1.0,4.0,0.0,5.0,5.0,4.0,0.0
637,"Marisnick, Jake",SD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0
638,"Arrieta, Jake",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
639,"Pagán, Emilio",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640,"Crismatt, Nabil",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
641,"Velasquez, Vince",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
642,"Avila, Pedro",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
643,"McCutchen, Andrew",PHI,43.0,1.0,2.0,36.0,28.0,22.0,0.0,0.0,1.0
644,"Hoskins, Rhys",PHI,0.0,36.0,15.0,21.0,20.0,7.0,1.0,0.0,0.0
645,"Harper, Bryce",PHI,0.0,0.0,126.0,14.0,0.0,0.0,0.0,0.0,0.0
646,"Realmuto, J.T.",PHI,2.0,28.0,15.0,70.0,6.0,0.0,0.0,0.0,0.0
647,"Bohm, Alec",PHI,0.0,4.0,0.0,6.0,39.0,30.0,19.0,3.0,0.0
648,"Gregorius, Didi",PHI,0.0,0.0,0.0,9.0,33.0,34.0,22.0,0.0,0.0
649,"Segura, Jean",PHI,34.0,75.0,2.0,0.0,0.0,7.0,9.0,0.0,1.0
650,"Haseley, Adam",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
651,"Nola, Aaron",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
652,"Quinn, Roman",PHI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0
653,"Wheeler, Zack",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
654,"Knapp, Andrew",PHI,0.0,1.0,0.0,0.0,0.0,3.0,16.0,16.0,2.0
655,"Eflin, Zach",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
656,"Moore, Matt",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
657,"Joyce, Matt",PHI,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
658,"Miller, Brad",PHI,3.0,9.0,2.0,5.0,30.0,14.0,16.0,0.0,0.0
659,"Anderson, Chase",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
660,"Torreyes, Ronald",PHI,0.0,1.0,0.0,0.0,0.0,6.0,37.0,36.0,1.0
661,"Moniak, Mickey",PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
662,"Maton, Nick",PHI,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,3.0
663,"Velasquez, Vince",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
664,"Herrera, Odúbel",PHI,63.0,3.0,0.0,1.0,2.0,8.0,10.0,20.0,4.0
665,"Kingery, Scott",PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
666,"Marchan, Rafael",PHI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0
667,"Howard, Spencer",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
668,"Suárez, Ranger",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
669,"Williams, Luke",PHI,2.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0
670,"Vierling, Matt",PHI,3.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0
671,"Jankowski, Travis",PHI,4.0,2.0,0.0,0.0,1.0,2.0,3.0,12.0,6.0
672,"Gibson, Kyle",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
673,"Hammer, JD",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
674,"Bonifacio, Jorge",PHI,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
675,"Galvis, Freddy",PHI,3.0,0.0,0.0,0.0,0.0,10.0,5.0,9.0,0.0
676,"Falter, Bailey",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
677,"Rosso, Ramón",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
678,"Medina, Adonis",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,"Crouse, Hans",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680,"Frazier, Adam",PIT,91.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
681,"Hayes, Ke'Bryan",PIT,18.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
682,"Reynolds, Bryan",PIT,0.0,7.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
683,"Moran, Colin",PIT,0.0,1.0,3.0,81.0,0.0,0.0,0.0,0.0,0.0
684,"Newman, Kevin",PIT,11.0,31.0,0.0,0.0,5.0,16.0,33.0,33.0,6.0
685,"Polanco, Gregory",PIT,0.0,0.0,1.0,17.0,19.0,42.0,12.0,0.0,0.0
686,"Stallings, Jacob",PIT,0.0,0.0,2.0,23.0,46.0,14.0,15.0,3.0,0.0
687,"Alford, Anthony",PIT,0.0,0.0,0.0,1.0,8.0,6.0,8.0,10.0,0.0
688,"Kuhl, Chad",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
689,"Fowler, Dustin",PIT,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0
690,"Anderson, Tyler",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
691,"Evans, Phillip",PIT,1.0,18.0,4.0,4.0,12.0,4.0,5.0,5.0,0.0
692,"Perez, Michael",PIT,0.0,0.0,0.0,0.0,0.0,5.0,18.0,32.0,1.0
693,"Keller, Mitch",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
694,"González, Erik",PIT,1.0,1.0,2.0,1.0,21.0,13.0,9.0,4.0,1.0
695,"Brubaker, JT",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
696,"Cahill, Trevor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
697,"Difo, Wilmer",PIT,1.0,6.0,0.0,0.0,3.0,17.0,9.0,3.0,0.0
698,"Castro, Rodolfo",PIT,0.0,2.0,0.0,0.0,3.0,6.0,9.0,3.0,0.0
699,"Frazier, Todd",PIT,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0
700,"Poppen, Sean",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
701,"Tom, Ka'ai",PIT,1.0,1.0,2.0,0.0,0.0,5.0,7.0,14.0,0.0
702,"Crowe, Wil",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0
703,"Owen, Hunter",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
704,"Stokes Jr., Troy",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
705,"Gamel, Ben",PIT,12.0,6.0,3.0,14.0,18.0,16.0,11.0,5.0,0.0
706,"Craig, Will",PIT,0.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,0.0
707,"Yajure, Miguel",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
708,"Vargas, Ildemaro",PIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
709,"Tucker, Cole",PIT,9.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,2.0
710,"Ponce, Cody",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
711,"Underwood Jr., Duane",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
712,"De Jong, Chase",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
713,"Stratton, Chris",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,"Kranick, Max",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
715,"Oliva, Jared",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
716,"Nogowski, John",PIT,0.0,0.0,0.0,8.0,19.0,0.0,1.0,0.0,0.0
717,"Park, Hoy",PIT,12.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0
718,"Wilson, Bryse",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
719,"Brault, Steven",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
720,"Peters, Dillon",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
721,"Tsutsugo, Yoshi",PIT,1.0,18.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0
722,"Chavis, Michael",PIT,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0
723,"Overton, Connor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
724,"Davis, Taylor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
725,"Anderson, Tanner",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
726,"Cruz, Oneil",PIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
727,"Kiner-Falefa, Isiah",TEX,86.0,46.0,0.0,0.0,0.0,2.0,18.0,3.0,1.0
728,"Dahl, David",TEX,0.0,12.0,0.0,0.0,4.0,23.0,14.0,2.0,0.0
729,"Gallo, Joey",TEX,0.0,0.0,27.0,54.0,14.0,0.0,0.0,0.0,0.0
730,"Solak, Nick",TEX,0.0,33.0,0.0,5.0,24.0,32.0,16.0,11.0,4.0
731,"Lowe, Nathaniel",TEX,0.0,24.0,33.0,53.0,32.0,8.0,1.0,0.0,0.0
732,"Holt, Brock",TEX,10.0,5.0,0.0,0.0,1.0,3.0,18.0,19.0,6.0
733,"White, Eli",TEX,3.0,11.0,0.0,0.0,2.0,10.0,10.0,11.0,10.0
734,"Taveras, Leody",TEX,17.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0
735,"Trevino, Jose",TEX,0.0,1.0,0.0,1.0,1.0,11.0,9.0,16.0,41.0
736,"Culberson, Charlie",TEX,0.0,4.0,0.0,0.0,0.0,7.0,21.0,26.0,17.0
737,"Guzmán, Ronald",TEX,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
738,"Heim, Jonah",TEX,0.0,0.0,0.0,3.0,14.0,15.0,9.0,17.0,17.0
739,"Tejeda, Anderson",TEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
740,"García, Adolis",TEX,0.0,2.0,97.0,27.0,18.0,1.0,0.0,2.0,0.0
741,"Calhoun, Willie",TEX,32.0,6.0,0.0,1.0,2.0,12.0,11.0,2.0,1.0
742,"Ibáñez, Andy",TEX,0.0,9.0,3.0,2.0,24.0,9.0,2.0,11.0,5.0
743,"Davis, Khris",TEX,0.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0
744,"Gibson, Kyle",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
745,"Lyles, Jordan",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
746,"Martin, Jason",TEX,0.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,7.0
747,"Dunning, Dane",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
748,"Foltynewicz, Mike",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
749,"Allard, Kolby",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,"Hicks, John",TEX,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0
751,"Terry, Curtis",TEX,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0
752,"Peters, DJ",TEX,0.0,0.0,0.0,16.0,15.0,8.0,8.0,3.0,0.0
753,"Hernandez, Yonny",TEX,14.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0
754,"Pozo, Yohel",TEX,0.0,0.0,0.0,0.0,1.0,3.0,5.0,10.0,1.0
755,"Dorow, Ryan",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
756,"Arihara, Kohei",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
757,"Tsutsugo, Yoshi",TB,7.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0
758,"Meadows, Austin",TB,9.0,26.0,30.0,54.0,8.0,0.0,3.0,1.0,0.0
759,"Arozarena, Randy",TB,50.0,29.0,17.0,15.0,15.0,8.0,1.0,0.0,0.0
760,"Lowe, Brandon",TB,60.0,7.0,11.0,21.0,17.0,11.0,5.0,2.0,0.0
761,"Díaz, Yandy",TB,15.0,14.0,12.0,40.0,29.0,8.0,5.0,0.0,0.0
762,"Kiermaier, Kevin",TB,2.0,0.0,0.0,0.0,4.0,10.0,19.0,28.0,38.0
763,"Adames, Willy",TB,0.0,0.0,0.0,0.0,0.0,7.0,6.0,17.0,7.0
764,"Zunino, Mike",TB,0.0,0.0,0.0,0.0,0.0,9.0,31.0,32.0,25.0
765,"Glasnow, Tyler",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,"Wendle, Joey",TB,0.0,1.0,9.0,2.0,29.0,39.0,27.0,5.0,5.0
767,"Margot, Manuel",TB,15.0,14.0,5.0,10.0,19.0,20.0,18.0,2.0,1.0
768,"Mejía, Francisco",TB,0.0,0.0,1.0,0.0,0.0,11.0,14.0,30.0,12.0
769,"Yarbrough, Ryan",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
770,"Brosseau, Mike",TB,0.0,1.0,3.0,5.0,16.0,4.0,3.0,4.0,4.0
771,"Hill, Rich",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
772,"Padlo, Kevin",TB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
773,"Phillips, Brett",TB,1.0,0.0,0.0,0.0,1.0,0.0,6.0,16.0,49.0
774,"Smith, Kevan",TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
775,"Choi, Ji-Man",TB,1.0,24.0,12.0,8.0,11.0,9.0,5.0,0.0,1.0
776,"Walls, Taylor",TB,0.0,0.0,1.0,0.0,0.0,11.0,7.0,17.0,8.0
777,"Franco, Wander",TB,0.0,27.0,28.0,3.0,5.0,6.0,1.0,0.0,0.0
778,"Rasmussen, Drew",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
779,"Bruján, Vidal",TB,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
780,"Wacha, Michael",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
781,"Fleming, Josh",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
782,"Cruz, Nelson",TB,0.0,16.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0
783,"Luplow, Jordan",TB,1.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0
784,"Lowe, Josh",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
785,"Hernández, Enrique",BOS,118.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0
786,"Verdugo, Alex",BOS,0.0,89.0,0.0,3.0,7.0,23.0,7.0,8.0,0.0
787,"Martinez, J.D.",BOS,0.0,0.0,104.0,8.0,36.0,0.0,0.0,0.0,0.0
788,"Bogaerts, Xander",BOS,0.0,0.0,47.0,96.0,0.0,0.0,0.0,0.0,0.0
789,"Devers, Rafael",BOS,0.0,23.0,8.0,50.0,74.0,0.0,0.0,0.0,0.0
790,"Renfroe, Hunter",BOS,2.0,17.0,3.0,1.0,29.0,45.0,28.0,13.0,2.0
791,"Gonzalez, Marwin",BOS,7.0,0.0,0.0,0.0,1.0,21.0,22.0,13.0,4.0
792,"Vázquez, Christian",BOS,0.0,0.0,0.0,2.0,11.0,36.0,34.0,31.0,9.0
793,"Dalbec, Bobby",BOS,0.0,0.0,0.0,0.0,2.0,14.0,24.0,30.0,44.0
794,"Cordero, Franchy",BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0
795,"Plawecki, Kevin",BOS,0.0,0.0,0.0,0.0,1.0,9.0,12.0,11.0,11.0
