,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
2783,SD,73,OAK,2018-06-20,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2784,SD,74,SF,2018-06-21,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2785,SD,75,SF,2018-06-22,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2786,SD,76,SF,2018-06-23,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2787,SD,77,SF,2018-06-24,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2788,SD,78,TEX,2018-06-25,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2789,SD,79,TEX,2018-06-26,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2790,SD,80,TEX,2018-06-27,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2791,SD,81,PIT,2018-06-29,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2792,SD,82,PIT,2018-06-30,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2793,SD,83,PIT,2018-07-01,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2794,SD,84,OAK,2018-07-03,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2795,SD,85,OAK,2018-07-04,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2796,SD,86,ARI,2018-07-05,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2797,SD,87,ARI,2018-07-06,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2798,SD,88,ARI,2018-07-07,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2799,SD,89,ARI,2018-07-08,R,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,false
2800,SD,90,LAD,2018-07-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2801,SD,91,LAD,2018-07-10,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2802,SD,92,LAD,2018-07-11,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2803,SD,93,LAD,2018-07-12,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2804,SD,94,CHC,2018-07-13,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2805,SD,95,CHC,2018-07-14,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2806,SD,96,CHC,2018-07-15,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2807,SD,97,PHI,2018-07-20,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2808,SD,98,PHI,2018-07-22,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,true
2809,SD,99,PHI,2018-07-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,true
2810,SD,100,NYM,2018-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2811,SD,101,NYM,2018-07-24,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2812,SD,102,NYM,2018-07-25,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2813,SD,103,ARI,2018-07-27,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2814,SD,104,ARI,2018-07-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2815,SD,105,ARI,2018-07-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2816,SD,106,SF,2018-07-30,L,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2817,SD,107,SF,2018-07-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2818,SD,108,CHC,2018-08-02,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2819,SD,109,CHC,2018-08-03,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2820,SD,110,CHC,2018-08-04,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2821,SD,111,CHC,2018-08-05,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2822,SD,112,MIL,2018-08-07,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2823,SD,113,MIL,2018-08-08,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2824,SD,114,MIL,2018-08-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2825,SD,115,PHI,2018-08-10,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2826,SD,116,PHI,2018-08-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2827,SD,117,PHI,2018-08-12,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2828,SD,118,LAA,2018-08-13,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2829,SD,119,LAA,2018-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2830,SD,120,LAA,2018-08-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2831,SD,121,ARI,2018-08-16,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2832,SD,122,ARI,2018-08-17,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2833,SD,123,ARI,2018-08-18,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2834,SD,124,ARI,2018-08-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2835,SD,125,COL,2018-08-21,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2836,SD,126,COL,2018-08-22,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2837,SD,127,COL,2018-08-23,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2838,SD,128,LAD,2018-08-24,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2839,SD,129,LAD,2018-08-25,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2840,SD,130,LAD,2018-08-26,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2841,SD,131,SEA,2018-08-28,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2842,SD,132,SEA,2018-08-29,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2843,SD,133,COL,2018-08-30,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2844,SD,134,COL,2018-08-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2845,SD,135,COL,2018-09-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2846,SD,136,COL,2018-09-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2847,SD,137,ARI,2018-09-03,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2848,SD,138,ARI,2018-09-04,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2849,SD,139,CIN,2018-09-06,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2850,SD,140,CIN,2018-09-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2851,SD,141,CIN,2018-09-08,R,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2852,SD,142,CIN,2018-09-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2853,SD,143,SEA,2018-09-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2854,SD,144,SEA,2018-09-12,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2855,SD,145,TEX,2018-09-14,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2856,SD,146,TEX,2018-09-15,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2857,SD,147,TEX,2018-09-16,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2858,SD,148,SF,2018-09-17,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2859,SD,149,SF,2018-09-18,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2860,SD,150,SF,2018-09-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2861,SD,151,LAD,2018-09-21,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2862,SD,152,LAD,2018-09-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2863,SD,153,LAD,2018-09-23,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2864,SD,154,SF,2018-09-24,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2865,SD,155,SF,2018-09-25,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2866,SD,156,SF,2018-09-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2867,SD,157,ARI,2018-09-28,L,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,false
2868,SD,158,ARI,2018-09-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2869,SD,159,ARI,2018-09-30,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2870,PHI,1,NYM,2018-04-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2871,PHI,2,NYM,2018-04-04,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2872,PHI,3,MIA,2018-04-05,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2873,PHI,4,MIA,2018-04-07,L,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2874,PHI,5,MIA,2018-04-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2875,PHI,6,CIN,2018-04-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2876,PHI,7,CIN,2018-04-10,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2877,PHI,8,CIN,2018-04-11,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2878,PHI,9,TB,2018-04-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2879,PHI,10,TB,2018-04-14,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2880,PHI,11,TB,2018-04-15,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2881,PHI,12,ATL,2018-04-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2882,PHI,13,ATL,2018-04-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2883,PHI,14,ATL,2018-04-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2884,PHI,15,PIT,2018-04-19,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2885,PHI,16,PIT,2018-04-20,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2886,PHI,17,PIT,2018-04-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2887,PHI,18,PIT,2018-04-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2888,PHI,19,ARI,2018-04-24,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2889,PHI,20,ARI,2018-04-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2890,PHI,21,ARI,2018-04-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2891,PHI,22,ATL,2018-04-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2892,PHI,23,ATL,2018-04-28,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2893,PHI,24,ATL,2018-04-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2894,PHI,25,MIA,2018-04-30,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2895,PHI,26,MIA,2018-05-01,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2896,PHI,27,MIA,2018-05-02,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2897,PHI,28,WSH,2018-05-04,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2898,PHI,29,WSH,2018-05-05,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2899,PHI,30,WSH,2018-05-06,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2900,PHI,31,SF,2018-05-07,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2901,PHI,32,SF,2018-05-08,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2902,PHI,33,SF,2018-05-09,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2903,PHI,34,SF,2018-05-10,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2904,PHI,35,NYM,2018-05-11,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2905,PHI,36,NYM,2018-05-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2906,PHI,37,BAL,2018-05-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2907,PHI,38,STL,2018-05-17,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2908,PHI,39,STL,2018-05-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2909,PHI,40,STL,2018-05-19,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2910,PHI,41,STL,2018-05-20,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2911,PHI,42,ATL,2018-05-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2912,PHI,43,ATL,2018-05-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2913,PHI,44,ATL,2018-05-23,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2914,PHI,45,TOR,2018-05-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2915,PHI,46,TOR,2018-05-26,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2916,PHI,47,TOR,2018-05-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2917,PHI,48,LAD,2018-05-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2918,PHI,49,LAD,2018-05-29,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2919,PHI,50,LAD,2018-05-30,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2920,PHI,51,LAD,2018-05-31,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2921,PHI,52,SF,2018-06-01,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2922,PHI,53,SF,2018-06-02,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2923,PHI,54,SF,2018-06-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2924,PHI,55,CHC,2018-06-05,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2925,PHI,56,CHC,2018-06-06,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2926,PHI,57,CHC,2018-06-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2927,PHI,58,MIL,2018-06-08,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2928,PHI,59,MIL,2018-06-09,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2929,PHI,60,MIL,2018-06-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2930,PHI,61,COL,2018-06-12,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2931,PHI,62,COL,2018-06-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2932,PHI,63,COL,2018-06-14,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2933,PHI,64,MIL,2018-06-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2934,PHI,65,MIL,2018-06-16,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2935,PHI,66,MIL,2018-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2936,PHI,67,STL,2018-06-18,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2937,PHI,68,STL,2018-06-19,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2938,PHI,69,STL,2018-06-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2939,PHI,70,WSH,2018-06-22,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2940,PHI,71,WSH,2018-06-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2941,PHI,72,WSH,2018-06-24,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2942,PHI,73,NYY,2018-06-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2943,PHI,74,NYY,2018-06-26,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2944,PHI,75,NYY,2018-06-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2945,PHI,76,WSH,2018-06-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2946,PHI,77,WSH,2018-06-29,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2947,PHI,78,WSH,2018-06-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2948,PHI,79,WSH,2018-07-01,L,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2949,PHI,80,BAL,2018-07-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2950,PHI,81,BAL,2018-07-04,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2951,PHI,82,PIT,2018-07-06,R,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,false
2952,PHI,83,PIT,2018-07-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2953,PHI,84,PIT,2018-07-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2954,PHI,85,NYM,2018-07-09,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
2955,PHI,86,NYM,2018-07-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,true
2956,PHI,87,NYM,2018-07-10,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2957,PHI,88,NYM,2018-07-11,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2958,PHI,89,BAL,2018-07-12,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2959,PHI,90,MIA,2018-07-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2960,PHI,91,MIA,2018-07-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2961,PHI,92,MIA,2018-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2962,PHI,93,SD,2018-07-20,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2963,PHI,94,SD,2018-07-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2964,PHI,95,SD,2018-07-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,true
2965,PHI,96,LAD,2018-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2966,PHI,97,LAD,2018-07-24,R,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,false
2967,PHI,98,LAD,2018-07-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2968,PHI,99,CIN,2018-07-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2969,PHI,100,CIN,2018-07-27,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2970,PHI,101,CIN,2018-07-28,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2971,PHI,102,CIN,2018-07-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2972,PHI,103,BOS,2018-07-30,L,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,false
2973,PHI,104,BOS,2018-07-31,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2974,PHI,105,MIA,2018-08-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2975,PHI,106,MIA,2018-08-03,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2976,PHI,107,MIA,2018-08-04,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2977,PHI,108,MIA,2018-08-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2978,PHI,109,ARI,2018-08-06,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2979,PHI,110,ARI,2018-08-07,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2980,PHI,111,ARI,2018-08-08,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2981,PHI,112,SD,2018-08-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2982,PHI,113,SD,2018-08-11,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2983,PHI,114,SD,2018-08-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2984,PHI,115,BOS,2018-08-14,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2985,PHI,116,BOS,2018-08-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2986,PHI,117,NYM,2018-08-16,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2987,PHI,118,NYM,2018-08-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2988,PHI,119,NYM,2018-08-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2989,PHI,120,NYM,2018-08-18,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2990,PHI,121,NYM,2018-08-19,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2991,PHI,122,WSH,2018-08-21,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2992,PHI,123,WSH,2018-08-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2993,PHI,124,WSH,2018-08-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2994,PHI,125,TOR,2018-08-24,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2995,PHI,126,TOR,2018-08-25,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2996,PHI,127,TOR,2018-08-26,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2997,PHI,128,WSH,2018-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2998,PHI,129,WSH,2018-08-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2999,PHI,130,WSH,2018-08-29,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
3000,PHI,131,CHC,2018-08-31,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3001,PHI,132,CHC,2018-09-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3002,PHI,133,CHC,2018-09-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3003,PHI,134,MIA,2018-09-03,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
3004,PHI,135,MIA,2018-09-04,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3005,PHI,136,MIA,2018-09-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3006,PHI,137,NYM,2018-09-07,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
3007,PHI,138,NYM,2018-09-08,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
3008,PHI,139,NYM,2018-09-09,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3009,PHI,140,WSH,2018-09-11,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,true
3010,PHI,141,WSH,2018-09-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
3011,PHI,142,WSH,2018-09-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
3012,PHI,143,MIA,2018-09-14,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
3013,PHI,144,MIA,2018-09-15,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
3014,PHI,145,MIA,2018-09-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3015,PHI,146,NYM,2018-09-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
3016,PHI,147,NYM,2018-09-18,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
