,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
265,"Hardy, J.J.",BAL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,"Markakis, Nick",BAL,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
267,"Jones, Adam",BAL,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
268,"Wieters, Matt",BAL,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
269,"Betemit, Wilson",BAL,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0
270,"Reynolds, Mark",BAL,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0
271,"Davis, Chris",BAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
272,"Andino, Robert",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
273,"Johnson, Nick",BAL,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
274,"Paulino, Ronny",BAL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
275,"Chavez, Endy",BAL,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276,"Flaherty, Ryan",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
277,"Maybin, Cameron",SD,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,"Denorfia, Chris",SD,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
279,"Headley, Chase",SD,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
280,"Guzman, Jesus",SD,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
281,"Hundley, Nick",SD,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0
282,"Alonso, Yonder",SD,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0
283,"Hudson, Orlando",SD,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0
284,"Bartlett, Jason",SD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0
285,"Vólquez, Edinson",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
286,"Venable, Will",SD,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
287,"Luebke, Cory",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
288,"Moseley, Dustin",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
289,"Baker, John",SD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
290,"Parrino, Andy",SD,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
291,"Richard, Clayton",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
292,"Blanks, Kyle",SD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
293,"Bass, Anthony",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
294,"Hermida, Jeremy",SD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
295,"Wieland, Joe",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
296,"Kotsay, Mark",SD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,"Victorino, Shane",PHI,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
298,"Polanco, Placido",PHI,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,"Rollins, Jimmy",PHI,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
300,"Pence, Hunter",PHI,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
301,"Wigginton, Ty",PHI,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
302,"Mayberry Jr., John",PHI,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0
303,"Ruiz, Carlos",PHI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
304,"Galvis, Freddy",PHI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0
305,"Halladay, Roy",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
306,"Nix, Laynce",PHI,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
307,"Lee, Cliff",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
308,"Pierre, Juan",PHI,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,"Thome, Jim",PHI,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
310,"Schneider, Brian",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
311,"Worley, Vance",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
312,"Hamels, Cole",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
313,"Blanton, Joe",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
314,"Orr, Pete",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315,"Presley, Alex",PIT,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,"Tabata, Jose",PIT,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,"McCutchen, Andrew",PIT,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
318,"Walker, Neil",PIT,0.0,1.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0
319,"Jones, Garrett",PIT,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0
320,"Barajas, Rod",PIT,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0
321,"Alvarez, Pedro",PIT,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
322,"Barmes, Clint",PIT,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0
323,"Bedard, Erik",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
324,"McGehee, Casey",PIT,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
325,"Hague, Matt",PIT,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
326,"Karstens, Jeff",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
327,"McKenry, Michael",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
328,"McDonald, James",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
329,"Correia, Kevin",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
330,"McLouth, Nate",PIT,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,"Harrison, Josh",PIT,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
332,"Navarro, Yamaico",PIT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
333,"Morton, Charlie",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,"Kinsler, Ian",TEX,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,"Andrus, Elvis",TEX,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,"Hamilton, Josh",TEX,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
337,"Beltré, Adrián",TEX,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
338,"Young, Michael",TEX,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
339,"Cruz, Nelson",TEX,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0
340,"Napoli, Mike",TEX,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0
341,"Torrealba, Yorvit",TEX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
342,"Murphy, David",TEX,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0
343,"Moreland, Mitch",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
344,"Gonzalez, Alberto",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
345,"Gentry, Craig",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
346,"Snyder, Brandon",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
347,"Jennings, Desmond",TB,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,"Zobrist, Ben",TB,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
349,"Longoria, Evan",TB,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
350,"Keppinger, Jeff",TB,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0
351,"Rodríguez, Sean",TB,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0
352,"Pena, Carlos",TB,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
353,"Johnson, Elliot",TB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
354,"Molina, José",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
355,"Joyce, Matt",TB,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,2.0
356,"Scott, Luke",TB,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
357,"Lobaton, Jose",TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
358,"Brignac, Reid",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
359,"Vogt, Stephen",TB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
360,"Gimenez, Chris",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
361,"Ellsbury, Jacoby",BOS,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,"Pedroia, Dustin",BOS,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363,"González, Adrián",BOS,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
364,"Ortiz, David",BOS,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0
365,"Youkilis, Kevin",BOS,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0
366,"Sweeney, Ryan",BOS,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
367,"Ross, Cody",BOS,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0
368,"Saltalamacchia, Jarrod",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
369,"Aviles, Mike",BOS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
370,"Punto, Nick",BOS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
371,"McDonald, Darnell",BOS,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0
372,"Shoppach, Kelly",BOS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
373,"Repko, Jason",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
374,"Phillips, Brandon",CIN,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375,"Cozart, Zack",CIN,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,"Votto, Joey",CIN,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
377,"Rolen, Scott",CIN,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
378,"Bruce, Jay",CIN,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
379,"Ludwick, Ryan",CIN,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
380,"Stubbs, Drew",CIN,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
381,"Hanigan, Ryan",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
382,"Cueto, Johnny",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
383,"Heisey, Chris",CIN,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
384,"Mesoraco, Devin",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
385,"Latos, Mat",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
386,"Cairo, Miguel",CIN,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
387,"Arroyo, Bronson",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
388,"Bailey, Homer",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
389,"Harris, Willie",CIN,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390,"Leake, Mike",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
391,"Valdez, Wilson",CIN,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
392,"Scutaro, Marco",COL,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,"Fowler, Dexter",COL,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,"González, Carlos",COL,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
395,"Tulowitzki, Troy",COL,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
396,"Helton, Todd",COL,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0
397,"Cuddyer, Michael",COL,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0
398,"Hernandez, Ramon",COL,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
399,"Nelson, Chris",COL,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0
400,"Guthrie, Jeremy",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
401,"Moyer, Jamie",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
402,"Colvin, Tyler",COL,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
403,"Pacheco, Jordan",COL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
404,"Giambi, Jason",COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
405,"Rosario, Wilin",COL,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
406,"Herrera, Jonathan",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
407,"Nicasio, Juan",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
408,"Chacín, Jhoulys",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
409,"Young Jr., Eric",COL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,"Pomeranz, Drew",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
411,"Gordon, Alex",KC,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
412,"Cain, Lorenzo",KC,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
413,"Hosmer, Eric",KC,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
414,"Butler, Billy",KC,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
415,"Francoeur, Jeff",KC,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
416,"Betancourt, Yuniesky",KC,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
417,"Moustakas, Mike",KC,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0
418,"Peña, Brayan",KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
419,"Escobar, Alcides",KC,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
420,"Quintero, Humberto",KC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
421,"Getz, Chris",KC,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
422,"Bourgeois, Jason",KC,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,"Maier, Mitch",KC,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
424,"Dyson, Jarrod",KC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,"Jackson, Austin",DET,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,"Boesch, Brennan",DET,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,"Cabrera, Miguel",DET,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
428,"Fielder, Prince",DET,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
429,"Young, Delmon",DET,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
430,"Raburn, Ryan",DET,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0
431,"Peralta, Jhonny",DET,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0
432,"Avila, Alex",DET,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
433,"Santiago, Ramon",DET,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
434,"Dirks, Andy",DET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
435,"Laird, Gerald",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
436,"Worth, Danny",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
437,"Kelly, Don",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
438,"Inge, Brandon",DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
439,"Span, Denard",MIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,"Carroll, Jamey",MIN,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,"Mauer, Joe",MIN,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
442,"Morneau, Justin",MIN,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
443,"Willingham, Josh",MIN,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0
444,"Doumit, Ryan",MIN,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
445,"Valencia, Danny",MIN,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
446,"Parmelee, Chris",MIN,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
447,"Casilla, Alexi",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
448,"Revere, Ben",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
449,"Burroughs, Sean",MIN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
450,"Hughes, Luke",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
451,"Plouffe, Trevor",MIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
452,"Thomas, Clete",MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
453,"De Aza, Alejandro",CWS,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,"Morel, Brent",CWS,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
455,"Dunn, Adam",CWS,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
456,"Konerko, Paul",CWS,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
457,"Pierzynski, A.J.",CWS,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0
458,"Rios, Alex",CWS,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
459,"Ramirez, Alexei",CWS,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0
460,"Viciedo, Dayan",CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
461,"Beckham, Gordon",CWS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
462,"Lillibridge, Brent",CWS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,"Flowers, Tyler",CWS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
464,"Escobar, Eduardo",CWS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
465,"Fukudome, Kosuke",CWS,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
466,"Jeter, Derek",NYY,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,"Granderson, Curtis",NYY,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
468,"Canó, Robinson",NYY,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0
469,"Rodriguez, Alex",NYY,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
470,"Teixeira, Mark",NYY,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0
471,"Swisher, Nick",NYY,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
472,"Ibanez, Raul",NYY,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
473,"Martin, Russell",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
474,"Gardner, Brett",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
475,"Jones, Andruw",NYY,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
476,"Núñez, Eduardo",NYY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
477,"Stewart, Chris",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
478,"Chavez, Eric",NYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
