,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
1348,BOS,47,"Hernández, Enrique","Devers, Rafael","Story, Trevor","Verdugo, Alex","Vázquez, Christian","Cordero, Franchy","Dalbec, Bobby","Bradley Jr., Jackie","Arroyo, Christian"
1349,BOS,48,"Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Story, Trevor","Vázquez, Christian","Dalbec, Bobby","Arroyo, Christian","Cordero, Franchy"
1350,BOS,49,"Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Vázquez, Christian","Bradley Jr., Jackie"
1351,BOS,50,"Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Plawecki, Kevin","Bradley Jr., Jackie"
1352,BOS,51,"Cordero, Franchy","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Vázquez, Christian","Bradley Jr., Jackie","Dalbec, Bobby"
1353,BOS,52,"Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Dalbec, Bobby","Plawecki, Kevin"
1354,BOS,53,"Duran, Jarren","Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Vázquez, Christian"
1355,BOS,54,"Duran, Jarren","Hernández, Enrique","Devers, Rafael","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Vázquez, Christian","Dalbec, Bobby"
1356,BOS,55,"Arroyo, Christian","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Story, Trevor","Cordero, Franchy","Vázquez, Christian","Bradley Jr., Jackie"
1357,BOS,56,"Hernández, Enrique","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Story, Trevor","Verdugo, Alex","Vázquez, Christian","Arroyo, Christian","Dalbec, Bobby"
1358,BOS,57,"Arroyo, Christian","Vázquez, Christian","Martinez, J.D.","Bogaerts, Xander","Story, Trevor","Verdugo, Alex","Dalbec, Bobby","Plawecki, Kevin","Bradley Jr., Jackie"
1359,BOS,58,"Arroyo, Christian","Devers, Rafael","Martinez, J.D.","Verdugo, Alex","Vázquez, Christian","Cordero, Franchy","Bradley Jr., Jackie","Dalbec, Bobby","Araúz, Jonathan"
1360,BOS,59,"Refsnyder, Rob","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Story, Trevor","Cordero, Franchy","Vázquez, Christian","Bradley Jr., Jackie","Dalbec, Bobby"
1361,BOS,60,"Story, Trevor","Devers, Rafael","Martinez, J.D.","Bogaerts, Xander","Verdugo, Alex","Vázquez, Christian","Cordero, Franchy","Dalbec, Bobby","Bradley Jr., Jackie"
1362,CIN,1,"India, Jonathan","Aquino, Aristides","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Senzel, Nick","Moustakas, Mike","Farmer, Kyle","Drury, Brandon"
1363,CIN,2,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Senzel, Nick","Moustakas, Mike","Farmer, Kyle","Fraley, Jake"
1364,CIN,3,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Fraley, Jake","Senzel, Nick","Moustakas, Mike","Farmer, Kyle","Garcia, Aramis"
1365,CIN,4,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Senzel, Nick","Moran, Colin","Farmer, Kyle","Fraley, Jake"
1366,CIN,5,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Senzel, Nick","Moustakas, Mike","Farmer, Kyle","Fraley, Jake"
1367,CIN,6,"India, Jonathan","Naquin, Tyler","Stephenson, Tyler","Votto, Joey","Aquino, Aristides","Farmer, Kyle","Moustakas, Mike","Drury, Brandon","Fraley, Jake"
1368,CIN,7,"India, Jonathan","Naquin, Tyler","Fraley, Jake","Votto, Joey","Stephenson, Tyler","Aquino, Aristides","Moustakas, Mike","Farmer, Kyle","Moran, Colin"
1369,CIN,8,"Fraley, Jake","Naquin, Tyler","Pham, Tommy","Votto, Joey","Aquino, Aristides","Drury, Brandon","Moustakas, Mike","Farmer, Kyle","Garcia, Aramis"
1370,CIN,9,"Farmer, Kyle","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Aquino, Aristides","Moustakas, Mike","Drury, Brandon","Fraley, Jake"
1371,CIN,10,"Farmer, Kyle","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Aquino, Aristides","Moustakas, Mike","Drury, Brandon","Fraley, Jake"
1372,CIN,11,"Farmer, Kyle","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Lopez, Alejo","Moran, Colin","Aquino, Aristides","Fraley, Jake"
1373,CIN,12,"Friedl, TJ","Farmer, Kyle","Pham, Tommy","Votto, Joey","Sanmartin, Reiver","Moran, Colin","Aquino, Aristides","Lopez, Alejo","Garcia, Aramis"
1374,CIN,13,"Farmer, Kyle","Drury, Brandon","Pham, Tommy","Votto, Joey","Senzel, Nick","Aquino, Aristides","Moran, Colin","Lopez, Alejo","Garcia, Aramis"
1375,CIN,14,"Farmer, Kyle","Drury, Brandon","Pham, Tommy","Votto, Joey","Senzel, Nick","Aquino, Aristides","Lopez, Alejo","Garcia, Aramis","Moran, Colin"
1376,CIN,15,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Votto, Joey","Farmer, Kyle","Senzel, Nick","Moran, Colin","Lopez, Alejo","Garcia, Aramis"
1377,CIN,16,"Naquin, Tyler","Farmer, Kyle","Pham, Tommy","Votto, Joey","Moran, Colin","Senzel, Nick","Lopez, Alejo","Riddle, JT","Kolozsvary, Mark"
1378,CIN,17,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Farmer, Kyle","Senzel, Nick","Moran, Colin","Garcia, Aramis","Fraley, Jake"
1379,CIN,18,"India, Jonathan","Drury, Brandon","Pham, Tommy","Votto, Joey","Farmer, Kyle","Senzel, Nick","Aquino, Aristides","Garcia, Aramis","Reynolds, Matt"
1380,CIN,19,"Fraley, Jake","Naquin, Tyler","Pham, Tommy","Votto, Joey","Farmer, Kyle","Drury, Brandon","Moustakas, Mike","Moran, Colin","Kolozsvary, Mark"
1381,CIN,20,"India, Jonathan","Naquin, Tyler","Pham, Tommy","Votto, Joey","Farmer, Kyle","Drury, Brandon","Moustakas, Mike","Senzel, Nick","Garcia, Aramis"
1382,CIN,21,"Naquin, Tyler","Farmer, Kyle","Pham, Tommy","Votto, Joey","Drury, Brandon","Senzel, Nick","Moustakas, Mike","Garcia, Aramis","Fraley, Jake"
1383,CIN,22,"Naquin, Tyler","Farmer, Kyle","Pham, Tommy","Votto, Joey","Drury, Brandon","Senzel, Nick","Moustakas, Mike","Reynolds, Matt","Kolozsvary, Mark"
1384,CIN,23,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Senzel, Nick","Moran, Colin","Farmer, Kyle","Friedl, TJ"
1385,CIN,24,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Moran, Colin","Farmer, Kyle","Lopez, Alejo","Reynolds, Matt","Garcia, Aramis"
1386,CIN,25,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Reynolds, Matt","Dawson, Ronnie","Almora Jr., Albert"
1387,CIN,26,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Moran, Colin","Farmer, Kyle","Friedl, TJ","Reynolds, Matt","Garcia, Aramis"
1388,CIN,27,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Farmer, Kyle","Friedl, TJ","Almora Jr., Albert"
1389,CIN,28,"Friedl, TJ","Drury, Brandon","Moustakas, Mike","Stephenson, Tyler","Naquin, Tyler","Farmer, Kyle","Moran, Colin","Almora Jr., Albert","Reynolds, Matt"
1390,CIN,29,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moran, Colin","Stephenson, Tyler","Naquin, Tyler","Farmer, Kyle","Almora Jr., Albert","Reynolds, Matt"
1391,CIN,30,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Farmer, Kyle","Reynolds, Matt"
1392,CIN,31,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Farmer, Kyle","Garcia, Aramis"
1393,CIN,32,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Farmer, Kyle","Reynolds, Matt"
1394,CIN,33,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Farmer, Kyle","Almora Jr., Albert"
1395,CIN,34,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Almora Jr., Albert","Reynolds, Matt"
1396,CIN,35,"Reynolds, Matt","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Almora Jr., Albert","Naquin, Tyler","Garcia, Aramis","Lopez, Alejo","Moran, Colin"
1397,CIN,36,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Moran, Colin","Naquin, Tyler","Farmer, Kyle","Reynolds, Matt"
1398,CIN,37,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Moustakas, Mike","Stephenson, Tyler","Naquin, Tyler","Moran, Colin","Farmer, Kyle","Almora Jr., Albert"
1399,CIN,38,"Reynolds, Matt","Stephenson, Tyler","Pham, Tommy","Votto, Joey","Farmer, Kyle","Moustakas, Mike","Motter, Taylor","Naquin, Tyler","Friedl, TJ"
1400,CIN,39,"Friedl, TJ","Naquin, Tyler","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Moustakas, Mike","Moran, Colin","Lopez, Alejo","Reynolds, Matt"
1401,CIN,40,"Reynolds, Matt","Stephenson, Tyler","Pham, Tommy","Votto, Joey","Farmer, Kyle","Aquino, Aristides","Naquin, Tyler","Motter, Taylor","Garcia, Aramis"
1402,CIN,41,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Aquino, Aristides","Moustakas, Mike","Almora Jr., Albert","Reynolds, Matt"
1403,CIN,42,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Moustakas, Mike","Senzel, Nick","Moran, Colin","Reynolds, Matt"
1404,CIN,43,"Naquin, Tyler","Drury, Brandon","Pham, Tommy","Votto, Joey","Moustakas, Mike","Senzel, Nick","Aquino, Aristides","Garcia, Aramis","Reynolds, Matt"
1405,CIN,44,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Aquino, Aristides","Almora Jr., Albert","Reynolds, Matt"
1406,CIN,45,"Senzel, Nick","Drury, Brandon","Farmer, Kyle","Stephenson, Tyler","Aquino, Aristides","Moustakas, Mike","Almora Jr., Albert","Lopez, Alejo","Reynolds, Matt"
1407,CIN,46,"Senzel, Nick","Drury, Brandon","Stephenson, Tyler","Votto, Joey","Farmer, Kyle","Aquino, Aristides","Almora Jr., Albert","Lopez, Alejo","Reynolds, Matt"
1408,CIN,47,"Senzel, Nick","Naquin, Tyler","Stephenson, Tyler","Votto, Joey","Drury, Brandon","Farmer, Kyle","Moustakas, Mike","Almora Jr., Albert","Garcia, Aramis"
1409,CIN,48,"Naquin, Tyler","Drury, Brandon","Senzel, Nick","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Moustakas, Mike","Almora Jr., Albert","Reynolds, Matt"
1410,CIN,49,"Senzel, Nick","Drury, Brandon","Stephenson, Tyler","Votto, Joey","Farmer, Kyle","Almora Jr., Albert","Moustakas, Mike","Aquino, Aristides","Reynolds, Matt"
1411,CIN,50,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Farmer, Kyle","Moustakas, Mike","Almora Jr., Albert","Garcia, Aramis","Reynolds, Matt"
1412,CIN,51,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Moustakas, Mike","Almora Jr., Albert","Lopez, Alejo","Reynolds, Matt"
1413,CIN,52,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Moustakas, Mike","Almora Jr., Albert","Reynolds, Matt"
1414,CIN,53,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Almora Jr., Albert","Aquino, Aristides","Reynolds, Matt"
1415,CIN,54,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Almora Jr., Albert","Lopez, Alejo","Aquino, Aristides"
1416,CIN,55,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Almora Jr., Albert","Aquino, Aristides","Reynolds, Matt"
1417,CIN,56,"Friedl, TJ","Lopez, Alejo","Pham, Tommy","Votto, Joey","Farmer, Kyle","Almora Jr., Albert","Reynolds, Matt","Aquino, Aristides","Garcia, Aramis"
1418,CIN,57,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Votto, Joey","Stephenson, Tyler","Farmer, Kyle","Moran, Colin","Almora Jr., Albert","Reynolds, Matt"
1419,CIN,58,"Friedl, TJ","Drury, Brandon","Pham, Tommy","Votto, Joey","Farmer, Kyle","Reynolds, Matt","Lopez, Alejo","Aquino, Aristides","Garcia, Aramis"
1420,CIN,59,"Senzel, Nick","Drury, Brandon","Pham, Tommy","Votto, Joey","Farmer, Kyle","Reynolds, Matt","Moran, Colin","Almora Jr., Albert","Okey, Chris"
1421,COL,1,"Blackmon, Charlie","Bryant, Kris","Rodgers, Brendan","Cron, C.J.","McMahon, Ryan","Joe, Connor","Grichuk, Randal","Díaz, Elias","Iglesias, José"
1422,COL,2,"Blackmon, Charlie","Bryant, Kris","Rodgers, Brendan","Cron, C.J.","McMahon, Ryan","Joe, Connor","Hilliard, Sam","Iglesias, José","Nuñez, Dom"
1423,COL,3,"Joe, Connor","Bryant, Kris","Rodgers, Brendan","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Díaz, Elias","Daza, Yonathan","Hampson, Garrett"
1424,COL,4,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Grichuk, Randal","Díaz, Elias","Iglesias, José"
1425,COL,5,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","Rodgers, Brendan","Grichuk, Randal","Díaz, Elias","Iglesias, José","Hampson, Garrett"
1426,COL,6,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Díaz, Elias","Iglesias, José","Daza, Yonathan"
1427,COL,7,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Díaz, Elias","Hilliard, Sam","Hampson, Garrett","Trejo, Alan"
1428,COL,8,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Hilliard, Sam","Trejo, Alan","Nuñez, Dom"
1429,COL,9,"Joe, Connor","Bryant, Kris","Cron, C.J.","Díaz, Elias","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Daza, Yonathan"
1430,COL,10,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Díaz, Elias","Hilliard, Sam","Iglesias, José"
1431,COL,11,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Díaz, Elias","Iglesias, José"
1432,COL,12,"Blackmon, Charlie","Grichuk, Randal","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Hilliard, Sam","Trejo, Alan","Nuñez, Dom"
1433,COL,13,"Joe, Connor","Grichuk, Randal","Bryant, Kris","Cron, C.J.","Díaz, Elias","McMahon, Ryan","Rodgers, Brendan","Iglesias, José","Daza, Yonathan"
1434,COL,14,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Hilliard, Sam","Iglesias, José","Nuñez, Dom","Trejo, Alan"
1435,COL,15,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","Grichuk, Randal","Díaz, Elias","McMahon, Ryan","Iglesias, José","Trejo, Alan"
1436,COL,16,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","Grichuk, Randal","McMahon, Ryan","Díaz, Elias","Rodgers, Brendan","Iglesias, José"
1437,COL,17,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Hilliard, Sam","Iglesias, José","Nuñez, Dom"
1438,COL,18,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","Díaz, Elias","Daza, Yonathan","McMahon, Ryan","Iglesias, José","Trejo, Alan"
1439,COL,19,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Iglesias, José","Hilliard, Sam","Trejo, Alan","Nuñez, Dom"
1440,COL,20,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Díaz, Elias","Hilliard, Sam","Iglesias, José","Trejo, Alan"
1441,COL,21,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Hilliard, Sam","Iglesias, José","Trejo, Alan","Nuñez, Dom"
1442,COL,22,"Joe, Connor","Iglesias, José","Grichuk, Randal","Cron, C.J.","Díaz, Elias","McMahon, Ryan","Daza, Yonathan","Rodgers, Brendan","Montero, Elehuris"
1443,COL,23,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Díaz, Elias","Rodgers, Brendan","Hilliard, Sam","Iglesias, José"
1444,COL,24,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","Díaz, Elias","McMahon, Ryan","Rodgers, Brendan","Daza, Yonathan","Iglesias, José"
1445,COL,25,"Blackmon, Charlie","Daza, Yonathan","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Hilliard, Sam","Hampson, Garrett","Nuñez, Dom"
1446,COL,26,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Díaz, Elias","Rodgers, Brendan","Hilliard, Sam","Iglesias, José"
1447,COL,27,"Joe, Connor","Blackmon, Charlie","Grichuk, Randal","Cron, C.J.","McMahon, Ryan","Díaz, Elias","Rodgers, Brendan","Hilliard, Sam","Iglesias, José"
1448,COL,28,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Hilliard, Sam","Iglesias, José","Nuñez, Dom"
1449,COL,29,"Joe, Connor","Daza, Yonathan","Grichuk, Randal","Cron, C.J.","Díaz, Elias","Rodgers, Brendan","McMahon, Ryan","Iglesias, José","Hampson, Garrett"
1450,COL,30,"Joe, Connor","Iglesias, José","Blackmon, Charlie","Cron, C.J.","Díaz, Elias","McMahon, Ryan","Daza, Yonathan","Hampson, Garrett","Hilliard, Sam"
1451,COL,31,"Joe, Connor","Iglesias, José","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Daza, Yonathan","Hilliard, Sam","Hampson, Garrett","Nuñez, Dom"
1452,COL,32,"Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Rodgers, Brendan","Díaz, Elias","Iglesias, José","Hilliard, Sam"
1453,COL,33,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Iglesias, José","Hilliard, Sam","Daza, Yonathan","Nuñez, Dom"
1454,COL,34,"Joe, Connor","Daza, Yonathan","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Díaz, Elias","Hilliard, Sam","Hampson, Garrett"
1455,COL,35,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Iglesias, José","Grichuk, Randal","Díaz, Elias"
1456,COL,36,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Díaz, Elias"
1457,COL,37,"Blackmon, Charlie","Daza, Yonathan","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Hilliard, Sam","Hampson, Garrett","Serven, Brian"
1458,COL,38,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Rodgers, Brendan","Hilliard, Sam","Hampson, Garrett","Serven, Brian"
1459,COL,39,"Joe, Connor","Blackmon, Charlie","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Daza, Yonathan","Iglesias, José","Díaz, Elias"
1460,COL,40,"Joe, Connor","Daza, Yonathan","Bryant, Kris","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Rodgers, Brendan","Iglesias, José","Serven, Brian"
1461,COL,41,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Hilliard, Sam","Díaz, Elias"
1462,COL,42,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Hilliard, Sam","Díaz, Elias"
1463,COL,43,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Iglesias, José","Hampson, Garrett","Serven, Brian"
1464,COL,44,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Díaz, Elias"
1465,COL,45,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","Iglesias, José","Hilliard, Sam","Hampson, Garrett","Serven, Brian"
1466,COL,46,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Grichuk, Randal","Iglesias, José","Díaz, Elias"
1467,COL,47,"Blackmon, Charlie","Daza, Yonathan","Cron, C.J.","McMahon, Ryan","Iglesias, José","Grichuk, Randal","Rodgers, Brendan","Hilliard, Sam","Díaz, Elias"
1468,COL,48,"Blackmon, Charlie","Joe, Connor","Cron, C.J.","McMahon, Ryan","Grichuk, Randal","Rodgers, Brendan","Hilliard, Sam","Hampson, Garrett","Serven, Brian"
1469,COL,49,"Blackmon, Charlie","Daza, Yonathan","Cron, C.J.","McMahon, Ryan","Joe, Connor","Rodgers, Brendan","Hilliard, Sam","Iglesias, José","Díaz, Elias"
1470,COL,50,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","Iglesias, José","Grichuk, Randal","McMahon, Ryan","Hampson, Garrett","Serven, Brian"
1471,COL,51,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Grichuk, Randal","Iglesias, José","Hampson, Garrett","Serven, Brian"
1472,COL,52,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","Daza, Yonathan","Iglesias, José","McMahon, Ryan","Grichuk, Randal","Díaz, Elias"
1473,COL,53,"Blackmon, Charlie","Joe, Connor","Cron, C.J.","McMahon, Ryan","Rodgers, Brendan","Daza, Yonathan","Iglesias, José","Grichuk, Randal","Díaz, Elias"
1474,COL,54,"Joe, Connor","Daza, Yonathan","Blackmon, Charlie","Rodgers, Brendan","McMahon, Ryan","Grichuk, Randal","Hilliard, Sam","Hampson, Garrett","Serven, Brian"
1475,COL,55,"Joe, Connor","Daza, Yonathan","Cron, C.J.","Rodgers, Brendan","Iglesias, José","Grichuk, Randal","Montero, Elehuris","Hampson, Garrett","Díaz, Elias"
1476,COL,56,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","Iglesias, José","Grichuk, Randal","McMahon, Ryan","Montero, Elehuris","Díaz, Elias"
1477,COL,57,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Daza, Yonathan","Hampson, Garrett","Hilliard, Sam","Serven, Brian"
1478,COL,58,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","McMahon, Ryan","Daza, Yonathan","Iglesias, José","Grichuk, Randal","Díaz, Elias","Hampson, Garrett"
1479,COL,59,"Joe, Connor","Blackmon, Charlie","Rodgers, Brendan","Cron, C.J.","Daza, Yonathan","Grichuk, Randal","McMahon, Ryan","Hampson, Garrett","Díaz, Elias"
1480,COL,60,"Joe, Connor","Blackmon, Charlie","Cron, C.J.","Rodgers, Brendan","McMahon, Ryan","Iglesias, José","Daza, Yonathan","Hilliard, Sam","Serven, Brian"
1481,KC,1,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1482,KC,2,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1483,KC,3,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1484,KC,4,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1485,KC,5,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky","Gallagher, Cam"
1486,KC,6,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1487,KC,7,"Merrifield, Whit","Witt Jr., Bobby","Perez, Salvador","Benintendi, Andrew","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1488,KC,8,"Merrifield, Whit","Witt Jr., Bobby","Benintendi, Andrew","Perez, Salvador","Santana, Carlos","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Lopez, Nicky"
1489,KC,9,"Merrifield, Whit","Lopez, Nicky","Witt Jr., Bobby","Perez, Salvador","Benintendi, Andrew","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Gallagher, Cam"
1490,KC,10,"Merrifield, Whit","Lopez, Nicky","Witt Jr., Bobby","Perez, Salvador","Benintendi, Andrew","Dozier, Hunter","Mondesi, Adalberto","Taylor, Michael A.","Gallagher, Cam"
