,player,team,b1,b2,b3,b4,b5,b6,b7,b8,b9
532,"Bundy, Dylan",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
533,"Peterson, Jace",BAL,0.0,0.0,0.0,0.0,15.0,3.0,3.0,1.0,1.0
534,"Eshelman, Thomas",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
535,"Wojciechowski, Asher",BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
536,"Trumbo, Mark",BAL,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0
537,"Williams, Mason",BAL,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
538,"Hays, Austin",BAL,0.0,6.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0
539,"Garcia, Greg",SD,51.0,2.0,0.0,0.0,0.0,3.0,9.0,3.0,9.0
540,"Hosmer, Eric",SD,0.0,38.0,5.0,83.0,23.0,4.0,0.0,0.0,0.0
541,"Machado, Manny",SD,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
542,"Reyes, Franmil",SD,0.0,36.0,0.0,21.0,22.0,4.0,0.0,0.0,0.0
543,"Myers, Wil",SD,4.0,20.0,3.0,8.0,22.0,32.0,14.0,0.0,0.0
544,"Tatis Jr., Fernando",SD,63.0,1.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0
545,"Margot, Manuel",SD,20.0,12.0,0.0,0.0,0.0,11.0,27.0,13.0,14.0
546,"Paddack, Chris",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0
547,"Kinsler, Ian",SD,17.0,0.0,0.0,0.0,0.0,10.0,27.0,6.0,1.0
548,"Hedges, Austin",SD,0.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,6.0
549,"Cordero, Franchy",SD,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
550,"Renfroe, Hunter",SD,0.0,0.0,1.0,47.0,56.0,6.0,0.0,0.0,0.0
551,"Mejía, Francisco",SD,0.0,4.0,0.0,0.0,11.0,22.0,12.0,7.0,0.0
552,"Lauer, Eric",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
553,"Lucchesi, Joey",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0
554,"Margevicius, Nick",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
555,"Strahm, Matt",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
556,"Urías, Luis",SD,2.0,0.0,0.0,0.0,0.0,2.0,29.0,32.0,0.0
557,"Avila, Pedro",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
558,"Pirela, Jose",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559,"France, Ty",SD,0.0,0.0,0.0,0.0,5.0,28.0,9.0,3.0,0.0
560,"Quantrill, Cal",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
561,"Dickerson, Alex",SD,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
562,"Allen, Austin",SD,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0
563,"Naylor, Josh",SD,0.0,25.0,0.0,0.0,14.0,20.0,4.0,0.0,0.0
564,"Perdomo, Luis",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
565,"Allen, Logan",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
566,"Lamet, Dinelson",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
567,"Morejon, Adrian",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
568,"Erlin, Robbie",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,"Martini, Nick",SD,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,"Bolaños, Ronald",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
571,"Mejias-Brean, Seth",SD,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0
572,"Richards, Garrett",SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
573,"Jankowski, Travis",SD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
574,"Torrens, Luis",SD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
575,"McCutchen, Andrew",PHI,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576,"Segura, Jean",PHI,12.0,79.0,10.0,8.0,25.0,5.0,0.0,0.0,0.0
577,"Harper, Bryce",PHI,8.0,23.0,117.0,2.0,0.0,0.0,0.0,0.0,1.0
578,"Hoskins, Rhys",PHI,8.0,16.0,9.0,124.0,1.0,0.0,0.0,0.0,0.0
579,"Realmuto, J.T.",PHI,0.0,29.0,11.0,12.0,77.0,3.0,0.0,0.0,0.0
580,"Herrera, Odúbel",PHI,0.0,0.0,0.0,0.0,4.0,18.0,6.0,2.0,0.0
581,"Hernandez, Cesar",PHI,37.0,2.0,0.0,0.0,7.0,51.0,47.0,7.0,2.0
582,"Franco, Maikel",PHI,0.0,0.0,0.0,0.0,5.0,8.0,19.0,61.0,2.0
583,"Arrieta, Jake",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
584,"Eflin, Zach",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0
585,"Nola, Aaron",PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0
586,"Pivetta, Nick",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
587,"Knapp, Andrew",PHI,0.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,3.0
588,"Kingery, Scott",PHI,26.0,7.0,5.0,0.0,12.0,26.0,37.0,2.0,3.0
589,"Velasquez, Vince",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0
590,"Altherr, Aaron",PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
591,"Quinn, Roman",PHI,2.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,8.0
592,"Gosselin, Phil",PHI,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0
593,"Eickhoff, Jerad",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
594,"Rodríguez, Sean",PHI,0.0,0.0,0.0,0.0,2.0,4.0,9.0,9.0,0.0
595,"Williams, Nick",PHI,0.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,4.0
596,"Irvin, Cole",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,"Bruce, Jay",PHI,0.0,0.0,4.0,2.0,9.0,18.0,0.0,0.0,0.0
598,"Haseley, Adam",PHI,0.0,0.0,0.0,0.0,2.0,7.0,15.0,32.0,3.0
599,"Miller, Brad",PHI,0.0,2.0,0.0,4.0,8.0,5.0,6.0,1.0,0.0
600,"De Los Santos, Enyel",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,"Hammer, JD",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602,"Smyly, Drew",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
603,"Vargas, Jason",PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0
604,"Dickerson, Corey",PHI,10.0,0.0,4.0,8.0,5.0,3.0,0.0,0.0,0.0
605,"Morrison, Logan",PHI,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
606,"Pirela, Jose",PHI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
607,"Grullón, Deivy",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
608,"Parker, Blake",PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,"Frazier, Adam",PIT,77.0,6.0,6.0,0.0,3.0,3.0,16.0,18.0,3.0
610,"Marte, Starling",PIT,4.0,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
611,"Dickerson, Corey",PIT,1.0,6.0,2.0,0.0,2.0,19.0,1.0,0.0,0.0
612,"Bell, Josh",PIT,0.0,0.0,0.0,139.0,2.0,0.0,0.0,0.0,0.0
613,"Cervelli, Francisco",PIT,0.0,0.0,11.0,0.0,6.0,6.0,7.0,1.0,0.0
614,"Kang, Jung Ho",PIT,0.0,1.0,3.0,0.0,11.0,7.0,14.0,2.0,0.0
615,"Cabrera, Melky",PIT,0.0,12.0,11.0,1.0,41.0,15.0,1.0,0.0,0.0
616,"González, Erik",PIT,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,4.0
617,"Williams, Trevor",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
618,"Moran, Colin",PIT,0.0,0.0,13.0,2.0,51.0,47.0,5.0,0.0,0.0
619,"Reyes, Pablo",PIT,0.0,2.0,1.0,0.0,6.0,8.0,8.0,2.0,1.0
620,"Archer, Chris",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
621,"Shuck, JB",PIT,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
622,"Taillon, Jameson",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
623,"Newman, Kevin",PIT,74.0,0.0,0.0,0.0,0.0,2.0,29.0,9.0,2.0
624,"Lyles, Jordan",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0
625,"Musgrove, Joe",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
626,"Martin, Jason",PIT,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
627,"Stallings, Jacob",PIT,0.0,0.0,0.0,0.0,0.0,4.0,13.0,35.0,1.0
628,"Brault, Steven",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0
629,"Tucker, Cole",PIT,4.0,0.0,0.0,0.0,0.0,2.0,6.0,22.0,2.0
630,"Reynolds, Bryan",PIT,0.0,93.0,2.0,0.0,19.0,4.0,3.0,1.0,0.0
631,"Polanco, Gregory",PIT,0.0,7.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0
632,"Díaz, Elias",PIT,0.0,0.0,0.0,0.0,4.0,10.0,30.0,30.0,1.0
633,"Kingham, Nick",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
634,"Elmore, Jake",PIT,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0
635,"DuRapau, Montana",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
636,"Osuna, José",PIT,0.0,0.0,1.0,19.0,14.0,19.0,5.0,0.0,0.0
637,"Keller, Mitch",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
638,"Davis, Rookie",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
639,"McRae, Alex",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
640,"Agrazal, Dario",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
641,"Stratton, Chris",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
642,"Escobar, Luis",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
643,"Holmes, Clay",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
644,"Marvel, James",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
645,"Kramer, Kevin",PIT,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0
646,"Baron, Steven",PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
647,"DeShields, Delino",TEX,19.0,16.0,0.0,0.0,0.0,1.0,8.0,30.0,17.0
648,"Odor, Rougned",TEX,0.0,16.0,0.0,4.0,16.0,57.0,37.0,4.0,0.0
649,"Andrus, Elvis",TEX,0.0,42.0,101.0,0.0,0.0,1.0,0.0,0.0,0.0
650,"Gallo, Joey",TEX,0.0,0.0,3.0,20.0,40.0,3.0,1.0,0.0,0.0
651,"Pence, Hunter",TEX,0.0,0.0,13.0,28.0,24.0,2.0,1.0,0.0,0.0
652,"Mazara, Nomar",TEX,0.0,0.0,14.0,70.0,18.0,5.0,0.0,0.0,0.0
653,"Cabrera, Asdrúbal",TEX,0.0,0.0,0.0,2.0,12.0,41.0,26.0,7.0,0.0
654,"Forsythe, Logan",TEX,2.0,5.0,0.0,0.0,10.0,24.0,32.0,11.0,1.0
655,"Mathis, Jeff",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.0
656,"Choo, Shin-Soo",TEX,136.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
657,"Guzmán, Ronald",TEX,0.0,0.0,0.0,0.0,0.0,3.0,16.0,52.0,0.0
658,"Kiner-Falefa, Isiah",TEX,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,22.0
659,"Wisdom, Patrick",TEX,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
660,"Minor, Mike",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
661,"Lynn, Lance",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
662,"Santana, Danny",TEX,2.0,63.0,1.0,5.0,15.0,9.0,10.0,6.0,0.0
663,"Sampson, Adrian",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
664,"Miller, Shelby",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,"Calhoun, Willie",TEX,0.0,15.0,27.0,13.0,16.0,3.0,1.0,0.0,0.0
666,"Federowicz, Tim",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
667,"Chavez, Jesse",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668,"Jurado, Ariel",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
669,"Heineman, Scott",TEX,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.0,0.0
670,"Trevino, Jose",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0
671,"Allard, Kolby",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
672,"Payano, Pedro",TEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
673,"Solak, Nick",TEX,0.0,0.0,0.0,17.0,8.0,6.0,1.0,0.0,0.0
674,"Díaz, Yandy",TB,19.0,5.0,7.0,30.0,11.0,3.0,0.0,0.0,0.0
675,"Pham, Tommy",TB,6.0,118.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
676,"Robertson, Daniel",TB,1.0,0.0,11.0,0.0,2.0,8.0,10.0,9.0,16.0
677,"García, Avisaíl",TB,9.0,1.0,4.0,50.0,25.0,23.0,8.0,0.0,0.0
678,"Meadows, Austin",TB,50.0,25.0,41.0,6.0,2.0,2.0,0.0,0.0,0.0
679,"Zunino, Mike",TB,0.0,0.0,0.0,0.0,6.0,5.0,2.0,32.0,31.0
680,"Heredia, Guillermo",TB,5.0,0.0,0.0,0.0,1.0,3.0,12.0,16.0,18.0
681,"Wendle, Joey",TB,12.0,0.0,0.0,3.0,3.0,6.0,15.0,16.0,7.0
682,"Adames, Willy",TB,0.0,0.0,1.0,4.0,10.0,20.0,34.0,27.0,47.0
683,"Choi, Ji-Man",TB,10.0,0.0,43.0,23.0,19.0,3.0,2.0,2.0,1.0
684,"Lowe, Brandon",TB,15.0,4.0,13.0,10.0,17.0,5.0,3.0,2.0,1.0
685,"Kiermaier, Kevin",TB,1.0,1.0,5.0,1.0,6.0,37.0,49.0,13.0,1.0
686,"Perez, Michael",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
687,"Arroyo, Christian",TB,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,6.0
688,"Glasnow, Tyler",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
689,"Chirinos, Yonny",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690,"Lowe, Nate",TB,0.0,0.0,3.0,7.0,15.0,7.0,0.0,3.0,1.0
691,"Ciuffo, Nick",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
692,"d'Arnaud, Travis",TB,14.0,4.0,7.0,15.0,18.0,2.0,7.0,10.0,3.0
693,"Bemboom, Anthony",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
694,"Morton, Charlie",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
695,"Velazquez, Andrew",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
696,"Kratz, Erik",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
697,"Brosseau, Mike",TB,0.0,0.0,2.0,0.0,5.0,14.0,3.0,5.0,4.0
698,"McKay, Brendan",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
699,"Duffy, Matt",TB,5.0,1.0,1.0,1.0,9.0,11.0,5.0,6.0,2.0
700,"Sogard, Eric",TB,12.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0
701,"Aguilar, Jesús",TB,0.0,0.0,3.0,8.0,7.0,4.0,1.0,3.0,0.0
702,"Beeks, Jalen",TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
703,"Wong, Kean",TB,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
704,"Betts, Mookie",BOS,102.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,"Devers, Rafael",BOS,0.0,71.0,17.0,18.0,19.0,19.0,4.0,1.0,0.0
706,"Martinez, J.D.",BOS,0.0,0.0,41.0,100.0,1.0,0.0,0.0,0.0,0.0
707,"Bogaerts, Xander",BOS,0.0,13.0,78.0,22.0,38.0,1.0,0.0,0.0,0.0
708,"Travis, Sam",BOS,0.0,0.0,0.0,2.0,10.0,14.0,6.0,2.0,2.0
709,"Moreland, Mitch",BOS,0.0,0.0,19.0,9.0,12.0,13.0,22.0,0.0,0.0
710,"Núñez, Eduardo",BOS,0.0,0.0,0.0,0.0,1.0,6.0,9.0,12.0,8.0
711,"Vázquez, Christian",BOS,0.0,4.0,1.0,1.0,14.0,34.0,30.0,17.0,18.0
712,"Bradley Jr., Jackie",BOS,2.0,0.0,0.0,0.0,2.0,3.0,30.0,54.0,43.0
713,"Benintendi, Andrew",BOS,45.0,26.0,0.0,3.0,41.0,15.0,1.0,0.0,1.0
714,"Holt, Brock",BOS,1.0,1.0,0.0,0.0,10.0,24.0,11.0,16.0,9.0
715,"Swihart, Blake",BOS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
716,"Pearce, Steve",BOS,0.0,0.0,3.0,2.0,3.0,3.0,10.0,1.0,1.0
717,"Porcello, Rick",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
718,"Price, David",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
719,"Velázquez, Hector",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720,"Pedroia, Dustin",BOS,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
721,"León, Sandy",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0
722,"Lin, Tzu-Wei",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
723,"Chavis, Michael",BOS,4.0,1.0,0.0,2.0,8.0,22.0,26.0,20.0,1.0
724,"Hernández, Marco",BOS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,16.0
725,"Owings, Chris",BOS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
726,"Rodriguez, Eduardo",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
727,"Eovaldi, Nathan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,"Johnson, Brian",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
729,"Hernández, Gorkys",BOS,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0
730,"Centeno, Juan",BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
731,"Schebler, Scott",CIN,3.0,0.0,1.0,0.0,9.0,3.0,5.0,0.0,0.0
732,"Votto, Joey",CIN,15.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,"Puig, Yasiel",CIN,0.0,2.0,13.0,50.0,20.0,9.0,0.0,0.0,0.0
734,"Suárez, Eugenio",CIN,0.0,19.0,120.0,12.0,0.0,0.0,0.0,0.0,0.0
735,"Kemp, Matt",CIN,0.0,0.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0
736,"Peraza, José",CIN,8.0,0.0,0.0,0.0,5.0,10.0,31.0,23.0,10.0
737,"Barnhart, Tucker",CIN,0.0,0.0,0.0,2.0,16.0,7.0,20.0,27.0,10.0
738,"Iglesias, José",CIN,0.0,3.0,1.0,0.0,26.0,35.0,50.0,17.0,2.0
739,"Lorenzen, Michael",CIN,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
740,"Roark, Tanner",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0
741,"Winker, Jesse",CIN,41.0,4.0,15.0,10.0,9.0,5.0,3.0,0.0,3.0
742,"Dietrich, Derek",CIN,0.0,0.0,3.0,21.0,18.0,18.0,6.0,1.0,0.0
743,"DeSclafani, Anthony",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0
744,"Casali, Curt",CIN,1.0,0.0,0.0,0.0,4.0,7.0,19.0,16.0,9.0
745,"Castillo, Luis",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0
746,"Mahle, Tyler",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0
747,"Gray, Sonny",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0
748,"Farmer, Kyle",CIN,0.0,0.0,0.0,0.0,1.0,6.0,7.0,17.0,4.0
749,"Ervin, Phillip",CIN,6.0,2.0,1.0,3.0,11.0,18.0,6.0,4.0,0.0
750,"Senzel, Nick",CIN,62.0,1.0,0.0,0.0,9.0,17.0,3.0,2.0,1.0
751,"VanMeter, Josh",CIN,19.0,5.0,0.0,8.0,12.0,3.0,1.0,5.0,1.0
752,"Sims, Lucas",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
753,"Gennett, Scooter",CIN,0.0,0.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0
754,"Graterol, Juan",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
755,"Lavarnway, Ryan",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
756,"Wood, Alex",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
757,"Aquino, Aristides",CIN,0.0,0.0,2.0,44.0,4.0,3.0,0.0,0.0,0.0
758,"Bauer, Trevor",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
759,"Galvis, Freddy",CIN,0.0,5.0,2.0,0.0,9.0,7.0,3.0,1.0,0.0
760,"O'Grady, Brian",CIN,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0
761,"Blandino, Alex",CIN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
762,"Colón, Christian",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,"Mella, Keury",CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
764,"Blackmon, Charlie",COL,105.0,15.0,4.0,9.0,0.0,0.0,0.0,0.0,5.0
765,"Dahl, David",COL,3.0,18.0,41.0,11.0,10.0,4.0,2.0,0.0,0.0
766,"Arenado, Nolan",COL,0.0,0.0,95.0,51.0,1.0,0.0,0.0,0.0,0.0
767,"Story, Trevor",COL,23.0,96.0,3.0,19.0,2.0,0.0,0.0,0.0,0.0
768,"McMahon, Ryan",COL,0.0,4.0,0.0,6.0,45.0,38.0,24.0,2.0,0.0
769,"Reynolds, Mark",COL,0.0,0.0,0.0,9.0,7.0,6.0,6.0,2.0,0.0
770,"Tapia, Raimel",COL,20.0,7.0,1.0,0.0,20.0,26.0,16.0,1.0,0.0
771,"Wolters, Tony",COL,0.0,0.0,0.0,0.0,0.0,1.0,16.0,74.0,8.0
772,"Gray, Jon",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
773,"Desmond, Ian",COL,0.0,4.0,0.0,8.0,32.0,44.0,14.0,1.0,0.0
774,"Iannetta, Chris",COL,0.0,0.0,0.0,0.0,3.0,3.0,7.0,23.0,0.0
775,"Hampson, Garrett",COL,7.0,10.0,0.0,0.0,0.0,9.0,24.0,15.0,6.0
776,"Valaika, Pat",COL,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,3.0
777,"Anderson, Tyler",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
778,"Bettis, Chad",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
779,"Fuentes, Josh",COL,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0
780,"Freeland, Kyle",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
781,"Daza, Yonathan",COL,1.0,0.0,0.0,0.0,0.0,4.0,12.0,7.0,0.0
782,"Márquez, Germán",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0
783,"Cuevas, Noel",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
784,"Butera, Drew",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
785,"Senzatela, Antonio",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
786,"Hoffman, Jeff",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
787,"Murphy, Daniel",COL,0.0,4.0,15.0,42.0,31.0,7.0,0.0,0.0,0.0
788,"Rodgers, Brendan",COL,0.0,0.0,0.0,0.0,1.0,4.0,11.0,2.0,0.0
789,"Lambert, Peter",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0
790,"González, Chi Chi",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
791,"Tinoco, Jesus",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792,"Alonso, Yonder",COL,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0
793,"Nuñez, Dom",COL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
794,"Melville, Tim",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
795,"Hilliard, Sam",COL,0.0,1.0,0.0,0.0,4.0,6.0,7.0,0.0,0.0
796,"Garcia, Rico",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
797,"Almonte, Yency",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,"Parsons, Wes",COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
