,player,realised_curr,realised_prev,mean_pos_curr,mean_pos_prev,ngames_curr,ngames_prev,volatility,curr_projection,future_projection
229,Sam Haggerty,94.0,145.8,7.478260869565218,2.923076923076923,23.0,35.1,0.021643431778665165,371.9071923076923,94.0
230,Jose Marmolejos,122.0,310.5,5.516129032258065,5.966666666666667,31.0,81.0,0.0037041533382150787,416.5623333333333,122.0
231,Braden Bishop,5.0,91.80000000000001,9.0,8.333333333333334,1.0,24.3,0.014403292181069961,277.90116666666665,5.0
232,Kyle Lewis,147.0,653.4000000000001,3.5555555555555554,2.982456140350877,36.0,153.9,0.02440257021153707,624.9717807017544,147.0
233,Donovan Walton,69.0,37.800000000000004,8.38888888888889,7.75,18.0,10.8,0.03382201646090535,258.12575,69.0
234,Jack Mayfield,290.0,126.9,7.432835820895522,8.846153846153847,67.0,35.1,0.0037329909667418457,289.09988461538467,290.0
235,Jacob Nottingham,45.0,145.8,8.0,9.0,3.0,43.2,0.05555555555555555,296.6445,45.0
236,Shed Long Jr.,121.0,345.6,7.838709677419355,5.709677419354839,31.0,83.7,0.0058966354491848776,437.29514516129035,121.0
237,Abraham Toro,375.0,261.90000000000003,6.666666666666667,7.0,30.0,51.300000000000004,0.006031941452070722,379.46450000000004,440.14283333333333
238,Corey Dickerson,365.0,567.0,5.583333333333333,2.803921568627451,36.0,137.70000000000002,0.013150064552569998,583.982931372549,448.55991666666665
239,Starling Marte,526.0,675.0,2.0,2.9696969696969697,55.0,89.10000000000001,0.05223956739108255,635.929803030303,573.4395
240,Jesus Aguilar,510.0,583.2,2.9741379310344827,3.06,116.0,135.0,0.0008711784912141628,588.9114,553.3748017241379
241,Adam Duvall,555.0,564.3000000000001,5.686274509803922,6.042553191489362,51.0,126.9,0.0025529737385347464,542.5224787234042,542.2849901960784
242,Brian Anderson,264.0,618.3000000000001,4.984126984126984,4.586206896551724,63.0,156.60000000000002,0.002908993537276823,587.5593275862069,264.0
243,Jazz Chisholm Jr.,507.0,167.4,2.2,7.705882352941177,120.0,45.900000000000006,0.018594611047033194,323.47214705882357,561.4625
244,Jorge Alfaro,311.0,270.0,6.25,7.925925925925926,76.0,72.9,0.00834723177459689,372.0469074074074,413.30325
245,Miguel Rojas,539.0,386.1,2.5,6.918918918918919,126.0,99.9,0.012885653830169774,442.5686891891892,573.7470000000001
246,Garrett Cooper,250.0,359.1,3.709090909090909,4.515151515151516,55.0,89.10000000000001,0.006129986736047342,458.8393484848485,250.0
247,Lewis Brinson,290.0,302.40000000000003,4.9855072463768115,6.892857142857143,69.0,75.60000000000001,0.005317677025301474,401.04146428571426,290.0
248,Jon Berti,271.0,402.3,6.761904761904762,4.142857142857143,63.0,94.5,0.006808879930573051,485.0502142857142,271.0
249,Chad Wallach,66.0,129.60000000000002,7.666666666666667,8.692307692307692,18.0,35.1,0.019979545620571262,292.35526923076924,66.0
250,Jesus Sanchez,251.0,78.30000000000001,4.573770491803279,7.0,61.0,21.6,0.010534009301561707,287.6645,251.0
251,Sandy Leon,220.0,218.70000000000002,7.244897959183674,8.0,49.0,54.0,0.02478134110787172,345.47950000000003,220.0
252,Magneuris Sierra,225.0,143.10000000000002,7.045454545454546,7.0,44.0,35.1,0.01114527469422574,320.0645,225.0
253,Isan Diaz,277.0,59.400000000000006,5.65625,6.833333333333333,64.0,16.200000000000003,0.003053264853395061,280.2786666666667,277.0
254,Monte Harrison,11.0,137.70000000000002,8.0,8.75,2.0,32.400000000000006,0.04282407407407407,295.69075,11.0
255,Lewin Diaz,128.0,110.7,5.133333333333334,5.7272727272727275,30.0,29.700000000000003,0.0006948270584634222,319.6272272727273,128.0
256,Joe Panik,257.0,380.70000000000005,7.133333333333334,7.375,30.0,86.4,0.0006165605709876543,434.220125,257.0
257,Alex Jackson,151.0,18.900000000000002,7.857142857142857,9.0,7.0,8.100000000000001,0.03174603174603175,233.1945,151.0
258,Eddy Alvarez,74.0,110.7,7.3,7.0,20.0,27.0,0.0030555555555555553,303.8645,74.0
259,Kevin Pillar,347.0,602.1,6.036585365853658,3.6923076923076925,82.0,70.2,0.005439316552207231,590.5302692307692,433.94639024390244
260,Francisco Lindor,524.0,718.2,2.057377049180328,2.466666666666667,122.0,162.0,0.03437727479338157,663.7598333333333,571.7288852459017
261,Michael Conforto,479.0,629.1,4.373913043478261,3.150943396226415,115.0,143.10000000000002,0.007536412836915339,610.7350660377358,520.5385869565217
262,Pete Alonso,637.0,645.3000000000001,3.377483443708609,4.527272727272727,151.0,148.5,0.009384738937190782,601.7892272727273,611.8793675496688
263,J.D. Davis,211.0,618.3000000000001,5.122448979591836,3.1153846153846154,49.0,140.4,0.01214761354366647,605.7754615384615,211.0
264,Jeff McNeil,426.0,564.3000000000001,4.245098039215686,3.5714285714285716,102.0,132.3,0.0024376719697705236,573.1273571428571,495.63396078431373
265,James McCann,412.0,299.70000000000005,6.466019417475728,6.222222222222222,103.0,72.9,0.005191460825255719,407.9972777777778,461.1278495145631
266,Brandon Nimmo,386.0,607.5,1.1764705882352942,2.24,85.0,135.0,0.000718185313341023,611.2171,513.6389117647059
267,Dominic Smith,493.0,537.3000000000001,4.25,4.836734693877551,116.0,132.3,0.0022093319277446876,543.9565408163265,529.0732499999999
268,Jonathan Villar,505.0,558.9000000000001,4.254237288135593,5.2105263157894735,118.0,51.300000000000004,0.004230048818857397,550.1271315789475,535.0207711864407
269,Luis Guillorme,156.0,183.60000000000002,7.114285714285714,7.666666666666667,35.0,40.5,0.00108843537414966,332.05783333333335,156.0
270,Tomas Nido,161.0,70.2,7.186046511627907,8.714285714285714,43.0,18.900000000000002,0.01590122257664559,262.38307142857144,161.0
271,Albert Almora Jr.,54.0,91.80000000000001,7.7272727272727275,8.666666666666666,11.0,16.200000000000003,0.03429496990103051,273.7728333333333,54.0
272,Jose Peraza,154.0,324.0,7.324324324324325,7.866666666666666,37.0,81.0,0.01165755845936026,399.78083333333336,154.0
273,Cameron Maybin,33.0,272.70000000000005,5.888888888888889,6.636363636363637,9.0,29.700000000000003,0.006274869911233548,389.3681363636364,33.0
274,Brandon Drury,88.0,132.3,6.0,7.571428571428571,17.0,37.800000000000004,0.004989250602201665,307.5873571428572,88.0
275,Billy McKinney,300.0,8.100000000000001,6.157894736842105,7.0,19.0,2.7,0.02092951677439212,252.56449999999998,408.9439736842105
276,Mason Williams,37.0,48.6,7.6,7.8,10.0,13.5,0.002222222222222222,262.9065,37.0
277,Travis Blankenhorn,24.0,10.8,8.333333333333334,7.0,3.0,2.7,0.02469135802469136,253.9145,24.0
278,Javier Baez,547.0,634.5,3.941860465116279,3.8947368421052633,86.0,153.9,0.0011255907504759545,604.2231842105264,559.8895581395349
279,Chance Sisco,83.0,326.70000000000005,8.0,5.9,2.0,81.0,0.025864197530864202,425.488,83.0
280,Victor Robles,369.0,510.3,6.0978260869565215,7.816326530612245,92.0,132.3,0.012491546134290297,493.5542959183673,444.1879239130435
281,Trea Turner,646.0,699.3000000000001,1.9807692307692308,1.3898305084745763,52.0,159.3,0.005083137992834588,667.6464491525423,633.677673076923
282,Juan Soto,654.0,529.2,2.787671232876712,3.0208333333333335,146.0,129.60000000000002,0.00625724963309309,562.3964791666667,627.684191780822
283,Starlin Castro,346.0,170.10000000000002,5.564705882352941,3.5,85.0,43.2,0.022937782343329494,376.912,439.2906176470588
284,Hernan Perez,21.0,16.200000000000003,6.8,8.0,5.0,2.7,0.02,244.22950000000003,21.0
285,Andrew Stevenson,213.0,126.9,6.131578947368421,4.0,38.0,32.400000000000006,0.005780624807633118,349.1195,213.0
286,Luis Garcia,247.0,375.3,7.032258064516129,7.111111111111111,62.0,97.2,0.0008712560789872228,434.7883888888889,247.0
287,Jordy Mercer,127.0,59.400000000000006,7.068965517241379,5.5,29.0,5.4,0.016200951248513677,296.79200000000003,127.0
288,Yan Gomes,375.0,321.3,5.878787878787879,6.612903225806452,33.0,83.7,0.0028717152924891075,413.9586935483871,449.9007121212121
289,Yadiel Hernandez,289.0,75.60000000000001,4.857142857142857,5.571428571428571,56.0,18.900000000000002,0.017520549886621314,304.00735714285713,289.0
290,Josh Bell,568.0,602.1,3.9763779527559056,4.0,127.0,148.5,0.005500871901651975,586.7194999999999,569.9620590551181
291,Kyle Schwarber,471.0,604.8000000000001,3.643835616438356,4.25,73.0,151.20000000000002,0.0039921825832979095,584.97325,525.5805958904109
292,Josh Harrison,558.0,245.70000000000002,2.9361702127659575,5.954545454545454,47.0,59.400000000000006,0.013403771032685802,384.31245454545456,577.8450319148936
293,Alex Avila,111.0,167.4,7.035714285714286,8.88888888888889,28.0,48.6,0.035431713837798494,308.82061111111113,111.0
294,Rene Rivera,78.0,10.8,8.4375,9.0,16.0,2.7,0.017578125,229.1445,78.0
295,Carter Kieboom,249.0,329.40000000000003,6.137931034482759,7.21875,58.0,86.4,0.008922148009149164,410.50528125000005,249.0
296,Lane Thomas,264.0,108.0,7.9,8.6,10.0,27.0,0.025000000000000005,282.69849999999997,264.0
297,Keibert Ruiz,96.0,21.6,6.1,9.0,20.0,5.4,0.03833333333333333,234.54449999999997,96.0
298,Cedric Mullins II,675.0,413.1,1.0,5.368421052631579,149.0,102.60000000000001,0.015504770698676514,475.2716052631579,660.3245
299,Anthony Santander,438.0,445.50000000000006,3.6826923076923075,2.2162162162162162,104.0,99.9,0.023032994462958083,530.5116621621622,508.5993557692308
300,Ryan Mountcastle,586.0,378.0,3.9078014184397163,4.5588235294117645,141.0,91.80000000000001,0.0038702332898431177,467.7484705882353,579.8113794326241
301,Rio Ruiz,141.0,550.8000000000001,6.833333333333333,6.08,24.0,135.0,0.001874074074074074,535.3087,141.0
302,Austin Hays,529.0,361.8,3.1596638655462184,4.935483870967742,119.0,83.7,0.008343309983192233,454.98353225806454,560.57706302521
303,Maikel Franco,403.0,656.1,6.03,5.254237288135593,100.0,159.3,0.0021004021832806666,598.1857711864407,462.02795
304,Freddy Galvis,394.0,429.3,5.507042253521127,7.4523809523809526,71.0,113.4,0.008234898873330402,457.56176190476185,464.0047816901408
305,Pedro Severino,419.0,480.6,6.349056603773585,4.9523809523809526,106.0,113.4,0.0043872967617225025,514.1742619047619,466.07643396226416
306,Chance Sisco,83.0,326.70000000000005,8.0,5.9,2.0,81.0,0.025864197530864202,425.488,83.0
307,Pat Valaika,281.0,405.0,8.01388888888889,7.394736842105263,72.0,102.60000000000001,0.002189806027685632,446.1256842105263,281.0
308,Ramon Urias,296.0,72.9,6.1891891891891895,8.333333333333334,74.0,16.200000000000003,0.014410807203599996,268.4511666666666,296.0
309,D.J. Stewart,318.0,302.40000000000003,4.9480519480519485,5.0,77.0,81.0,0.004915981084812254,424.4845,432.9278766233766
310,Kelvin Gutierrez,295.0,32.400000000000006,8.125,7.0,40.0,8.100000000000001,0.035312500000000004,264.71450000000004,295.0
311,Jorge Mateo,209.0,75.60000000000001,7.333333333333333,8.333333333333334,30.0,16.200000000000003,0.006358024691358027,269.80116666666663,209.0
312,Jahmai Jones,72.0,18.900000000000002,7.684210526315789,8.0,19.0,5.4,0.010618651892890123,245.57950000000002,72.0
313,Tommy Pham,561.0,337.5,3.032520325203252,4.225806451612903,123.0,83.7,0.011216109386206595,451.6228870967742,578.1517357723577
314,Fernando Tatis Jr.,546.0,693.9000000000001,2.4645669291338583,1.5423728813559323,127.0,159.3,0.0043378901593897545,663.0572118644068,577.6858385826772
315,Manny Machado,640.0,685.8000000000001,3.1020408163265305,2.816666666666667,147.0,162.0,0.0016528671181246504,643.2250833333334,616.7907244897959
316,Eric Hosmer,565.0,421.20000000000005,4.969465648854962,4.027027027027027,131.0,99.9,0.006829073729666999,495.9347702702703,556.1626679389312
317,Wil Myers,500.0,588.6,5.6440677966101696,5.6,118.0,148.5,0.0014517349726667845,560.1535,515.307720338983
318,Jake Cronenworth,643.0,518.4000000000001,3.489655172413793,6.32,145.0,135.0,0.011752305456467169,516.1363,613.4901206896552
319,Jurickson Profar,412.0,545.4000000000001,5.404494382022472,7.48,89.0,135.0,0.0061353897515745775,515.2697000000001,474.2748370786517
320,Victor Caratini,356.0,356.40000000000003,7.892857142857143,7.54054054054054,84.0,99.9,0.009337402073888558,420.01990540540544,415.4564642857143
321,Luis Campusano,38.0,10.8,7.333333333333333,7.0,9.0,2.7,0.021262002743484228,253.9145,38.0
322,Jorge Mateo,209.0,75.60000000000001,7.333333333333333,8.333333333333334,30.0,16.200000000000003,0.006358024691358027,269.80116666666663,209.0
323,Trent Grisham,527.0,680.4000000000001,3.625,2.8596491228070176,120.0,153.9,0.0028042602852159635,639.9927456140351,553.813875
324,Austin Nola,194.0,496.8,6.148936170212766,5.038461538461538,47.0,70.2,0.010215181215808023,521.2081538461539,194.0
325,Brian O'Grady,61.0,13.5,6.6,6.0,10.0,2.7,0.026111111111111116,267.6495,61.0
326,Adam Frazier,639.0,621.0,3.425531914893617,2.537037037037037,47.0,145.8,0.002654503141428123,614.2882962962963,612.2842872340425
327,Jake Marisnick,198.0,91.80000000000001,6.37037037037037,7.125,27.0,21.6,0.0033662456180460296,292.866375,198.0
328,Andrew McCutchen,574.0,650.7,3.5789473684210527,1.0,133.0,140.4,0.016755548017914464,648.1745000000001,577.8842368421052
329,Rhys Hoskins,443.0,499.50000000000006,3.5,2.0,100.0,110.7,0.014477777777777777,560.1895000000001,513.362
330,Bryce Harper,599.0,658.8000000000001,3.1,2.8275862068965516,140.0,156.60000000000002,0.0012491742634429914,629.5898448275861,596.316
331,J.T. Realmuto,537.0,526.5,3.4132231404958677,4.0,121.0,121.50000000000001,0.0057523280780647865,548.9195,561.4367314049587
332,Alec Bohm,417.0,486.00000000000006,5.584158415841584,5.590909090909091,101.0,118.80000000000001,0.007605806710283989,508.9660909090909,474.549698019802
333,Didi Gregorius,408.0,639.9000000000001,5.704081632653061,5.017543859649122,98.0,153.9,0.0019161749787320157,593.0172192982457,468.5644489795918
334,Jean Segura,567.0,585.9000000000001,2.375,5.037037037037037,128.0,145.8,0.018823880354200007,565.7757962962963,589.295125
335,Adam Haseley,21.0,248.4,8.0,7.086956521739131,7.0,62.1,0.029930686830497797,371.63754347826085,21.0
336,Roman Quinn,62.0,313.20000000000005,7.357142857142857,8.482758620689655,14.0,78.30000000000001,0.02679869014589585,386.75053448275867,62.0
337,Andrew Knapp,159.0,240.3,7.315789473684211,7.695652173913044,38.0,62.1,0.0017445385260318573,360.04884782608696,159.0
338,Matt Joyce,69.0,399.6,3.0,3.918918918918919,9.0,99.9,0.013192872552231913,486.4736891891892,69.0
339,Brad Miller,377.0,461.70000000000005,4.974683544303797,4.377777777777778,79.0,121.50000000000001,0.01173117547155421,511.8407222222222,462.09804430379745
340,Ronald Torreyes,344.0,18.900000000000002,7.333333333333333,9.0,81.0,8.100000000000001,0.038535792308083114,233.1945,416.38616666666667
341,Mickey Moniak,37.0,48.6,7.666666666666667,8.5,6.0,10.8,0.010802469135802469,254.237,37.0
342,Scott Kingery,19.0,334.8,7.0,7.852941176470588,2.0,91.80000000000001,0.006968473663975395,405.35082352941174,19.0
343,Rafael Marchan,56.0,24.3,7.846153846153846,9.0,13.0,8.100000000000001,0.051610782380013154,235.8945,56.0
344,Travis Jankowski,157.0,45.900000000000006,6.533333333333333,8.666666666666666,30.0,8.100000000000001,0.007222222222222221,250.82283333333336,157.0
345,Jorge Bonifacio,12.0,253.8,5.333333333333333,6.090909090909091,3.0,59.400000000000006,0.011797265585144372,386.6735909090909,12.0
346,Freddy Galvis,394.0,429.3,5.507042253521127,7.4523809523809526,71.0,113.4,0.008234898873330402,457.56176190476185,464.0047816901408
347,Adam Frazier,639.0,621.0,3.425531914893617,2.537037037037037,47.0,145.8,0.002654503141428123,614.2882962962963,612.2842872340425
348,Ke'Bryan Hayes,396.0,256.5,1.8314606741573034,3.625,89.0,64.80000000000001,0.006108145385527766,418.563875,510.52685955056177
349,Bryan Reynolds,646.0,561.6,2.953020134228188,4.230769230769231,149.0,140.4,0.02365115934237907,563.6114230769231,621.6363456375839
350,Colin Moran,359.0,540.0,3.9411764705882355,3.9,85.0,135.0,0.0041770857362552856,556.908,465.8980294117647
351,Kevin Newman,554.0,464.40000000000003,5.503703703703704,3.5365853658536586,135.0,110.7,0.003821857222219049,523.6088902439025,544.0461296296296
352,Gregory Polanco,382.0,469.8,5.516483516483516,5.644444444444445,91.0,121.50000000000001,0.00075909799963524,500.2030555555556,457.88785164835167
353,Jacob Stallings,427.0,386.1,5.252427184466019,8.0,103.0,108.0,0.013705354337512176,429.1795,483.6581893203884
354,Anthony Alford,148.0,78.30000000000001,6.545454545454546,8.666666666666666,33.0,16.200000000000003,0.016579940822365066,267.0228333333333,148.0
355,Phillip Evans,247.0,121.50000000000001,4.226415094339623,4.818181818181818,53.0,29.700000000000003,0.004745013159524957,336.28631818181816,247.0
356,Michael Perez,231.0,251.10000000000002,7.517857142857143,8.962962962962964,56.0,72.9,0.035835766348148765,349.7532037037037,231.0
357,Erik Gonzalez,229.0,521.1,5.660377358490566,3.893617021276596,53.0,126.9,0.009422493168636047,547.5370531914893,229.0
358,Wilmer Difo,240.0,48.6,5.564102564102564,9.0,39.0,5.4,0.035539484257432974,248.04449999999997,240.0
359,Todd Frazier,40.0,464.40000000000003,5.875,4.833333333333333,8.0,32.400000000000006,0.006076388888888891,507.5486666666667,40.0
360,Ben Gamel,400.0,342.90000000000003,1.0,5.354838709677419,3.0,83.7,0.02098508498092265,440.3398225806452,522.8245
361,Will Craig,65.0,10.8,5.8125,9.0,16.0,2.7,0.034505208333333336,229.1445,65.0
362,Ildemaro Vargas,83.0,145.8,7.4,8.5,5.0,5.4,0.009444444444444445,302.837,83.0
363,Cole Tucker,131.0,313.20000000000005,4.964285714285714,5.785714285714286,28.0,75.60000000000001,0.0019132653061224487,420.1534285714286,131.0
364,Jared Oliva,43.0,43.2,8.0,8.25,8.0,10.8,0.024305555555555556,254.63325000000003,43.0
365,John Nogowski,143.0,10.8,4.785714285714286,9.0,28.0,2.7,0.04287131519274376,229.1445,143.0
366,Yoshi Tsutsugo,262.0,499.50000000000006,6.833333333333333,4.642857142857143,6.0,113.4,0.009983623078861173,527.4577142857142,262.0
367,Michael Chavis,124.0,426.6,3.4545454545454546,7.048780487804878,11.0,110.7,0.010288925707237318,461.2103536585366,124.0
368,Isiah Kiner-Falefa,677.0,615.6,2.2371794871794872,4.43859649122807,156.0,153.9,0.009741611943916796,588.0374824561404,646.0020320512821
369,David Dahl,220.0,267.3,5.381818181818182,3.6956521739130435,55.0,62.1,0.012046326818624463,423.088847826087,220.0
370,Joey Gallo,616.0,610.2,3.863157894736842,4.053571428571429,95.0,151.20000000000002,0.004419850927443923,590.1060178571429,595.3642894736843
371,Nick Solak,511.0,629.1,5.072,3.5964912280701755,125.0,153.9,0.0022658694299100574,605.2169561403509,527.89278
372,Brock Holt,260.0,286.20000000000005,6.048387096774194,7.6,62.0,27.0,0.0041605966007630946,384.18350000000004,260.0
373,Eli White,220.0,140.4,6.017543859649122,8.571428571428571,57.0,37.800000000000004,0.008608875991147461,299.25235714285714,220.0
374,Leody Taveras,185.0,361.8,5.826086956521739,2.1875,46.0,86.4,0.00927539513757614,489.0173125,185.0
375,Jose Trevino,302.0,224.10000000000002,7.9625,5.7,80.0,54.0,0.007248263888888887,376.665,387.5939375
376,Charlie Culberson,271.0,18.900000000000002,7.44,8.0,75.0,2.7,0.015782716049382712,245.57950000000002,271.0
377,Ronald Guzman,17.0,232.20000000000002,6.0,7.3478260869565215,4.0,62.1,0.037072043688300776,360.3066739130435,17.0
378,Jonah Heim,285.0,110.7,6.986666666666666,8.583333333333334,75.0,32.400000000000006,0.007059876543209877,284.25491666666665,285.0
379,Anderson Tejeda,17.0,207.9,7.0,7.523809523809524,5.0,56.7,0.008883849836230789,345.977119047619,17.0
380,Adolis Garcia,622.0,18.900000000000002,3.503401360544218,7.0,147.0,5.4,0.026782179236017913,257.9645,602.8198741496599
381,Willie Calhoun,284.0,291.6,3.462686567164179,4.08,67.0,67.5,0.010272874433801144,430.4787,284.0
382,Khris Davis,114.0,267.3,7.0,6.28,14.0,67.5,0.004124263038548753,391.08169999999996,114.0
383,Jason Martin,154.0,29.700000000000003,7.45945945945946,9.0,37.0,8.100000000000001,0.024673321970619264,238.59449999999998,154.0
384,Yoshi Tsutsugo,262.0,499.50000000000006,6.833333333333333,4.642857142857143,6.0,113.4,0.009983623078861173,527.4577142857142,262.0
385,Austin Meadows,591.0,410.40000000000003,3.3282442748091605,1.7272727272727273,131.0,89.10000000000001,0.013486590124421143,519.0172272727273,589.4891946564885
386,Randy Arozarena,604.0,205.20000000000002,2.585185185185185,2.235294117647059,135.0,45.900000000000006,0.005176335576324184,410.1253823529412,605.1919814814814
387,Brandon Lowe,615.0,604.8000000000001,2.9328358208955225,2.4489795918367347,134.0,132.3,0.019247463534583915,607.278887755102,606.386328358209
388,Yandy Diaz,541.0,372.6,3.796747967479675,2.5,123.0,81.0,0.012563068720118094,490.547,558.6867764227643
389,Kevin Kiermaier,390.0,429.3,7.732673267326732,7.341463414634147,101.0,110.7,0.005495055368972735,458.93547560975605,434.44034158415843
390,Willy Adames,555.0,553.5,3.2708333333333335,5.96078431372549,96.0,137.70000000000002,0.011619921491199966,538.1351862745098,572.2002291666666
391,Mike Zunino,375.0,226.8,7.752577319587629,8.84,97.0,67.5,0.014901222234031246,339.12609999999995,426.69382989690723
392,Joey Wendle,501.0,496.8,5.897435897435898,5.088888888888889,117.0,121.50000000000001,0.0016279088643761008,520.583611111111,512.6697564102565
393,Manuel Margot,464.0,429.3,4.461538461538462,6.108108108108108,104.0,99.9,0.0030442519722665264,474.21058108108105,511.95334615384616
394,Francisco Mejia,277.0,113.4,7.573529411764706,8.083333333333334,68.0,32.400000000000006,0.008431586142082104,291.79741666666666,277.0
395,Mike Brosseau,169.0,264.6,5.6,3.8260869565217392,40.0,62.1,0.0040541640411678225,420.12341304347825,169.0
396,Brett Phillips,292.0,159.3,8.452054794520548,8.0,73.0,18.900000000000002,0.029649089885532,315.7795,292.0
397,Kevan Smith,106.0,102.60000000000001,7.814814814814815,7.9,27.0,27.0,0.009703551287913427,288.668,106.0
398,Ji-Man Choi,305.0,391.5,3.8028169014084505,3.28125,71.0,86.4,0.011912086515572306,490.32121875,440.6116126760563
399,Nelson Cruz,584.0,577.8000000000001,2.7735849056603774,3.25,53.0,140.4,0.0038282207982279185,583.85825,592.8586509433962
400,Jordan Luplow,193.0,248.4,2.4444444444444446,6.25,27.0,64.80000000000001,0.016905054488645023,382.00325,193.0
401,Enrique Hernandez,585.0,399.6,1.6076923076923078,7.875,130.0,86.4,0.030541918351413542,437.477625,607.7982307692307
402,Alex Verdugo,604.0,596.7,3.4744525547445257,2.7,137.0,135.0,0.02295535427803529,600.12,594.1784051094891
403,J.D. Martinez,634.0,639.9000000000001,3.5405405405405403,3.240740740740741,148.0,145.8,0.006030986497564186,615.022925925926,608.3599054054055
404,Xander Bogaerts,603.0,607.5,3.6713286713286712,3.6226415094339623,143.0,143.10000000000002,0.00013169109629786754,594.0930849056604,591.2400944055944
405,Rafael Devers,664.0,669.6,4.129032258064516,2.2363636363636363,155.0,148.5,0.0206847779660191,642.3121363636363,616.071435483871
406,Hunter Renfroe,572.0,375.3,5.585714285714285,5.647058823529412,140.0,91.80000000000001,0.0019424142205901973,452.9206764705882,552.0304285714285
407,Marwin Gonzalez,307.0,537.3000000000001,6.75,6.411764705882353,8.0,137.70000000000002,0.005894167307445854,524.4497941176471,405.11075
408,Christian Vazquez,498.0,510.3,6.878048780487805,4.977777777777778,123.0,121.50000000000001,0.008445035248304906,528.7097222222222,499.0248658536585
409,Bobby Dalbec,453.0,248.4,7.87719298245614,7.043478260869565,114.0,62.1,0.004522742977675454,372.1760217391304,464.1504649122807
410,Franchy Cordero,136.0,113.4,8.45945945945946,6.888888888888889,37.0,24.3,0.009915320726131537,306.5906111111111,136.0
411,Kevin Plawecki,173.0,240.3,7.5,6.1,44.0,54.0,0.0073461891643709825,379.81100000000004,173.0
412,Christian Arroyo,181.0,145.8,6.068181818181818,7.6923076923076925,44.0,35.1,0.01367731918431219,312.8402692307692,181.0
413,Michael Chavis,124.0,426.6,3.4545454545454546,7.048780487804878,11.0,110.7,0.010288925707237318,461.2103536585366,124.0
414,Jonathan Arauz,75.0,216.0,8.947368421052632,8.352941176470589,19.0,45.900000000000006,0.0006193015471356105,339.75832352941177,75.0
415,Danny Santana,127.0,170.10000000000002,5.137931034482759,2.5714285714285716,29.0,37.800000000000004,0.015944804398176235,388.41235714285716,127.0
416,Kyle Schwarber,471.0,604.8000000000001,3.643835616438356,4.25,73.0,151.20000000000002,0.0039921825832979095,584.97325,525.5805958904109
417,Travis Shaw,250.0,486.00000000000006,4.604166666666667,4.953488372093023,48.0,116.10000000000001,0.008506941836261177,516.860546511628,250.0
418,Yairo Munoz,11.0,121.50000000000001,5.0,5.666666666666667,2.0,32.400000000000006,0.011188271604938273,325.7778333333333,11.0
419,Jose Iglesias,511.0,405.0,5.900900900900901,2.6,111.0,94.5,0.01951843735627519,505.50849999999997,517.6268423423423
420,Jesse Winker,485.0,494.1,1.7428571428571429,4.208333333333333,105.0,129.60000000000002,0.022944302721088435,530.1392916666666,556.1242142857143
421,Nick Castellanos,585.0,653.4000000000001,2.7573529411764706,2.3389830508474576,136.0,159.3,0.024899007730602364,632.9411949152543,593.5596838235294
422,Joey Votto,533.0,602.1,3.865079365079365,2.0555555555555554,126.0,145.8,0.018501021807900114,610.8014444444444,553.8404920634921
423,Eugenio Suarez,574.0,623.7,5.007462686567164,3.8596491228070176,134.0,153.9,0.016211882426839602,599.2577456140351,560.1920746268656
424,Mike Moustakas,206.0,440.1,4.795918367346939,4.8604651162790695,49.0,116.10000000000001,0.0021953675382287816,495.0626395348837,206.0
425,Nick Senzel,124.0,210.60000000000002,4.172413793103448,5.9,29.0,54.0,0.005990718721099221,367.438,124.0
426,Tucker Barnhart,388.0,297.0,7.061855670103093,8.848484848484848,97.0,89.10000000000001,0.028107549394389524,374.12101515151517,441.7484175257732
427,Tyler Naquin,454.0,380.70000000000005,4.443396226415095,6.09375,106.0,86.4,0.021389793564089633,450.08840625000005,507.17803773584905
428,Tyler Stephenson,402.0,54.0,4.2560975609756095,6.0,82.0,10.8,0.010995026108797675,287.8995,483.4977317073171
429,Kyle Farmer,529.0,189.0,6.390625,8.368421052631579,128.0,51.300000000000004,0.009220328761013002,326.0666052631579,520.561609375
430,Max Schrock,134.0,45.900000000000006,4.821428571428571,7.5,28.0,10.8,0.010345804988662131,265.27200000000005,134.0
431,Shogo Akiyama,183.0,494.1,7.59375,3.276595744680851,32.0,126.9,0.01996893724693174,541.6788617021277,183.0
432,Scott Heineman,34.0,145.8,7.142857142857143,7.928571428571429,7.0,37.800000000000004,0.007086167800453513,309.91414285714285,34.0
433,Mike Freeman,65.0,116.10000000000001,8.0,4.5,11.0,21.6,0.0230214072543618,337.527,65.0
434,Aristides Aquino,204.0,151.20000000000002,6.375,5.214285714285714,40.0,37.800000000000004,0.002619047619047619,346.23057142857147,204.0
435,Delino DeShields,58.0,324.0,7.6,8.774193548387096,15.0,83.7,0.033693811744453434,388.5411129032258,58.0
436,Asdrubal Cabrera,352.0,575.1,3.782608695652174,4.313725490196078,69.0,137.70000000000002,0.00955612939007431,569.3340098039216,464.3618913043478
437,Raimel Tapia,533.0,556.2,1.4824561403508771,2.5833333333333335,114.0,129.60000000000002,0.001162684137854383,581.3149166666667,583.3492807017544
438,Trevor Story,595.0,699.3000000000001,3.257142857142857,2.2542372881355934,140.0,159.3,0.022140034889757878,656.9407711864408,592.3697857142856
439,Charlie Blackmon,582.0,666.9000000000001,3.5481481481481483,3.3389830508474576,135.0,159.3,0.0011657132689001169,627.3061949152543,582.2656851851852
