,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
4153,KC,104,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4154,KC,105,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4155,KC,106,"Merrifield, Whit","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex","Torres, Ramón"
4156,KC,107,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4157,KC,108,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Moss, Brandon","Escobar, Alcides"
4158,KC,109,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Gallagher, Cam"
4159,KC,110,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4160,KC,111,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4161,KC,112,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Cuthbert, Cheslor","Escobar, Alcides","Butera, Drew"
4162,KC,113,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Gallagher, Cam","Escobar, Alcides","Cahill, Trevor"
4163,KC,114,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Escobar, Alcides","Gordon, Alex","Butera, Drew","Hammel, Jason"
4164,KC,115,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Cuthbert, Cheslor","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4165,KC,116,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4166,KC,117,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Cuthbert, Cheslor","Escobar, Alcides","Butera, Drew"
4167,KC,118,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex","Gallagher, Cam"
4168,KC,119,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4169,KC,120,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4170,KC,121,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4171,KC,122,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4172,KC,123,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Cuthbert, Cheslor","Gallagher, Cam"
4173,KC,124,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4174,KC,125,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex"
4175,KC,126,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Bonifacio, Jorge","Moss, Brandon","Escobar, Alcides","Cuthbert, Cheslor","Butera, Drew"
4176,KC,127,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Bonifacio, Jorge","Escobar, Alcides","Cuthbert, Cheslor","Gordon, Alex"
4177,KC,128,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Escobar, Alcides","Cuthbert, Cheslor","Gordon, Alex"
4178,KC,129,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Cuthbert, Cheslor","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4179,KC,130,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4180,KC,131,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Moss, Brandon","Escobar, Alcides"
4181,KC,132,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Cuthbert, Cheslor","Escobar, Alcides"
4182,KC,133,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Moss, Brandon","Escobar, Alcides"
4183,KC,134,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4184,KC,135,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Orlando, Paulo","Moss, Brandon","Escobar, Alcides"
4185,KC,136,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4186,KC,137,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4187,KC,138,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex"
4188,KC,139,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Escobar, Alcides","Gordon, Alex","Torres, Ramón"
4189,KC,140,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Orlando, Paulo","Escobar, Alcides","Gordon, Alex","Torres, Ramón"
4190,KC,141,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4191,KC,142,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4192,KC,143,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4193,KC,144,"Merrifield, Whit","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moss, Brandon","Orlando, Paulo","Escobar, Alcides","Gordon, Alex","Cuthbert, Cheslor"
4194,KC,145,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4195,KC,146,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4196,KC,147,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4197,KC,148,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Cabrera, Melky","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4198,KC,149,"Merrifield, Whit","Cabrera, Melky","Hosmer, Eric","Moss, Brandon","Cuthbert, Cheslor","Orlando, Paulo","Escobar, Alcides","Gordon, Alex","Gallagher, Cam"
4199,KC,150,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4200,KC,151,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex"
4201,KC,152,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex"
4202,KC,153,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4203,KC,154,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4204,KC,155,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Escobar, Alcides","Cuthbert, Cheslor","Gordon, Alex"
4205,KC,156,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Orlando, Paulo"
4206,KC,157,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex"
4207,KC,158,"Merrifield, Whit","Cabrera, Melky","Hosmer, Eric","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Orlando, Paulo","Butera, Drew"
4208,KC,159,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Perez, Salvador","Escobar, Alcides","Cuthbert, Cheslor","Orlando, Paulo","Gordon, Alex"
4209,KC,160,"Merrifield, Whit","Cain, Lorenzo","Cabrera, Melky","Hosmer, Eric","Moustakas, Mike","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Butera, Drew"
4210,KC,161,"Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Moustakas, Mike","Bonifacio, Jorge","Moss, Brandon","Escobar, Alcides","Gordon, Alex","Gallagher, Cam"
4211,KC,162,"Merrifield, Whit","Cabrera, Melky","Hosmer, Eric","Moustakas, Mike","Bonifacio, Jorge","Escobar, Alcides","Gordon, Alex","Butera, Drew","Cain, Lorenzo"
4212,DET,1,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Mahtook, Mikie","McCann, James","Jones, JaCoby","Iglesias, José"
4213,DET,2,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Jones, JaCoby","Iglesias, José"
4214,DET,3,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Jones, JaCoby","Iglesias, José"
4215,DET,4,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Mahtook, Mikie","McCann, James","Jones, JaCoby","Iglesias, José"
4216,DET,5,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Romine, Andrew","Iglesias, José"
4217,DET,6,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Mahtook, Mikie","McCann, James","Iglesias, José","Jones, JaCoby","Romine, Andrew"
4218,DET,7,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Mahtook, Mikie","McCann, James","Jones, JaCoby","Machado, Dixon"
4219,DET,8,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Romine, Andrew","Iglesias, José"
4220,DET,9,"Romine, Andrew","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Jones, JaCoby","Iglesias, José"
4221,DET,10,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Jones, JaCoby","Iglesias, José"
4222,DET,11,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Romine, Andrew","Iglesias, José"
4223,DET,12,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Romine, Andrew","Iglesias, José"
4224,DET,13,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Jones, JaCoby","Iglesias, José"
4225,DET,14,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Collins, Tyler","McCann, James","Romine, Andrew","Jones, JaCoby","Iglesias, José"
4226,DET,15,"Kinsler, Ian","Collins, Tyler","Cabrera, Miguel","Castellanos, Nick","Avila, Alex","McCann, James","Romine, Andrew","Jones, JaCoby","Machado, Dixon"
4227,DET,16,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Mahtook, Mikie","McCann, James","Jones, JaCoby","Romine, Andrew"
4228,DET,17,"Kinsler, Ian","Mahtook, Mikie","Castellanos, Nick","Martinez, Victor","Upton, Justin","McCann, James","Hicks, John","Jones, JaCoby","Machado, Dixon"
4229,DET,18,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","Hicks, John","Romine, Andrew"
4230,DET,19,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","McCann, James","Romine, Andrew"
4231,DET,20,"Kinsler, Ian","Mahtook, Mikie","Castellanos, Nick","Martinez, Victor","Upton, Justin","Hicks, John","McCann, James","Machado, Dixon","Romine, Andrew"
4232,DET,21,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","McCann, James","Iglesias, José"
4233,DET,22,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","Hicks, John","Iglesias, José"
4234,DET,23,"Kinsler, Ian","Mahtook, Mikie","Castellanos, Nick","Martinez, Victor","Upton, Justin","Hicks, John","McCann, James","Romine, Andrew","Iglesias, José"
4235,DET,24,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","Hicks, John","Iglesias, José"
4236,DET,25,"Kinsler, Ian","Collins, Tyler","Castellanos, Nick","Martinez, Victor","Upton, Justin","Avila, Alex","Adduci, Jim","McCann, James","Iglesias, José"
4237,DET,26,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Adduci, Jim","Romine, Andrew"
4238,DET,27,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Avila, Alex","Adduci, Jim","Iglesias, José"
4239,DET,28,"Romine, Andrew","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","Adduci, Jim","McCann, James","Iglesias, José"
4240,DET,29,"Romine, Andrew","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Avila, Alex","Collins, Tyler","Adduci, Jim","Iglesias, José"
4241,DET,30,"Romine, Andrew","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Adduci, Jim","McCann, James","Iglesias, José","Machado, Dixon"
4242,DET,31,"Romine, Andrew","Iglesias, José","Cabrera, Miguel","Castellanos, Nick","Upton, Justin","Mahtook, Mikie","McCann, James","Machado, Dixon","Verlander, Justin"
4243,DET,32,"Romine, Andrew","Collins, Tyler","Cabrera, Miguel","Castellanos, Nick","Upton, Justin","Adduci, Jim","McCann, James","Iglesias, José","Boyd, Matthew"
4244,DET,33,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Collins, Tyler","McCann, James","Romine, Andrew","Iglesias, José"
4245,DET,34,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Martinez, J.D.","Avila, Alex","Romine, Andrew","Iglesias, José"
4246,DET,35,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Martinez, J.D.","Collins, Tyler","McCann, James","Iglesias, José"
4247,DET,36,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Martinez, J.D.","McCann, James","Romine, Andrew","Machado, Dixon"
4248,DET,37,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Martinez, J.D.","Mahtook, Mikie","McCann, James","Iglesias, José"
4249,DET,38,"Kinsler, Ian","Castellanos, Nick","Martinez, J.D.","Martinez, Victor","Upton, Justin","Avila, Alex","Collins, Tyler","McCann, James","Iglesias, José"
4250,DET,39,"Kinsler, Ian","Castellanos, Nick","Martinez, J.D.","Martinez, Victor","Upton, Justin","Avila, Alex","Collins, Tyler","Romine, Andrew","Iglesias, José"
4251,DET,40,"Kinsler, Ian","Collins, Tyler","Martinez, J.D.","Avila, Alex","Upton, Justin","Castellanos, Nick","McCann, James","Romine, Andrew","Iglesias, José"
4252,DET,41,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Collins, Tyler","McCann, James","Iglesias, José"
4253,DET,42,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Collins, Tyler","McCann, James","Romine, Andrew"
4254,DET,43,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Castellanos, Nick","Collins, Tyler","Mahtook, Mikie","Machado, Dixon"
4255,DET,44,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Mahtook, Mikie","McCann, James","Iglesias, José"
4256,DET,45,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Mahtook, Mikie","Romine, Andrew","Collins, Tyler","Iglesias, José"
4257,DET,46,"Kinsler, Ian","Collins, Tyler","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","McCann, James","Machado, Dixon","Iglesias, José"
4258,DET,47,"Iglesias, José","Avila, Alex","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Collins, Tyler","Hicks, John","Romine, Andrew"
4259,DET,48,"Romine, Andrew","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Hicks, John","Jones, JaCoby","Machado, Dixon"
4260,DET,49,"Romine, Andrew","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Upton, Justin","Castellanos, Nick","Collins, Tyler","Jones, JaCoby","Iglesias, José"
4261,DET,50,"Romine, Andrew","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4262,DET,51,"Romine, Andrew","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4263,DET,52,"Machado, Dixon","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Hicks, John","Jones, JaCoby","Iglesias, José"
4264,DET,53,"Romine, Andrew","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4265,DET,54,"Machado, Dixon","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Hicks, John","Mahtook, Mikie","Iglesias, José"
4266,DET,55,"Romine, Andrew","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4267,DET,56,"Machado, Dixon","Castellanos, Nick","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Hicks, John","Mahtook, Mikie","Jones, JaCoby","Iglesias, José"
4268,DET,57,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4269,DET,58,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4270,DET,59,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Romine, Andrew","Machado, Dixon"
4271,DET,60,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Mahtook, Mikie","McCann, James","Iglesias, José"
4272,DET,61,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Mahtook, Mikie","McCann, James","Iglesias, José"
4273,DET,62,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Mahtook, Mikie","McCann, James","Iglesias, José"
4274,DET,63,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4275,DET,64,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Romine, Andrew","Iglesias, José"
4276,DET,65,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, Victor","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Iglesias, José"
4277,DET,66,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","McCann, James","Iglesias, José"
4278,DET,67,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Presley, Alex","Romine, Andrew","Mahtook, Mikie","Iglesias, José"
4279,DET,68,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","McCann, James","Machado, Dixon"
4280,DET,69,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Romine, Andrew","Iglesias, José"
4281,DET,70,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Hicks, John","Mahtook, Mikie","McCann, James","Iglesias, José"
4282,DET,71,"Kinsler, Ian","Castellanos, Nick","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Hicks, John","Mahtook, Mikie","McCann, James","Iglesias, José"
4283,DET,72,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Presley, Alex","Hicks, John","Iglesias, José"
4284,DET,73,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Machado, Dixon","Romine, Andrew","Iglesias, José","Fulmer, Michael"
4285,DET,74,"Kinsler, Ian","Avila, Alex","Cabrera, Miguel","Martinez, J.D.","Upton, Justin","Castellanos, Nick","Romine, Andrew","Iglesias, José","Sánchez, Aníbal"
4286,DET,75,"Kinsler, Ian","Cabrera, Miguel","Upton, Justin","Martinez, J.D.","Mahtook, Mikie","Castellanos, Nick","McCann, James","Iglesias, José","Zimmermann, Jordan"
4287,DET,76,"Kinsler, Ian","Mahtook, Mikie","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Castellanos, Nick","Hicks, John","McCann, James","Iglesias, José"
4288,DET,77,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Mahtook, Mikie","Iglesias, José"
4289,DET,78,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Mahtook, Mikie","Romine, Andrew"
4290,DET,79,"Kinsler, Ian","den Dekker, Matthew","Martinez, J.D.","Cabrera, Miguel","Castellanos, Nick","Martinez, Victor","Mahtook, Mikie","McCann, James","Iglesias, José"
4291,DET,80,"Kinsler, Ian","Avila, Alex","Martinez, J.D.","Cabrera, Miguel","Castellanos, Nick","Martinez, Victor","Mahtook, Mikie","Romine, Andrew","Iglesias, José"
4292,DET,81,"Iglesias, José","Avila, Alex","Martinez, J.D.","Cabrera, Miguel","Castellanos, Nick","Martinez, Victor","Mahtook, Mikie","Romine, Andrew","Machado, Dixon"
4293,DET,82,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Mahtook, Mikie","Iglesias, José"
4294,DET,83,"Kinsler, Ian","Castellanos, Nick","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Mahtook, Mikie","McCann, James","Iglesias, José"
4295,DET,84,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Castellanos, Nick","Presley, Alex","McCann, James","Machado, Dixon"
4296,DET,85,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Mahtook, Mikie","Iglesias, José"
4297,DET,86,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Mahtook, Mikie","Iglesias, José"
4298,DET,87,"Kinsler, Ian","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Presley, Alex","Iglesias, José"
4299,DET,88,"Presley, Alex","Avila, Alex","Upton, Justin","Cabrera, Miguel","Martinez, J.D.","Martinez, Victor","Castellanos, Nick","Romine, Andrew","Iglesias, José"
