,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
4036,KC,15,MIN,2014-04-19,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4037,KC,16,MIN,2014-04-20,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4038,KC,17,CLE,2014-04-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4039,KC,18,CLE,2014-04-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4040,KC,19,CLE,2014-04-23,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4041,KC,20,CLE,2014-04-24,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4042,KC,21,BAL,2014-04-25,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4043,KC,22,BAL,2014-04-26,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4044,KC,23,BAL,2014-04-27,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4045,KC,24,TOR,2014-04-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4046,KC,25,TOR,2014-04-30,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4047,KC,26,TOR,2014-05-01,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4048,KC,27,DET,2014-05-02,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4049,KC,28,DET,2014-05-03,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4050,KC,29,DET,2014-05-04,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4051,KC,30,SD,2014-05-05,L,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
4052,KC,31,SD,2014-05-06,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4053,KC,32,SD,2014-05-07,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4054,KC,33,SEA,2014-05-08,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4055,KC,34,SEA,2014-05-09,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4056,KC,35,SEA,2014-05-10,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4057,KC,36,SEA,2014-05-11,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4058,KC,37,COL,2014-05-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4059,KC,38,COL,2014-05-14,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4060,KC,39,BAL,2014-05-15,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4061,KC,40,BAL,2014-05-16,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4062,KC,41,BAL,2014-05-17,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4063,KC,42,BAL,2014-05-18,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4064,KC,43,CWS,2014-05-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4065,KC,44,CWS,2014-05-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4066,KC,45,CWS,2014-05-21,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4067,KC,46,LAA,2014-05-23,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4068,KC,47,LAA,2014-05-24,R,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,false
4069,KC,48,LAA,2014-05-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4070,KC,49,HOU,2014-05-26,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4071,KC,50,HOU,2014-05-27,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4072,KC,51,HOU,2014-05-28,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4073,KC,52,TOR,2014-05-29,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
4074,KC,53,TOR,2014-05-30,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4075,KC,54,TOR,2014-05-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4076,KC,55,TOR,2014-06-01,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4077,KC,56,STL,2014-06-02,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4078,KC,57,STL,2014-06-03,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4079,KC,58,STL,2014-06-04,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4080,KC,59,STL,2014-06-05,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4081,KC,60,NYY,2014-06-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4082,KC,61,NYY,2014-06-07,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4083,KC,62,NYY,2014-06-08,R,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4084,KC,63,CLE,2014-06-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4085,KC,64,CLE,2014-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4086,KC,65,CWS,2014-06-13,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4087,KC,66,CWS,2014-06-14,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4088,KC,67,CWS,2014-06-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4089,KC,68,DET,2014-06-16,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4090,KC,69,DET,2014-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4091,KC,70,DET,2014-06-18,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4092,KC,71,DET,2014-06-19,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4093,KC,72,SEA,2014-06-20,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4094,KC,73,SEA,2014-06-21,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4095,KC,74,SEA,2014-06-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4096,KC,75,LAD,2014-06-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4097,KC,76,LAD,2014-06-24,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4098,KC,77,LAD,2014-06-25,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4099,KC,78,LAA,2014-06-27,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4100,KC,79,LAA,2014-06-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4101,KC,80,LAA,2014-06-29,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4102,KC,81,MIN,2014-06-30,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4103,KC,82,MIN,2014-07-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4104,KC,83,MIN,2014-07-02,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4105,KC,84,CLE,2014-07-04,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4106,KC,85,CLE,2014-07-05,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4107,KC,86,CLE,2014-07-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4108,KC,87,TB,2014-07-07,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4109,KC,88,TB,2014-07-08,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4110,KC,89,TB,2014-07-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4111,KC,90,DET,2014-07-10,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4112,KC,91,DET,2014-07-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4113,KC,92,DET,2014-07-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4114,KC,93,DET,2014-07-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4115,KC,94,BOS,2014-07-18,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4116,KC,95,BOS,2014-07-19,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4117,KC,96,BOS,2014-07-20,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4118,KC,97,CWS,2014-07-21,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4119,KC,98,CWS,2014-07-22,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4120,KC,99,CWS,2014-07-23,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4121,KC,100,CLE,2014-07-24,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4122,KC,101,CLE,2014-07-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4123,KC,102,CLE,2014-07-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4124,KC,103,CLE,2014-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4125,KC,104,MIN,2014-07-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4126,KC,105,MIN,2014-07-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4127,KC,106,MIN,2014-07-31,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4128,KC,107,OAK,2014-08-01,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4129,KC,108,OAK,2014-08-02,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4130,KC,109,OAK,2014-08-03,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4131,KC,110,ARI,2014-08-05,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4132,KC,111,ARI,2014-08-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4133,KC,112,ARI,2014-08-07,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4134,KC,113,SF,2014-08-08,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4135,KC,114,SF,2014-08-09,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4136,KC,115,SF,2014-08-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4137,KC,116,OAK,2014-08-11,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4138,KC,117,OAK,2014-08-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4139,KC,118,OAK,2014-08-13,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4140,KC,119,OAK,2014-08-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4141,KC,120,MIN,2014-08-15,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4142,KC,121,MIN,2014-08-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4143,KC,122,MIN,2014-08-17,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4144,KC,123,MIN,2014-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4145,KC,124,COL,2014-08-19,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4146,KC,125,COL,2014-08-20,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4147,KC,126,TEX,2014-08-22,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4148,KC,127,TEX,2014-08-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4149,KC,128,TEX,2014-08-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4150,KC,129,NYY,2014-08-25,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4151,KC,130,MIN,2014-08-26,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4152,KC,131,MIN,2014-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4153,KC,132,MIN,2014-08-28,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4154,KC,133,CLE,2014-08-29,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4155,KC,134,CLE,2014-08-30,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
4156,KC,135,CLE,2014-08-31,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4157,KC,136,TEX,2014-09-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4158,KC,137,TEX,2014-09-02,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4159,KC,138,TEX,2014-09-03,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4160,KC,139,NYY,2014-09-05,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4161,KC,140,NYY,2014-09-06,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4162,KC,141,NYY,2014-09-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4163,KC,142,DET,2014-09-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4164,KC,143,DET,2014-09-09,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4165,KC,144,DET,2014-09-10,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4166,KC,145,BOS,2014-09-11,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4167,KC,146,BOS,2014-09-12,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4168,KC,147,BOS,2014-09-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4169,KC,148,BOS,2014-09-14,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4170,KC,149,CWS,2014-09-15,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4171,KC,150,CWS,2014-09-16,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4172,KC,151,CWS,2014-09-17,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4173,KC,152,DET,2014-09-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4174,KC,153,DET,2014-09-20,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4175,KC,154,DET,2014-09-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4176,KC,155,CLE,2014-09-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4177,KC,156,CLE,2014-09-23,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4178,KC,157,CLE,2014-09-24,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4179,KC,158,CWS,2014-09-25,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4180,KC,159,CWS,2014-09-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4181,KC,160,CWS,2014-09-27,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4182,KC,161,CWS,2014-09-28,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4183,DET,1,KC,2014-04-02,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4184,DET,2,BAL,2014-04-04,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4185,DET,3,BAL,2014-04-05,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4186,DET,4,BAL,2014-04-06,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4187,DET,5,LAD,2014-04-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4188,DET,6,LAD,2014-04-09,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4189,DET,7,SD,2014-04-11,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4190,DET,8,SD,2014-04-12,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4191,DET,9,SD,2014-04-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4192,DET,10,CLE,2014-04-16,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4193,DET,11,CLE,2014-04-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4194,DET,12,LAA,2014-04-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4195,DET,13,LAA,2014-04-19,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4196,DET,14,LAA,2014-04-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4197,DET,15,CWS,2014-04-21,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4198,DET,16,CWS,2014-04-22,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4199,DET,17,CWS,2014-04-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4200,DET,18,CWS,2014-04-24,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4201,DET,19,MIN,2014-04-25,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4202,DET,20,MIN,2014-04-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4203,DET,21,CWS,2014-04-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4204,DET,22,CWS,2014-04-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4205,DET,23,KC,2014-05-02,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4206,DET,24,KC,2014-05-03,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
4207,DET,25,KC,2014-05-04,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4208,DET,26,HOU,2014-05-05,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4209,DET,27,HOU,2014-05-06,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4210,DET,28,HOU,2014-05-07,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4211,DET,29,HOU,2014-05-08,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4212,DET,30,MIN,2014-05-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4213,DET,31,MIN,2014-05-10,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4214,DET,32,MIN,2014-05-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4215,DET,33,BAL,2014-05-12,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4216,DET,34,BAL,2014-05-13,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
4217,DET,35,BAL,2014-05-14,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4218,DET,36,BOS,2014-05-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4219,DET,37,BOS,2014-05-17,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4220,DET,38,BOS,2014-05-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4221,DET,39,CLE,2014-05-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4222,DET,40,CLE,2014-05-20,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4223,DET,41,CLE,2014-05-21,R,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,false
4224,DET,42,TEX,2014-05-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4225,DET,43,TEX,2014-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4226,DET,44,TEX,2014-05-24,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4227,DET,45,TEX,2014-05-25,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4228,DET,46,OAK,2014-05-26,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4229,DET,47,OAK,2014-05-27,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4230,DET,48,OAK,2014-05-28,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4231,DET,49,OAK,2014-05-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4232,DET,50,SEA,2014-05-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4233,DET,51,SEA,2014-05-31,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4234,DET,52,SEA,2014-06-01,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4235,DET,53,TOR,2014-06-03,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4236,DET,54,TOR,2014-06-04,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4237,DET,55,TOR,2014-06-05,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4238,DET,56,BOS,2014-06-06,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4239,DET,57,BOS,2014-06-07,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4240,DET,58,BOS,2014-06-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4241,DET,59,CWS,2014-06-09,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4242,DET,60,CWS,2014-06-11,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4243,DET,61,CWS,2014-06-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4244,DET,62,MIN,2014-06-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4245,DET,63,MIN,2014-06-14,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4246,DET,64,MIN,2014-06-15,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4247,DET,65,KC,2014-06-16,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4248,DET,66,KC,2014-06-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4249,DET,67,KC,2014-06-18,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4250,DET,68,KC,2014-06-19,L,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
4251,DET,69,CLE,2014-06-20,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4252,DET,70,CLE,2014-06-21,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4253,DET,71,CLE,2014-06-22,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4254,DET,72,TEX,2014-06-24,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4255,DET,73,TEX,2014-06-25,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
4256,DET,74,TEX,2014-06-26,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
4257,DET,75,HOU,2014-06-27,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
4258,DET,76,HOU,2014-06-28,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4259,DET,77,HOU,2014-06-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4260,DET,78,OAK,2014-06-30,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4261,DET,79,OAK,2014-07-01,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
4262,DET,80,OAK,2014-07-02,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
4263,DET,81,TB,2014-07-03,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4264,DET,82,TB,2014-07-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
4265,DET,83,TB,2014-07-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4266,DET,84,TB,2014-07-06,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4267,DET,85,LAD,2014-07-08,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
4268,DET,86,LAD,2014-07-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
4269,DET,87,KC,2014-07-10,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
4270,DET,88,KC,2014-07-11,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
4271,DET,89,KC,2014-07-12,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
4272,DET,90,KC,2014-07-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
