,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
151,LAA,152,"Marsh, Brandon","Mayfield, Jack","Ohtani, Shohei","Gosselin, Phil","Walsh, Jared","Stassi, Max","Rojas, Jose","Rengifo, Luis","Wong, Kean"
152,LAA,153,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Walsh, Jared","Mayfield, Jack","Rojas, Jose","Suzuki, Kurt","Rengifo, Luis","Fletcher, David"
153,LAA,154,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Walsh, Jared","Mayfield, Jack","Rojas, Jose","Stassi, Max","Rengifo, Luis","Fletcher, David"
154,LAA,155,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Mayfield, Jack","Stassi, Max","Walsh, Jared","Lagares, Juan","Rengifo, Luis","Fletcher, David"
155,LAA,156,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Mayfield, Jack","Walsh, Jared","Suzuki, Kurt","Lagares, Juan","Rengifo, Luis","Fletcher, David"
156,LAA,157,"Marsh, Brandon","Ohtani, Shohei","Walsh, Jared","Gosselin, Phil","Mayfield, Jack","Rojas, Jose","Stassi, Max","Rengifo, Luis","Fletcher, David"
157,LAA,158,"Ohtani, Shohei","Gosselin, Phil","Mayfield, Jack","Suzuki, Kurt","Walsh, Jared","Ward, Taylor","Lagares, Juan","Rengifo, Luis","Fletcher, David"
158,LAA,159,"Marsh, Brandon","Ohtani, Shohei","Walsh, Jared","Stassi, Max","Mayfield, Jack","Rojas, Jose","Ward, Taylor","Rengifo, Luis","Fletcher, David"
159,LAA,160,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Suzuki, Kurt","Mayfield, Jack","Walsh, Jared","Lagares, Juan","Rengifo, Luis","Fletcher, David"
160,LAA,161,"Marsh, Brandon","Ohtani, Shohei","Gosselin, Phil","Walsh, Jared","Stassi, Max","Mayfield, Jack","Rojas, Jose","Rengifo, Luis","Fletcher, David"
161,LAA,162,"Ohtani, Shohei","Gosselin, Phil","Walsh, Jared","Suzuki, Kurt","Mayfield, Jack","Lagares, Juan","Rojas, Jose","Rengifo, Luis","Fletcher, David"
162,HOU,1,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Tucker, Kyle","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Straw, Myles","Maldonado, Martín"
163,HOU,2,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Tucker, Kyle","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Straw, Myles","Maldonado, Martín"
164,HOU,3,"Altuve, Jose","Brantley, Michael","Díaz, Aledmys","Tucker, Kyle","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Straw, Myles","Maldonado, Martín"
165,HOU,4,"Altuve, Jose","Tucker, Kyle","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Straw, Myles","Castro, Jason","McCormick, Chas"
166,HOU,5,"Altuve, Jose","Gurriel, Yuli","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
167,HOU,6,"Altuve, Jose","Gurriel, Yuli","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
168,HOU,7,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Tucker, Kyle","Straw, Myles","Castro, Jason"
169,HOU,8,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
170,HOU,9,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
171,HOU,10,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
172,HOU,11,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Straw, Myles","Castro, Jason"
173,HOU,12,"Straw, Myles","Díaz, Aledmys","Brantley, Michael","Gurriel, Yuli","Tucker, Kyle","Correa, Carlos","Toro, Abraham","Dawson, Ronnie","Castro, Jason"
174,HOU,13,"Straw, Myles","Díaz, Aledmys","Brantley, Michael","Gurriel, Yuli","Correa, Carlos","Jones, Taylor","De Goti, Alex","McCormick, Chas","Castro, Jason"
175,HOU,14,"Tucker, Kyle","Gurriel, Yuli","Brantley, Michael","Correa, Carlos","Díaz, Aledmys","Toro, Abraham","Jones, Taylor","Castro, Jason","Straw, Myles"
176,HOU,15,"Tucker, Kyle","Gurriel, Yuli","Brantley, Michael","Correa, Carlos","Díaz, Aledmys","McCormick, Chas","De Goti, Alex","Straw, Myles","Castro, Jason"
177,HOU,16,"Straw, Myles","Brantley, Michael","Bregman, Alex","Correa, Carlos","Tucker, Kyle","Gurriel, Yuli","Díaz, Aledmys","Maldonado, Martín","Garcia, Luis"
178,HOU,17,"McCormick, Chas","Brantley, Michael","Correa, Carlos","Bregman, Alex","Tucker, Kyle","Gurriel, Yuli","Díaz, Aledmys","Maldonado, Martín","Urquidy, José"
179,HOU,18,"Correa, Carlos","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
180,HOU,19,"Correa, Carlos","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
181,HOU,20,"Correa, Carlos","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","García, Robel","Straw, Myles","Castro, Jason"
182,HOU,21,"Straw, Myles","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","García, Robel","Maldonado, Martín"
183,HOU,22,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
184,HOU,23,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
185,HOU,24,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Tucker, Kyle","Gurriel, Yuli","Correa, Carlos","McCormick, Chas","Straw, Myles","Maldonado, Martín"
186,HOU,25,"Altuve, Jose","Bregman, Alex","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Jones, Taylor","McCormick, Chas","Straw, Myles","Castro, Jason"
187,HOU,26,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Díaz, Aledmys","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
188,HOU,27,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
189,HOU,28,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
190,HOU,29,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
191,HOU,30,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Gurriel, Yuli","Díaz, Aledmys","Straw, Myles","Castro, Jason"
192,HOU,31,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
193,HOU,32,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
194,HOU,33,"Altuve, Jose","Díaz, Aledmys","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
195,HOU,34,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","García, Robel","Straw, Myles","Maldonado, Martín"
196,HOU,35,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Castro, Jason"
197,HOU,36,"Altuve, Jose","Díaz, Aledmys","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
198,HOU,37,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Maldonado, Martín"
199,HOU,38,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Castro, Jason"
200,HOU,39,"García, Robel","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
201,HOU,40,"Altuve, Jose","Díaz, Aledmys","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
202,HOU,41,"Altuve, Jose","Correa, Carlos","Brantley, Michael","Bregman, Alex","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Straw, Myles","Maldonado, Martín"
203,HOU,42,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
204,HOU,43,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
205,HOU,44,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
206,HOU,45,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","Castro, Jason","Straw, Myles"
207,HOU,46,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Maldonado, Martín"
208,HOU,47,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Brantley, Michael","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Straw, Myles","Maldonado, Martín"
209,HOU,48,"Altuve, Jose","Tucker, Kyle","Bregman, Alex","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","McCormick, Chas","Straw, Myles","Maldonado, Martín"
210,HOU,49,"Altuve, Jose","Díaz, Aledmys","Bregman, Alex","Tucker, Kyle","Gurriel, Yuli","Correa, Carlos","Jones, Taylor","Straw, Myles","Maldonado, Martín"
211,HOU,50,"Altuve, Jose","Díaz, Aledmys","Tucker, Kyle","Bregman, Alex","Gurriel, Yuli","Correa, Carlos","McCormick, Chas","Straw, Myles","Maldonado, Martín"
212,HOU,51,"Altuve, Jose","McCormick, Chas","Bregman, Alex","Tucker, Kyle","Correa, Carlos","Díaz, Aledmys","Jones, Taylor","Straw, Myles","Stubbs, Garrett"
213,HOU,52,"Altuve, Jose","McCormick, Chas","Bregman, Alex","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Jones, Taylor","Straw, Myles","Maldonado, Martín"
214,HOU,53,"Altuve, Jose","McCormick, Chas","Bregman, Alex","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Jones, Taylor","Straw, Myles","Maldonado, Martín"
215,HOU,54,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Straw, Myles","Maldonado, Martín"
216,HOU,55,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","García, Robel","Straw, Myles","Maldonado, Martín"
217,HOU,56,"Altuve, Jose","Díaz, Aledmys","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Jones, Taylor","McCormick, Chas","Straw, Myles","Stubbs, Garrett"
218,HOU,57,"Altuve, Jose","Correa, Carlos","Díaz, Aledmys","Gurriel, Yuli","Alvarez, Yordan","Tucker, Kyle","McCormick, Chas","Straw, Myles","Maldonado, Martín"
219,HOU,58,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
220,HOU,59,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Jones, Taylor","Maldonado, Martín"
221,HOU,60,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Brantley, Michael","Tucker, Kyle","Maldonado, Martín","Straw, Myles"
222,HOU,61,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Brantley, Michael","Tucker, Kyle","Straw, Myles","Stubbs, Garrett"
223,HOU,62,"Altuve, Jose","Correa, Carlos","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","Jones, Taylor","Maldonado, Martín","Straw, Myles"
224,HOU,63,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Maldonado, Martín"
225,HOU,64,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","García, Robel","McCormick, Chas","Maldonado, Martín"
226,HOU,65,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","Straw, Myles","Stubbs, Garrett"
227,HOU,66,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","McCormick, Chas","Straw, Myles","Maldonado, Martín"
228,HOU,67,"Altuve, Jose","Brantley, Michael","Bregman, Alex","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","McCormick, Chas","Straw, Myles","Maldonado, Martín"
229,HOU,68,"Altuve, Jose","McCormick, Chas","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Toro, Abraham","Straw, Myles","Castro, Jason"
230,HOU,69,"Altuve, Jose","McCormick, Chas","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Toro, Abraham","Straw, Myles","Maldonado, Martín"
231,HOU,70,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","García, Robel","McCormick, Chas","Maldonado, Martín","Straw, Myles"
232,HOU,71,"Altuve, Jose","McCormick, Chas","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Toro, Abraham","Jones, Taylor","Maldonado, Martín","Straw, Myles"
233,HOU,72,"Altuve, Jose","McCormick, Chas","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Toro, Abraham","Straw, Myles","Castro, Jason"
234,HOU,73,"Altuve, Jose","García, Robel","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Toro, Abraham","McCormick, Chas","Straw, Myles","Maldonado, Martín"
235,HOU,74,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
236,HOU,75,"Straw, Myles","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","García, Robel","Maldonado, Martín"
237,HOU,76,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
238,HOU,77,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","García, Robel","McCormick, Chas","Castro, Jason"
239,HOU,78,"Altuve, Jose","Straw, Myles","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","McCormick, Chas","Castro, Jason"
240,HOU,79,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Straw, Myles","García, Robel","Maldonado, Martín"
241,HOU,80,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
242,HOU,81,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","García, Robel","Straw, Myles","Castro, Jason"
243,HOU,82,"Altuve, Jose","Toro, Abraham","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Tucker, Kyle","Straw, Myles","Castro, Jason","García, Robel"
244,HOU,83,"Altuve, Jose","Straw, Myles","Brantley, Michael","Correa, Carlos","Toro, Abraham","McCormick, Chas","Jones, Taylor","Castro, Jason","García, Robel"
245,HOU,84,"Straw, Myles","McCormick, Chas","Gurriel, Yuli","Correa, Carlos","Castro, Jason","Toro, Abraham","Jones, Taylor","Stubbs, Garrett","García, Robel"
246,HOU,85,"Altuve, Jose","Straw, Myles","Gurriel, Yuli","Correa, Carlos","Castro, Jason","McCormick, Chas","Toro, Abraham","Jones, Taylor","García, Robel"
247,HOU,86,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
248,HOU,87,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
249,HOU,88,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Toro, Abraham","Maldonado, Martín"
250,HOU,89,"Altuve, Jose","Straw, Myles","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Tucker, Kyle","Toro, Abraham","Castro, Jason","García, Robel"
251,HOU,90,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín","García, Robel"
252,HOU,91,"Altuve, Jose","Brantley, Michael","Alvarez, Yordan","Gurriel, Yuli","Tucker, Kyle","McCormick, Chas","Toro, Abraham","García, Robel","Maldonado, Martín"
253,HOU,92,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
254,HOU,93,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Castro, Jason","Straw, Myles"
255,HOU,94,"Altuve, Jose","Alvarez, Yordan","Gurriel, Yuli","Brantley, Michael","Correa, Carlos","Tucker, Kyle","Straw, Myles","Toro, Abraham","Maldonado, Martín"
256,HOU,95,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","McCormick, Chas","García, Robel","Maldonado, Martín"
257,HOU,96,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
258,HOU,97,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
259,HOU,98,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Straw, Myles","Castro, Jason","García, Robel"
260,HOU,99,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
261,HOU,100,"Altuve, Jose","Brantley, Michael","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Toro, Abraham","Maldonado, Martín","García, Robel"
262,HOU,101,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Toro, Abraham","Straw, Myles","Maldonado, Martín"
263,HOU,102,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Straw, Myles","Maldonado, Martín"
264,HOU,103,"Altuve, Jose","Díaz, Aledmys","Alvarez, Yordan","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Straw, Myles","Castro, Jason"
265,HOU,104,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","Maldonado, Martín","Valdez, Framber"
266,HOU,105,"Altuve, Jose","Díaz, Aledmys","Brantley, Michael","Gurriel, Yuli","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Greinke, Zack","Maldonado, Martín"
267,HOU,106,"Altuve, Jose","Brantley, Michael","Gurriel, Yuli","Tucker, Kyle","Correa, Carlos","Díaz, Aledmys","McCormick, Chas","Maldonado, Martín","Garcia, Luis"
268,HOU,107,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","Tucker, Kyle","García, Robel","Maldonado, Martín","McCullers Jr., Lance"
269,HOU,108,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","Tucker, Kyle","García, Robel","Castro, Jason","Odorizzi, Jake"
270,HOU,109,"Altuve, Jose","McCormick, Chas","Brantley, Michael","Alvarez, Yordan","Díaz, Aledmys","Tucker, Kyle","Maldonado, Martín","García, Robel","Castro, Jason"
271,HOU,110,"Altuve, Jose","Brantley, Michael","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Díaz, Aledmys","McCormick, Chas","Jones, Taylor","Maldonado, Martín"
272,HOU,111,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Tucker, Kyle","Díaz, Aledmys","McCormick, Chas","Castro, Jason","Jones, Taylor"
273,HOU,112,"McCormick, Chas","Brantley, Michael","Díaz, Aledmys","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","Jones, Taylor","Wilson, Jacob","Maldonado, Martín"
274,HOU,113,"Altuve, Jose","Brantley, Michael","Díaz, Aledmys","Alvarez, Yordan","Correa, Carlos","Tucker, Kyle","McCormick, Chas","Jones, Taylor","Maldonado, Martín"
275,HOU,114,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","McCormick, Chas","Meyers, Jake","Jones, Taylor","Maldonado, Martín"
276,HOU,115,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","Tucker, Kyle","McCormick, Chas","Wilson, Jacob","Maldonado, Martín"
277,HOU,116,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","Gurriel, Yuli","McCormick, Chas","Castro, Jason","Meyers, Jake"
278,HOU,117,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Díaz, Aledmys","McCormick, Chas","Meyers, Jake","Maldonado, Martín"
279,HOU,118,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Gurriel, Yuli","Díaz, Aledmys","McCormick, Chas","Castro, Jason","Meyers, Jake"
280,HOU,119,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Díaz, Aledmys","Gurriel, Yuli","McCormick, Chas","Jones, Taylor","Meyers, Jake","Maldonado, Martín"
281,HOU,120,"Altuve, Jose","Brantley, Michael","Correa, Carlos","Alvarez, Yordan","Díaz, Aledmys","Gurriel, Yuli","McCormick, Chas","Meyers, Jake","Maldonado, Martín"
282,HOU,121,"Altuve, Jose","Gurriel, Yuli","Alvarez, Yordan","Correa, Carlos","Díaz, Aledmys","McCormick, Chas","Meyers, Jake","Castro, Jason","Wilson, Jacob"
