,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
2650,BAL,62,TOR,2016-06-12,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2651,BAL,63,BOS,2016-06-14,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2652,BAL,64,BOS,2016-06-15,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2653,BAL,65,BOS,2016-06-16,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2654,BAL,66,TOR,2016-06-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2655,BAL,67,TOR,2016-06-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2656,BAL,68,TOR,2016-06-19,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2657,BAL,69,TEX,2016-06-20,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2658,BAL,70,SD,2016-06-21,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2659,BAL,71,SD,2016-06-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2660,BAL,72,TB,2016-06-24,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2661,BAL,73,TB,2016-06-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2662,BAL,74,TB,2016-06-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2663,BAL,75,TB,2016-06-26,L,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2664,BAL,76,SD,2016-06-28,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2665,BAL,77,SD,2016-06-29,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2666,BAL,78,SEA,2016-06-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2667,BAL,79,SEA,2016-07-01,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2668,BAL,80,SEA,2016-07-02,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2669,BAL,81,SEA,2016-07-03,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2670,BAL,82,LAD,2016-07-04,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2671,BAL,83,LAD,2016-07-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2672,BAL,84,LAD,2016-07-06,R,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,false
2673,BAL,85,LAA,2016-07-08,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2674,BAL,86,LAA,2016-07-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2675,BAL,87,LAA,2016-07-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2676,BAL,88,TB,2016-07-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2677,BAL,89,TB,2016-07-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2678,BAL,90,TB,2016-07-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2679,BAL,91,NYY,2016-07-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2680,BAL,92,NYY,2016-07-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2681,BAL,93,NYY,2016-07-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2682,BAL,94,NYY,2016-07-21,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2683,BAL,95,CLE,2016-07-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2684,BAL,96,CLE,2016-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2685,BAL,97,CLE,2016-07-24,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2686,BAL,98,COL,2016-07-25,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2687,BAL,99,COL,2016-07-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2688,BAL,100,COL,2016-07-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2689,BAL,101,MIN,2016-07-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2690,BAL,102,TOR,2016-07-29,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2691,BAL,103,TOR,2016-07-30,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2692,BAL,104,TOR,2016-07-31,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2693,BAL,105,TEX,2016-08-02,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2694,BAL,106,TEX,2016-08-03,L,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2695,BAL,107,TEX,2016-08-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2696,BAL,108,CWS,2016-08-05,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2697,BAL,109,CWS,2016-08-06,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2698,BAL,110,CWS,2016-08-07,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2699,BAL,111,OAK,2016-08-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2700,BAL,112,OAK,2016-08-09,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2701,BAL,113,OAK,2016-08-10,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2702,BAL,114,OAK,2016-08-11,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2703,BAL,115,SF,2016-08-12,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2704,BAL,116,SF,2016-08-13,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2705,BAL,117,SF,2016-08-14,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2706,BAL,118,BOS,2016-08-16,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2707,BAL,119,BOS,2016-08-17,L,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,false
2708,BAL,120,HOU,2016-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2709,BAL,121,HOU,2016-08-19,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2710,BAL,122,HOU,2016-08-20,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2711,BAL,123,HOU,2016-08-21,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2712,BAL,124,WSH,2016-08-22,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2713,BAL,125,WSH,2016-08-23,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2714,BAL,126,WSH,2016-08-24,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2715,BAL,127,WSH,2016-08-25,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2716,BAL,128,NYY,2016-08-26,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2717,BAL,129,NYY,2016-08-27,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2718,BAL,130,NYY,2016-08-28,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2719,BAL,131,TOR,2016-08-29,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2720,BAL,132,TOR,2016-08-30,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2721,BAL,133,TOR,2016-08-31,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2722,BAL,134,NYY,2016-09-02,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2723,BAL,135,NYY,2016-09-03,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2724,BAL,136,NYY,2016-09-04,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2725,BAL,137,TB,2016-09-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2726,BAL,138,TB,2016-09-06,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2727,BAL,139,TB,2016-09-07,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2728,BAL,140,DET,2016-09-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2729,BAL,141,DET,2016-09-10,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2730,BAL,142,DET,2016-09-11,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2731,BAL,143,BOS,2016-09-12,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2732,BAL,144,BOS,2016-09-13,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2733,BAL,145,BOS,2016-09-14,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2734,BAL,146,TB,2016-09-15,L,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2735,BAL,147,TB,2016-09-16,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2736,BAL,148,TB,2016-09-17,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2737,BAL,149,TB,2016-09-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2738,BAL,150,BOS,2016-09-19,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2739,BAL,151,BOS,2016-09-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2740,BAL,152,BOS,2016-09-21,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2741,BAL,153,BOS,2016-09-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2742,BAL,154,ARI,2016-09-23,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
2743,BAL,155,ARI,2016-09-24,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2744,BAL,156,ARI,2016-09-25,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2745,BAL,157,TOR,2016-09-27,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2746,BAL,158,TOR,2016-09-28,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2747,BAL,159,TOR,2016-09-29,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2748,BAL,160,NYY,2016-09-30,R,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2749,BAL,161,NYY,2016-10-01,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2750,BAL,162,NYY,2016-10-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2751,SD,1,LAD,2016-04-04,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2752,SD,2,LAD,2016-04-05,L,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2753,SD,3,LAD,2016-04-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2754,SD,4,COL,2016-04-08,R,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2755,SD,5,COL,2016-04-09,L,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
2756,SD,6,COL,2016-04-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2757,SD,7,PHI,2016-04-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2758,SD,8,PHI,2016-04-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2759,SD,9,PHI,2016-04-13,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2760,SD,10,PHI,2016-04-14,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2761,SD,11,ARI,2016-04-15,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2762,SD,12,ARI,2016-04-16,R,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,false
2763,SD,13,ARI,2016-04-17,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2764,SD,14,PIT,2016-04-19,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2765,SD,15,PIT,2016-04-20,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2766,SD,16,PIT,2016-04-21,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2767,SD,17,STL,2016-04-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2768,SD,18,STL,2016-04-23,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2769,SD,19,STL,2016-04-24,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2770,SD,20,SF,2016-04-25,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2771,SD,21,SF,2016-04-26,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2772,SD,22,SF,2016-04-27,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2773,SD,23,LAD,2016-04-29,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2774,SD,24,LAD,2016-04-30,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2775,SD,25,LAD,2016-05-01,L,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2776,SD,26,COL,2016-05-02,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2777,SD,27,COL,2016-05-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2778,SD,28,COL,2016-05-04,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2779,SD,29,NYM,2016-05-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2780,SD,30,NYM,2016-05-06,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2781,SD,31,NYM,2016-05-07,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2782,SD,32,NYM,2016-05-08,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2783,SD,33,CHC,2016-05-10,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2784,SD,34,CHC,2016-05-11,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,true
2785,SD,35,CHC,2016-05-11,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,true
2786,SD,36,MIL,2016-05-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2787,SD,37,MIL,2016-05-13,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2788,SD,38,MIL,2016-05-14,R,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,false
2789,SD,39,MIL,2016-05-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2790,SD,40,SF,2016-05-17,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2791,SD,41,SF,2016-05-18,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2792,SD,42,SF,2016-05-19,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2793,SD,43,LAD,2016-05-20,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2794,SD,44,LAD,2016-05-21,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2795,SD,45,LAD,2016-05-22,R,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,false
2796,SD,46,SF,2016-05-23,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2797,SD,47,SF,2016-05-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2798,SD,48,SF,2016-05-25,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2799,SD,49,ARI,2016-05-27,L,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2800,SD,50,ARI,2016-05-28,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2801,SD,51,ARI,2016-05-29,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2802,SD,52,SEA,2016-05-30,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2803,SD,53,SEA,2016-05-31,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2804,SD,54,SEA,2016-06-01,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2805,SD,55,SEA,2016-06-02,L,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,false
2806,SD,56,COL,2016-06-03,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2807,SD,57,COL,2016-06-04,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2808,SD,58,COL,2016-06-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2809,SD,59,ATL,2016-06-06,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2810,SD,60,ATL,2016-06-07,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2811,SD,61,ATL,2016-06-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2812,SD,62,COL,2016-06-10,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2813,SD,63,COL,2016-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2814,SD,64,COL,2016-06-12,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2815,SD,65,MIA,2016-06-13,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2816,SD,66,MIA,2016-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2817,SD,67,MIA,2016-06-15,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2818,SD,68,WSH,2016-06-16,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2819,SD,69,WSH,2016-06-17,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2820,SD,70,WSH,2016-06-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2821,SD,71,WSH,2016-06-19,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2822,SD,72,BAL,2016-06-21,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2823,SD,73,BAL,2016-06-22,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2824,SD,74,CIN,2016-06-23,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2825,SD,75,CIN,2016-06-24,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2826,SD,76,CIN,2016-06-25,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2827,SD,77,CIN,2016-06-26,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2828,SD,78,BAL,2016-06-28,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2829,SD,79,BAL,2016-06-29,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2830,SD,80,NYY,2016-07-01,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2831,SD,81,NYY,2016-07-02,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2832,SD,82,NYY,2016-07-03,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2833,SD,83,ARI,2016-07-04,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2834,SD,84,ARI,2016-07-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2835,SD,85,ARI,2016-07-06,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2836,SD,86,LAD,2016-07-07,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2837,SD,87,LAD,2016-07-08,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2838,SD,88,LAD,2016-07-09,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2839,SD,89,LAD,2016-07-10,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2840,SD,90,SF,2016-07-15,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2841,SD,91,SF,2016-07-16,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2842,SD,92,SF,2016-07-17,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2843,SD,93,STL,2016-07-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2844,SD,94,STL,2016-07-20,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
2845,SD,95,STL,2016-07-20,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2846,SD,96,STL,2016-07-21,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2847,SD,97,WSH,2016-07-22,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2848,SD,98,WSH,2016-07-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2849,SD,99,WSH,2016-07-24,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2850,SD,100,TOR,2016-07-25,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2851,SD,101,TOR,2016-07-26,R,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2852,SD,102,TOR,2016-07-27,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2853,SD,103,CIN,2016-07-29,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2854,SD,104,CIN,2016-07-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2855,SD,105,CIN,2016-07-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2856,SD,106,MIL,2016-08-01,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2857,SD,107,MIL,2016-08-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2858,SD,108,MIL,2016-08-03,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2859,SD,109,PHI,2016-08-05,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2860,SD,110,PHI,2016-08-06,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2861,SD,111,PHI,2016-08-07,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2862,SD,112,PIT,2016-08-09,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2863,SD,113,PIT,2016-08-10,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2864,SD,114,PIT,2016-08-11,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2865,SD,115,NYM,2016-08-12,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2866,SD,116,NYM,2016-08-13,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2867,SD,117,NYM,2016-08-14,L,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,false
2868,SD,118,TB,2016-08-15,L,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2869,SD,119,TB,2016-08-16,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2870,SD,120,TB,2016-08-17,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2871,SD,121,ARI,2016-08-18,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2872,SD,122,ARI,2016-08-19,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2873,SD,123,ARI,2016-08-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2874,SD,124,ARI,2016-08-21,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2875,SD,125,CHC,2016-08-22,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2876,SD,126,CHC,2016-08-23,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2877,SD,127,CHC,2016-08-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2878,SD,128,MIA,2016-08-26,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2879,SD,129,MIA,2016-08-27,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2880,SD,130,MIA,2016-08-28,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2881,SD,131,ATL,2016-08-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2882,SD,132,ATL,2016-08-31,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2883,SD,133,ATL,2016-09-01,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2884,SD,134,LAD,2016-09-02,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
