,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
1639,MIN,24,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Gonzalez, Marwin","Arraez, Luis","Sanó, Miguel","Buxton, Byron","Avila, Alex"
1640,MIN,25,"Polanco, Jorge","Garver, Mitch","Cruz, Nelson","Gonzalez, Marwin","Sanó, Miguel","Rosario, Eddie","Adrianza, Ehire","Buxton, Byron","Vargas, Ildemaro"
1641,MIN,26,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Cave, Jake","Adrianza, Ehire","Vargas, Ildemaro","Jeffers, Ryan"
1642,MIN,27,"Gonzalez, Marwin","Cave, Jake","Cruz, Nelson","Sanó, Miguel","Rosario, Eddie","Vargas, Ildemaro","Adrianza, Ehire","Kepler, Max","Jeffers, Ryan"
1643,MIN,28,"Kepler, Max","Polanco, Jorge","Rosario, Eddie","Gonzalez, Marwin","Cave, Jake","Sanó, Miguel","Arraez, Luis","Wade Jr, LaMonte","Avila, Alex"
1644,MIN,29,"Polanco, Jorge","Kepler, Max","Cruz, Nelson","Sanó, Miguel","Rosario, Eddie","Gonzalez, Marwin","Vargas, Ildemaro","Cave, Jake","Jeffers, Ryan"
1645,MIN,30,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Cave, Jake","Gonzalez, Marwin","Arraez, Luis","Avila, Alex"
1646,MIN,31,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Wade Jr, LaMonte","Gonzalez, Marwin","Arraez, Luis","Jeffers, Ryan"
1647,MIN,32,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Gonzalez, Marwin","Arraez, Luis","Sanó, Miguel","Wade Jr, LaMonte","Avila, Alex"
1648,MIN,33,"Polanco, Jorge","Kepler, Max","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Gonzalez, Marwin","Arraez, Luis","Cave, Jake","Jeffers, Ryan"
1649,MIN,34,"Polanco, Jorge","Sanó, Miguel","Cruz, Nelson","Gonzalez, Marwin","Vargas, Ildemaro","Rosario, Eddie","Adrianza, Ehire","Kepler, Max","Avila, Alex"
1650,MIN,35,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Sanó, Miguel","Cave, Jake","Arraez, Luis","Gonzalez, Marwin","Wade Jr, LaMonte","Avila, Alex"
1651,MIN,36,"Kepler, Max","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Arraez, Luis","Gonzalez, Marwin","Cave, Jake","Jeffers, Ryan"
1652,MIN,37,"Sanó, Miguel","Polanco, Jorge","Cruz, Nelson","Gonzalez, Marwin","Rosario, Eddie","Adrianza, Ehire","Buxton, Byron","Vargas, Ildemaro","Jeffers, Ryan"
1653,MIN,38,"Kepler, Max","Donaldson, Josh","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Arraez, Luis","Cave, Jake","Jeffers, Ryan"
1654,MIN,39,"Polanco, Jorge","Donaldson, Josh","Cruz, Nelson","Sanó, Miguel","Gonzalez, Marwin","Adrianza, Ehire","Rooker, Brent","Cave, Jake","Jeffers, Ryan"
1655,MIN,40,"Polanco, Jorge","Sanó, Miguel","Cruz, Nelson","Rooker, Brent","Rosario, Eddie","Gonzalez, Marwin","Buxton, Byron","Adrianza, Ehire","Jeffers, Ryan"
1656,MIN,41,"Polanco, Jorge","Donaldson, Josh","Cruz, Nelson","Rooker, Brent","Sanó, Miguel","Rosario, Eddie","Buxton, Byron","Gonzalez, Marwin","Jeffers, Ryan"
1657,MIN,42,"Polanco, Jorge","Arraez, Luis","Sanó, Miguel","Rosario, Eddie","Rooker, Brent","Wade Jr, LaMonte","Cave, Jake","Adrianza, Ehire","Astudillo, Willians"
1658,MIN,43,"Wade Jr, LaMonte","Donaldson, Josh","Rooker, Brent","Rosario, Eddie","Gonzalez, Marwin","Buxton, Byron","Cave, Jake","Adrianza, Ehire","Jeffers, Ryan"
1659,MIN,44,"Arraez, Luis","Donaldson, Josh","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Cave, Jake","Buxton, Byron","Astudillo, Willians"
1660,MIN,45,"Wade Jr, LaMonte","Donaldson, Josh","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Rooker, Brent","Adrianza, Ehire","Gonzalez, Marwin","Jeffers, Ryan"
1661,MIN,46,"Polanco, Jorge","Donaldson, Josh","Rosario, Eddie","Cruz, Nelson","Sanó, Miguel","Cave, Jake","Buxton, Byron","Gonzalez, Marwin","Jeffers, Ryan"
1662,MIN,47,"Polanco, Jorge","Donaldson, Josh","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Rooker, Brent","Buxton, Byron","Gonzalez, Marwin","Astudillo, Willians"
1663,MIN,48,"Kepler, Max","Donaldson, Josh","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Wade Jr, LaMonte","Gonzalez, Marwin","Jeffers, Ryan"
1664,MIN,49,"Kepler, Max","Donaldson, Josh","Cruz, Nelson","Polanco, Jorge","Wade Jr, LaMonte","Buxton, Byron","Cave, Jake","Astudillo, Willians","Adrianza, Ehire"
1665,MIN,50,"Kepler, Max","Donaldson, Josh","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Blankenhorn, Travis","Buxton, Byron","Jeffers, Ryan"
1666,MIN,51,"Kepler, Max","Donaldson, Josh","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Buxton, Byron","Gonzalez, Marwin","Adrianza, Ehire","Avila, Alex"
1667,MIN,52,"Kepler, Max","Donaldson, Josh","Polanco, Jorge","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Buxton, Byron","Gonzalez, Marwin","Jeffers, Ryan"
1668,MIN,53,"Buxton, Byron","Donaldson, Josh","Cruz, Nelson","Rosario, Eddie","Sanó, Miguel","Garver, Mitch","Cave, Jake","Polanco, Jorge","Gonzalez, Marwin"
1669,MIN,54,"Wade Jr, LaMonte","Buxton, Byron","Rosario, Eddie","Sanó, Miguel","Kepler, Max","Polanco, Jorge","Gonzalez, Marwin","Adrianza, Ehire","Avila, Alex"
1670,MIN,55,"Kepler, Max","Donaldson, Josh","Rosario, Eddie","Sanó, Miguel","Wade Jr, LaMonte","Polanco, Jorge","Garver, Mitch","Cave, Jake","Gonzalez, Marwin"
1671,MIN,56,"Buxton, Byron","Donaldson, Josh","Rosario, Eddie","Sanó, Miguel","Garver, Mitch","Kepler, Max","Gonzalez, Marwin","Jeffers, Ryan","Adrianza, Ehire"
1672,MIN,57,"Buxton, Byron","Kepler, Max","Donaldson, Josh","Rosario, Eddie","Sanó, Miguel","Cave, Jake","Polanco, Jorge","Gonzalez, Marwin","Jeffers, Ryan"
1673,MIN,58,"Kepler, Max","Donaldson, Josh","Cruz, Nelson","Rosario, Eddie","Buxton, Byron","Sanó, Miguel","Polanco, Jorge","Garver, Mitch","Gonzalez, Marwin"
1674,MIN,59,"Kepler, Max","Arraez, Luis","Rosario, Eddie","Cruz, Nelson","Cave, Jake","Polanco, Jorge","Gonzalez, Marwin","Jeffers, Ryan","Adrianza, Ehire"
1675,MIN,60,"Kepler, Max","Arraez, Luis","Cruz, Nelson","Rosario, Eddie","Cave, Jake","Sanó, Miguel","Polanco, Jorge","Gonzalez, Marwin","Avila, Alex"
1676,CWS,1,"Anderson, Tim","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","Delmonico, Nicky","García, Leury"
1677,CWS,2,"Anderson, Tim","Moncada, Yoán","Abreu, José","Encarnación, Edwin","Jiménez, Eloy","Delmonico, Nicky","Robert, Luis","McCann, James","García, Leury"
1678,CWS,3,"Anderson, Tim","Delmonico, Nicky","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Engel, Adam","Robert, Luis","Mendick, Danny","García, Leury"
1679,CWS,4,"Anderson, Tim","Moncada, Yoán","Abreu, José","Delmonico, Nicky","Collins, Zack","McCann, James","Robert, Luis","García, Leury","Mendick, Danny"
1680,CWS,5,"Anderson, Tim","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Delmonico, Nicky","Robert, Luis","García, Leury","Engel, Adam"
1681,CWS,6,"Anderson, Tim","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","García, Leury","Engel, Adam"
1682,CWS,7,"Anderson, Tim","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Jiménez, Eloy","Robert, Luis","McCann, James","Engel, Adam","Madrigal, Nick"
1683,CWS,8,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Jiménez, Eloy","García, Leury","Engel, Adam","Madrigal, Nick"
1684,CWS,9,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Encarnación, Edwin","Jiménez, Eloy","Delmonico, Nicky","Mendick, Danny","Madrigal, Nick"
1685,CWS,10,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Jiménez, Eloy","McCann, James","García, Leury","Engel, Adam","Madrigal, Nick"
1686,CWS,11,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Jiménez, Eloy","Encarnación, Edwin","Mazara, Nomar","García, Leury","Madrigal, Nick"
1687,CWS,12,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Jiménez, Eloy","Mazara, Nomar","McCann, James","García, Leury","Mendick, Danny"
1688,CWS,13,"Robert, Luis","Moncada, Yoán","Abreu, José","Grandal, Yasmani","Jiménez, Eloy","Mazara, Nomar","García, Leury","Collins, Zack","Mendick, Danny"
1689,CWS,14,"Robert, Luis","Moncada, Yoán","Abreu, José","Jiménez, Eloy","McCann, James","García, Leury","Mendick, Danny","Collins, Zack","Engel, Adam"
1690,CWS,15,"Moncada, Yoán","Jiménez, Eloy","Abreu, José","Grandal, Yasmani","Mazara, Nomar","Robert, Luis","García, Leury","Mendick, Danny","Engel, Adam"
1691,CWS,16,"García, Leury","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Mazara, Nomar","Robert, Luis","McCann, James","Mendick, Danny"
1692,CWS,17,"García, Leury","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Mazara, Nomar","McCann, James","Mendick, Danny","Engel, Adam"
1693,CWS,18,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","Mendick, Danny","Engel, Adam"
1694,CWS,19,"Anderson, Tim","Jiménez, Eloy","Abreu, José","Encarnación, Edwin","McCann, James","Robert, Luis","Mazara, Nomar","Mendick, Danny","Goins, Ryan"
1695,CWS,20,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","McCann, James","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1696,CWS,21,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1697,CWS,22,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1698,CWS,23,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1699,CWS,24,"Anderson, Tim","Moncada, Yoán","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","McCann, James","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1700,CWS,25,"Anderson, Tim","Moncada, Yoán","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Mazara, Nomar","Mendick, Danny","Collins, Zack","Engel, Adam"
1701,CWS,26,"Anderson, Tim","Moncada, Yoán","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Mazara, Nomar","McCann, James","Mendick, Danny","Engel, Adam"
1702,CWS,27,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mendick, Danny","Engel, Adam","Goins, Ryan"
1703,CWS,28,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1704,CWS,29,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Robert, Luis","McCann, James","Mazara, Nomar","Mendick, Danny"
1705,CWS,30,"Anderson, Tim","Jiménez, Eloy","Abreu, José","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","McCann, James","Mendick, Danny","Engel, Adam"
1706,CWS,31,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Mendick, Danny"
1707,CWS,32,"Anderson, Tim","Jiménez, Eloy","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Mendick, Danny","Engel, Adam"
1708,CWS,33,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1709,CWS,34,"Anderson, Tim","Jiménez, Eloy","Grandal, Yasmani","Abreu, José","McCann, James","Robert, Luis","Mendick, Danny","Engel, Adam","Madrigal, Nick"
1710,CWS,35,"Anderson, Tim","Jiménez, Eloy","Abreu, José","Encarnación, Edwin","McCann, James","Robert, Luis","Mendick, Danny","Engel, Adam","Madrigal, Nick"
1711,CWS,36,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","Mazara, Nomar","Sánchez, Yolmer","Madrigal, Nick"
1712,CWS,37,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1713,CWS,38,"Anderson, Tim","Jiménez, Eloy","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Mendick, Danny","Engel, Adam"
1714,CWS,39,"Anderson, Tim","Moncada, Yoán","Abreu, José","Encarnación, Edwin","Robert, Luis","Jiménez, Eloy","McCann, James","Mazara, Nomar","Madrigal, Nick"
1715,CWS,40,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Moncada, Yoán","Robert, Luis","McCann, James","Engel, Adam","Madrigal, Nick"
1716,CWS,41,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Jiménez, Eloy","Robert, Luis","Mazara, Nomar","Mendick, Danny","Sánchez, Yolmer"
1717,CWS,42,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1718,CWS,43,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Robert, Luis","McCann, James","Mazara, Nomar","Madrigal, Nick"
1719,CWS,44,"Anderson, Tim","Jiménez, Eloy","Abreu, José","Encarnación, Edwin","McCann, James","Robert, Luis","Mazara, Nomar","Sánchez, Yolmer","Madrigal, Nick"
1720,CWS,45,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1721,CWS,46,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","McCann, James","Moncada, Yoán","Mazara, Nomar","Mendick, Danny","Dyson, Jarrod"
1722,CWS,47,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1723,CWS,48,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","McCann, James","Robert, Luis","Engel, Adam","Madrigal, Nick"
1724,CWS,49,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Moncada, Yoán","McCann, James","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1725,CWS,50,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Dyson, Jarrod","Madrigal, Nick"
1726,CWS,51,"Madrigal, Nick","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Mazara, Nomar","Sánchez, Yolmer"
1727,CWS,52,"Anderson, Tim","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Moncada, Yoán","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1728,CWS,53,"Anderson, Tim","Madrigal, Nick","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","McCann, James","Mazara, Nomar","Robert, Luis","Sánchez, Yolmer"
1729,CWS,54,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1730,CWS,55,"Anderson, Tim","Moncada, Yoán","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","McCann, James","Robert, Luis","Mazara, Nomar","Madrigal, Nick"
1731,CWS,56,"Anderson, Tim","Moncada, Yoán","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","McCann, James","Robert, Luis","Engel, Adam","Madrigal, Nick"
1732,CWS,57,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Jiménez, Eloy","Encarnación, Edwin","Mazara, Nomar","Sánchez, Yolmer","Dyson, Jarrod"
1733,CWS,58,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Mazara, Nomar","Robert, Luis","Engel, Adam","Madrigal, Nick"
1734,CWS,59,"Anderson, Tim","Moncada, Yoán","Abreu, José","Encarnación, Edwin","McCann, James","Robert, Luis","Engel, Adam","Mazara, Nomar","Madrigal, Nick"
1735,CWS,60,"Anderson, Tim","Moncada, Yoán","Grandal, Yasmani","Abreu, José","Encarnación, Edwin","Robert, Luis","Mazara, Nomar","Engel, Adam","Madrigal, Nick"
1736,NYY,1,"Hicks, Aaron","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Gardner, Brett","Sánchez, Gary","Voit, Luke","Urshela, Gio","Wade, Tyler"
1737,NYY,2,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Hicks, Aaron","Voit, Luke","Sánchez, Gary","Urshela, Gio","Gardner, Brett"
1738,NYY,3,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Voit, Luke","Urshela, Gio","Andújar, Miguel","Higashioka, Kyle","Tauchman, Mike"
1739,NYY,4,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Hicks, Aaron","Ford, Mike","Sánchez, Gary","Urshela, Gio","Gardner, Brett"
1740,NYY,5,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Hicks, Aaron","Voit, Luke","Sánchez, Gary","Urshela, Gio","Andújar, Miguel"
1741,NYY,6,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Hicks, Aaron","Voit, Luke","Urshela, Gio","Gardner, Brett","Higashioka, Kyle"
1742,NYY,7,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Voit, Luke","Tauchman, Mike","Sánchez, Gary","Urshela, Gio","Gardner, Brett"
1743,NYY,8,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Hicks, Aaron","Voit, Luke","Sánchez, Gary","Urshela, Gio","Andújar, Miguel"
1744,NYY,9,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Stanton, Giancarlo","Ford, Mike","Urshela, Gio","Sánchez, Gary","Gardner, Brett","Wade, Tyler"
1745,NYY,10,"LeMahieu, DJ","Judge, Aaron","Torres, Gleyber","Stanton, Giancarlo","Voit, Luke","Tauchman, Mike","Sánchez, Gary","Urshela, Gio","Andújar, Miguel"
1746,NYY,11,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Torres, Gleyber","Ford, Mike","Andújar, Miguel","Tauchman, Mike","Higashioka, Kyle","Gardner, Brett"
1747,NYY,12,"Tauchman, Mike","Voit, Luke","Hicks, Aaron","Stanton, Giancarlo","Torres, Gleyber","Gardner, Brett","Urshela, Gio","Sánchez, Gary","Wade, Tyler"
1748,NYY,13,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Stanton, Giancarlo","Voit, Luke","Torres, Gleyber","Urshela, Gio","Sánchez, Gary","Tauchman, Mike"
1749,NYY,14,"LeMahieu, DJ","Judge, Aaron","Ford, Mike","Stanton, Giancarlo","Torres, Gleyber","Tauchman, Mike","Urshela, Gio","Sánchez, Gary","Gardner, Brett"
1750,NYY,15,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Stanton, Giancarlo","Torres, Gleyber","Voit, Luke","Tauchman, Mike","Urshela, Gio","Kratz, Erik"
1751,NYY,16,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Voit, Luke","Torres, Gleyber","Ford, Mike","Urshela, Gio","Sánchez, Gary","Gardner, Brett"
1752,NYY,17,"LeMahieu, DJ","Judge, Aaron","Hicks, Aaron","Voit, Luke","Torres, Gleyber","Ford, Mike","Urshela, Gio","Sánchez, Gary","Gardner, Brett"
1753,NYY,18,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Urshela, Gio","Torres, Gleyber","Ford, Mike","Sánchez, Gary","Frazier, Clint","Gardner, Brett"
1754,NYY,19,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Urshela, Gio","Torres, Gleyber","Tauchman, Mike","Sánchez, Gary","Frazier, Clint","Gardner, Brett"
1755,NYY,20,"LeMahieu, DJ","Voit, Luke","Ford, Mike","Urshela, Gio","Torres, Gleyber","Tauchman, Mike","Sánchez, Gary","Frazier, Clint","Gardner, Brett"
1756,NYY,21,"Hicks, Aaron","Urshela, Gio","Tauchman, Mike","Torres, Gleyber","Ford, Mike","Sánchez, Gary","Gardner, Brett","Frazier, Clint","Wade, Tyler"
1757,NYY,22,"Hicks, Aaron","Voit, Luke","Frazier, Clint","Torres, Gleyber","Sánchez, Gary","Andújar, Miguel","Estrada, Thairo","Kratz, Erik","Wade, Tyler"
1758,NYY,23,"Voit, Luke","Urshela, Gio","Hicks, Aaron","Torres, Gleyber","Sánchez, Gary","Tauchman, Mike","Frazier, Clint","Andújar, Miguel","Estrada, Thairo"
1759,NYY,24,"Hicks, Aaron","Voit, Luke","Urshela, Gio","Ford, Mike","Torres, Gleyber","Sánchez, Gary","Gardner, Brett","Frazier, Clint","Estrada, Thairo"
1760,NYY,25,"Hicks, Aaron","Voit, Luke","Tauchman, Mike","Urshela, Gio","Torres, Gleyber","Gardner, Brett","Frazier, Clint","Kratz, Erik","Wade, Tyler"
1761,NYY,26,"Hicks, Aaron","Judge, Aaron","Voit, Luke","Urshela, Gio","Frazier, Clint","Andújar, Miguel","Kratz, Erik","Estrada, Thairo","Wade, Tyler"
1762,NYY,27,"Tauchman, Mike","Voit, Luke","Hicks, Aaron","Ford, Mike","Urshela, Gio","Sánchez, Gary","Gardner, Brett","Estrada, Thairo","Wade, Tyler"
1763,NYY,28,"Voit, Luke","Frazier, Clint","Gardner, Brett","Sánchez, Gary","Ford, Mike","Andújar, Miguel","Florial, Estevan","Estrada, Thairo","Wade, Tyler"
1764,NYY,29,"Voit, Luke","Frazier, Clint","Hicks, Aaron","Sánchez, Gary","Tauchman, Mike","Andújar, Miguel","Mercer, Jordy","Estrada, Thairo","Kratz, Erik"
1765,NYY,30,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Tauchman, Mike","Frazier, Clint","Gardner, Brett","Mercer, Jordy","Kratz, Erik","Wade, Tyler"
1766,NYY,31,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Tauchman, Mike","Sánchez, Gary","Ford, Mike","Gardner, Brett","Mercer, Jordy","Wade, Tyler"
1767,NYY,32,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Urshela, Gio","Tauchman, Mike","Kratz, Erik","Wade, Tyler","Estrada, Thairo"
1768,NYY,33,"LeMahieu, DJ","Voit, Luke","Ford, Mike","Frazier, Clint","Urshela, Gio","Tauchman, Mike","Sánchez, Gary","Mercer, Jordy","Gardner, Brett"
1769,NYY,34,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Urshela, Gio","Tauchman, Mike","Sánchez, Gary","Higashioka, Kyle","Wade, Tyler"
1770,NYY,35,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Urshela, Gio","Tauchman, Mike","Sánchez, Gary","Gardner, Brett","Wade, Tyler"
1771,NYY,36,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Ford, Mike","Urshela, Gio","Gardner, Brett","Higashioka, Kyle","Wade, Tyler"
1772,NYY,37,"Hicks, Aaron","Voit, Luke","Gardner, Brett","Frazier, Clint","Ford, Mike","Andújar, Miguel","Kratz, Erik","Wade, Tyler","Estrada, Thairo"
1773,NYY,38,"LeMahieu, DJ","Voit, Luke","Gardner, Brett","Frazier, Clint","Ford, Mike","Sánchez, Gary","Tauchman, Mike","Estrada, Thairo","Wade, Tyler"
1774,NYY,39,"Hicks, Aaron","Voit, Luke","Torres, Gleyber","Frazier, Clint","Sánchez, Gary","Andújar, Miguel","Higashioka, Kyle","Estrada, Thairo","Wade, Tyler"
1775,NYY,40,"LeMahieu, DJ","Voit, Luke","Gardner, Brett","Frazier, Clint","Ford, Mike","Andújar, Miguel","Tauchman, Mike","Kratz, Erik","Wade, Tyler"
1776,NYY,41,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Torres, Gleyber","Andújar, Miguel","Gardner, Brett","Higashioka, Kyle","Estrada, Thairo"
1777,NYY,42,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Torres, Gleyber","Tauchman, Mike","Sánchez, Gary","Andújar, Miguel","Wade, Tyler"
1778,NYY,43,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Torres, Gleyber","Andújar, Miguel","Gardner, Brett","Sánchez, Gary","Wade, Tyler"
1779,NYY,44,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Torres, Gleyber","Andújar, Miguel","Sánchez, Gary","Gardner, Brett","Estrada, Thairo"
1780,NYY,45,"LeMahieu, DJ","Voit, Luke","Gardner, Brett","Frazier, Clint","Torres, Gleyber","Sánchez, Gary","Tauchman, Mike","Higashioka, Kyle","Wade, Tyler"
1781,NYY,46,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Torres, Gleyber","Gardner, Brett","Sánchez, Gary","Estrada, Thairo","Tauchman, Mike"
1782,NYY,47,"LeMahieu, DJ","Voit, Luke","Hicks, Aaron","Frazier, Clint","Andújar, Miguel","Sánchez, Gary","Higashioka, Kyle","Estrada, Thairo","Wade, Tyler"
