,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
4050,KC,69,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Soler, Jorge","Cuthbert, Cheslor","Bonifacio, Jorge","Lopez, Nicky","Maldonado, Martín","Hamilton, Billy"
4051,KC,70,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Soler, Jorge","Cuthbert, Cheslor","Bonifacio, Jorge","Lopez, Nicky","Maldonado, Martín","Hamilton, Billy"
4052,KC,71,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Soler, Jorge","Cuthbert, Cheslor","Bonifacio, Jorge","Maldonado, Martín","Lopez, Nicky","Hamilton, Billy"
4053,KC,72,"Merrifield, Whit","Cuthbert, Cheslor","Gordon, Alex","Soler, Jorge","Bonifacio, Jorge","Lopez, Nicky","Duda, Lucas","Gallagher, Cam","Hamilton, Billy"
4054,KC,73,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Soler, Jorge","Cuthbert, Cheslor","Duda, Lucas","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4055,KC,74,"Merrifield, Whit","Lopez, Nicky","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Maldonado, Martín","Gore, Terrance","Hamilton, Billy"
4056,KC,75,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Soler, Jorge","Dozier, Hunter","Cuthbert, Cheslor","Duda, Lucas","Arteaga, Humberto","Gallagher, Cam"
4057,KC,76,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4058,KC,77,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4059,KC,78,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Duda, Lucas","Arteaga, Humberto","Maldonado, Martín"
4060,KC,79,"Merrifield, Whit","Lopez, Nicky","Cuthbert, Cheslor","Dozier, Hunter","Soler, Jorge","Duda, Lucas","Arteaga, Humberto","Gallagher, Cam","Hamilton, Billy"
4061,KC,80,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4062,KC,81,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Duda, Lucas","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4063,KC,82,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Duda, Lucas","Maldonado, Martín","Arteaga, Humberto"
4064,KC,83,"Merrifield, Whit","Lopez, Nicky","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Maldonado, Martín","Hamilton, Billy"
4065,KC,84,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Maldonado, Martín","Hamilton, Billy"
4066,KC,85,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Duda, Lucas","Maldonado, Martín","Lopez, Nicky","Hamilton, Billy"
4067,KC,86,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Gallagher, Cam","Gore, Terrance"
4068,KC,87,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Maldonado, Martín","Keller, Brad"
4069,KC,88,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Duda, Lucas","Lopez, Nicky","Gallagher, Cam","Sparkman, Glenn"
4070,KC,89,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Maldonado, Martín","Junis, Jakob"
4071,KC,90,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Maldonado, Martín"
4072,KC,91,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Maldonado, Martín"
4073,KC,92,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Duda, Lucas","Starling, Bubba","Lopez, Nicky","Gallagher, Cam"
4074,KC,93,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Maldonado, Martín","Hamilton, Billy"
4075,KC,94,"Merrifield, Whit","Mondesi, Adalberto","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Gallagher, Cam"
4076,KC,95,"Merrifield, Whit","Cuthbert, Cheslor","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Lopez, Nicky","Starling, Bubba","Duda, Lucas","Viloria, Meibrys"
4077,KC,96,"Merrifield, Whit","Cuthbert, Cheslor","Dozier, Hunter","Soler, Jorge","Arteaga, Humberto","Starling, Bubba","Lopez, Nicky","Gallagher, Cam","Hamilton, Billy"
4078,KC,97,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Lopez, Nicky","Starling, Bubba","Viloria, Meibrys"
4079,KC,98,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Lopez, Nicky","Gallagher, Cam","Hamilton, Billy"
4080,KC,99,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Starling, Bubba","Duda, Lucas","Gallagher, Cam"
4081,KC,100,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Arteaga, Humberto","Lopez, Nicky","Gallagher, Cam","Duffy, Danny"
4082,KC,101,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Viloria, Meibrys","Keller, Brad"
4083,KC,102,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Viloria, Meibrys","Hamilton, Billy"
4084,KC,103,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Duda, Lucas","Arteaga, Humberto","Gallagher, Cam"
4085,KC,104,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","O'Hearn, Ryan","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Gallagher, Cam"
4086,KC,105,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","O'Hearn, Ryan","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Viloria, Meibrys"
4087,KC,106,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Gallagher, Cam","Hamilton, Billy"
4088,KC,107,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","O'Hearn, Ryan","Cuthbert, Cheslor","Lopez, Nicky","Arteaga, Humberto","Viloria, Meibrys"
4089,KC,108,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Lopez, Nicky","Gallagher, Cam"
4090,KC,109,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Lopez, Nicky","Gallagher, Cam"
4091,KC,110,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Starling, Bubba","Viloria, Meibrys","Hamilton, Billy"
4092,KC,111,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Lopez, Nicky","Gallagher, Cam"
4093,KC,112,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Lopez, Nicky"
4094,KC,113,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Lopez, Nicky"
4095,KC,114,"Merrifield, Whit","Arteaga, Humberto","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Lopez, Nicky","Viloria, Meibrys","O'Hearn, Ryan","Hamilton, Billy"
4096,KC,115,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Lopez, Nicky","Dini, Nick","Hamilton, Billy"
4097,KC,116,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Lopez, Nicky"
4098,KC,117,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Arteaga, Humberto"
4099,KC,118,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Dini, Nick","Arteaga, Humberto","Hamilton, Billy"
4100,KC,119,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Cuthbert, Cheslor","O'Hearn, Ryan","Arteaga, Humberto","Viloria, Meibrys","Lopez, Nicky","Merrifield, Whit"
4101,KC,120,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Lopez, Nicky"
4102,KC,121,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Phillips, Brett","Starling, Bubba","O'Hearn, Ryan","Viloria, Meibrys","Lopez, Nicky"
4103,KC,122,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Phillips, Brett","O'Hearn, Ryan","Viloria, Meibrys","Lopez, Nicky"
4104,KC,123,"Merrifield, Whit","Lopez, Nicky","Dozier, Hunter","Soler, Jorge","O'Hearn, Ryan","Cuthbert, Cheslor","Starling, Bubba","Phillips, Brett","Dini, Nick"
4105,KC,124,"Merrifield, Whit","Gordon, Alex","Dozier, Hunter","Soler, Jorge","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Lopez, Nicky","Dini, Nick"
4106,KC,125,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Viloria, Meibrys","Starling, Bubba","Phillips, Brett","Lopez, Nicky"
4107,KC,126,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Cuthbert, Cheslor","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4108,KC,127,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4109,KC,128,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Cuthbert, Cheslor","Viloria, Meibrys","O'Hearn, Ryan","Arteaga, Humberto","Phillips, Brett"
4110,KC,129,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Starling, Bubba","Dini, Nick","Arteaga, Humberto","Lopez, Nicky"
4111,KC,130,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Viloria, Meibrys","Starling, Bubba","Phillips, Brett","Lopez, Nicky"
4112,KC,131,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Gordon, Alex","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys"
4113,KC,132,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4114,KC,133,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Cuthbert, Cheslor","O'Hearn, Ryan","Starling, Bubba","Dini, Nick","Lopez, Nicky"
4115,KC,134,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Dini, Nick","Lopez, Nicky"
4116,KC,135,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4117,KC,136,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4118,KC,137,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Starling, Bubba","Arteaga, Humberto","Dini, Nick"
4119,KC,138,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett"
4120,KC,139,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","McBroom, Ryan","Cuthbert, Cheslor","Starling, Bubba","Mejia, Erick","Dini, Nick"
4121,KC,140,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett","López, Jorge"
4122,KC,141,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Dini, Nick","Starling, Bubba","Duffy, Danny"
4123,KC,142,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","O'Hearn, Ryan","McBroom, Ryan","Dini, Nick","Lopez, Nicky","Montgomery, Mike"
4124,KC,143,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett","Lopez, Nicky"
4125,KC,144,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Cuthbert, Cheslor","Starling, Bubba","Viloria, Meibrys"
4126,KC,145,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","O'Hearn, Ryan","McBroom, Ryan","Phillips, Brett","Viloria, Meibrys","Mejia, Erick","Lopez, Nicky"
4127,KC,146,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys"
4128,KC,147,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Viloria, Meibrys","Lopez, Nicky"
4129,KC,148,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","McBroom, Ryan","Cuthbert, Cheslor","Starling, Bubba","Dini, Nick","Lopez, Nicky"
4130,KC,149,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Starling, Bubba","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett"
4131,KC,150,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Cuthbert, Cheslor","Starling, Bubba","Dini, Nick"
4132,KC,151,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Phillips, Brett"
4133,KC,152,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Mejia, Erick","Viloria, Meibrys","Lopez, Nicky"
4134,KC,153,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Mejia, Erick","Lopez, Nicky","Dini, Nick"
4135,KC,154,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Viloria, Meibrys","Phillips, Brett"
4136,KC,155,"Merrifield, Whit","Mondesi, Adalberto","Soler, Jorge","Dozier, Hunter","McBroom, Ryan","Cuthbert, Cheslor","Starling, Bubba","Arteaga, Humberto","Dini, Nick"
4137,KC,156,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Starling, Bubba","Viloria, Meibrys","Lopez, Nicky"
4138,KC,157,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Starling, Bubba","Lopez, Nicky","Viloria, Meibrys"
4139,KC,158,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","O'Hearn, Ryan","Lopez, Nicky","Viloria, Meibrys","Phillips, Brett"
4140,KC,159,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","Cuthbert, Cheslor","Mejia, Erick","Arteaga, Humberto","Lopez, Nicky","Dini, Nick"
4141,KC,160,"Merrifield, Whit","Soler, Jorge","Dozier, Hunter","Gordon, Alex","McBroom, Ryan","Cuthbert, Cheslor","Mejia, Erick","Arteaga, Humberto","Dini, Nick"
4142,DET,1,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Stewart, Christin","Hicks, John","Mahtook, Mikie","Greiner, Grayson","Mercer, Jordy"
4143,DET,2,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Greiner, Grayson","Mercer, Jordy","Mahtook, Mikie"
4144,DET,3,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Candelario, Jeimer","Hicks, John","Stewart, Christin","Peterson, Dustin","Greiner, Grayson","Mercer, Jordy"
4145,DET,4,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Hicks, John","Mercer, Jordy","Beckham, Gordon"
4146,DET,5,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Peterson, Dustin","Greiner, Grayson","Mercer, Jordy"
4147,DET,6,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Mahtook, Mikie","Greiner, Grayson","Mercer, Jordy"
4148,DET,7,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Hicks, John","Beckham, Gordon","Mercer, Jordy"
4149,DET,8,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Stewart, Christin","Mahtook, Mikie","Greiner, Grayson","Mercer, Jordy"
4150,DET,9,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Stewart, Christin","Hicks, John","Peterson, Dustin","Beckham, Gordon","Mercer, Jordy"
4151,DET,10,"Harrison, Josh","Candelario, Jeimer","Cabrera, Miguel","Goodrum, Niko","Peterson, Dustin","Hicks, John","Greiner, Grayson","Mercer, Jordy","Jones, JaCoby"
4152,DET,11,"Harrison, Josh","Candelario, Jeimer","Cabrera, Miguel","Stewart, Christin","Hicks, John","Peterson, Dustin","Greiner, Grayson","Mercer, Jordy","Jones, JaCoby"
4153,DET,12,"Candelario, Jeimer","Cabrera, Miguel","Stewart, Christin","Hicks, John","Greiner, Grayson","Peterson, Dustin","Rodríguez, Ronny","Beckham, Gordon","Jones, JaCoby"
4154,DET,13,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Stewart, Christin","Candelario, Jeimer","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4155,DET,14,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Stewart, Christin","Candelario, Jeimer","Rodríguez, Ronny","Hicks, John","Jones, JaCoby"
4156,DET,15,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Peterson, Dustin","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4157,DET,16,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Candelario, Jeimer","Peterson, Dustin","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4158,DET,17,"Harrison, Josh","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Goodrum, Niko","Candelario, Jeimer","Dixon, Brandon","Beckham, Gordon","Hicks, John"
4159,DET,18,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Peterson, Dustin","Rodríguez, Ronny","Harrison, Josh","Greiner, Grayson","Jones, JaCoby"
4160,DET,19,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Dixon, Brandon","Rodríguez, Ronny","Harrison, Josh","Hicks, John","Jones, JaCoby"
4161,DET,20,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Dixon, Brandon","Rodríguez, Ronny","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4162,DET,21,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Dixon, Brandon","Beckham, Gordon","Harrison, Josh","Hicks, John","Jones, JaCoby"
4163,DET,22,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Peterson, Dustin","Rodríguez, Ronny","Hicks, John","Harrison, Josh","Greiner, Grayson","Jones, JaCoby"
4164,DET,23,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Dixon, Brandon","Beckham, Gordon","Rodríguez, Ronny","Greiner, Grayson","Jones, JaCoby"
4165,DET,24,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Greiner, Grayson","Mercer, Jordy","Jones, JaCoby","Turnbull, Spencer"
4166,DET,25,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Hicks, John","Mercer, Jordy","Jones, JaCoby","Norris, Daniel"
4167,DET,26,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Beckham, Gordon","Greiner, Grayson","Mercer, Jordy","Jones, JaCoby"
4168,DET,27,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Hicks, John","Dixon, Brandon","Mercer, Jordy","Castro, Harold"
4169,DET,28,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Castro, Harold","Greiner, Grayson","Mercer, Jordy","Jones, JaCoby"
4170,DET,29,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Castro, Harold","Mercer, Jordy","Greiner, Grayson","Jones, JaCoby"
4171,DET,30,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Hicks, John","Dixon, Brandon","Beckham, Gordon","Jones, JaCoby"
4172,DET,31,"Candelario, Jeimer","Castellanos, Nick","Cabrera, Miguel","Goodrum, Niko","Rodríguez, Ronny","Castro, Harold","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4173,DET,32,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Candelario, Jeimer","Castro, Harold","Greiner, Grayson","Jones, JaCoby"
4174,DET,33,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Hicks, John","Candelario, Jeimer","Greiner, Grayson","Jones, JaCoby"
4175,DET,34,"Beckham, Gordon","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Castro, Harold","Dixon, Brandon","Hicks, John","Jones, JaCoby"
4176,DET,35,"Goodrum, Niko","Beckham, Gordon","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Hicks, John","Candelario, Jeimer","Dixon, Brandon","Jones, JaCoby"
4177,DET,36,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Candelario, Jeimer","Harrison, Josh","Greiner, Grayson","Jones, JaCoby"
4178,DET,37,"Goodrum, Niko","Dixon, Brandon","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Harrison, Josh","Beckham, Gordon","Greiner, Grayson","Jones, JaCoby"
4179,DET,38,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Rodríguez, Ronny","Candelario, Jeimer","Hicks, John","Harrison, Josh","Dixon, Brandon","Jones, JaCoby"
4180,DET,39,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Cabrera, Miguel","Rodríguez, Ronny","Harrison, Josh","Lugo, Dawel","Greiner, Grayson"
4181,DET,40,"Beckham, Gordon","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Harrison, Josh","Lugo, Dawel","Hicks, John","Jones, JaCoby"
4182,DET,41,"Harrison, Josh","Lugo, Dawel","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Stewart, Christin","Dixon, Brandon","Greiner, Grayson","Jones, JaCoby"
4183,DET,42,"Goodrum, Niko","Lugo, Dawel","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Stewart, Christin","Harrison, Josh","Greiner, Grayson","Jones, JaCoby"
4184,DET,43,"Goodrum, Niko","Lugo, Dawel","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Stewart, Christin","Harrison, Josh","Greiner, Grayson","Jones, JaCoby"
4185,DET,44,"Beckham, Gordon","Goodrum, Niko","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Stewart, Christin","Harrison, Josh","Hicks, John","Jones, JaCoby"
4186,DET,45,"Beckham, Gordon","Goodrum, Niko","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Stewart, Christin","Dixon, Brandon","Greiner, Grayson","Lugo, Dawel"
4187,DET,46,"Goodrum, Niko","Stewart, Christin","Castellanos, Nick","Cabrera, Miguel","Rodríguez, Ronny","Hicks, John","Harrison, Josh","Jones, JaCoby","Soto, Gregory"
