,team,gamenum,b1,b2,b3,b4,b5,b6,b7,b8,b9
3957,COL,73,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Adames, Cristhian","Barnes, Brandon","Anderson, Tyler"
3958,COL,74,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Barnes, Brandon","Wolters, Tony","De La Rosa, Jorge"
3959,COL,75,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Story, Trevor","González, Carlos","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Bettis, Chad"
3960,COL,76,"Blackmon, Charlie","Adames, Cristhian","Arenado, Nolan","González, Carlos","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","Barnes, Brandon","Gray, Jon"
3961,COL,77,"Blackmon, Charlie","Adames, Cristhian","Arenado, Nolan","González, Carlos","Story, Trevor","Reynolds, Mark","Hundley, Nick","Barnes, Brandon","Butler, Eddie"
3962,COL,78,"Blackmon, Charlie","Adames, Cristhian","Arenado, Nolan","González, Carlos","Reynolds, Mark","Descalso, Daniel","Barnes, Brandon","Wolters, Tony","Anderson, Tyler"
3963,COL,79,"Blackmon, Charlie","Adames, Cristhian","Arenado, Nolan","González, Carlos","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","Barnes, Brandon","De La Rosa, Jorge"
3964,COL,80,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Reynolds, Mark","Adames, Cristhian","Wolters, Tony","Bettis, Chad"
3965,COL,81,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Descalso, Daniel","Hundley, Nick","Adames, Cristhian","Barnes, Brandon","Gray, Jon"
3966,COL,82,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Anderson, Tyler"
3967,COL,83,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Chatwood, Tyler"
3968,COL,84,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Barnes, Brandon","Wolters, Tony","De La Rosa, Jorge"
3969,COL,85,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Reynolds, Mark","Hundley, Nick","Barnes, Brandon","Bettis, Chad"
3970,COL,86,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Reynolds, Mark","Hundley, Nick","Gray, Jon"
3971,COL,87,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Reynolds, Mark","Wolters, Tony","Anderson, Tyler"
3972,COL,88,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Reynolds, Mark","Hundley, Nick","Barnes, Brandon","Chatwood, Tyler"
3973,COL,89,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Reynolds, Mark","Hundley, Nick","De La Rosa, Jorge"
3974,COL,90,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Bettis, Chad"
3975,COL,91,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Descalso, Daniel","Adames, Cristhian","Barnes, Brandon","Wolters, Tony","Gray, Jon"
3976,COL,92,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Anderson, Tyler"
3977,COL,93,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Hundley, Nick","Barnes, Brandon"
3978,COL,94,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Reynolds, Mark","Wolters, Tony","De La Rosa, Jorge"
3979,COL,95,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Story, Trevor","Descalso, Daniel","Raburn, Ryan","Hundley, Nick","Adames, Cristhian","Bettis, Chad"
3980,COL,96,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Gray, Jon"
3981,COL,97,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Descalso, Daniel","Reynolds, Mark","Wolters, Tony","Anderson, Tyler"
3982,COL,98,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Chatwood, Tyler"
3983,COL,99,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick"
3984,COL,100,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick"
3985,COL,101,"LeMahieu, DJ","Dahl, David","Arenado, Nolan","González, Carlos","Story, Trevor","Raburn, Ryan","Descalso, Daniel","Reynolds, Mark","Hundley, Nick"
3986,COL,102,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Dahl, David","Descalso, Daniel","Wolters, Tony","Anderson, Tyler"
3987,COL,103,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Reynolds, Mark","Dahl, David","Hundley, Nick","Chatwood, Tyler"
3988,COL,104,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Story, Trevor","Dahl, David","Reynolds, Mark","Hundley, Nick","De La Rosa, Jorge"
3989,COL,105,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Dahl, David","Reynolds, Mark","Descalso, Daniel","Adames, Cristhian","Wolters, Tony","Bettis, Chad"
3990,COL,106,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","Gray, Jon"
3991,COL,107,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","Anderson, Tyler"
3992,COL,108,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Adames, Cristhian","Wolters, Tony","Chatwood, Tyler"
3993,COL,109,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","De La Rosa, Jorge"
3994,COL,110,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Hundley, Nick","Bettis, Chad"
3995,COL,111,"Blackmon, Charlie","LeMahieu, DJ","Dahl, David","Arenado, Nolan","Reynolds, Mark","Parra, Gerardo","Adames, Cristhian","Wolters, Tony","Gray, Jon"
3996,COL,112,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Parra, Gerardo","Reynolds, Mark","Raburn, Ryan","Hundley, Nick","Adames, Cristhian","Anderson, Tyler"
3997,COL,113,"Blackmon, Charlie","LeMahieu, DJ","Dahl, David","Arenado, Nolan","Parra, Gerardo","Descalso, Daniel","Descalso, Daniel","Adames, Cristhian","Wolters, Tony"
3998,COL,114,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Reynolds, Mark","Dahl, David","Raburn, Ryan","Parra, Gerardo","Hundley, Nick","Adames, Cristhian"
3999,COL,115,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Dahl, David","Reynolds, Mark","Parra, Gerardo","Descalso, Daniel","Raburn, Ryan","Wolters, Tony"
4000,COL,116,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Dahl, David","Parra, Gerardo","Hundley, Nick","Paulsen, Ben","Descalso, Daniel","Gray, Jon"
4001,COL,117,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Descalso, Daniel","Paulsen, Ben","Wolters, Tony","Anderson, Tyler"
4002,COL,118,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Raburn, Ryan","Dahl, David","Hundley, Nick","Parra, Gerardo","Adames, Cristhian","Chatwood, Tyler"
4003,COL,119,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Descalso, Daniel","Hundley, Nick","Paulsen, Ben","De La Rosa, Jorge"
4004,COL,120,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Hundley, Nick","Descalso, Daniel","Adames, Cristhian","Bettis, Chad"
4005,COL,121,"Blackmon, Charlie","LeMahieu, DJ","Dahl, David","Arenado, Nolan","Parra, Gerardo","Descalso, Daniel","Paulsen, Ben","Wolters, Tony","Gray, Jon"
4006,COL,122,"Dahl, David","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Parra, Gerardo","Descalso, Daniel","Hundley, Nick","Paulsen, Ben","Anderson, Tyler"
4007,COL,123,"Dahl, David","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Hundley, Nick","Parra, Gerardo","Adames, Cristhian","Hoffman, Jeff"
4008,COL,124,"Dahl, David","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Parra, Gerardo","Descalso, Daniel","Paulsen, Ben","Wolters, Tony","De La Rosa, Jorge"
4009,COL,125,"Dahl, David","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Parra, Gerardo","Hundley, Nick","Descalso, Daniel","Paulsen, Ben","Bettis, Chad"
4010,COL,126,"Blackmon, Charlie","Dahl, David","Arenado, Nolan","González, Carlos","Raburn, Ryan","Descalso, Daniel","Hundley, Nick","Adames, Cristhian","Gray, Jon"
4011,COL,127,"Blackmon, Charlie","Dahl, David","Arenado, Nolan","González, Carlos","Parra, Gerardo","Descalso, Daniel","Wolters, Tony","Adames, Cristhian","Anderson, Tyler"
4012,COL,128,"Blackmon, Charlie","Cardullo, Stephen","Arenado, Nolan","González, Carlos","Raburn, Ryan","Hundley, Nick","Descalso, Daniel","Adames, Cristhian","Hoffman, Jeff"
4013,COL,129,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Hundley, Nick","Descalso, Daniel","De La Rosa, Jorge"
4014,COL,130,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Descalso, Daniel","Wolters, Tony","Bettis, Chad"
4015,COL,131,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Hundley, Nick","Descalso, Daniel","Gray, Jon"
4016,COL,132,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","Dahl, David","Parra, Gerardo","Cardullo, Stephen","Hundley, Nick","Adames, Cristhian","Hoffman, Jeff"
4017,COL,133,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Adames, Cristhian","Wolters, Tony","Anderson, Tyler"
4018,COL,134,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Hundley, Nick","Cardullo, Stephen","Adames, Cristhian","De La Rosa, Jorge"
4019,COL,135,"Tapia, Raimel","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Murphy, Tom","Parra, Gerardo","Descalso, Daniel","Chatwood, Tyler"
4020,COL,136,"Tapia, Raimel","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Descalso, Daniel","Wolters, Tony","Gray, Jon"
4021,COL,137,"Tapia, Raimel","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Hundley, Nick","Cardullo, Stephen","Adames, Cristhian","Bettis, Chad"
4022,COL,138,"Tapia, Raimel","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Descalso, Daniel","Wolters, Tony","Anderson, Tyler"
4023,COL,139,"Tapia, Raimel","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Murphy, Tom","Cardullo, Stephen","Descalso, Daniel","De La Rosa, Jorge"
4024,COL,140,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Hundley, Nick","Dahl, David","Cardullo, Stephen","Adames, Cristhian","Hoffman, Jeff"
4025,COL,141,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Wolters, Tony","Chatwood, Tyler"
4026,COL,142,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Murphy, Tom","Dahl, David","Reynolds, Mark","Adames, Cristhian","Gray, Jon"
4027,COL,143,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Hundley, Nick","Descalso, Daniel","Bettis, Chad"
4028,COL,144,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Tapia, Raimel","Reynolds, Mark","Descalso, Daniel","Wolters, Tony","Anderson, Tyler"
4029,COL,145,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Reynolds, Mark","Hundley, Nick","Adames, Cristhian","De La Rosa, Jorge"
4030,COL,146,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Reynolds, Mark","Parra, Gerardo","Murphy, Tom","Descalso, Daniel","Hoffman, Jeff"
4031,COL,147,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Reynolds, Mark","Hundley, Nick","Cardullo, Stephen","Adames, Cristhian","Chatwood, Tyler"
4032,COL,148,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Murphy, Tom","Parra, Gerardo","Descalso, Daniel","Gray, Jon"
4033,COL,149,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Reynolds, Mark","Descalso, Daniel","Wolters, Tony","Bettis, Chad"
4034,COL,150,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Hundley, Nick","Parra, Gerardo","Descalso, Daniel","Anderson, Tyler"
4035,COL,151,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Descalso, Daniel","Wolters, Tony","De La Rosa, Jorge"
4036,COL,152,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Parra, Gerardo","Murphy, Tom","Patterson, Jordan","Descalso, Daniel","Márquez, Germán"
4037,COL,153,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Hundley, Nick","Dahl, David","Cardullo, Stephen","Descalso, Daniel","Chatwood, Tyler"
4038,COL,154,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Raburn, Ryan","Murphy, Tom","Cardullo, Stephen","Adames, Cristhian","Gray, Jon"
4039,COL,155,"Blackmon, Charlie","Descalso, Daniel","Arenado, Nolan","Raburn, Ryan","Parra, Gerardo","Cardullo, Stephen","Valaika, Pat","Wolters, Tony","Bettis, Chad"
4040,COL,156,"Blackmon, Charlie","LeMahieu, DJ","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Adames, Cristhian","Garneau, Dustin","Anderson, Tyler"
4041,COL,157,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Hundley, Nick","Dahl, David","Cardullo, Stephen","Adames, Cristhian","Márquez, Germán"
4042,COL,158,"Blackmon, Charlie","Descalso, Daniel","González, Carlos","Arenado, Nolan","Dahl, David","Parra, Gerardo","Adames, Cristhian","Wolters, Tony","Chatwood, Tyler"
4043,COL,159,"Blackmon, Charlie","Descalso, Daniel","Arenado, Nolan","González, Carlos","Dahl, David","Murphy, Tom","Parra, Gerardo","Adames, Cristhian","Gray, Jon"
4044,COL,160,"Blackmon, Charlie","LeMahieu, DJ","Arenado, Nolan","González, Carlos","Hundley, Nick","Dahl, David","Cardullo, Stephen","Descalso, Daniel","Bettis, Chad"
4045,COL,161,"Blackmon, Charlie","Descalso, Daniel","Arenado, Nolan","González, Carlos","Dahl, David","Patterson, Jordan","Adames, Cristhian","Wolters, Tony","Hoffman, Jeff"
4046,COL,162,"Blackmon, Charlie","Dahl, David","Arenado, Nolan","González, Carlos","Murphy, Tom","Patterson, Jordan","Valaika, Pat","Adames, Cristhian","Márquez, Germán"
4047,KC,1,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Fuentes, Rey"
4048,KC,2,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Fuentes, Rey"
4049,KC,3,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Fuentes, Rey"
4050,KC,4,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Orlando, Paulo"
4051,KC,5,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Colón, Christian","Orlando, Paulo"
4052,KC,6,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Fuentes, Rey"
4053,KC,7,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Orlando, Paulo"
4054,KC,8,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Orlando, Paulo"
4055,KC,9,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Orlando, Paulo"
4056,KC,10,"Escobar, Alcides","Infante, Omar","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Colón, Christian","Orlando, Paulo"
4057,KC,11,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Infante, Omar","Fuentes, Rey","Butera, Drew"
4058,KC,12,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Fuentes, Rey","Colón, Christian"
4059,KC,13,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4060,KC,14,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4061,KC,15,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4062,KC,16,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4063,KC,17,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4064,KC,18,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Colón, Christian","Dyson, Jarrod","Butera, Drew"
4065,KC,19,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4066,KC,20,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4067,KC,21,"Escobar, Alcides","Moustakas, Mike","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Gordon, Alex","Infante, Omar","Orlando, Paulo","Dyson, Jarrod"
4068,KC,22,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4069,KC,23,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Orlando, Paulo"
4070,KC,24,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Dyson, Jarrod"
4071,KC,25,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Colón, Christian","Orlando, Paulo"
4072,KC,26,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Colón, Christian","Dyson, Jarrod"
4073,KC,27,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Infante, Omar","Dyson, Jarrod","Butera, Drew"
4074,KC,28,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Colón, Christian","Dyson, Jarrod"
4075,KC,29,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Colón, Christian","Dyson, Jarrod"
4076,KC,30,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Colón, Christian","Dyson, Jarrod"
4077,KC,31,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Cuthbert, Cheslor","Dyson, Jarrod"
4078,KC,32,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Infante, Omar","Cuthbert, Cheslor","Dyson, Jarrod"
4079,KC,33,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Colón, Christian","Dyson, Jarrod"
4080,KC,34,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Colón, Christian","Dyson, Jarrod"
4081,KC,35,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Infante, Omar","Orlando, Paulo"
4082,KC,36,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Colón, Christian","Orlando, Paulo"
4083,KC,37,"Escobar, Alcides","Gordon, Alex","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Cuthbert, Cheslor","Orlando, Paulo","Infante, Omar","Dyson, Jarrod"
4084,KC,38,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Cuthbert, Cheslor","Infante, Omar","Orlando, Paulo"
4085,KC,39,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Cuthbert, Cheslor","Infante, Omar","Orlando, Paulo","Merrifield, Whit"
4086,KC,40,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Cuthbert, Cheslor","Colón, Christian","Butera, Drew","Dyson, Jarrod"
4087,KC,41,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Gordon, Alex","Cuthbert, Cheslor","Infante, Omar","Orlando, Paulo"
4088,KC,42,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Gordon, Alex","Perez, Salvador","Merrifield, Whit","Dyson, Jarrod"
4089,KC,43,"Escobar, Alcides","Moustakas, Mike","Cain, Lorenzo","Hosmer, Eric","Perez, Salvador","Gordon, Alex","Orlando, Paulo","Infante, Omar","Butera, Drew"
4090,KC,44,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Orlando, Paulo","Infante, Omar","Dyson, Jarrod"
4091,KC,45,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Perez, Salvador","Orlando, Paulo","Cuthbert, Cheslor","Dyson, Jarrod"
4092,KC,46,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Perez, Salvador","Orlando, Paulo","Cuthbert, Cheslor","Infante, Omar","Butera, Drew"
4093,KC,47,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Perez, Salvador","Orlando, Paulo","Cuthbert, Cheslor","Eibner, Brett","Dyson, Jarrod"
4094,KC,48,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Perez, Salvador","Orlando, Paulo","Cuthbert, Cheslor","Eibner, Brett","Infante, Omar"
4095,KC,49,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Orlando, Paulo","Eibner, Brett","Cuthbert, Cheslor","Butera, Drew"
4096,KC,50,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Orlando, Paulo","Cuthbert, Cheslor","Dyson, Jarrod","Butera, Drew"
4097,KC,51,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Orlando, Paulo","Eibner, Brett","Cuthbert, Cheslor","Butera, Drew"
4098,KC,52,"Escobar, Alcides","Merrifield, Whit","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Orlando, Paulo","Infante, Omar","Dyson, Jarrod","Butera, Drew"
4099,KC,53,"Escobar, Alcides","Cain, Lorenzo","Hosmer, Eric","Morales, Kendrys","Infante, Omar","Fuentes, Rey","Cuthbert, Cheslor","Dyson, Jarrod","Dyson, Jarrod"
