date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-26, Brandon Lowe, Wander Franco, Yandy Diaz, Ji Man Choi, Randy Arozarena, Kevin Kiermaier, Manuel Margot, Josh Lowe, Mike Zunino,
2022-04-27, Randy Arozarena, Wander Franco, Harold Ramirez, Yandy Diaz, Brandon Lowe, Manuel Margot, Taylor Walls, Kevin Kiermaier, Rene Pinto,
2022-04-28, Manuel Margot, Wander Franco, Yandy Diaz, Brandon Lowe, Harold Ramirez, Josh Lowe, Taylor Walls, Brett Phillips, Rene Pinto,
2022-04-29, Brandon Lowe, Wander Franco, Yandy Diaz, Josh Lowe, Randy Arozarena, Kevin Kiermaier, Mike Zunino, Brett Phillips, Taylor Walls,
2022-04-30, Brandon Lowe, Wander Franco, Yandy Diaz, Josh Lowe, Randy Arozarena, Kevin Kiermaier, Manuel Margot, Taylor Walls, Mike Zunino,
2022-05-01, Brandon Lowe, Manuel Margot, Randy Arozarena, Josh Lowe, Harold Ramirez, Taylor Walls, Isaac Paredes, Brett Phillips, Rene Pinto,
2022-05-02, Yandy Diaz, Wander Franco, Randy Arozarena, Brandon Lowe, Harold Ramirez, Kevin Kiermaier, Manuel Margot, Taylor Walls, Mike Zunino,
2022-05-03, Yandy Diaz, Wander Franco, Randy Arozarena, Brandon Lowe, Manuel Margot, Kevin Kiermaier, Taylor Walls, Brett Phillips, Rene Pinto,
2022-05-04, Yandy Diaz, Wander Franco, Randy Arozarena, Brandon Lowe, Manuel Margot, Taylor Walls, Mike Zunino, Isaac Paredes, Brett Phillips,
2022-05-05, Yandy Diaz, Wander Franco, Manuel Margot, Randy Arozarena, Harold Ramirez, Isaac Paredes, Mike Zunino, Taylor Walls, Kevin Kiermaier,
2022-05-06, Yandy Diaz, Wander Franco, Randy Arozarena, Brandon Lowe, Harold Ramirez, Kevin Kiermaier, Taylor Walls, Francisco Mejia, Brett Phillips,
2022-05-07, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Brandon Lowe, Manuel Margot, Mike Zunino, Isaac Paredes, Kevin Kiermaier,
2022-05-08, Brandon Lowe, Wander Franco, Randy Arozarena, Ji Man Choi, Harold Ramirez, Francisco Mejia, Manuel Margot, Brett Phillips, Taylor Walls,
2022-05-09, Brandon Lowe, Wander Franco, Yandy Diaz, Ji Man Choi, Manuel Margot, Kevin Kiermaier, Randy Arozarena, Brett Phillips, Mike Zunino,
2022-05-10, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Brandon Lowe, Mike Zunino, Taylor Walls, Vidal Brujan, Kevin Kiermaier,
2022-05-11, Yandy Diaz, Wander Franco, Ji Man Choi, Randy Arozarena, Francisco Mejia, Kevin Kiermaier, Vidal Brujan, Taylor Walls, Brett Phillips,
2022-05-13, Manuel Margot, Wander Franco, Harold Ramirez, Brandon Lowe, Randy Arozarena, Ji Man Choi, Kevin Kiermaier, Mike Zunino, Taylor Walls,
2022-05-14, Yandy Diaz, Wander Franco, Manuel Margot, Harold Ramirez, Randy Arozarena, Vidal Brujan, Mike Zunino, Taylor Walls, Brett Phillips,
2022-05-15, Brandon Lowe, Wander Franco, Harold Ramirez, Ji Man Choi, Randy Arozarena, Francisco Mejia, Vidal Brujan, Vidal Brujan, Brett Phillips,
2022-05-16, Yandy Diaz, Wander Franco, Randy Arozarena, Ji Man Choi, Vidal Brujan, Kevin Kiermaier, Mike Zunino, Taylor Walls, Brett Phillips,
2022-05-17, Yandy Diaz, Wander Franco, Harold Ramirez, Ji Man Choi, Randy Arozarena, Kevin Kiermaier, Vidal Brujan, Mike Zunino, Brett Phillips,
2022-05-18, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Francisco Mejia, Isaac Paredes, Vidal Brujan, Taylor Walls, Brett Phillips,
2022-05-20, Yandy Diaz, Wander Franco, Harold Ramirez, Ji Man Choi, Randy Arozarena, Kevin Kiermaier, Isaac Paredes, Mike Zunino, Brett Phillips,
2022-05-21, Kevin Kiermaier, Yandy Diaz, Ji Man Choi, Randy Arozarena, Harold Ramirez, Vidal Brujan, Brett Phillips, Francisco Mejia, Taylor Walls,
2022-05-22, Kevin Kiermaier, Randy Arozarena, Ji Man Choi, Harold Ramirez, Vidal Brujan, Isaac Paredes, Brett Phillips, Mike Zunino, Taylor Walls,
2022-05-24, Kevin Kiermaier, Wander Franco, Randy Arozarena, Ji Man Choi, Harold Ramirez, Brett Phillips, Isaac Paredes, Taylor Walls, Mike Zunino,
2022-05-25, Kevin Kiermaier, Wander Franco, Yandy Diaz, Ji Man Choi, Randy Arozarena, Harold Ramirez, Francisco Mejia, Manuel Margot, Vidal Brujan,
2022-05-26, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Manuel Margot, Isaac Paredes, Mike Zunino, Taylor Walls, Vidal Brujan,
2022-05-27, Kevin Kiermaier, Yandy Diaz, Wander Franco, Randy Arozarena, Ji Man Choi, Harold Ramirez, Manuel Margot, Vidal Brujan, Mike Zunino,
2022-05-28, Yandy Diaz, Ji Man Choi, Wander Franco, Randy Arozarena, Manuel Margot, Kevin Kiermaier, Francisco Mejia, Brett Phillips, Taylor Walls,
2022-05-29, Kevin Kiermaier, Yandy Diaz, Wander Franco, Ji Man Choi, Manuel Margot, Taylor Walls, Brett Phillips, Mike Zunino, Vidal Brujan,
2022-05-30, Kevin Kiermaier, Wander Franco, Randy Arozarena, Ji Man Choi, Francisco Mejia, Taylor Walls, Brett Phillips, Isaac Paredes, Vidal Brujan,
2022-05-31, Manuel Margot, Harold Ramirez, Yandy Diaz, Randy Arozarena, Isaac Paredes, Francisco Mejia, Mike Zunino, Taylor Walls, Vidal Brujan,
2022-06-01, Kevin Kiermaier, Manuel Margot, Ji Man Choi, Yandy Diaz, Randy Arozarena, Taylor Walls, Brett Phillips, Francisco Mejia, Vidal Brujan,
2022-06-02, Randy Arozarena, Manuel Margot, Harold Ramirez, Yandy Diaz, Francisco Mejia, Isaac Paredes, Mike Zunino, Vidal Brujan, Brett Phillips,
2022-06-03, Kevin Kiermaier, Yandy Diaz, Manuel Margot, Ji Man Choi, Harold Ramirez, Randy Arozarena, Francisco Mejia, Vidal Brujan, Isaac Paredes,
2022-06-04, Kevin Kiermaier, Manuel Margot, Yandy Diaz, Ji Man Choi, Randy Arozarena, Vidal Brujan, Brett Phillips, Isaac Paredes, Mike Zunino,
2022-06-05, Kevin Kiermaier, Manuel Margot, Yandy Diaz, Ji Man Choi, Harold Ramirez, Randy Arozarena, Isaac Paredes, Mike Zunino, Taylor Walls,
2022-06-07, Randy Arozarena, Ji Man Choi, Manuel Margot, Kevin Kiermaier, Isaac Paredes, Brett Phillips, Francisco Mejia, Taylor Walls, Vidal Brujan,
2022-06-08, Manuel Margot, Harold Ramirez, Ji Man Choi, Yandy Diaz, Randy Arozarena, Vidal Brujan, Francisco Mejia, Kevin Kiermaier, Taylor Walls,
2022-06-09, Kevin Kiermaier, Manuel Margot, Ji Man Choi, Randy Arozarena, Yandy Diaz, Brett Phillips, Taylor Walls, Mike Zunino, Vidal Brujan,
2022-06-10, Manuel Margot, Harold Ramirez, Yandy Diaz, Randy Arozarena, Vidal Brujan, Isaac Paredes, Francisco Mejia, Taylor Walls, Brett Phillips,
2022-06-11, Kevin Kiermaier, Manuel Margot, Randy Arozarena, Ji Man Choi, Yandy Diaz, Taylor Walls, Brett Phillips, Rene Pinto, Vidal Brujan,
2022-06-12, Manuel Margot, Ji Man Choi, Yandy Diaz, Randy Arozarena, Kevin Kiermaier, Taylor Walls, Francisco Mejia, Brett Phillips, Vidal Brujan,
2022-06-14, Yandy Diaz, Harold Ramirez, Manuel Margot, Ji Man Choi, Randy Arozarena, Kevin Kiermaier, Isaac Paredes, Francisco Mejia, Taylor Walls,
2022-06-15, Yandy Diaz, Harold Ramirez, Manuel Margot, Randy Arozarena, Isaac Paredes, Rene Pinto, Kevin Kiermaier, Taylor Walls, Vidal Brujan,
2022-06-16, Vidal Brujan, Manuel Margot, Ji Man Choi, Yandy Diaz, Randy Arozarena, Brett Phillips, Harold Ramirez, Francisco Mejia, Taylor Walls,
2022-06-17, Vidal Brujan, Yandy Diaz, Ji Man Choi, Randy Arozarena, Harold Ramirez, Brett Phillips, Isaac Paredes, Taylor Walls, Rene Pinto,
2022-06-18, Kevin Kiermaier, Manuel Margot, Yandy Diaz, Ji Man Choi, Randy Arozarena, Harold Ramirez, Taylor Walls, Isaac Paredes, Francisco Mejia,
2022-06-19, Kevin Kiermaier, Manuel Margot, Yandy Diaz, Ji Man Choi, Randy Arozarena, Francisco Mejia, Brett Phillips, Vidal Brujan, Taylor Walls,
2022-06-20, Yandy Diaz, Manuel Margot, Ji Man Choi, Randy Arozarena, Vidal Brujan, Kevin Kiermaier, Isaac Paredes, Josh Lowe, Rene Pinto,
2022-06-21, Yandy Diaz, Isaac Paredes, Harold Ramirez, Randy Arozarena, Francisco Mejia, Josh Lowe, Vidal Brujan, Taylor Walls, Brett Phillips,
2022-06-22, Yandy Diaz, Harold Ramirez, Ji Man Choi, Randy Arozarena, Isaac Paredes, Francisco Mejia, Josh Lowe, Vidal Brujan, Taylor Walls,
2022-06-24, Randy Arozarena, Ji Man Choi, Yandy Diaz, Josh Lowe, Luke Raley, Taylor Walls, Jonathan Aranda, Rene Pinto, Brett Phillips,
2022-06-25, Taylor Walls, Josh Lowe, Randy Arozarena, Ji Man Choi, Vidal Brujan, Luke Raley, Isaac Paredes, Francisco Mejia, Brett Phillips,
2022-06-26, Yandy Diaz, Wander Franco, Randy Arozarena, Ji Man Choi, Harold Ramirez, Josh Lowe, Isaac Paredes, Francisco Mejia, Vidal Brujan,
2022-06-28, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Isaac Paredes, Josh Lowe, Taylor Walls, Rene Pinto, Brett Phillips,
2022-06-29, Yandy Diaz, Wander Franco, Isaac Paredes, Randy Arozarena, Harold Ramirez, Ji Man Choi, Taylor Walls, Francisco Mejia, Vidal Brujan,
2022-06-30, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Isaac Paredes, Vidal Brujan, Taylor Walls, Francisco Mejia, Josh Lowe,
2022-07-01, Yandy Diaz, Ji Man Choi, Wander Franco, Isaac Paredes, Kevin Kiermaier, Harold Ramirez, Josh Lowe, Rene Pinto, Brett Phillips,
2022-07-02a, Yandy Diaz, Wander Franco, Harold Ramirez, Randy Arozarena, Isaac Paredes, Kevin Kiermaier, Rene Pinto, Taylor Walls, Josh Lowe,
2022-07-02b, Yandy Diaz, Wander Franco, Harold Ramirez, Ji Man Choi, Randy Arozarena, Isaac Paredes, Taylor Walls, Francisco Mejia, Brett Phillips,
2022-07-03, Yandy Diaz, Wander Franco, Harold Ramirez, Ji Man Choi, Isaac Paredes, Randy Arozarena, Kevin Kiermaier, Taylor Walls, Rene Pinto,
2022-07-04, Yandy Diaz, Wander Franco, Ji Man Choi, Harold Ramirez, Isaac Paredes, Josh Lowe, Randy Arozarena, Francisco Mejia, Brett Phillips,
2022-07-05, Yandy Diaz, Harold Ramirez, Wander Franco, Isaac Paredes, Kevin Kiermaier, Randy Arozarena, Taylor Walls, Rene Pinto, Josh Lowe,
2022-07-06, Josh Lowe, Yandy Diaz, Wander Franco, Ji Man Choi, Randy Arozarena, Taylor Walls, Kevin Kiermaier, Francisco Mejia, Vidal Brujan,
2022-07-08, Yandy Diaz, Wander Franco, Ji Man Choi, Harold Ramirez, Randy Arozarena, Kevin Kiermaier, Isaac Paredes, Rene Pinto, Josh Lowe,
2022-07-09, Josh Lowe, Wander Franco, Harold Ramirez, Ji Man Choi, Randy Arozarena, Isaac Paredes, Kevin Kiermaier, Taylor Walls, Francisco Mejia,
2022-07-10, Yandy Diaz, Harold Ramirez, Taylor Walls, Randy Arozarena, Isaac Paredes, Josh Lowe, Yu Chang, Rene Pinto, Brett Phillips,
2022-07-11, Yandy Diaz, Ji Man Choi, Randy Arozarena, Jonathan Aranda, Josh Lowe, Francisco Mejia, Luke Raley, Taylor Walls, Brett Phillips,
2022-07-12, Yandy Diaz, Harold Ramirez, Christian Bethancourt, Isaac Paredes, Randy Arozarena, Ji Man Choi, Taylor Walls, Yu Chang, Brett Phillips,
2022-07-13, Yandy Diaz, Ji Man Choi, Harold Ramirez, Isaac Paredes, Jonathan Aranda, Randy Arozarena, Taylor Walls, Josh Lowe, Francisco Mejia,
2022-07-14, Yandy Diaz, Ji Man Choi, Harold Ramirez, Jonathan Aranda, Christian Bethancourt, Josh Lowe, Taylor Walls, Luke Raley, Brett Phillips,
2022-07-15, Yandy Diaz, Harold Ramirez, Ji Man Choi, Randy Arozarena, Isaac Paredes, Josh Lowe, Yu Chang, Francisco Mejia, Luke Raley,
2022-07-16, Yandy Diaz, Brandon Lowe, Harold Ramirez, Ji Man Choi, Randy Arozarena, Josh Lowe, Isaac Paredes, Taylor Walls, Christian Bethancourt,
2022-07-17, Josh Lowe, Harold Ramirez, Randy Arozarena, Brandon Lowe, Isaac Paredes, Taylor Walls, Brett Phillips, Francisco Mejia, Yu Chang,
2022-07-22, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Isaac Paredes, Josh Lowe, Taylor Walls, Francisco Mejia, Brett Phillips,
2022-07-23, Yandy Diaz, Brandon Lowe, Luke Raley, Ji Man Choi, Taylor Walls, Josh Lowe, Francisco Mejia, Brett Phillips, Roman Quinn,
2022-07-24, Yandy Diaz, Randy Arozarena, Luke Raley, Isaac Paredes, Christian Bethancourt, Josh Lowe, Yu Chang, Taylor Walls, Roman Quinn,
2022-07-25, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Luke Raley, Taylor Walls, Josh Lowe, Francisco Mejia, Brett Phillips,
2022-07-26, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Isaac Paredes, Luke Raley, Christian Bethancourt, Roman Quinn, Yu Chang,
2022-07-27, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Isaac Paredes, Luke Raley, Christian Bethancourt, Josh Lowe, Taylor Walls,
2022-07-28, Brandon Lowe, Ji Man Choi, Isaac Paredes, Luke Raley, Josh Lowe, Roman Quinn, Brett Phillips, Taylor Walls, Rene Pinto,
2022-07-29, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Isaac Paredes, Josh Lowe, Christian Bethancourt, Roman Quinn, Yu Chang,
2022-07-30, Ji Man Choi, Luke Raley, Yandy Diaz, Brandon Lowe, Randy Arozarena, Josh Lowe, Taylor Walls, Brett Phillips, Rene Pinto,
2022-07-31, Ji Man Choi, Yandy Diaz, Brandon Lowe, Randy Arozarena, David Peralta, Isaac Paredes, Yu Chang, Roman Quinn, Rene Pinto,
2022-08-02, Randy Arozarena, Brandon Lowe, Isaac Paredes, Ji Man Choi, Jose Siri, David Peralta, Christian Bethancourt, Luke Raley, Taylor Walls,
2022-08-03, Yandy Diaz, Isaac Paredes, Jose Siri, Randy Arozarena, David Peralta, Yu Chang, Taylor Walls, Roman Quinn, Rene Pinto,
2022-08-04, Yandy Diaz, Brandon Lowe, Isaac Paredes, Ji Man Choi, Randy Arozarena, David Peralta, Jose Siri, Taylor Walls, Christian Bethancourt,
2022-08-05, Brandon Lowe, Ji Man Choi, Yandy Diaz, David Peralta, Luke Raley, Randy Arozarena, Francisco Mejia, Roman Quinn, Taylor Walls,
2022-08-06, Brandon Lowe, Ji Man Choi, Isaac Paredes, David Peralta, Jose Siri, Luke Raley, Christian Bethancourt, Taylor Walls, Yu Chang,
2022-08-07, Yandy Diaz, Brandon Lowe, Randy Arozarena, Ji Man Choi, Isaac Paredes, Luke Raley, Francisco Mejia, Jose Siri, Yu Chang,
2022-08-09, Yandy Diaz, Brandon Lowe, Randy Arozarena, David Peralta, Ji Man Choi, Jose Siri, Luke Raley, Christian Bethancourt, Taylor Walls,
2022-08-10, David Peralta, Yandy Diaz, Brandon Lowe, Isaac Paredes, Randy Arozarena, Yu Chang, Francisco Mejia, Taylor Walls, Jose Siri,
2022-08-12, Randy Arozarena, David Peralta, Yandy Diaz, Brandon Lowe, Yu Chang, Ji Man Choi, Christian Bethancourt, Taylor Walls, Jose Siri,
2022-08-13, Yu Chang, Yandy Diaz, Randy Arozarena, Isaac Paredes, Francisco Mejia, Christian Bethancourt, Jose Siri, Roman Quinn, Taylor Walls,
2022-08-14, Ji Man Choi, Yandy Diaz, Randy Arozarena, David Peralta, Francisco Mejia, Yu Chang, Luke Raley, Jose Siri, Taylor Walls,
2022-08-15, Yandy Diaz, Brandon Lowe, Randy Arozarena, David Peralta, Isaac Paredes, Ji Man Choi, Taylor Walls, Jose Siri, Francisco Mejia,
2022-08-16, Yandy Diaz, Isaac Paredes, Harold Ramirez, Randy Arozarena, Christian Bethancourt, Jose Siri, Taylor Walls, Yu Chang, Roman Quinn,
2022-08-17, Yandy Diaz, Brandon Lowe, Randy Arozarena, David Peralta, Harold Ramirez, Ji Man Choi, Taylor Walls, Jose Siri, Francisco Mejia,
2022-08-18, Yandy Diaz, Brandon Lowe, Randy Arozarena, David Peralta, Taylor Walls, Ji Man Choi, Christian Bethancourt, Roman Quinn, Jose Siri,
2022-08-19, Brandon Lowe, David Peralta, Harold Ramirez, Ji Man Choi, Randy Arozarena, Taylor Walls, Roman Quinn, Isaac Paredes, Francisco Mejia,
2022-08-20, Yandy Diaz, Randy Arozarena, Manuel Margot, Harold Ramirez, Francisco Mejia, Isaac Paredes, Yu Chang, Taylor Walls, Jose Siri,
2022-08-21, Brandon Lowe, Manuel Margot, Randy Arozarena, Harold Ramirez, David Peralta, Isaac Paredes, Yu Chang, Christian Bethancourt, Jose Siri,
2022-08-22, Yandy Diaz, Randy Arozarena, Isaac Paredes, Harold Ramirez, Yu Chang, Francisco Mejia, David Peralta, Taylor Walls, Jose Siri,
2022-08-23, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Isaac Paredes, Taylor Walls, Yu Chang, Christian Bethancourt, Jose Siri,
2022-08-24, Yandy Diaz, Brandon Lowe, Harold Ramirez, Randy Arozarena, David Peralta, Manuel Margot, Francisco Mejia, Ji Man Choi, Taylor Walls,
2022-08-25, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Isaac Paredes, Christian Bethancourt, David Peralta, Yu Chang, Jose Siri,
2022-08-26, Yandy Diaz, Brandon Lowe, Randy Arozarena, Harold Ramirez, David Peralta, Jose Siri, Francisco Mejia, Ji Man Choi, Taylor Walls,
2022-08-27, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Isaac Paredes, Christian Bethancourt, Yu Chang, Taylor Walls, Jose Siri,
2022-08-28, Yandy Diaz, Manuel Margot, David Peralta, Harold Ramirez, Randy Arozarena, Isaac Paredes, Taylor Walls, Christian Bethancourt, Jose Siri,
2022-08-30, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Christian Bethancourt, Francisco Mejia, Yu Chang, Taylor Walls, Jose Siri,
2022-08-31, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Francisco Mejia, David Peralta, Yu Chang, Taylor Walls, Jose Siri,
2022-09-02, Yandy Diaz, Manuel Margot, Ji Man Choi, Harold Ramirez, Randy Arozarena, David Peralta, Isaac Paredes, Christian Bethancourt, Taylor Walls,
2022-09-03, Yandy Diaz, Manuel Margot, Jonathan Aranda, Harold Ramirez, Randy Arozarena, David Peralta, Francisco Mejia, Jose Siri, Taylor Walls,
2022-09-04, Yandy Diaz, Ji Man Choi, Manuel Margot, Randy Arozarena, David Peralta, Isaac Paredes, Christian Bethancourt, Taylor Walls, Jose Siri,
2022-09-05, Manuel Margot, Randy Arozarena, David Peralta, Harold Ramirez, Isaac Paredes, Christian Bethancourt, Taylor Walls, Yu Chang, Jose Siri,
2022-09-06, Yandy Diaz, Manuel Margot, Randy Arozarena, Harold Ramirez, Isaac Paredes, Francisco Mejia, Christian Bethancourt, Yu Chang, Jose Siri,
2022-09-07, Yandy Diaz, Brandon Lowe, Harold Ramirez, Randy Arozarena, David Peralta, Manuel Margot, Francisco Mejia, Ji Man Choi, Taylor Walls,
2022-09-09, Yandy Diaz, Wander Franco, Randy Arozarena, Harold Ramirez, Brandon Lowe, Manuel Margot, Christian Bethancourt, Ji Man Choi, Jose Siri,
2022-09-10, Yandy Diaz, Wander Franco, Randy Arozarena, Harold Ramirez, Brandon Lowe, Manuel Margot, Francisco Mejia, David Peralta, Jose Siri,
2022-09-11, Yandy Diaz, Wander Franco, Brandon Lowe, Randy Arozarena, David Peralta, Christian Bethancourt, Taylor Walls, Jonathan Aranda, Jose Siri,
2022-09-12, Yandy Diaz, Harold Ramirez, Ji Man Choi, Randy Arozarena, David Peralta, Manuel Margot, Jonathan Aranda, Francisco Mejia, Taylor Walls,
2022-09-13a, Randy Arozarena, Wander Franco, Harold Ramirez, David Peralta, Isaac Paredes, Jonathan Aranda, Francisco Mejia, Ji Man Choi, Jose Siri,
2022-09-13b, Yandy Diaz, Wander Franco, Jonathan Aranda, Randy Arozarena, David Peralta, Manuel Margot, Christian Bethancourt, Taylor Walls, Jose Siri,
2022-09-14, Yandy Diaz, Wander Franco, Randy Arozarena, Harold Ramirez, Ji Man Choi, Manuel Margot, Christian Bethancourt, Isaac Paredes, Taylor Walls,
2022-09-15, Yandy Diaz, Randy Arozarena, Wander Franco, Harold Ramirez, Manuel Margot, David Peralta, Isaac Paredes, Rene Pinto, Jose Siri,
2022-09-16, Yandy Diaz, Manuel Margot, Wander Franco, Randy Arozarena, Isaac Paredes, Christian Bethancourt, Taylor Walls, Francisco Mejia, Jose Siri,
2022-09-17, Jonathan Aranda, Wander Franco, Harold Ramirez, David Peralta, Manuel Margot, Francisco Mejia, Ji Man Choi, Taylor Walls, Jose Siri,
2022-09-18, Yandy Diaz, Jonathan Aranda, Manuel Margot, Harold Ramirez, David Peralta, Christian Bethancourt, Jose Siri, Ji Man Choi, Taylor Walls,
2022-09-19, Yandy Diaz, Jonathan Aranda, Wander Franco, Randy Arozarena, Harold Ramirez, David Peralta, Isaac Paredes, Christian Bethancourt, Jose Siri,
2022-09-20, Jonathan Aranda, Harold Ramirez, Wander Franco, David Peralta, Manuel Margot, Francisco Mejia, Ji Man Choi, Christian Bethancourt, Isaac Paredes,
2022-09-21, Jonathan Aranda, Harold Ramirez, Wander Franco, Randy Arozarena, David Peralta, Manuel Margot, Isaac Paredes, Rene Pinto, Jose Siri,
2022-09-22, Jonathan Aranda, Manuel Margot, Wander Franco, Randy Arozarena, David Peralta, Francisco Mejia, Jose Siri, Ji Man Choi, Taylor Walls,
2022-09-23, Jonathan Aranda, Harold Ramirez, Wander Franco, Randy Arozarena, Manuel Margot, Isaac Paredes, Miles Mastrobuoni, Christian Bethancourt, Jose Siri,
2022-09-24, Jonathan Aranda, Wander Franco, Randy Arozarena, David Peralta, Manuel Margot, Miles Mastrobuoni, Francisco Mejia, Ji Man Choi, Jose Siri,
2022-09-25, Manuel Margot, Randy Arozarena, Wander Franco, Harold Ramirez, Isaac Paredes, David Peralta, Christian Bethancourt, Jose Siri, Taylor Walls,
2022-09-27, Manuel Margot, Randy Arozarena, Wander Franco, Harold Ramirez, Isaac Paredes, David Peralta, Christian Bethancourt, Jose Siri, Taylor Walls,
2022-09-28, Manuel Margot, Randy Arozarena, Wander Franco, Harold Ramirez, Ji Man Choi, Isaac Paredes, Christian Bethancourt, Taylor Walls, Jose Siri,
2022-09-29, Jonathan Aranda, Randy Arozarena, Wander Franco, Harold Ramirez, David Peralta, Manuel Margot, Ji Man Choi, Isaac Paredes, Francisco Mejia,
2022-09-30, Yandy Diaz, Randy Arozarena, Wander Franco, Harold Ramirez, Manuel Margot, Francisco Mejia, Isaac Paredes, Jose Siri, Taylor Walls,
2022-10-01, David Peralta, Randy Arozarena, Wander Franco, Ji Man Choi, Ji Man Choi, Jonathan Aranda, Taylor Walls, Miles Mastrobuoni, Francisco Mejia,
2022-10-02, Manuel Margot, Randy Arozarena, David Peralta, Harold Ramirez, Ji Man Choi, Christian Bethancourt, Isaac Paredes, Miles Mastrobuoni, Taylor Walls,
2022-10-03, Vidal Brujan, Randy Arozarena, Wander Franco, Harold Ramirez, Manuel Margot, Christian Bethancourt, Isaac Paredes, Francisco Mejia, Jose Siri,
2022-10-04, Yandy Diaz, Wander Franco, Ji Man Choi, Isaac Paredes, Jonathan Aranda, Christian Bethancourt, Vidal Brujan, Taylor Walls, Jose Siri,
2022-10-05, Manuel Margot, Randy Arozarena, Ji Man Choi, Harold Ramirez, Isaac Paredes, David Peralta, Rene Pinto, Taylor Walls, Jonathan Aranda,
