date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-08-23, Jonathan India, Nick Senzel, Kyle Farmer, Mike Moustakas, Donovan Solano, Aristides Aquino, Stuart Fairchild, Jose Barrero, Austin Romine,
2022-08-24, Jonathan India, Nick Senzel, Kyle Farmer, Donovan Solano, Aristides Aquino, Stuart Fairchild, Alejo Lopez, Jose Barrero, Chuckie Robinson,
2022-08-25, Jake Fraley, Nick Senzel, Kyle Farmer, Donovan Solano, TJ Friedl, Aristides Aquino, Alejo Lopez, Jose Barrero, Austin Romine,
2022-08-26, Jake Fraley, Jonathan India, Kyle Farmer, Donovan Solano, TJ Friedl, Aristides Aquino, Stuart Fairchild, Jose Barrero, Chuckie Robinson,
2022-08-27, Jake Fraley, Jonathan India, Kyle Farmer, Donovan Solano, TJ Friedl, Aristides Aquino, Colin Moran, Jose Barrero, Chuckie Robinson,
2022-08-28, Jonathan India, Alejo Lopez, Kyle Farmer, Donovan Solano, Aristides Aquino, Stuart Fairchild, Austin Romine, Jose Barrero, TJ Friedl,
2022-08-29, Jonathan India, Jake Fraley, Kyle Farmer, Donovan Solano, TJ Friedl, Nick Senzel, Stuart Fairchild, Colin Moran, Chuckie Robinson,
2022-08-30, Jonathan India, Jake Fraley, Kyle Farmer, Donovan Solano, TJ Friedl, Nick Senzel, Aristides Aquino, Alejo Lopez, Austin Romine,
2022-08-31, Jonathan India, Nick Senzel, Kyle Farmer, Donovan Solano, Alejo Lopez, Stuart Fairchild, Aristides Aquino, Jose Barrero, Chuckie Robinson,
2022-09-02, Jonathan India, Nick Senzel, Kyle Farmer, Donovan Solano, Stuart Fairchild, Stuart Fairchild, Aristides Aquino, Spencer Steer, Jose Barrero,
2022-09-04a, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Nick Senzel, Spencer Steer, Jose Barrero, Austin Romine,
2022-09-04b, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Nick Senzel, Spencer Steer, Alejo Lopez, Jose Barrero, Chuckie Robinson,
2022-09-06, Jonathan India, Albert Almora Jr., Kyle Farmer, Donovan Solano, Spencer Steer, Aristides Aquino, Stuart Fairchild, Jose Barrero, Austin Romine,
2022-09-07, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Spencer Steer, Donovan Solano, Aristides Aquino, Jose Barrero, Chuckie Robinson,
2022-09-08, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Spencer Steer, Aristides Aquino, Nick Senzel, Jose Barrero, Austin Romine,
2022-09-09, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Nick Senzel, Jose Barrero, Austin Romine,
2022-09-10, TJ Friedl, Jonathan India, Kyle Farmer, Jake Fraley, Donovan Solano, Aristides Aquino, Spencer Steer, Jose Barrero, Chuckie Robinson,
2022-09-11, TJ Friedl, Jonathan India, Donovan Solano, Jake Fraley, Aristides Aquino, Spencer Steer, Alejo Lopez, Matt Reynolds, Austin Romine,
2022-09-12, TJ Friedl, Spencer Steer, Kyle Farmer, Jake Fraley, Aristides Aquino, Alejo Lopez, Nick Senzel, Jose Barrero, Chuckie Robinson,
2022-09-13a, TJ Friedl, Nick Senzel, Donovan Solano, Aristides Aquino, Alejo Lopez, Spencer Steer, Matt Reynolds, Stuart Fairchild, Chuckie Robinson,
