date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-25, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Riley Adams, Victor Robles, Alcides Escobar,
2022-05-26, Cesar Hernandez, Keibert Ruiz, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Maikel Franco, Dee Strange-Gordon, Victor Robles,
2022-05-28a, Cesar Hernandez, Keibert Ruiz, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Maikel Franco, Dee Strange-Gordon, Victor Robles,
2022-05-28b, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Riley Adams, Victor Robles, Alcides Escobar,
2022-05-29, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Riley Adams, Alcides Escobar, Victor Robles,
2022-05-30, Cesar Hernandez, Keibert Ruiz, Juan Soto, Nelson Cruz, Josh Bell, Lane Thomas, Maikel Franco, Victor Robles, Alcides Escobar,
2022-05-31, Cesar Hernandez, Keibert Ruiz, Juan Soto, Josh Bell, Yadiel Hernandez, Maikel Franco, Dee Strange-Gordon, Victor Robles, Alcides Escobar,
2022-06-01, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Maikel Franco, Luis Garcia Jr., Riley Adams, Dee Strange-Gordon,
2022-06-02, Cesar Hernandez, Keibert Ruiz, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Maikel Franco, Luis Garcia Jr., Victor Robles,
2022-06-03, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Riley Adams, Luis Garcia Jr., Victor Robles,
2022-06-04, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Maikel Franco, Luis Garcia Jr.,
2022-06-05, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Maikel Franco, Luis Garcia Jr.,
2022-06-07, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Maikel Franco, Luis Garcia Jr.,
2022-06-08, Cesar Hernandez, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Luis Garcia Jr., Keibert Ruiz, Ehire Adrianza, Victor Robles,
2022-06-09, Lane Thomas, Ehire Adrianza, Juan Soto, Josh Bell, Maikel Franco, Yadiel Hernandez, Riley Adams, Luis Garcia Jr., Victor Robles,
2022-06-10, Lane Thomas, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Keibert Ruiz, Maikel Franco, Luis Garcia Jr., Victor Robles,
2022-06-11, Lane Thomas, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Riley Adams, Luis Garcia Jr., Victor Robles,
2022-06-12, Lane Thomas, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Luis Garcia Jr., Ehire Adrianza,
2022-06-13, Lane Thomas, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Luis Garcia Jr.,
2022-06-14, Lane Thomas, Cesar Hernandez, Nelson Cruz, Josh Bell, Maikel Franco, Luis Garcia Jr., Riley Adams, Ehire Adrianza, Victor Robles,
2022-06-15, Lane Thomas, Cesar Hernandez, Nelson Cruz, Josh Bell, Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Luis Garcia Jr., Victor Robles,
2022-06-16, Cesar Hernandez, Keibert Ruiz, Juan Soto, Nelson Cruz, Josh Bell, Luis Garcia Jr., Lane Thomas, Maikel Franco, Ehire Adrianza,
2022-06-17a, Lane Thomas, Juan Soto, Nelson Cruz, Josh Bell, Keibert Ruiz, Maikel Franco, Luis Garcia Jr., Ehire Adrianza, Victor Robles,
2022-06-17b, Lane Thomas, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Maikel Franco, Luis Garcia Jr., Riley Adams, Victor Robles,
2022-06-18, Cesar Hernandez, Juan Soto, Nelson Cruz, Josh Bell, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Maikel Franco, Luis Garcia Jr.,
2022-06-19, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Keibert Ruiz, Luis Garcia Jr., Maikel Franco, Yadiel Hernandez, Lane Thomas,
2022-06-21, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Lane Thomas,
2022-06-22, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Lane Thomas, Yadiel Hernandez, Riley Adams, Ehire Adrianza,
2022-06-24, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Victor Robles,
2022-06-25, Lane Thomas, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Cesar Hernandez, Yadiel Hernandez, Ehire Adrianza,
2022-06-26, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Lane Thomas, Luis Garcia Jr., Maikel Franco, Riley Adams,
2022-06-27, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Lane Thomas,
2022-06-28, Lane Thomas, Juan Soto, Josh Bell, Nelson Cruz, Maikel Franco, Cesar Hernandez, Alcides Escobar, Riley Adams, Victor Robles,
2022-06-29, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Ehire Adrianza, Victor Robles,
2022-07-01, Lane Thomas, Juan Soto, Josh Bell, Nelson Cruz, Keibert Ruiz, Maikel Franco, Cesar Hernandez, Luis Garcia Jr., Victor Robles,
2022-07-02, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Maikel Franco, Lane Thomas, Luis Garcia Jr., Tres Barrera, Victor Robles,
2022-07-03, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Ehire Adrianza, Victor Robles,
2022-07-04, Lane Thomas, Josh Bell, Nelson Cruz, Yadiel Hernandez, Maikel Franco, Ehire Adrianza, Luis Garcia Jr., Tres Barrera, Victor Robles,
2022-07-05, Lane Thomas, Cesar Hernandez, Josh Bell, Keibert Ruiz, Maikel Franco, Luis Garcia Jr., Ehire Adrianza, Yadiel Hernandez, Victor Robles,
2022-07-06, Cesar Hernandez, Juan Soto, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Luis Garcia Jr., Lane Thomas, Ehire Adrianza, Victor Robles,
2022-07-07, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Maikel Franco, Luis Garcia Jr., Tres Barrera, Victor Robles,
2022-07-08, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Maikel Franco, Lane Thomas,
2022-07-09, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Yadiel Hernandez, Lane Thomas, Ehire Adrianza,
2022-07-10, Luis Garcia Jr., Josh Bell, Juan Soto, Nelson Cruz, Keibert Ruiz, Yadiel Hernandez, Ehire Adrianza, Maikel Franco, Victor Robles,
2022-07-13a, Luis Garcia Jr., Josh Bell, Juan Soto, Nelson Cruz, Yadiel Hernandez, Cesar Hernandez, Keibert Ruiz, Maikel Franco, Lane Thomas,
2022-07-13b, Cesar Hernandez, Josh Bell, Juan Soto, Nelson Cruz, Luis Garcia Jr., Lane Thomas, Ehire Adrianza, Tres Barrera, Victor Robles,
2022-07-14, Luis Garcia Jr., Josh Bell, Juan Soto, Nelson Cruz, Yadiel Hernandez, Keibert Ruiz, Cesar Hernandez, Maikel Franco, Lane Thomas,
2022-07-15, Luis Garcia Jr., Josh Bell, Juan Soto, Nelson Cruz, Keibert Ruiz, Yadiel Hernandez, Cesar Hernandez, Maikel Franco, Victor Robles,
2022-07-16, Lane Thomas, Cesar Hernandez, Juan Soto, Josh Bell, Keibert Ruiz, Maikel Franco, Alcides Escobar, Tres Barrera, Victor Robles,
2022-07-17, Cesar Hernandez, Keibert Ruiz, Juan Soto, Josh Bell, Luis Garcia Jr., Yadiel Hernandez, Maikel Franco, Ehire Adrianza, Victor Robles,
2022-07-22, Cesar Hernandez, Keibert Ruiz, Juan Soto, Josh Bell, Nelson Cruz, Luis Garcia Jr., Yadiel Hernandez, Maikel Franco, Victor Robles,
2022-07-23, Cesar Hernandez, Lane Thomas, Juan Soto, Josh Bell, Nelson Cruz, Maikel Franco, Ehire Adrianza, Tres Barrera, Victor Robles,
2022-07-24, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Luis Garcia Jr., Keibert Ruiz, Ehire Adrianza, Victor Robles,
2022-07-25, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Luis Garcia Jr., Keibert Ruiz, Ehire Adrianza,
2022-07-26, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Yadiel Hernandez, Keibert Ruiz, Luis Garcia Jr., Maikel Franco, Lane Thomas,
2022-07-27, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Lane Thomas, Luis Garcia Jr., Maikel Franco, Tres Barrera,
2022-07-29, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Luis Garcia Jr., Keibert Ruiz, Ehire Adrianza,
2022-07-30, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Luis Garcia Jr., Keibert Ruiz, Maikel Franco,
2022-07-31, Lane Thomas, Cesar Hernandez, Juan Soto, Josh Bell, Nelson Cruz, Yadiel Hernandez, Luis Garcia Jr., Ehire Adrianza, Tres Barrera,
2022-08-01, Victor Robles, Cesar Hernandez, Juan Soto, Josh Bell, Yadiel Hernandez, Nelson Cruz, Luis Garcia Jr., Keibert Ruiz, Maikel Franco,
2022-08-02, Victor Robles, Luis Garcia Jr., Yadiel Hernandez, Nelson Cruz, Keibert Ruiz, Joey Meneses, Joshua Palacios, Cesar Hernandez, Maikel Franco,
2022-08-03, Victor Robles, Luis Garcia Jr., Yadiel Hernandez, Joey Meneses, Keibert Ruiz, Cesar Hernandez, Lane Thomas, Joshua Palacios, Ildemaro Vargas,
2022-08-04, Victor Robles, Luis Garcia Jr., Luke Voit, Yadiel Hernandez, Keibert Ruiz, Lane Thomas, Joshua Palacios, Maikel Franco, Cesar Hernandez,
2022-08-05, Victor Robles, Luis Garcia Jr., Luke Voit, Yadiel Hernandez, Keibert Ruiz, Lane Thomas, Cesar Hernandez, Joey Meneses, Ildemaro Vargas,
2022-08-06, Victor Robles, Cesar Hernandez, Luke Voit, Nelson Cruz, Joey Meneses, Lane Thomas, Maikel Franco, Tres Barrera, Ildemaro Vargas,
2022-08-07, Lane Thomas, Luis Garcia Jr., Luke Voit, Nelson Cruz, Yadiel Hernandez, Keibert Ruiz, Joshua Palacios, Cesar Hernandez, Ildemaro Vargas,
2022-08-08, Victor Robles, Luis Garcia Jr., Luke Voit, Nelson Cruz, Yadiel Hernandez, Keibert Ruiz, Lane Thomas, Cesar Hernandez, Maikel Franco,
2022-08-09, Luis Garcia Jr., Luke Voit, Nelson Cruz, Yadiel Hernandez, Joey Meneses, Keibert Ruiz, Lane Thomas, Cesar Hernandez, Ildemaro Vargas,
2022-08-10, Lane Thomas, Cesar Hernandez, Luke Voit, Joey Meneses, Yadiel Hernandez, Maikel Franco, Victor Robles, Ildemaro Vargas, Tres Barrera,
2022-08-12, Luis Garcia Jr., Luke Voit, Nelson Cruz, Yadiel Hernandez, Joey Meneses, Keibert Ruiz, Cesar Hernandez, Lane Thomas, Ildemaro Vargas,
2022-08-13, Victor Robles, Luke Voit, Nelson Cruz, Yadiel Hernandez, Joey Meneses, Keibert Ruiz, Cesar Hernandez, Maikel Franco, Ildemaro Vargas,
2022-08-14, Alex Call, Joey Meneses, Luke Voit, Lane Thomas, Cesar Hernandez, Maikel Franco, Tres Barrera, Ildemaro Vargas, Victor Robles,
2022-08-15, Cesar Hernandez, Joey Meneses, Luke Voit, Yadiel Hernandez, Nelson Cruz, Keibert Ruiz, CJ Abrams, Lane Thomas, Ildemaro Vargas,
2022-08-16, Victor Robles, Joey Meneses, Luke Voit, Nelson Cruz, Lane Thomas, Cesar Hernandez, CJ Abrams, Tres Barrera, Ildemaro Vargas,
2022-08-17, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, Cesar Hernandez, CJ Abrams, Alex Call, Ildemaro Vargas,
2022-08-18, Cesar Hernandez, Joey Meneses, Yadiel Hernandez, Luke Voit, Nelson Cruz, Keibert Ruiz, CJ Abrams, Lane Thomas, Ildemaro Vargas,
2022-08-19, Lane Thomas, Alex Call, Joey Meneses, Nelson Cruz, Keibert Ruiz, Cesar Hernandez, Ildemaro Vargas, CJ Abrams, Victor Robles,
2022-08-20, Alex Call, Cesar Hernandez, Joey Meneses, Nelson Cruz, Keibert Ruiz, CJ Abrams, Lane Thomas, Ildemaro Vargas, Victor Robles,
2022-08-21, Victor Robles, Alex Call, Joey Meneses, Nelson Cruz, Lane Thomas, Cesar Hernandez, CJ Abrams, Tres Barrera, Ildemaro Vargas,
2022-08-23, Alex Call, Joey Meneses, Luke Voit, Nelson Cruz, Lane Thomas, Cesar Hernandez, Riley Adams, CJ Abrams, Ildemaro Vargas,
2022-08-24, Cesar Hernandez, Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, CJ Abrams, Lane Thomas, Ildemaro Vargas, Victor Robles,
2022-08-26, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, CJ Abrams, Ildemaro Vargas, Victor Robles,
2022-08-27, Luis Garcia Jr., Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, CJ Abrams, Lane Thomas, Ildemaro Vargas, Victor Robles,
2022-08-28, Cesar Hernandez, Joey Meneses, Luke Voit, Nelson Cruz, Lane Thomas, CJ Abrams, Riley Adams, Ildemaro Vargas, Victor Robles,
2022-08-30, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, Luis Garcia Jr., Ildemaro Vargas, Victor Robles, CJ Abrams,
2022-08-31, Luis Garcia Jr., Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, Lane Thomas, CJ Abrams, Ildemaro Vargas, Joshua Palacios,
2022-09-01, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Luis Garcia Jr., Cesar Hernandez, Alex Call, Riley Adams, Ildemaro Vargas,
2022-09-02, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, Luis Garcia Jr., Ildemaro Vargas, Victor Robles, CJ Abrams,
2022-09-03, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Keibert Ruiz, Cesar Hernandez, Joshua Palacios, Ildemaro Vargas, CJ Abrams,
2022-09-04, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Keibert Ruiz, Cesar Hernandez, Ildemaro Vargas, CJ Abrams, Victor Robles,
2022-09-05, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Keibert Ruiz, Cesar Hernandez, Ildemaro Vargas, Joshua Palacios, CJ Abrams,
2022-09-06, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Keibert Ruiz, Luis Garcia Jr., Alex Call, Ildemaro Vargas, CJ Abrams,
2022-09-07, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Luis Garcia Jr., Cesar Hernandez, Ildemaro Vargas, Riley Adams, Victor Robles,
2022-09-08, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Keibert Ruiz, Nelson Cruz, Cesar Hernandez, CJ Abrams, Alex Call,
2022-09-09, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Cesar Hernandez, CJ Abrams, Alex Call, Joshua Palacios, Riley Adams,
2022-09-10, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Alex Call, Cesar Hernandez, Ildemaro Vargas, Riley Adams, CJ Abrams,
2022-09-11, Lane Thomas, Joey Meneses, Luke Voit, Nelson Cruz, Alex Call, CJ Abrams, Cesar Hernandez, Israel Pineda, Ildemaro Vargas,
2022-09-13, Lane Thomas, Joey Meneses, Luke Voit, Luis Garcia Jr., Nelson Cruz, Alex Call, CJ Abrams, Israel Pineda, Ildemaro Vargas,
2022-09-14, Lane Thomas, Joey Meneses, Luis Garcia Jr., Luke Voit, Cesar Hernandez, CJ Abrams, Alex Call, Ildemaro Vargas, Riley Adams,
2022-09-16, Lane Thomas, Alex Call, Joey Meneses, Luke Voit, Ildemaro Vargas, Luis Garcia Jr., Riley Adams, Victor Robles, CJ Abrams,
2022-09-17, Lane Thomas, Alex Call, Joey Meneses, Luke Voit, Ildemaro Vargas, Luis Garcia Jr., Riley Adams, Victor Robles, CJ Abrams,
2022-09-18, Alex Call, Cesar Hernandez, Joey Meneses, Luis Garcia Jr., Luke Voit, Ildemaro Vargas, CJ Abrams, Israel Pineda, Victor Robles,
2022-09-19, Lane Thomas, Alex Call, Luis Garcia Jr., Joey Meneses, Luke Voit, Ildemaro Vargas, CJ Abrams, Riley Adams, Victor Robles,
2022-09-20, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Cesar Hernandez, CJ Abrams, Ildemaro Vargas, Victor Robles, Riley Adams,
2022-09-21, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Ildemaro Vargas, CJ Abrams, Victor Robles, Joshua Palacios, Tres Barrera,
2022-09-23, Lane Thomas, Cesar Hernandez, Joey Meneses, Luke Voit, Alex Call, Luis Garcia Jr., Victor Robles, Riley Adams, CJ Abrams,
2022-09-24, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Alex Call, CJ Abrams, Ildemaro Vargas, Victor Robles, Riley Adams,
2022-09-25, Lane Thomas, Luis Garcia Jr., Joey Meneses, Luke Voit, Alex Call, CJ Abrams, Ildemaro Vargas, Victor Robles, Tres Barrera,
2022-09-26, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Cesar Hernandez, Luis Garcia Jr., Ildemaro Vargas, Victor Robles, Riley Adams,
2022-09-27, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Alex Call, Cesar Hernandez, Ildemaro Vargas, Victor Robles, Tres Barrera,
2022-09-28, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Luis Garcia Jr., Ildemaro Vargas, Alex Call, Victor Robles, Riley Adams,
2022-09-30, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Alex Call, Ildemaro Vargas, Luis Garcia Jr., Victor Robles, Riley Adams,
2022-10-01a, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Luis Garcia Jr., Cesar Hernandez, Ildemaro Vargas, Victor Robles, Tres Barrera,
2022-10-01b, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Luis Garcia Jr., Alex Call, Ildemaro Vargas, Victor Robles, Riley Adams,
2022-10-02, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Luis Garcia Jr., Cesar Hernandez, Ildemaro Vargas, Victor Robles, Riley Adams,
2022-10-04a, Lane Thomas, CJ Abrams, Joey Meneses, Luke Voit, Luis Garcia Jr., Cesar Hernandez, Ildemaro Vargas, Victor Robles, Riley Adams,
2022-10-04b, Lane Thomas, CJ Abrams, Joey Meneses, Luis Garcia Jr., Luke Voit, Cesar Hernandez, Alex Call, Joshua Palacios, Tres Barrera,
