date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-16, Taylor Ward, Mike Trout, Shohei Ohtani, Anthony Rendon, Jared Walsh, Brandon Marsh, Austin Romine, Tyler Wade, Andrew Velazquez,
2022-05-17, Taylor Ward, Mike Trout, Shohei Ohtani, Anthony Rendon, Matt Duffy, Luis Rengifo, Chad Wallach, Brandon Marsh, Andrew Velazquez,
2022-05-18, Taylor Ward, Mike Trout, Shohei Ohtani, Anthony Rendon, Jared Walsh, Luis Rengifo, Chad Wallach, Tyler Wade, Andrew Velazquez,
2022-05-20, Taylor Ward, Mike Trout, Shohei Ohtani, Anthony Rendon, Jared Walsh, Brandon Marsh, Luis Rengifo, Chad Wallach, Andrew Velazquez,
2022-05-21, Shohei Ohtani, Mike Trout, Anthony Rendon, Jared Walsh, Brandon Marsh, Luis Rengifo, Chad Wallach, Tyler Wade, Andrew Velazquez,
2022-05-22, Shohei Ohtani, Mike Trout, Anthony Rendon, Matt Duffy, Luis Rengifo, Brandon Marsh, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-05-24, Shohei Ohtani, Mike Trout, Jared Walsh, Matt Duffy, Luis Rengifo, Brandon Marsh, Max Stassi, Tyler Wade, Andrew Velazquez,
2022-05-25, Shohei Ohtani, Mike Trout, Jared Walsh, Anthony Rendon, Brandon Marsh, Luis Rengifo, Kurt Suzuki, Tyler Wade, Andrew Velazquez,
2022-05-26, Luis Rengifo, Mike Trout, Shohei Ohtani, Anthony Rendon, Matt Duffy, Max Stassi, Juan Lagares, Brandon Marsh, Andrew Velazquez,
2022-05-27, Taylor Ward, Mike Trout, Jared Walsh, Max Stassi, Luis Rengifo, Brandon Marsh, Andrew Velazquez, Juan Lagares, Tyler Wade,
2022-05-28, Luis Rengifo, Shohei Ohtani, Mike Trout, Matt Duffy, Jared Walsh, Kurt Suzuki, Brandon Marsh, Juan Lagares, Andrew Velazquez,
2022-05-29, Taylor Ward, Shohei Ohtani, Mike Trout, Jared Walsh, Luis Rengifo, Brandon Marsh, Max Stassi, Andrew Velazquez, Tyler Wade,
2022-05-31, Taylor Ward, Shohei Ohtani, Mike Trout, Matt Duffy, Luis Rengifo, Max Stassi, Jared Walsh, Jared Walsh, Juan Lagares,
