date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-09-05, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Kyle Garlick, Jake Cave, Gary Sanchez, Gilberto Celestino,
2022-09-07a, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Kyle Garlick, Jake Cave, Gilberto Celestino, Sandy Leon,
2022-09-07b, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Kyle Garlick, Jake Cave, Gary Sanchez, Gilberto Celestino,
2022-09-08, Kyle Garlick, Carlos Correa, Jose Miranda, Gio Urshela, Gary Sanchez, Gilberto Celestino, Jermaine Palacios, Nick Gordon, Billy Hamilton,
2022-09-09, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Gary Sanchez, Jake Cave, Gilberto Celestino, Sandy Leon,
2022-09-10, Luis Arraez, Carlos Correa, Jose Miranda, Max Kepler, Gio Urshela, Nick Gordon, Kyle Garlick, Gary Sanchez, Jake Cave,
2022-09-11, Luis Arraez, Carlos Correa, Jose Miranda, Max Kepler, Gio Urshela, Nick Gordon, Kyle Garlick, Jake Cave, Sandy Leon,
2022-09-13, Luis Arraez, Carlos Correa, Kyle Garlick, Jose Miranda, Nick Gordon, Gio Urshela, Jake Cave, Gary Sanchez, Gilberto Celestino,
2022-09-14, Luis Arraez, Carlos Correa, Jose Miranda, Gio Urshela, Nick Gordon, Gary Sanchez, Gilberto Celestino, Jake Cave, Sandy Leon,
2022-09-15, Kyle Garlick, Carlos Correa, Jose Miranda, Gio Urshela, Gary Sanchez, Gilberto Celestino, Nick Gordon, Jermaine Palacios, Jake Cave,
2022-09-16, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Gary Sanchez, Jake Cave, Gilberto Celestino, Mark Contreras,
2022-09-17a, Jose Miranda, Carlos Correa, Gio Urshela, Gary Sanchez, Gilberto Celestino, Nick Gordon, Jermaine Palacios, Matt Wallner, Billy Hamilton,
2022-09-17b, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Jake Cave, Matt Wallner, Mark Contreras, Sandy Leon,
2022-09-18, Luis Arraez, Carlos Correa, Jose Miranda, Gio Urshela, Jake Cave, Gary Sanchez, Gilberto Celestino, Matt Wallner, Jermaine Palacios,
2022-09-19, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Gilberto Celestino, Jake Cave, Matt Wallner, Sandy Leon,
2022-09-20, Luis Arraez, Carlos Correa, Jose Miranda, Nick Gordon, Gio Urshela, Gary Sanchez, Jake Cave, Gilberto Celestino, Matt Wallner,
2022-09-21, Gio Urshela, Carlos Correa, Jose Miranda, Gary Sanchez, Nick Gordon, Gilberto Celestino, Jermaine Palacios, Matt Wallner, Sandy Leon,
2022-09-22, Luis Arraez, Carlos Correa, Nick Gordon, Jose Miranda, Gio Urshela, Matt Wallner, Gilberto Celestino, Jake Cave, Caleb Hamilton,
2022-09-23, Luis Arraez, Jose Miranda, Nick Gordon, Gio Urshela, Jake Cave, Gary Sanchez, Matt Wallner, Mark Contreras, Jermaine Palacios,
2022-09-24, Jose Miranda, Carlos Correa, Luis Arraez, Gio Urshela, Gary Sanchez, Gilberto Celestino, Jake Cave, Jermaine Palacios, Matt Wallner,
2022-09-25, Jose Miranda, Carlos Correa, Gio Urshela, Gary Sanchez, Nick Gordon, Gilberto Celestino, Jermaine Palacios, Jake Cave, Caleb Hamilton,
2022-09-27, Luis Arraez, Carlos Correa, Nick Gordon, Jose Miranda, Gio Urshela, Jake Cave, Gary Sanchez, Matt Wallner, Mark Contreras,
2022-09-28, Luis Arraez, Carlos Correa, Nick Gordon, Jose Miranda, Gio Urshela, Jake Cave, Matt Wallner, Ryan Jeffers, Mark Contreras,
2022-09-29, Jose Miranda, Carlos Correa, Luis Arraez, Gio Urshela, Gary Sanchez, Nick Gordon, Gilberto Celestino, Jake Cave, Matt Wallner,
2022-09-30, Jose Miranda, Carlos Correa, Gio Urshela, Gary Sanchez, Ryan Jeffers, Gilberto Celestino, Jake Cave, Jermaine Palacios, Mark Contreras,
2022-10-01, Luis Arraez, Carlos Correa, Nick Gordon, Jose Miranda, Gio Urshela, Jake Cave, Gary Sanchez, Matt Wallner, Mark Contreras,
2022-10-02, Jose Miranda, Carlos Correa, Nick Gordon, Gio Urshela, Jake Cave, Gary Sanchez, Ryan Jeffers, Matt Wallner, Gilberto Celestino,
2022-10-03, Jose Miranda, Carlos Correa, Nick Gordon, Gio Urshela, Jake Cave, Gary Sanchez, Matt Wallner, Gilberto Celestino, Mark Contreras,
2022-10-04, Luis Arraez, Carlos Correa, Gio Urshela, Nick Gordon, Jose Miranda, Ryan Jeffers, Jake Cave, Gilberto Celestino, Matt Wallner,
2022-10-05, Luis Arraez, Gio Urshela, Nick Gordon, Gary Sanchez, Jake Cave, Gilberto Celestino, Matt Wallner, Jermaine Palacios, Caleb Hamilton,
