date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-06-13, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Ezequiel Duran, Brad Miller, Leody Taveras,
2022-06-14, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Sam Huff, Nathaniel Lowe, Ezequiel Duran, Brad Miller, Leody Taveras,
2022-06-15, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Ezequiel Duran, Brad Miller, Leody Taveras,
2022-06-16, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Ezequiel Duran, Brad Miller, Leody Taveras,
2022-06-17, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Nathaniel Lowe, Sam Huff, Ezequiel Duran, Charlie Culberson, Leody Taveras,
2022-06-18, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Nathaniel Lowe, Sam Huff, Brad Miller, Leody Taveras, Zach Reks,
2022-06-19, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Ezequiel Duran, Brad Miller, Leody Taveras,
2022-06-21, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Mitch Garver, Nathaniel Lowe, Jonah Heim, Josh Smith, Leody Taveras,
2022-06-22, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Josh Smith, Ezequiel Duran, Brad Miller,
2022-06-24, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Mitch Garver, Jonah Heim, Nathaniel Lowe, Ezequiel Duran, Brad Miller,
2022-06-25, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Mitch Garver, Nathaniel Lowe, Josh Smith, Leody Taveras, Meibrys Viloria,
2022-06-26, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Nathaniel Lowe, Jonah Heim, Brad Miller, Leody Taveras,
2022-06-27, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Kole Calhoun, Mitch Garver, Nathaniel Lowe, Leody Taveras, Charlie Culberson,
2022-06-28, Josh Smith, Corey Seager, Marcus Semien, Kole Calhoun, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Brad Miller, Steven Duggar,
2022-06-29, Josh Smith, Corey Seager, Marcus Semien, Adolis Garcia, Kole Calhoun, Mitch Garver, Nathaniel Lowe, Leody Taveras, Meibrys Viloria,
2022-07-01, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Kole Calhoun, Mitch Garver, Nathaniel Lowe, Leody Taveras, Josh Smith,
2022-07-02, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Mitch Garver, Kole Calhoun, Jonah Heim, Brad Miller,
2022-07-03, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Kole Calhoun, Jonah Heim, Brad Miller, Steven Duggar,
2022-07-04, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Mitch Garver, Steven Duggar, Leody Taveras, Meibrys Viloria,
2022-07-05, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Kole Calhoun, Jonah Heim, Nathaniel Lowe, Mitch Garver, Brad Miller,
2022-07-06, Marcus Semien, Corey Seager, Mitch Garver, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Brad Miller, Leody Taveras, Charlie Culberson,
2022-07-08, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Mitch Garver, Leody Taveras,
2022-07-09, Marcus Semien, Corey Seager, Mitch Garver, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Leody Taveras, Charlie Culberson,
2022-07-10, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Kole Calhoun, Mitch Garver, Brad Miller, Meibrys Viloria,
2022-07-11, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Brad Miller, Leody Taveras,
2022-07-12, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Brad Miller, Sam Huff, Steven Duggar,
2022-07-13, Josh Smith, Marcus Semien, Corey Seager, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Leody Taveras, Brad Miller, Charlie Culberson,
2022-07-14, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Nathaniel Lowe, Leody Taveras, Kole Calhoun, Elier Hernandez, Charlie Culberson,
2022-07-15, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Nathaniel Lowe, Leody Taveras, Elier Hernandez, Charlie Culberson, Sam Huff,
2022-07-16, Josh Smith, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Jonah Heim, Kole Calhoun, Elier Hernandez,
2022-07-17, Josh Smith, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Kole Calhoun, Brad Miller, Meibrys Viloria,
2022-07-21, Josh Smith, Marcus Semien, Nathaniel Lowe, Jonah Heim, Adolis Garcia, Leody Taveras, Kole Calhoun, Elier Hernandez, Ezequiel Duran,
2022-07-22, Marcus Semien, Corey Seager, Jonah Heim, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Ezequiel Duran, Charlie Culberson, Elier Hernandez,
2022-07-23, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Kole Calhoun, Josh Smith, Ezequiel Duran, Meibrys Viloria,
2022-07-24, Marcus Semien, Corey Seager, Nathaniel Lowe, Jonah Heim, Adolis Garcia, Leody Taveras, Kole Calhoun, Ezequiel Duran, Josh Smith,
2022-07-25, Marcus Semien, Corey Seager, Jonah Heim, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Kole Calhoun, Ezequiel Duran, Josh Smith,
2022-07-26, Marcus Semien, Corey Seager, Jonah Heim, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Kole Calhoun, Josh Smith, Meibrys Viloria,
2022-07-27, Marcus Semien, Corey Seager, Jonah Heim, Adolis Garcia, Leody Taveras, Charlie Culberson, Ezequiel Duran, Nick Solak, Elier Hernandez,
2022-07-28, Marcus Semien, Corey Seager, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Kole Calhoun, Ezequiel Duran, Josh Smith,
2022-07-29, Marcus Semien, Leody Taveras, Jonah Heim, Adolis Garcia, Nathaniel Lowe, Elier Hernandez, Charlie Culberson, Nick Solak, Ezequiel Duran,
2022-07-30, Marcus Semien, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Kole Calhoun, Ezequiel Duran, Josh Smith, Elier Hernandez, Meibrys Viloria,
2022-07-31, Marcus Semien, Leody Taveras, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Ezequiel Duran, Kole Calhoun, Charlie Culberson, Elier Hernandez,
2022-08-01, Marcus Semien, Corey Seager, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Kole Calhoun, Ezequiel Duran, Josh Smith,
2022-08-02, Marcus Semien, Corey Seager, Leody Taveras, Nathaniel Lowe, Ezequiel Duran, Kole Calhoun, Meibrys Viloria, Nick Solak, Josh Smith,
2022-08-03, Marcus Semien, Corey Seager, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Ezequiel Duran, Josh Smith, Charlie Culberson,
2022-08-04, Marcus Semien, Corey Seager, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Ezequiel Duran, Elier Hernandez, Elier Hernandez,
2022-08-05, Marcus Semien, Corey Seager, Jonah Heim, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Josh Smith, Bubba Thompson, Brad Miller,
2022-08-06, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Meibrys Viloria, Ezequiel Duran, Josh Smith, Bubba Thompson,
2022-08-07, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Meibrys Viloria, Leody Taveras, Ezequiel Duran, Bubba Thompson,
2022-08-09, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Josh Smith, Bubba Thompson, Brad Miller,
2022-08-10, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Leody Taveras, Meibrys Viloria, Ezequiel Duran, Brad Miller, Bubba Thompson,
2022-08-11, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Nathaniel Lowe, Leody Taveras, Charlie Culberson, Ezequiel Duran, Bubba Thompson,
2022-08-12, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Leody Taveras, Josh Smith, Ezequiel Duran, Brad Miller,
2022-08-13, Marcus Semien, Corey Seager, Adolis Garcia, Jonah Heim, Nathaniel Lowe, Charlie Culberson, Ezequiel Duran, Bubba Thompson, Elier Hernandez,
2022-08-14, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Meibrys Viloria, Ezequiel Duran, Brad Miller, Bubba Thompson, Josh Smith,
2022-08-15, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Leody Taveras, Brad Miller, Bubba Thompson, Josh Smith,
2022-08-16, Marcus Semien, Corey Seager, Adolis Garcia, Nathaniel Lowe, Jonah Heim, Leody Taveras, Charlie Culberson, Ezequiel Duran, Bubba Thompson,
2022-08-17, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Meibrys Viloria, Leody Taveras, Brad Miller, Josh Smith, Bubba Thompson,
2022-08-18, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Ezequiel Duran, Bubba Thompson,
2022-08-19, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Brad Miller, Josh Smith, Bubba Thompson,
2022-08-20, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Brad Miller, Leody Taveras, Ezequiel Duran, Meibrys Viloria, Bubba Thompson,
2022-08-21, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Kole Calhoun, Brad Miller, Ezequiel Duran,
2022-08-22, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Kole Calhoun, Brad Miller, Ezequiel Duran,
2022-08-23, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Kole Calhoun, Leody Taveras, Ezequiel Duran, Meibrys Viloria, Bubba Thompson,
2022-08-24, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Ezequiel Duran, Bubba Thompson,
2022-08-26, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Ezequiel Duran, Bubba Thompson,
2022-08-27, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Ezequiel Duran, Bubba Thompson,
2022-08-28, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Kole Calhoun, Leody Taveras, Brad Miller, Meibrys Viloria, Ezequiel Duran,
2022-08-30, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Ezequiel Duran, Bubba Thompson,
2022-08-31, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Kole Calhoun, Leody Taveras, Ezequiel Duran, Meibrys Viloria, Bubba Thompson,
2022-09-01, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Mark Mathias, Charlie Culberson, Bubba Thompson,
2022-09-02, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Kole Calhoun, Ezequiel Duran, Bubba Thompson,
2022-09-03, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Kole Calhoun, Ezequiel Duran, Meibrys Viloria, Bubba Thompson,
2022-09-04, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Kole Calhoun, Ezequiel Duran, Bubba Thompson,
2022-09-05, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Leody Taveras, Kole Calhoun, Ezequiel Duran, Bubba Thompson,
2022-09-06, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Leody Taveras, Ezequiel Duran, Sam Huff, Bubba Thompson,
2022-09-07, Marcus Semien, Corey Seager, Nathaniel Lowe, Kole Calhoun, Leody Taveras, Ezequiel Duran, Sam Huff, Nick Solak, Bubba Thompson,
2022-09-09, Marcus Semien, Corey Seager, Nathaniel Lowe, Jonah Heim, Kole Calhoun, Leody Taveras, Josh Jung, Josh Smith, Bubba Thompson,
2022-09-10, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Leody Taveras, Josh Jung, Sam Huff, Josh Smith, Bubba Thompson,
2022-09-11, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Leody Taveras, Josh Smith, Bubba Thompson,
2022-09-12a, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Kole Calhoun, Leody Taveras, Bubba Thompson,
2022-09-12b, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Josh Jung, Sam Huff, Josh Smith, Bubba Thompson,
2022-09-13, Marcus Semien, Mark Mathias, Nathaniel Lowe, Adolis Garcia, Josh Jung, Leody Taveras, Sam Huff, Josh Smith, Bubba Thompson,
2022-09-14, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Josh Jung, Jonah Heim, Nick Solak, Leody Taveras,
2022-09-16, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Leody Taveras, Josh Smith, Bubba Thompson,
2022-09-17, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Kole Calhoun, Leody Taveras, Bubba Thompson,
2022-09-18, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Josh Jung, Josh Smith, Sam Huff, Bubba Thompson,
2022-09-20, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Mark Mathias, Josh Jung, Jonah Heim, Leody Taveras, Bubba Thompson,
2022-09-21, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Leody Taveras, Sam Huff, Josh Smith, Bubba Thompson,
2022-09-22, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Josh Smith, Kole Calhoun, Leody Taveras,
2022-09-23, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Leody Taveras, Josh Smith, Kevin Plawecki, Bubba Thompson,
2022-09-24, Marcus Semien, Corey Seager, Nathaniel Lowe, Jonah Heim, Josh Jung, Leody Taveras, Sam Huff, Josh Smith, Bubba Thompson,
2022-09-25, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Jonah Heim, Josh Jung, Kole Calhoun, Josh Smith, Leody Taveras,
2022-09-27, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Sam Huff, Leody Taveras, Charlie Culberson, Bubba Thompson,
2022-09-28, Marcus Semien, Nathaniel Lowe, Adolis Garcia, Josh Jung, Jonah Heim, Kole Calhoun, Leody Taveras, Josh Smith, Bubba Thompson,
2022-09-29, Marcus Semien, Nathaniel Lowe, Adolis Garcia, Josh Jung, Mark Mathias, Bubba Thompson, Sam Huff, Kevin Plawecki, Josh Smith,
2022-09-30, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Mark Mathias, Sam Huff, Leody Taveras, Bubba Thompson,
2022-10-01, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Jonah Heim, Josh Smith, Leody Taveras, Bubba Thompson,
2022-10-02, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Sam Huff, Mark Mathias, Josh Smith, Bubba Thompson,
2022-10-03, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Jonah Heim, Kole Calhoun, Josh Smith, Bubba Thompson,
2022-10-04a, Marcus Semien, Nathaniel Lowe, Adolis Garcia, Josh Jung, Josh Smith, Josh Smith, Sam Huff, Kole Calhoun, Leody Taveras,
2022-10-04b, Marcus Semien, Corey Seager, Nathaniel Lowe, Adolis Garcia, Josh Jung, Josh Smith, Kevin Plawecki, Leody Taveras, Bubba Thompson,
2022-10-05, Marcus Semien, Nathaniel Lowe, Adolis Garcia, Josh Jung, Josh Smith, Jonah Heim, Charlie Culberson, Leody Taveras, Bubba Thompson,
