date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-04-19, Austin Nola, Manny Machado, Jake Cronenworth, Luke Voit, Jurickson Profar, Eric Hosmer, Wil Myers, Ha-Seong Kim, Jose Azocar,
2022-04-20, Trent Grisham, Manny Machado, Jake Cronenworth, Eric Hosmer, Jurickson Profar, Wil Myers, Jorge Alfaro, CJ Abrams, Ha-Seong Kim,
2022-04-22, Austin Nola, Manny Machado, Jake Cronenworth, Luke Voit, Jurickson Profar, Eric Hosmer, Wil Myers, Ha-Seong Kim, Trent Grisham,
2022-04-23, Austin Nola, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Jorge Alfaro, CJ Abrams, Jose Azocar,
2022-04-24, Austin Nola, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-04-26, Austin Nola, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Luis Campusano, Trent Grisham, Ha-Seong Kim,
2022-04-27, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Matt Beaty, Austin Nola, Luis Campusano, CJ Abrams,
2022-04-28, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Matt Beaty, Jorge Alfaro, CJ Abrams, Ha-Seong Kim,
2022-04-29, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Austin Nola, Matt Beaty, Trayce Thompson, Ha-Seong Kim,
2022-04-30, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Ha-Seong Kim, Matt Beaty, Jorge Alfaro, Luis Campusano,
2022-05-01, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Ha-Seong Kim, Matt Beaty, Austin Nola, CJ Abrams,
2022-05-04a, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Ha-Seong Kim, Matt Beaty, Austin Nola, Trayce Thompson,
2022-05-04b, Trent Grisham, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Ha-Seong Kim, Jorge Alfaro, CJ Abrams, Jose Azocar,
2022-05-05, Austin Nola, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Ha-Seong Kim, Jorge Alfaro, Trent Grisham, Trayce Thompson,
2022-05-06, Jake Cronenworth, Ha-Seong Kim, Manny Machado, Eric Hosmer, Jurickson Profar, Austin Nola, Trent Grisham, Matt Beaty, CJ Abrams,
2022-05-07, Jake Cronenworth, Ha-Seong Kim, Manny Machado, Eric Hosmer, Jurickson Profar, Trent Grisham, Jorge Alfaro, Jose Azocar, CJ Abrams,
2022-05-08, Jake Cronenworth, Ha-Seong Kim, Manny Machado, Eric Hosmer, Austin Nola, Jurickson Profar, Trent Grisham, Trayce Thompson, Jose Azocar,
2022-05-09, Jake Cronenworth, Jurickson Profar, Manny Machado, Eric Hosmer, Ha-Seong Kim, Jorge Alfaro, Trent Grisham, Austin Nola, Jose Azocar,
2022-05-10, Jake Cronenworth, Jurickson Profar, Manny Machado, Eric Hosmer, Wil Myers, Luke Voit, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-05-11, Jake Cronenworth, Jurickson Profar, Manny Machado, Eric Hosmer, Wil Myers, Luke Voit, Ha-Seong Kim, Trent Grisham, Jorge Alfaro,
2022-05-13, Jake Cronenworth, Jurickson Profar, Manny Machado, Eric Hosmer, Luke Voit, Wil Myers, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-05-14, Jake Cronenworth, Jurickson Profar, Manny Machado, Eric Hosmer, Luke Voit, Wil Myers, Ha-Seong Kim, Trent Grisham, Jorge Alfaro,
2022-05-15, Jake Cronenworth, Ha-Seong Kim, Eric Hosmer, Luke Voit, Jurickson Profar, Wil Myers, Robinson Cano, Austin Nola, Trent Grisham,
2022-05-17, Jake Cronenworth, Ha-Seong Kim, Manny Machado, Eric Hosmer, Jurickson Profar, Wil Myers, Robinson Cano, Austin Nola, Trent Grisham,
2022-05-18, Jake Cronenworth, Ha-Seong Kim, Manny Machado, Eric Hosmer, Luke Voit, Wil Myers, Jurickson Profar, Jorge Alfaro, Trent Grisham,
2022-05-19, Trent Grisham, Manny Machado, Eric Hosmer, Jurickson Profar, Wil Myers, Robinson Cano, Luke Voit, Ha-Seong Kim, Austin Nola,
2022-05-20, Jake Cronenworth, Manny Machado, Eric Hosmer, Jurickson Profar, Wil Myers, Robinson Cano, Ha-Seong Kim, Trent Grisham, Jorge Alfaro,
2022-05-21, Jake Cronenworth, Manny Machado, Jurickson Profar, Wil Myers, Luke Voit, Austin Nola, Ha-Seong Kim, Trent Grisham, Jose Azocar,
2022-05-22, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Luke Voit, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-05-23, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Robinson Cano, Luke Voit, Trent Grisham, Jorge Alfaro,
2022-05-24, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Robinson Cano, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-05-25, Jake Cronenworth, Manny Machado, Jurickson Profar, Eric Hosmer, Wil Myers, Luke Voit, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-05-27, Jurickson Profar, Manny Machado, Eric Hosmer, Wil Myers, Luke Voit, Jake Cronenworth, Ha-Seong Kim, Jorge Alfaro, Jose Azocar,
2022-05-28, Jurickson Profar, Ha-Seong Kim, Eric Hosmer, Luke Voit, Jake Cronenworth, Wil Myers, Austin Nola, Trent Grisham, Sergio Alcantara,
2022-05-29, Jurickson Profar, Ha-Seong Kim, Eric Hosmer, Luke Voit, Jake Cronenworth, Robinson Cano, Jorge Alfaro, Trent Grisham, Jose Azocar,
2022-05-30, Jurickson Profar, Manny Machado, Eric Hosmer, Luke Voit, Jake Cronenworth, Ha-Seong Kim, Austin Nola, Trent Grisham, Jose Azocar,
2022-05-31, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Wil Myers, Robinson Cano, Ha-Seong Kim, Jorge Alfaro, Trent Grisham,
2022-06-01, Jurickson Profar, Manny Machado, Eric Hosmer, Luke Voit, Jake Cronenworth, Ha-Seong Kim, Austin Nola, Trent Grisham, Jose Azocar,
2022-06-02, Jurickson Profar, Jake Cronenworth, Manny Machado, Eric Hosmer, Luke Voit, Nomar Mazara, Trent Grisham, Jorge Alfaro, Sergio Alcantara,
2022-06-03, Jurickson Profar, Jake Cronenworth, Manny Machado, Eric Hosmer, Luke Voit, Nomar Mazara, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-06-04, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Jorge Alfaro, Ha-Seong Kim, Jose Azocar, Trent Grisham, Sergio Alcantara,
2022-06-05, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Ha-Seong Kim, Austin Nola, Trent Grisham, Jose Azocar,
2022-06-06, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Ha-Seong Kim, Nomar Mazara, Jorge Alfaro, Trent Grisham,
2022-06-07, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-06-08, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Nomar Mazara, Jorge Alfaro, Trent Grisham, Ha-Seong Kim, Sergio Alcantara,
2022-06-10, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-06-11a, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Ha-Seong Kim, Austin Nola, Jose Azocar, Trent Grisham, Sergio Alcantara,
2022-06-11b, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-06-12, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-06-13, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Austin Nola, Ha-Seong Kim, Trent Grisham, Jose Azocar,
2022-06-14, Trent Grisham, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Jorge Alfaro, Nomar Mazara, Ha-Seong Kim, Jose Azocar,
2022-06-15, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Jorge Alfaro, Nomar Mazara, Ha-Seong Kim, Trent Grisham,
2022-06-16, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Austin Nola, Trent Grisham, Sergio Alcantara,
2022-06-17, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Jorge Alfaro, Ha-Seong Kim, Trent Grisham, Jose Azocar, Sergio Alcantara,
2022-06-18, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-06-19, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Eric Hosmer, Nomar Mazara, Austin Nola, Trent Grisham, Ha-Seong Kim,
2022-06-20, Trent Grisham, Jurickson Profar, Jake Cronenworth, Luke Voit, Eric Hosmer, Nomar Mazara, Austin Nola, CJ Abrams, Ha-Seong Kim,
2022-06-21, Trent Grisham, Jurickson Profar, Jake Cronenworth, Luke Voit, Nomar Mazara, Eric Hosmer, Jorge Alfaro, CJ Abrams, Ha-Seong Kim,
2022-06-22, Jurickson Profar, Jake Cronenworth, Luke Voit, Jorge Alfaro, Ha-Seong Kim, Austin Nola, Trent Grisham, Jose Azocar, CJ Abrams,
2022-06-23, Trent Grisham, Austin Nola, Jurickson Profar, Jorge Alfaro, Eric Hosmer, Ha-Seong Kim, Jose Azocar, CJ Abrams, Sergio Alcantara,
2022-06-24, Jurickson Profar, Jake Cronenworth, Luke Voit, Eric Hosmer, Austin Nola, Nomar Mazara, Ha-Seong Kim, CJ Abrams, Jose Azocar,
2022-06-25, Jurickson Profar, Jake Cronenworth, Jorge Alfaro, Eric Hosmer, Luke Voit, Nomar Mazara, Ha-Seong Kim, CJ Abrams, Jose Azocar,
2022-06-26, Jurickson Profar, Jake Cronenworth, Jorge Alfaro, Eric Hosmer, Austin Nola, Nomar Mazara, Ha-Seong Kim, CJ Abrams, Jose Azocar,
2022-06-28, Trent Grisham, Jurickson Profar, Jake Cronenworth, Jorge Alfaro, Eric Hosmer, Luke Voit, Nomar Mazara, Ha-Seong Kim, CJ Abrams,
2022-06-29, Jurickson Profar, Austin Nola, Jake Cronenworth, Luke Voit, Eric Hosmer, Ha-Seong Kim, Trent Grisham, Jose Azocar, CJ Abrams,
2022-06-30, Jurickson Profar, Manny Machado, Jake Cronenworth, Nomar Mazara, Eric Hosmer, Austin Nola, Trent Grisham, Ha-Seong Kim, CJ Abrams,
2022-07-01, Jurickson Profar, Jake Cronenworth, Luke Voit, Nomar Mazara, Eric Hosmer, Austin Nola, Trent Grisham, Ha-Seong Kim, CJ Abrams,
2022-07-02, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Jorge Alfaro, Austin Nola, Ha-Seong Kim, Trent Grisham, Jose Azocar,
2022-07-03, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Eric Hosmer, Jorge Alfaro, Ha-Seong Kim, Trent Grisham, Jose Azocar,
2022-07-04, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Eric Hosmer, Jorge Alfaro, Nomar Mazara, Ha-Seong Kim, Trent Grisham,
2022-07-05, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Eric Hosmer, Nomar Mazara, Austin Nola, Trent Grisham, CJ Abrams,
2022-07-07, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Austin Nola, Trent Grisham, CJ Abrams,
2022-07-08, Ha-Seong Kim, Jake Cronenworth, Manny Machado, Luke Voit, Jorge Alfaro, Eric Hosmer, Jose Azocar, Trent Grisham, Matthew Batten,
2022-07-09, Ha-Seong Kim, Jake Cronenworth, Manny Machado, Luke Voit, Jorge Alfaro, Austin Nola, Brent Rooker, Trent Grisham, Jose Azocar,
2022-07-10, Trent Grisham, Manny Machado, Jake Cronenworth, Jorge Alfaro, Eric Hosmer, Jose Azocar, Brent Rooker, CJ Abrams, Matthew Batten,
2022-07-11, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Jorge Alfaro, Trent Grisham, CJ Abrams, Jose Azocar,
2022-07-12, Ha-Seong Kim, Jake Cronenworth, Manny Machado, Luke Voit, Jorge Alfaro, Austin Nola, Nomar Mazara, Esteury Ruiz, Jose Azocar,
2022-07-13, Trent Grisham, Jake Cronenworth, Manny Machado, Nomar Mazara, Eric Hosmer, Ha-Seong Kim, CJ Abrams, Austin Nola, Esteury Ruiz,
2022-07-14, Ha-Seong Kim, Jake Cronenworth, Manny Machado, Jorge Alfaro, Eric Hosmer, Luke Voit, Nomar Mazara, Esteury Ruiz, Trent Grisham,
2022-07-15, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Ha-Seong Kim, Eric Hosmer, Austin Nola, Nomar Mazara, Esteury Ruiz,
2022-07-16, Jurickson Profar, Jake Cronenworth, Manny Machado, Jorge Alfaro, Luke Voit, Ha-Seong Kim, Trent Grisham, Esteury Ruiz, Matthew Batten,
2022-07-17, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Austin Nola, Trent Grisham, CJ Abrams,
2022-07-22, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Austin Nola, Trent Grisham, CJ Abrams,
2022-07-23, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-07-24, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Austin Nola, Ha-Seong Kim, Esteury Ruiz,
2022-07-25, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-07-26, Jurickson Profar, Jake Cronenworth, Manny Machado, Nomar Mazara, Luke Voit, Eric Hosmer, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-07-27, Jurickson Profar, Jake Cronenworth, Manny Machado, Luke Voit, Austin Nola, Ha-Seong Kim, Esteury Ruiz, Trent Grisham, Matthew Batten,
2022-07-29, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Eric Hosmer, Jorge Alfaro, Nomar Mazara, Ha-Seong Kim, Trent Grisham,
2022-07-30, Jurickson Profar, Manny Machado, Eric Hosmer, Luke Voit, Nomar Mazara, Austin Nola, Trent Grisham, Ha-Seong Kim, CJ Abrams,
2022-07-31, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Eric Hosmer, Jorge Alfaro, Nomar Mazara, Ha-Seong Kim, Trent Grisham,
2022-08-01, Jurickson Profar, Manny Machado, Jake Cronenworth, Luke Voit, Wil Myers, Nomar Mazara, Ha-Seong Kim, Austin Nola, Austin Nola,
2022-08-02a, Jurickson Profar, Manny Machado, Jake Cronenworth, Jorge Alfaro, Wil Myers, Nomar Mazara, Ha-Seong Kim, Trent Grisham, Matthew Batten,
2022-08-02b, Jurickson Profar, Manny Machado, Jake Cronenworth, Jorge Alfaro, Wil Myers, Nomar Mazara, Ha-Seong Kim, Austin Nola, Trent Grisham,
2022-08-03, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Brandon Drury, Jorge Alfaro, Trent Grisham, Ha-Seong Kim,
2022-08-04, Jurickson Profar, Manny Machado, Juan Soto, Josh Bell, Brandon Drury, Wil Myers, Trent Grisham, Austin Nola, Ha-Seong Kim,
2022-08-05, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Brandon Drury, Trent Grisham, Jorge Alfaro, Ha-Seong Kim,
2022-08-06, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Wil Myers, Ha-Seong Kim, Austin Nola,
2022-08-07, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Wil Myers, Ha-Seong Kim, Austin Nola,
2022-08-08, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Ha-Seong Kim, Jake Cronenworth, Wil Myers, Jorge Alfaro,
2022-08-09, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-10, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-12, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-13, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-14, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Trent Grisham, Wil Myers, Jorge Alfaro,
2022-08-15, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Trent Grisham, Ha-Seong Kim, Austin Nola,
2022-08-16, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Wil Myers, Trent Grisham, Ha-Seong Kim, Jorge Alfaro,
2022-08-17, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Josh Bell, Jake Cronenworth, Trent Grisham, Ha-Seong Kim, Austin Nola,
2022-08-18, Trent Grisham, Juan Soto, Manny Machado, Brandon Drury, Josh Bell, Jake Cronenworth, Wil Myers, Ha-Seong Kim, Austin Nola,
2022-08-19, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Wil Myers, Trent Grisham, Ha-Seong Kim, Jorge Alfaro,
2022-08-20, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Josh Bell, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-21, Wil Myers, Juan Soto, Manny Machado, Brandon Drury, Josh Bell, Ha-Seong Kim, Jurickson Profar, Jorge Alfaro, Jose Azocar,
2022-08-23, Jurickson Profar, Jake Cronenworth, Manny Machado, Brandon Drury, Josh Bell, Wil Myers, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-24, Jurickson Profar, Jake Cronenworth, Manny Machado, Brandon Drury, Josh Bell, Ha-Seong Kim, Wil Myers, Trent Grisham, Jorge Alfaro,
2022-08-26, Ha-Seong Kim, Jurickson Profar, Manny Machado, Brandon Drury, Josh Bell, Wil Myers, Jake Cronenworth, Austin Nola, Jose Azocar,
2022-08-27, Ha-Seong Kim, Juan Soto, Manny Machado, Brandon Drury, Josh Bell, Wil Myers, Jurickson Profar, Austin Nola, Jose Azocar,
2022-08-28, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Jake Cronenworth, Wil Myers, Trent Grisham, Luis Campusano,
2022-08-29, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Wil Myers, Jurickson Profar, Jake Cronenworth, Austin Nola,
2022-08-30, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Brandon Drury, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-08-31, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Brandon Drury, Wil Myers, Jake Cronenworth, Luis Campusano, Jose Azocar,
2022-09-02, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Brandon Drury, Trent Grisham, Ha-Seong Kim, Austin Nola,
2022-09-03, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Wil Myers, Jurickson Profar, Jake Cronenworth, Luis Campusano, Jose Azocar,
2022-09-04, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Jurickson Profar, Jake Cronenworth, Wil Myers, Trent Grisham, Austin Nola,
2022-09-05, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Ha-Seong Kim, Matt Beaty, Trent Grisham, Austin Nola,
2022-09-06, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Trent Grisham, Jorge Alfaro,
2022-09-07, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Jurickson Profar, Wil Myers, Jake Cronenworth, Austin Nola, Jose Azocar,
2022-09-09, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Trent Grisham, Jorge Alfaro,
2022-09-10, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Wil Myers, Jake Cronenworth, Jurickson Profar, Austin Nola, Jose Azocar,
2022-09-11, Ha-Seong Kim, Juan Soto, Manny Machado, Josh Bell, Wil Myers, Jake Cronenworth, Jurickson Profar, Austin Nola, Jose Azocar,
2022-09-13, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Trent Grisham, Austin Nola,
2022-09-14, Jurickson Profar, Juan Soto, Manny Machado, Josh Bell, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Trent Grisham, Jorge Alfaro,
2022-09-15, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Josh Bell, Brandon Drury, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-09-16, Wil Myers, Juan Soto, Manny Machado, Brandon Drury, Ha-Seong Kim, Jorge Alfaro, Jake Cronenworth, Austin Nola, Jose Azocar,
2022-09-17, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Josh Bell, Ha-Seong Kim, Luis Campusano, Jose Azocar,
2022-09-18, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Austin Nola, Jose Azocar,
2022-09-20, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Josh Bell, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-09-21, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Josh Bell, Ha-Seong Kim, Wil Myers, Austin Nola, Jose Azocar,
2022-09-22, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Josh Bell, Ha-Seong Kim, Trent Grisham, Luis Campusano,
2022-09-23, Jurickson Profar, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Ha-Seong Kim, Wil Myers, Jorge Alfaro, Jose Azocar,
2022-09-24, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Josh Bell, Ha-Seong Kim, Trent Grisham, Austin Nola,
2022-09-25, Ha-Seong Kim, Juan Soto, Manny Machado, Brandon Drury, Jake Cronenworth, Wil Myers, Jurickson Profar, Luis Campusano, Jose Azocar,
2022-09-27, Ha-Seong Kim, Juan Soto, Manny Machado, Brandon Drury, Wil Myers, Josh Bell, Jake Cronenworth, Austin Nola, Jose Azocar,
2022-09-28, Ha-Seong Kim, Juan Soto, Manny Machado, Brandon Drury, Wil Myers, Jake Cronenworth, Jurickson Profar, Austin Nola, Jose Azocar,
2022-09-29, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Ha-Seong Kim, Brandon Dixon, Luis Campusano, Jose Azocar,
2022-09-30, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Josh Bell, Ha-Seong Kim, Austin Nola, Trent Grisham,
2022-10-01, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Josh Bell, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-10-02, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Josh Bell, Ha-Seong Kim, Austin Nola, Jose Azocar,
2022-10-03, Ha-Seong Kim, Juan Soto, Brandon Drury, Josh Bell, Jake Cronenworth, Wil Myers, Luis Campusano, Trent Grisham, Brandon Dixon,
2022-10-04, Jurickson Profar, Wil Myers, Manny Machado, Josh Bell, Brandon Drury, Ha-Seong Kim, Brandon Dixon, Austin Nola, Trent Grisham,
2022-10-05, Jurickson Profar, Juan Soto, Manny Machado, Jake Cronenworth, Brandon Drury, Wil Myers, Brandon Dixon, Trent Grisham, Luis Campusano,
