date,lineup1,lineup2,lineup3,lineup4,lineup5,lineup6,lineup7,lineup8,lineup9,
2022-05-04, Tim Anderson, Adam Engel, Jose Abreu, Luis Robert Jr., Yasmani Grandal, AJ Pollock, Gavin Sheets, Leury Garcia, Josh Harrison,
2022-05-06, Tim Anderson, AJ Pollock, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, Jake Burger, Reese McGuire, Leury Garcia,
2022-05-07, Tim Anderson, AJ Pollock, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, Jake Burger, Adam Engel, Leury Garcia,
2022-05-08, Leury Garcia, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Gavin Sheets, Jake Burger, Reese McGuire, Josh Harrison, Danny Mendick,
2022-05-09, Tim Anderson, Yoan Moncada, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, AJ Pollock, Reese McGuire, Leury Garcia,
2022-05-10, Tim Anderson, Yoan Moncada, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, AJ Pollock, Adam Engel, Josh Harrison,
2022-05-12, Tim Anderson, Yoan Moncada, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, AJ Pollock, Adam Engel, Leury Garcia,
2022-05-13, Tim Anderson, Yoan Moncada, Jose Abreu, Luis Robert Jr., Gavin Sheets, AJ Pollock, Josh Harrison, Leury Garcia, Reese McGuire,
2022-05-14, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Andrew Vaughn, Yasmani Grandal, AJ Pollock, Adam Engel, Josh Harrison,
2022-05-15, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Leury Garcia, Adam Engel, Reese McGuire, Josh Harrison,
2022-05-16, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Adam Engel, Andrew Vaughn,
2022-05-17a, Adam Engel, Yoan Moncada, Luis Robert Jr., Yasmani Grandal, Gavin Sheets, Andrew Vaughn, Leury Garcia, AJ Pollock, Josh Harrison,
2022-05-17b, Tim Anderson, AJ Pollock, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Reese McGuire, Josh Harrison,
2022-05-18, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Yasmani Grandal, AJ Pollock, Leury Garcia, Adam Engel, Andrew Vaughn,
2022-05-19, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, AJ Pollock, Gavin Sheets, Andrew Vaughn, Reese McGuire, Josh Harrison,
2022-05-21, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Yasmani Grandal, AJ Pollock, Leury Garcia, Adam Engel, Josh Harrison,
2022-05-22a, Yoan Moncada, Leury Garcia, Luis Robert Jr., Jose Abreu, AJ Pollock, Yasmani Grandal, Gavin Sheets, Adam Engel, Josh Harrison,
2022-05-22b, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Andrew Vaughn, Reese McGuire,
2022-05-24, Tim Anderson, Yoan Moncada, AJ Pollock, Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Andrew Vaughn, Adam Engel,
2022-05-25, Tim Anderson, Andrew Vaughn, Yoan Moncada, Jose Abreu, AJ Pollock, Jake Burger, Adam Engel, Reese McGuire, Josh Harrison,
2022-05-26, Tim Anderson, Andrew Vaughn, AJ Pollock, Jose Abreu, Yasmani Grandal, Gavin Sheets, Jake Burger, Leury Garcia, Adam Engel,
2022-05-28, Tim Anderson, Josh Harrison, Andrew Vaughn, Jose Abreu, Yasmani Grandal, AJ Pollock, Gavin Sheets, Jake Burger, Adam Engel,
2022-05-29, Tim Anderson, Andrew Vaughn, Jake Burger, Jose Abreu, Yasmani Grandal, Gavin Sheets, Adam Engel, Reese McGuire, Josh Harrison,
2022-05-31, Yasmani Grandal, Andrew Vaughn, Jose Abreu, Jake Burger, Gavin Sheets, Adam Engel, Reese McGuire, Josh Harrison, Danny Mendick,
2022-06-01, AJ Pollock, Andrew Vaughn, Jose Abreu, Luis Robert Jr., Jake Burger, Leury Garcia, Adam Engel, Reese McGuire, Danny Mendick,
2022-06-02, Leury Garcia, Luis Robert Jr., Yoan Moncada, Jose Abreu, Gavin Sheets, Yasmani Grandal, Andrew Vaughn, Reese McGuire, Josh Harrison,
2022-06-03, AJ Pollock, Andrew Vaughn, Yoan Moncada, Jose Abreu, Luis Robert Jr., Yasmani Grandal, Jake Burger, Leury Garcia, Danny Mendick,
2022-06-04, Leury Garcia, Andrew Vaughn, Yoan Moncada, Jose Abreu, Luis Robert Jr., Gavin Sheets, Yasmani Grandal, Danny Mendick, Reese McGuire,
2022-06-05, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Yasmani Grandal, AJ Pollock, Reese McGuire, Josh Harrison,
2022-06-07, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Jake Burger, Yoan Moncada, Reese McGuire, Josh Harrison,
2022-06-08, Leury Garcia, Luis Robert Jr., Yoan Moncada, Jose Abreu, Yasmani Grandal, Jake Burger, Gavin Sheets, AJ Pollock, Danny Mendick,
2022-06-09, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, AJ Pollock, Yasmani Grandal, Adam Engel, Josh Harrison,
2022-06-10, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Yoan Moncada, Yasmani Grandal, Josh Harrison, Danny Mendick,
2022-06-11, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Yoan Moncada, Yasmani Grandal, Leury Garcia, Danny Mendick,
2022-06-12, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Adam Engel, Leury Garcia, Reese McGuire, Danny Mendick,
2022-06-13, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Yoan Moncada, Leury Garcia, Reese McGuire, Danny Mendick,
2022-06-14, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Yoan Moncada, Leury Garcia, Adam Engel, Reese McGuire, Danny Mendick,
2022-06-15, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Yoan Moncada, Adam Engel, Josh Harrison, Seby Zavala, Danny Mendick,
2022-06-17, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Yoan Moncada, Leury Garcia, Seby Zavala, Danny Mendick,
2022-06-18, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Jake Burger, Josh Harrison, Seby Zavala, Adam Engel,
2022-06-19, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Jake Burger, Reese McGuire, Josh Harrison, Adam Haseley,
2022-06-20, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Jake Burger, Reese McGuire, Adam Engel, Josh Harrison,
2022-06-21, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Adam Engel, Seby Zavala, Josh Harrison, Danny Mendick,
2022-06-22, Danny Mendick, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jake Burger, Reese McGuire, Adam Engel, Adam Haseley, Josh Harrison,
2022-06-23, Tim Anderson, Andrew Vaughn, AJ Pollock, Jose Abreu, Jake Burger, Gavin Sheets, Seby Zavala, Leury Garcia, Josh Harrison,
2022-06-24, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Gavin Sheets, Jake Burger, Leury Garcia, Reese McGuire,
2022-06-25, Lenyn Sosa, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Gavin Sheets, Jake Burger, Leury Garcia, Reese McGuire,
2022-06-26, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Jake Burger, Josh Harrison, Seby Zavala, Lenyn Sosa,
2022-06-27, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, AJ Pollock, Gavin Sheets, Seby Zavala, Josh Harrison, Lenyn Sosa,
2022-06-28, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, Leury Garcia, Seby Zavala, Josh Harrison,
2022-06-29, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Gavin Sheets, AJ Pollock, Leury Garcia, Josh Harrison, Reese McGuire,
2022-07-01, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, AJ Pollock, Leury Garcia, Reese McGuire,
2022-07-02, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, AJ Pollock, Leury Garcia, Seby Zavala,
2022-07-03, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, Leury Garcia, Josh Harrison, Seby Zavala,
2022-07-04, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, AJ Pollock, Leury Garcia, Seby Zavala,
2022-07-05, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Jose Abreu, Gavin Sheets, Yoan Moncada, AJ Pollock, Josh Harrison,
2022-07-06, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Eloy Jimenez, Yoan Moncada, Leury Garcia, Seby Zavala,
2022-07-07, Tim Anderson, AJ Pollock, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Gavin Sheets, Josh Harrison, Reese McGuire,
2022-07-08, Tim Anderson, AJ Pollock, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Adam Engel, Seby Zavala, Leury Garcia, Josh Harrison,
2022-07-09, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, Seby Zavala, Leury Garcia, Josh Harrison,
2022-07-10, Yoan Moncada, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Eloy Jimenez, Leury Garcia, Josh Harrison, Reese McGuire,
2022-07-11, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Gavin Sheets, Eloy Jimenez, AJ Pollock, Leury Garcia, Seby Zavala,
2022-07-12a, Tim Anderson, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Eloy Jimenez, AJ Pollock, Josh Harrison, Leury Garcia, Seby Zavala,
2022-07-12b, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, Adam Engel, Josh Harrison, Reese McGuire,
2022-07-13, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Andrew Vaughn, AJ Pollock, Josh Harrison, Seby Zavala,
2022-07-14, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Gavin Sheets, Andrew Vaughn, AJ Pollock, Josh Harrison, Seby Zavala,
2022-07-15, Tim Anderson, Yoan Moncada, Luis Robert Jr., Jose Abreu, Andrew Vaughn, AJ Pollock, Leury Garcia, Josh Harrison, Reese McGuire,
2022-07-16, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Gavin Sheets, AJ Pollock, Josh Harrison, Seby Zavala, Adam Engel,
2022-07-17, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Gavin Sheets, Josh Harrison, Leury Garcia, Seby Zavala, Adam Engel,
2022-07-22, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Yasmani Grandal, Eloy Jimenez, AJ Pollock, Josh Harrison, Adam Engel,
2022-07-23a, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Yasmani Grandal, AJ Pollock, Josh Harrison, Reese McGuire,
2022-07-23b, Josh Harrison, Yoan Moncada, Andrew Vaughn, Jose Abreu, Yasmani Grandal, Gavin Sheets, Seby Zavala, Leury Garcia, Adam Engel,
2022-07-24, Tim Anderson, Yoan Moncada, AJ Pollock, Jose Abreu, Eloy Jimenez, Gavin Sheets, Seby Zavala, Leury Garcia, Adam Engel,
2022-07-26, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Yasmani Grandal, AJ Pollock, Leury Garcia, Adam Engel,
2022-07-27, Tim Anderson, Yoan Moncada, AJ Pollock, Jose Abreu, Yasmani Grandal, Andrew Vaughn, Josh Harrison, Leury Garcia, Seby Zavala,
2022-07-29, Tim Anderson, Yoan Moncada, AJ Pollock, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Gavin Sheets, Josh Harrison, Reese McGuire,
2022-07-30, Tim Anderson, Yoan Moncada, AJ Pollock, Jose Abreu, Yasmani Grandal, Eloy Jimenez, Andrew Vaughn, Gavin Sheets, Josh Harrison,
2022-07-31, Tim Anderson, Andrew Vaughn, AJ Pollock, Jose Abreu, Gavin Sheets, Eloy Jimenez, Josh Harrison, Leury Garcia, Seby Zavala,
2022-08-01, Tim Anderson, Yoan Moncada, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Yasmani Grandal, Leury Garcia, Seby Zavala, Adam Engel,
2022-08-02, Tim Anderson, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yoan Moncada, AJ Pollock, Yasmani Grandal, Gavin Sheets, Josh Harrison,
2022-08-03, Tim Anderson, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yoan Moncada, AJ Pollock, Josh Harrison, Seby Zavala, Adam Engel,
2022-08-04, Tim Anderson, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, AJ Pollock, Yasmani Grandal, Josh Harrison,
2022-08-05, Tim Anderson, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, Yasmani Grandal, Josh Harrison, Seby Zavala,
2022-08-06, Tim Anderson, Yasmani Grandal, Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, AJ Pollock, Gavin Sheets, Leury Garcia,
2022-08-07, AJ Pollock, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, Josh Harrison, Leury Garcia, Seby Zavala,
2022-08-09a, AJ Pollock, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, Leury Garcia, Josh Harrison, Seby Zavala,
2022-08-09b, AJ Pollock, Yoan Moncada, Eloy Jimenez, Jose Abreu, Yasmani Grandal, Gavin Sheets, Leury Garcia, Adam Engel, Lenyn Sosa,
2022-08-10, Josh Harrison, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, Yasmani Grandal, Gavin Sheets, Lenyn Sosa,
2022-08-11, Luis Robert Jr., Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yasmani Grandal, Yoan Moncada, Josh Harrison, Lenyn Sosa, Seby Zavala,
2022-08-12, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yasmani Grandal, Yoan Moncada, Josh Harrison, Lenyn Sosa,
2022-08-13, AJ Pollock, Yoan Moncada, Eloy Jimenez, Jose Abreu, Yasmani Grandal, Andrew Vaughn, Gavin Sheets, Leury Garcia, Josh Harrison,
2022-08-14, AJ Pollock, Yoan Moncada, Eloy Jimenez, Jose Abreu, Andrew Vaughn, Josh Harrison, Adam Engel, Seby Zavala, Lenyn Sosa,
2022-08-15, AJ Pollock, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yasmani Grandal, Yoan Moncada, Josh Harrison, Gavin Sheets, Leury Garcia,
2022-08-16, AJ Pollock, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yasmani Grandal, Yoan Moncada, Josh Harrison, Seby Zavala, Lenyn Sosa,
2022-08-17, AJ Pollock, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yoan Moncada, Yasmani Grandal, Josh Harrison, Adam Engel, Romy Gonzalez,
2022-08-18, AJ Pollock, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yoan Moncada, Gavin Sheets, Josh Harrison, Seby Zavala, Romy Gonzalez,
2022-08-19, AJ Pollock, Andrew Vaughn, Eloy Jimenez, Jose Abreu, Yoan Moncada, Yasmani Grandal, Elvis Andrus, Josh Harrison, Seby Zavala,
2022-08-20, AJ Pollock, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Yoan Moncada, Gavin Sheets, Yasmani Grandal, Elvis Andrus, Josh Harrison,
2022-08-22, AJ Pollock, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Andrew Vaughn, Yoan Moncada, Elvis Andrus, Josh Harrison, Seby Zavala,
2022-08-23, AJ Pollock, Luis Robert Jr., Eloy Jimenez, Jose Abreu, Yoan Moncada, Gavin Sheets, Elvis Andrus, Josh Harrison, Seby Zavala,
2022-08-24, AJ Pollock, Andrew Vaughn, Luis Robert Jr., Jose Abreu, Gavin Sheets, Yoan Moncada, Elvis Andrus, Romy Gonzalez, Seby Zavala,
2022-08-25, Andrew Vaughn, Gavin Sheets, Luis Robert Jr., Jose Abreu, Eloy Jimenez, Yoan Moncada, Elvis Andrus, Josh Harrison, Seby Zavala,
2022-08-26, Romy Gonzalez, Andrew Vaughn, Jose Abreu, Eloy Jimenez, AJ Pollock, Elvis Andrus, Josh Harrison, Adam Engel, Seby Zavala,
2022-08-27, Romy Gonzalez, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Leury Garcia, Elvis Andrus, Carlos Perez,
2022-08-28, Romy Gonzalez, Josh Harrison, Jose Abreu, Andrew Vaughn, Gavin Sheets, AJ Pollock, Elvis Andrus, Adam Engel, Seby Zavala,
2022-08-30, AJ Pollock, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, Elvis Andrus, Leury Garcia, Josh Harrison, Seby Zavala,
2022-08-31, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, AJ Pollock, Yasmani Grandal, Gavin Sheets, Josh Harrison, Romy Gonzalez,
2022-09-01, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, Yasmani Grandal, AJ Pollock, Leury Garcia, Romy Gonzalez,
2022-09-02, Elvis Andrus, Andrew Vaughn, Jose Abreu, Gavin Sheets, Yasmani Grandal, AJ Pollock, Leury Garcia, Josh Harrison, Romy Gonzalez,
2022-09-03, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Josh Harrison, Seby Zavala, Romy Gonzalez,
2022-09-04, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, Yasmani Grandal, AJ Pollock, Leury Garcia, Romy Gonzalez,
2022-09-05, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Yasmani Grandal, AJ Pollock, Luis Robert Jr., Josh Harrison, Romy Gonzalez,
2022-09-06, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Luis Robert Jr., Yasmani Grandal, Romy Gonzalez,
2022-09-07, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, AJ Pollock, Josh Harrison, Seby Zavala,
2022-09-08, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, AJ Pollock, Andrew Vaughn, Romy Gonzalez, Seby Zavala, Adam Engel,
2022-09-09, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Andrew Vaughn, Seby Zavala, Romy Gonzalez,
2022-09-10, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Andrew Vaughn, Yasmani Grandal, Josh Harrison,
2022-09-11, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, AJ Pollock, Romy Gonzalez, Yasmani Grandal, Leury Garcia, Adam Engel,
2022-09-13, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, Luis Robert Jr., Yasmani Grandal, Romy Gonzalez,
2022-09-14, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Andrew Vaughn, AJ Pollock, Luis Robert Jr., Seby Zavala, Romy Gonzalez,
2022-09-15, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, AJ Pollock, Yasmani Grandal, Josh Harrison,
2022-09-16, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, AJ Pollock, Yasmani Grandal, Josh Harrison,
2022-09-17, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yasmani Grandal, AJ Pollock, Luis Robert Jr., Romy Gonzalez,
2022-09-18, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, AJ Pollock, Seby Zavala, Romy Gonzalez,
2022-09-20, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Andrew Vaughn, AJ Pollock, Luis Robert Jr., Seby Zavala, Josh Harrison,
2022-09-21, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, Andrew Vaughn, AJ Pollock, Yasmani Grandal, Romy Gonzalez,
2022-09-22, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Andrew Vaughn, Yasmani Grandal, AJ Pollock, Gavin Sheets, Romy Gonzalez,
2022-09-23, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, AJ Pollock, Andrew Vaughn, Yasmani Grandal, Josh Harrison, Adam Engel,
2022-09-24, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Yasmani Grandal, Mark Payton, Josh Harrison,
2022-09-25, Elvis Andrus, Yoan Moncada, AJ Pollock, Andrew Vaughn, Gavin Sheets, Yasmani Grandal, Seby Zavala, Romy Gonzalez, Adam Engel,
2022-09-27, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Andrew Vaughn, Yasmani Grandal, Josh Harrison,
2022-09-28, Elvis Andrus, Andrew Vaughn, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Yasmani Grandal, Josh Harrison, Romy Gonzalez,
2022-09-29, Elvis Andrus, Mark Payton, Jose Abreu, Gavin Sheets, Andrew Vaughn, AJ Pollock, Yasmani Grandal, Josh Harrison, Romy Gonzalez,
2022-09-30, Elvis Andrus, Mark Payton, Jose Abreu, Eloy Jimenez, Gavin Sheets, Yoan Moncada, Andrew Vaughn, Carlos Perez, Josh Harrison,
2022-10-01, Elvis Andrus, Mark Payton, Eloy Jimenez, Gavin Sheets, Yoan Moncada, Andrew Vaughn, AJ Pollock, Yasmani Grandal, Josh Harrison,
2022-10-02, Elvis Andrus, Yoan Moncada, Jose Abreu, AJ Pollock, Andrew Vaughn, Josh Harrison, Romy Gonzalez, Adam Engel, Carlos Perez,
2022-10-03, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Josh Harrison, Mark Payton, Carlos Perez,
2022-10-04, Elvis Andrus, Yoan Moncada, Jose Abreu, Eloy Jimenez, Gavin Sheets, AJ Pollock, Yasmani Grandal, Romy Gonzalez, Adam Engel,
